ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.35,0.2
0.76,0.0,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.35,0.2
0.78,0.18,0.22,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.38,0.18
0.79,0.32,0.31,0.01,0.09,0.02,0.24,0.01,0.04,0.01,0.14,0.96,0.04,0.76,0.24,0.92,0.06,0.83,0.15,0.82,0.06,0.42,0.15
0.8,0.4,0.35,0.08,0.12,0.08,0.31,0.13,0.05,0.11,0.18,0.95,0.05,0.69,0.31,0.38,0.44,0.85,0.13,0.4,0.44,0.45,0.13
0.8,0.46,0.38,0.14,0.13,0.15,0.34,0.21,0.06,0.18,0.2,0.94,0.06,0.64,0.34,0.46,0.38,0.87,0.12,0.44,0.38,0.46,0.12
0.81,0.48,0.4,0.15,0.14,0.16,0.36,0.23,0.06,0.2,0.21,0.93,0.06,0.61,0.36,0.45,0.39,0.87,0.11,0.44,0.39,0.48,0.11
0.81,0.51,0.42,0.14,0.15,0.17,0.4,0.2,0.08,0.18,0.24,0.92,0.08,0.57,0.4,0.49,0.35,0.89,0.1,0.47,0.35,0.5,0.1
0.81,0.5,0.42,0.14,0.15,0.16,0.39,0.2,0.07,0.18,0.23,0.93,0.07,0.58,0.39,0.49,0.36,0.88,0.11,0.46,0.36,0.49,0.11
0.81,0.51,0.42,0.14,0.15,0.17,0.39,0.21,0.07,0.19,0.23,0.93,0.07,0.57,0.39,0.49,0.36,0.89,0.1,0.46,0.36,0.5,0.1
0.81,0.52,0.43,0.13,0.16,0.15,0.42,0.18,0.08,0.16,0.25,0.92,0.08,0.55,0.42,0.5,0.35,0.89,0.1,0.47,0.35,0.51,0.1
0.81,0.51,0.43,0.08,0.16,0.11,0.43,0.11,0.08,0.11,0.26,0.92,0.08,0.55,0.43,0.55,0.31,0.89,0.1,0.49,0.31,0.51,0.1
0.81,0.53,0.44,0.09,0.17,0.11,0.45,0.11,0.09,0.11,0.27,0.91,0.09,0.52,0.45,0.53,0.32,0.9,0.09,0.5,0.32,0.53,0.09
0.81,0.53,0.44,0.07,0.17,0.09,0.45,0.08,0.09,0.08,0.27,0.91,0.09,0.52,0.45,0.6,0.27,0.9,0.09,0.54,0.27,0.53,0.09
0.82,0.53,0.44,0.06,0.17,0.09,0.46,0.07,0.09,0.08,0.28,0.91,0.09,0.52,0.46,0.65,0.24,0.9,0.09,0.56,0.24,0.53,0.09
0.82,0.54,0.45,0.05,0.18,0.08,0.47,0.05,0.1,0.07,0.28,0.9,0.1,0.51,0.47,0.72,0.19,0.9,0.09,0.62,0.19,0.54,0.09
0.82,0.54,0.45,0.05,0.18,0.09,0.48,0.05,0.1,0.07,0.29,0.9,0.1,0.5,0.48,0.78,0.15,0.9,0.09,0.68,0.15,0.54,0.09
0.82,0.54,0.45,0.05,0.18,0.09,0.46,0.05,0.09,0.07,0.28,0.9,0.09,0.51,0.46,0.76,0.16,0.9,0.09,0.65,0.16,0.54,0.09
0.82,0.55,0.46,0.04,0.19,0.09,0.49,0.04,0.11,0.07,0.3,0.89,0.11,0.49,0.49,0.86,0.1,0.91,0.08,0.76,0.1,0.55,0.08
0.82,0.54,0.45,0.05,0.18,0.1,0.46,0.03,0.09,0.07,0.28,0.91,0.09,0.51,0.46,0.92,0.06,0.9,0.09,0.84,0.06,0.54,0.09
0.82,0.54,0.45,0.06,0.17,0.12,0.44,0.04,0.09,0.08,0.27,0.91,0.09,0.53,0.44,0.9,0.07,0.9,0.09,0.8,0.07,0.53,0.09
0.82,0.54,0.46,0.07,0.17,0.14,0.44,0.05,0.09,0.1,0.27,0.91,0.09,0.53,0.44,0.89,0.08,0.9,0.09,0.78,0.08,0.53,0.09
0.82,0.55,0.47,0.09,0.17,0.21,0.41,0.06,0.09,0.14,0.25,0.91,0.09,0.54,0.41,1.0,0.0,0.9,0.09,0.99,0.0,0.51,0.09
0.82,0.56,0.47,0.08,0.17,0.19,0.43,0.05,0.09,0.12,0.26,0.9,0.09,0.52,0.43,0.99,0.0,0.9,0.09,0.98,0.0,0.53,0.09
0.83,0.55,0.47,0.1,0.16,0.22,0.4,0.06,0.09,0.14,0.24,0.91,0.09,0.55,0.4,0.99,0.01,0.9,0.09,0.97,0.01,0.51,0.09
0.83,0.56,0.48,0.11,0.16,0.28,0.38,0.07,0.09,0.18,0.23,0.91,0.09,0.56,0.38,0.96,0.03,0.9,0.09,0.9,0.03,0.5,0.09
0.83,0.56,0.48,0.12,0.16,0.29,0.37,0.08,0.08,0.18,0.23,0.91,0.08,0.56,0.37,0.99,0.0,0.89,0.1,0.99,0.0,0.5,0.1
0.83,0.57,0.48,0.14,0.16,0.33,0.35,0.09,0.08,0.21,0.21,0.92,0.08,0.58,0.35,0.99,0.01,0.89,0.1,0.97,0.01,0.49,0.1
0.83,0.57,0.49,0.14,0.16,0.33,0.35,0.1,0.08,0.22,0.21,0.92,0.08,0.58,0.35,0.98,0.02,0.89,0.1,0.94,0.02,0.49,0.1
0.83,0.56,0.48,0.15,0.15,0.36,0.32,0.11,0.08,0.23,0.2,0.92,0.08,0.6,0.32,0.98,0.01,0.89,0.1,0.96,0.01,0.47,0.1
0.83,0.57,0.49,0.17,0.15,0.4,0.31,0.12,0.08,0.26,0.2,0.92,0.08,0.61,0.31,0.97,0.02,0.89,0.1,0.93,0.02,0.47,0.1
0.83,0.58,0.49,0.19,0.15,0.41,0.32,0.14,0.08,0.28,0.2,0.92,0.08,0.59,0.32,0.93,0.05,0.89,0.1,0.86,0.05,0.47,0.1
0.83,0.58,0.49,0.2,0.15,0.43,0.3,0.16,0.08,0.29,0.19,0.92,0.08,0.61,0.3,0.91,0.06,0.89,0.1,0.81,0.06,0.47,0.1
0.83,0.59,0.5,0.22,0.15,0.47,0.29,0.17,0.08,0.32,0.18,0.92,0.08,0.62,0.29,0.91,0.06,0.89,0.1,0.82,0.06,0.46,0.1
0.83,0.58,0.5,0.22,0.14,0.49,0.27,0.17,0.07,0.33,0.17,0.92,0.07,0.63,0.27,0.93,0.05,0.89,0.1,0.84,0.05,0.45,0.1
0.84,0.6,0.51,0.21,0.15,0.48,0.29,0.16,0.08,0.32,0.18,0.92,0.08,0.61,0.29,0.94,0.04,0.9,0.1,0.87,0.04,0.46,0.1
0.83,0.59,0.5,0.24,0.14,0.53,0.25,0.21,0.07,0.37,0.16,0.93,0.07,0.65,0.25,0.89,0.08,0.89,0.1,0.77,0.08,0.44,0.1
0.83,0.6,0.51,0.25,0.14,0.53,0.26,0.22,0.07,0.38,0.17,0.93,0.07,0.64,0.26,0.88,0.09,0.89,0.1,0.76,0.09,0.45,0.1
0.83,0.59,0.5,0.27,0.14,0.55,0.24,0.26,0.06,0.41,0.15,0.93,0.06,0.65,0.24,0.84,0.12,0.89,0.1,0.7,0.12,0.44,0.1
0.83,0.6,0.51,0.29,0.13,0.61,0.21,0.28,0.06,0.45,0.14,0.93,0.06,0.69,0.21,0.85,0.11,0.89,0.11,0.71,0.11,0.42,0.11
0.84,0.61,0.51,0.31,0.13,0.64,0.2,0.28,0.07,0.46,0.14,0.93,0.07,0.69,0.2,0.86,0.1,0.89,0.1,0.73,0.1,0.42,0.1
0.84,0.61,0.52,0.33,0.13,0.7,0.16,0.3,0.06,0.5,0.11,0.94,0.06,0.73,0.16,0.87,0.09,0.88,0.11,0.74,0.09,0.4,0.11
0.84,0.61,0.52,0.34,0.13,0.71,0.16,0.3,0.07,0.51,0.12,0.93,0.07,0.73,0.16,0.87,0.1,0.88,0.11,0.74,0.1,0.39,0.11
0.84,0.61,0.52,0.36,0.12,0.76,0.13,0.34,0.06,0.55,0.1,0.94,0.06,0.77,0.13,0.85,0.11,0.88,0.11,0.72,0.11,0.38,0.11
0.84,0.61,0.51,0.4,0.11,0.83,0.09,0.4,0.05,0.61,0.07,0.94,0.05,0.83,0.09,0.83,0.13,0.88,0.12,0.68,0.13,0.36,0.12
0.83,0.61,0.51,0.42,0.11,0.86,0.08,0.45,0.05,0.66,0.07,0.95,0.05,0.86,0.08,0.81,0.14,0.87,0.12,0.65,0.14,0.35,0.12
0.83,0.6,0.51,0.45,0.1,0.89,0.06,0.49,0.05,0.69,0.06,0.95,0.05,0.89,0.06,0.79,0.15,0.87,0.12,0.64,0.15,0.34,0.12
0.83,0.6,0.51,0.49,0.09,0.97,0.02,0.56,0.04,0.77,0.03,0.96,0.04,0.96,0.02,0.77,0.17,0.86,0.13,0.61,0.17,0.32,0.13
0.83,0.6,0.5,0.54,0.08,0.97,0.01,0.67,0.03,0.82,0.02,0.97,0.03,0.97,0.01,0.73,0.2,0.86,0.13,0.58,0.2,0.3,0.13
0.83,0.6,0.5,0.62,0.07,0.92,0.05,0.86,0.01,0.89,0.03,0.99,0.01,0.9,0.05,0.68,0.24,0.86,0.13,0.52,0.24,0.28,0.13
0.83,0.59,0.49,0.72,0.05,0.83,0.1,0.91,0.01,0.87,0.06,0.99,0.01,0.79,0.1,0.63,0.28,0.85,0.14,0.48,0.28,0.26,0.14
0.82,0.59,0.48,0.8,0.03,0.77,0.15,0.76,0.02,0.77,0.08,0.98,0.02,0.7,0.15,0.6,0.3,0.85,0.15,0.45,0.3,0.23,0.15
0.82,0.58,0.47,0.88,0.02,0.73,0.18,0.63,0.04,0.68,0.11,0.96,0.04,0.63,0.18,0.56,0.33,0.84,0.15,0.42,0.33,0.22,0.15
0.82,0.58,0.47,0.95,0.01,0.69,0.22,0.55,0.05,0.62,0.14,0.94,0.05,0.57,0.22,0.54,0.35,0.84,0.16,0.41,0.35,0.2,0.16
0.81,0.57,0.45,0.98,0.0,0.66,0.25,0.49,0.07,0.57,0.16,0.93,0.07,0.53,0.25,0.52,0.36,0.83,0.16,0.39,0.36,0.19,0.16
0.81,0.56,0.45,0.93,0.01,0.64,0.26,0.44,0.08,0.54,0.17,0.92,0.08,0.52,0.26,0.5,0.38,0.83,0.16,0.37,0.38,0.19,0.16
0.81,0.56,0.44,0.9,0.02,0.63,0.27,0.42,0.08,0.53,0.18,0.91,0.08,0.5,0.27,0.49,0.39,0.83,0.17,0.37,0.39,0.18,0.17
0.81,0.55,0.44,0.9,0.02,0.62,0.27,0.43,0.08,0.53,0.18,0.91,0.08,0.5,0.27,0.5,0.38,0.83,0.17,0.37,0.38,0.18,0.17
0.81,0.55,0.44,0.89,0.02,0.61,0.28,0.42,0.08,0.52,0.18,0.92,0.08,0.49,0.28,0.5,0.38,0.82,0.17,0.37,0.38,0.18,0.17
0.81,0.55,0.44,0.91,0.02,0.61,0.28,0.43,0.08,0.52,0.18,0.92,0.08,0.5,0.28,0.51,0.38,0.82,0.17,0.37,0.38,0.18,0.17
0.81,0.55,0.44,0.94,0.01,0.62,0.27,0.45,0.07,0.54,0.17,0.93,0.07,0.53,0.27,0.53,0.36,0.82,0.17,0.38,0.36,0.19,0.17
0.82,0.55,0.45,0.99,0.0,0.64,0.24,0.5,0.05,0.57,0.14,0.95,0.05,0.57,0.24,0.56,0.34,0.82,0.17,0.39,0.34,0.2,0.17
0.82,0.55,0.45,0.94,0.01,0.65,0.23,0.54,0.04,0.59,0.14,0.95,0.04,0.61,0.23,0.58,0.33,0.83,0.17,0.39,0.33,0.21,0.17
0.82,0.55,0.45,0.89,0.02,0.69,0.19,0.6,0.04,0.65,0.12,0.96,0.04,0.66,0.19,0.59,0.32,0.83,0.16,0.4,0.32,0.23,0.16
0.82,0.55,0.46,0.77,0.03,0.75,0.14,0.75,0.02,0.75,0.08,0.98,0.02,0.75,0.14,0.64,0.28,0.83,0.16,0.43,0.28,0.25,0.16
0.82,0.55,0.47,0.69,0.04,0.79,0.11,0.91,0.01,0.85,0.06,0.99,0.01,0.8,0.11,0.68,0.25,0.84,0.16,0.46,0.25,0.26,0.16
0.83,0.55,0.48,0.62,0.06,0.85,0.08,0.9,0.01,0.88,0.04,0.99,0.01,0.87,0.08,0.72,0.22,0.84,0.15,0.5,0.22,0.28,0.15
0.83,0.56,0.48,0.54,0.07,0.91,0.04,0.71,0.02,0.81,0.03,0.98,0.02,0.93,0.04,0.77,0.18,0.84,0.15,0.54,0.18,0.3,0.15
0.83,0.56,0.49,0.47,0.08,0.97,0.01,0.57,0.02,0.77,0.01,0.98,0.02,0.98,0.01,0.8,0.15,0.85,0.14,0.58,0.15,0.32,0.14
0.83,0.55,0.48,0.39,0.09,0.82,0.08,0.45,0.03,0.64,0.06,0.97,0.03,0.87,0.08,0.82,0.14,0.86,0.13,0.61,0.14,0.35,0.13
0.83,0.55,0.49,0.32,0.1,0.7,0.13,0.31,0.04,0.51,0.09,0.96,0.04,0.8,0.13,0.88,0.1,0.86,0.13,0.7,0.1,0.38,0.13
0.83,0.55,0.49,0.27,0.11,0.63,0.17,0.24,0.05,0.43,0.11,0.95,0.05,0.76,0.17,0.92,0.06,0.87,0.12,0.78,0.06,0.4,0.12
0.83,0.55,0.49,0.23,0.12,0.56,0.2,0.16,0.05,0.36,0.12,0.95,0.05,0.73,0.2,0.99,0.01,0.87,0.12,0.96,0.01,0.41,0.12
0.83,0.55,0.49,0.2,0.13,0.5,0.23,0.13,0.05,0.32,0.14,0.95,0.05,0.7,0.23,0.98,0.02,0.87,0.12,0.93,0.02,0.43,0.12
0.83,0.56,0.49,0.19,0.13,0.48,0.25,0.11,0.06,0.29,0.15,0.94,0.06,0.68,0.25,0.96,0.03,0.88,0.11,0.86,0.03,0.43,0.11
0.83,0.56,0.49,0.17,0.14,0.44,0.27,0.09,0.06,0.27,0.17,0.94,0.06,0.66,0.27,0.94,0.05,0.88,0.11,0.8,0.05,0.44,0.11
0.83,0.56,0.49,0.14,0.14,0.37,0.31,0.08,0.06,0.23,0.18,0.94,0.06,0.62,0.31,0.94,0.05,0.88,0.11,0.81,0.05,0.46,0.11
0.83,0.57,0.49,0.14,0.15,0.34,0.33,0.08,0.07,0.21,0.2,0.93,0.07,0.6,0.33,0.95,0.04,0.89,0.1,0.84,0.04,0.48,0.1
0.83,0.57,0.49,0.13,0.15,0.33,0.34,0.07,0.07,0.2,0.21,0.93,0.07,0.59,0.34,0.94,0.05,0.89,0.1,0.82,0.05,0.48,0.1
0.83,0.57,0.5,0.13,0.15,0.33,0.35,0.07,0.08,0.2,0.21,0.92,0.08,0.58,0.35,0.94,0.05,0.89,0.1,0.8,0.05,0.49,0.1
0.83,0.58,0.5,0.13,0.16,0.32,0.36,0.06,0.08,0.19,0.22,0.92,0.08,0.57,0.36,0.93,0.06,0.9,0.09,0.78,0.06,0.5,0.09
0.83,0.58,0.5,0.12,0.16,0.32,0.37,0.06,0.08,0.19,0.23,0.92,0.08,0.56,0.37,0.93,0.06,0.9,0.09,0.78,0.06,0.5,0.09
0.83,0.59,0.5,0.12,0.16,0.32,0.37,0.06,0.08,0.19,0.23,0.92,0.08,0.55,0.37,0.91,0.07,0.9,0.09,0.75,0.07,0.5,0.09
0.84,0.59,0.51,0.12,0.17,0.32,0.38,0.06,0.09,0.19,0.23,0.91,0.09,0.54,0.38,0.91,0.07,0.9,0.09,0.73,0.07,0.51,0.09
0.84,0.6,0.51,0.12,0.17,0.32,0.38,0.06,0.09,0.19,0.23,0.91,0.09,0.53,0.38,0.9,0.08,0.91,0.08,0.7,0.08,0.52,0.08
0.84,0.6,0.52,0.14,0.17,0.37,0.36,0.06,0.09,0.21,0.22,0.91,0.09,0.54,0.36,0.88,0.1,0.91,0.09,0.65,0.1,0.51,0.09
0.84,0.61,0.52,0.15,0.17,0.39,0.35,0.06,0.1,0.23,0.22,0.9,0.1,0.54,0.35,0.88,0.1,0.91,0.09,0.66,0.1,0.5,0.09
0.84,0.61,0.52,0.15,0.17,0.39,0.36,0.07,0.1,0.23,0.23,0.9,0.1,0.53,0.36,0.9,0.07,0.91,0.08,0.74,0.07,0.51,0.08
0.84,0.61,0.52,0.17,0.17,0.41,0.35,0.09,0.1,0.25,0.22,0.9,0.1,0.54,0.35,0.94,0.04,0.91,0.08,0.85,0.04,0.5,0.08
0.84,0.62,0.52,0.18,0.17,0.43,0.35,0.1,0.1,0.27,0.22,0.89,0.1,0.53,0.35,0.95,0.03,0.91,0.08,0.89,0.03,0.51,0.08
0.83,0.62,0.52,0.2,0.17,0.45,0.34,0.15,0.1,0.3,0.22,0.9,0.1,0.53,0.34,0.94,0.04,0.91,0.08,0.88,0.04,0.5,0.08
0.83,0.62,0.52,0.23,0.17,0.49,0.31,0.17,0.1,0.33,0.21,0.9,0.1,0.55,0.31,0.92,0.05,0.91,0.08,0.85,0.05,0.49,0.08
0.83,0.62,0.52,0.25,0.16,0.52,0.3,0.2,0.1,0.36,0.2,0.9,0.1,0.56,0.3,0.88,0.08,0.91,0.08,0.79,0.08,0.48,0.08
0.83,0.63,0.52,0.27,0.16,0.57,0.27,0.22,0.1,0.39,0.18,0.9,0.1,0.59,0.27,0.88,0.08,0.91,0.09,0.8,0.08,0.46,0.09
0.83,0.63,0.52,0.29,0.16,0.6,0.25,0.24,0.1,0.42,0.17,0.9,0.1,0.6,0.25,0.87,0.09,0.91,0.09,0.79,0.09,0.45,0.09
0.83,0.63,0.52,0.33,0.15,0.68,0.2,0.27,0.1,0.48,0.15,0.9,0.1,0.65,0.2,0.87,0.09,0.9,0.09,0.79,0.09,0.42,0.09
0.83,0.64,0.53,0.36,0.14,0.73,0.17,0.31,0.09,0.52,0.13,0.9,0.09,0.68,0.17,0.85,0.1,0.9,0.09,0.75,0.1,0.4,0.09
0.83,0.64,0.53,0.39,0.14,0.78,0.14,0.35,0.09,0.56,0.12,0.91,0.09,0.72,0.14,0.83,0.12,0.9,0.1,0.73,0.12,0.39,0.1
0.83,0.64,0.53,0.42,0.13,0.82,0.12,0.4,0.08,0.61,0.1,0.91,0.08,0.75,0.12,0.8,0.14,0.9,0.1,0.71,0.14,0.37,0.1
0.83,0.64,0.53,0.46,0.12,0.86,0.09,0.45,0.08,0.66,0.08,0.92,0.08,0.8,0.09,0.77,0.15,0.89,0.1,0.68,0.15,0.35,0.1
