ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.48,0.18,0.13,0.33,0.08,0.34,0.11,0.3,0.04,0.32,0.07,0.96,0.04,0.88,0.11,0.95,0.04,0.84,0.08,0.81,0.04,0.87,0.08
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.65,0.74,0.28,0.82,0.09,0.8,0.2,0.61,0.35,0.71,0.28,0.26,0.35,0.02,0.2,0.96,0.03,0.71,0.28,0.93,0.03,0.15,0.28
0.65,0.71,0.28,0.76,0.11,0.73,0.25,0.53,0.36,0.63,0.3,0.39,0.36,0.21,0.25,0.98,0.02,0.92,0.05,0.95,0.02,0.86,0.05
0.57,0.72,0.11,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.09,0.0,1.0,0.81,0.09,0.0,1.0
0.58,0.51,0.22,0.81,0.05,0.88,0.05,0.65,0.09,0.77,0.07,0.9,0.09,0.92,0.05,0.97,0.02,0.81,0.1,0.93,0.02,0.81,0.1
0.64,0.69,0.28,0.92,0.03,0.97,0.02,0.82,0.09,0.9,0.06,0.86,0.09,0.93,0.02,0.93,0.05,0.82,0.11,0.85,0.05,0.76,0.11
0.51,0.27,0.18,0.59,0.05,0.5,0.1,0.55,0.02,0.53,0.06,0.97,0.02,0.89,0.1,0.95,0.04,0.77,0.12,0.78,0.04,0.8,0.12
0.66,0.7,0.3,0.87,0.05,0.9,0.07,0.71,0.14,0.8,0.11,0.77,0.14,0.78,0.07,0.95,0.03,0.85,0.1,0.89,0.03,0.79,0.1
0.61,0.58,0.26,0.79,0.07,0.79,0.12,0.7,0.09,0.74,0.1,0.89,0.09,0.79,0.12,0.93,0.05,0.88,0.07,0.82,0.05,0.86,0.07
0.66,0.71,0.31,0.81,0.08,0.81,0.15,0.62,0.22,0.72,0.18,0.66,0.22,0.54,0.15,0.96,0.03,0.93,0.04,0.92,0.03,0.89,0.04
0.67,0.73,0.31,0.85,0.07,0.85,0.13,0.66,0.22,0.76,0.17,0.59,0.22,0.47,0.13,0.95,0.03,0.95,0.04,0.91,0.03,0.9,0.04
0.64,0.74,0.28,0.97,0.01,0.98,0.02,0.97,0.02,0.97,0.02,0.93,0.02,0.78,0.02,0.87,0.09,0.94,0.04,0.78,0.09,0.86,0.04
0.65,0.67,0.31,0.95,0.02,0.98,0.02,0.87,0.05,0.93,0.04,0.93,0.05,0.96,0.02,0.94,0.05,0.8,0.12,0.85,0.05,0.75,0.12
0.67,0.73,0.33,0.85,0.06,0.83,0.14,0.73,0.15,0.78,0.15,0.74,0.15,0.5,0.14,0.92,0.06,1.0,0.0,0.84,0.06,1.0,0.0
0.65,0.65,0.3,0.98,0.01,0.93,0.04,0.92,0.03,0.93,0.04,0.96,0.03,0.91,0.04,0.94,0.05,0.79,0.13,0.84,0.05,0.74,0.13
0.65,0.68,0.29,0.94,0.02,0.86,0.1,0.88,0.05,0.87,0.08,0.93,0.05,0.75,0.1,0.89,0.08,0.77,0.15,0.77,0.08,0.7,0.15
0.67,0.72,0.31,0.93,0.03,0.97,0.03,0.85,0.08,0.91,0.06,0.85,0.08,0.88,0.03,0.92,0.06,0.85,0.1,0.84,0.06,0.76,0.1
0.64,0.65,0.29,0.93,0.02,0.82,0.12,0.9,0.03,0.86,0.07,0.95,0.03,0.75,0.12,0.92,0.06,0.76,0.16,0.8,0.06,0.7,0.16
0.64,0.74,0.27,0.96,0.02,0.96,0.04,0.91,0.07,0.94,0.06,0.72,0.07,0.43,0.04,0.88,0.08,0.98,0.02,0.81,0.08,0.91,0.02
0.65,0.75,0.29,0.9,0.05,0.9,0.1,0.77,0.19,0.83,0.15,0.49,0.19,0.16,0.1,0.91,0.06,0.86,0.12,0.86,0.06,0.55,0.12
0.66,0.74,0.3,1.0,0.0,0.99,0.01,0.96,0.03,0.97,0.02,0.93,0.03,0.92,0.01,0.86,0.1,0.88,0.09,0.76,0.1,0.75,0.09
0.63,0.69,0.25,0.79,0.09,0.7,0.24,0.56,0.24,0.63,0.24,0.65,0.24,0.43,0.24,0.83,0.13,0.72,0.19,0.65,0.13,0.62,0.19
0.65,0.72,0.27,0.88,0.05,0.81,0.16,0.72,0.17,0.77,0.17,0.69,0.17,0.43,0.16,0.84,0.11,0.73,0.2,0.71,0.11,0.57,0.2
0.63,0.74,0.26,0.97,0.01,0.97,0.03,0.95,0.04,0.96,0.04,0.8,0.04,0.37,0.03,0.87,0.09,0.94,0.05,0.79,0.09,0.74,0.05
0.65,0.73,0.29,0.92,0.03,0.87,0.12,0.78,0.13,0.82,0.12,0.75,0.13,0.53,0.12,0.85,0.11,0.77,0.17,0.71,0.11,0.61,0.17
0.66,0.75,0.3,0.93,0.03,0.94,0.06,0.85,0.1,0.9,0.08,0.73,0.1,0.56,0.06,0.9,0.07,0.96,0.03,0.82,0.07,0.91,0.03
0.66,0.72,0.3,0.98,0.01,0.92,0.06,0.93,0.04,0.93,0.05,0.93,0.04,0.74,0.06,0.88,0.08,0.79,0.14,0.77,0.08,0.67,0.14
0.63,0.74,0.26,0.98,0.01,0.97,0.03,1.0,0.0,0.98,0.01,0.99,0.0,0.45,0.03,0.85,0.1,0.93,0.06,0.77,0.1,0.74,0.06
0.65,0.74,0.29,0.98,0.01,0.99,0.01,0.99,0.0,0.99,0.01,0.98,0.0,0.93,0.01,0.87,0.09,0.91,0.07,0.78,0.09,0.78,0.07
0.65,0.74,0.28,0.94,0.03,0.92,0.08,0.79,0.15,0.85,0.11,0.65,0.15,0.48,0.08,0.83,0.12,0.82,0.14,0.7,0.12,0.61,0.14
0.65,0.72,0.27,0.83,0.07,0.76,0.21,0.59,0.26,0.68,0.23,0.6,0.26,0.37,0.21,0.81,0.14,0.73,0.2,0.64,0.14,0.57,0.2
0.64,0.69,0.25,0.71,0.12,0.63,0.31,0.43,0.33,0.53,0.32,0.56,0.33,0.33,0.31,0.8,0.16,0.69,0.22,0.58,0.16,0.56,0.22
0.65,0.74,0.29,0.95,0.02,0.92,0.07,0.83,0.12,0.88,0.1,0.73,0.12,0.55,0.07,0.84,0.11,0.82,0.14,0.72,0.11,0.62,0.14
0.66,0.75,0.3,0.99,0.01,0.99,0.01,1.0,0.0,0.99,0.01,0.99,0.0,0.94,0.01,0.87,0.09,0.88,0.09,0.78,0.09,0.71,0.09
0.67,0.73,0.32,0.94,0.03,0.96,0.03,0.9,0.05,0.93,0.04,0.91,0.05,0.85,0.03,0.9,0.07,0.89,0.08,0.79,0.07,0.81,0.08
0.67,0.72,0.33,0.89,0.04,0.91,0.07,0.8,0.1,0.85,0.09,0.83,0.1,0.73,0.07,0.92,0.06,0.9,0.06,0.83,0.06,0.84,0.06
0.67,0.74,0.32,0.88,0.06,0.87,0.12,0.75,0.17,0.81,0.15,0.67,0.17,0.43,0.12,0.92,0.06,0.98,0.01,0.85,0.06,0.97,0.01
0.67,0.75,0.32,0.87,0.06,0.86,0.13,0.7,0.24,0.78,0.18,0.46,0.24,0.12,0.13,0.93,0.04,0.83,0.15,0.88,0.04,0.47,0.15
0.66,0.74,0.31,0.87,0.06,0.85,0.14,0.72,0.21,0.78,0.17,0.56,0.21,0.25,0.14,0.92,0.05,0.9,0.08,0.86,0.05,0.75,0.08
0.66,0.75,0.31,0.93,0.03,0.94,0.06,0.87,0.1,0.91,0.08,0.75,0.1,0.53,0.06,0.89,0.07,0.99,0.01,0.81,0.07,0.97,0.01
0.66,0.75,0.31,0.93,0.03,0.93,0.06,0.83,0.12,0.88,0.09,0.67,0.12,0.43,0.06,0.9,0.06,0.99,0.01,0.83,0.06,0.97,0.01
0.64,0.75,0.28,0.96,0.02,0.95,0.05,0.93,0.05,0.94,0.05,0.79,0.05,0.31,0.05,0.87,0.09,0.9,0.08,0.79,0.09,0.65,0.08
0.64,0.75,0.28,0.97,0.02,0.96,0.04,0.95,0.04,0.95,0.04,0.82,0.04,0.32,0.04,0.87,0.09,0.91,0.08,0.79,0.09,0.64,0.08
0.63,0.75,0.27,0.97,0.01,0.97,0.03,0.97,0.03,0.97,0.03,0.87,0.03,0.41,0.03,0.86,0.09,0.94,0.05,0.79,0.09,0.74,0.05
0.63,0.75,0.27,0.98,0.01,0.97,0.03,0.98,0.02,0.97,0.03,0.92,0.02,0.41,0.03,0.86,0.09,0.93,0.06,0.78,0.09,0.7,0.06
