ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.6,0.73,0.21,0.91,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.05,0.0,1.0,0.88,0.05,0.0,1.0
0.62,0.73,0.25,0.88,0.06,0.0,1.0,0.66,0.33,0.33,0.67,0.02,0.33,0.0,1.0,0.95,0.03,0.0,1.0,0.92,0.03,0.0,1.0
0.67,0.74,0.33,0.78,0.11,0.79,0.2,0.49,0.44,0.64,0.32,0.23,0.44,0.12,0.2,0.98,0.01,0.93,0.05,0.96,0.01,0.82,0.05
0.68,0.73,0.34,0.71,0.14,0.72,0.27,0.4,0.49,0.56,0.38,0.27,0.49,0.13,0.27,0.95,0.04,0.92,0.06,0.89,0.04,0.83,0.06
0.68,0.72,0.35,0.7,0.14,0.7,0.29,0.41,0.44,0.55,0.36,0.37,0.44,0.17,0.29,0.97,0.02,0.89,0.08,0.93,0.02,0.76,0.08
0.68,0.72,0.34,0.69,0.14,0.69,0.29,0.39,0.43,0.54,0.36,0.4,0.43,0.22,0.29,0.96,0.03,0.94,0.04,0.91,0.03,0.89,0.04
0.68,0.73,0.35,0.72,0.13,0.73,0.24,0.42,0.41,0.57,0.32,0.41,0.41,0.25,0.24,0.96,0.03,0.98,0.01,0.92,0.03,0.97,0.01
0.69,0.72,0.37,0.7,0.14,0.69,0.28,0.41,0.37,0.55,0.33,0.5,0.37,0.26,0.28,0.97,0.02,0.93,0.05,0.94,0.02,0.86,0.05
0.68,0.71,0.36,0.7,0.13,0.71,0.25,0.42,0.34,0.56,0.3,0.55,0.34,0.35,0.25,0.98,0.02,0.99,0.01,0.94,0.02,0.98,0.01
0.69,0.73,0.37,0.75,0.11,0.76,0.21,0.48,0.33,0.62,0.27,0.52,0.33,0.31,0.21,0.99,0.0,0.98,0.02,0.98,0.0,0.95,0.02
0.69,0.73,0.37,0.75,0.11,0.76,0.21,0.5,0.29,0.63,0.25,0.59,0.29,0.37,0.21,1.0,0.0,0.99,0.01,0.99,0.0,0.97,0.01
0.69,0.73,0.38,0.76,0.1,0.77,0.2,0.51,0.29,0.64,0.24,0.59,0.29,0.38,0.2,1.0,0.0,0.99,0.0,0.99,0.0,0.99,0.0
0.7,0.73,0.38,0.76,0.1,0.77,0.2,0.52,0.27,0.65,0.24,0.61,0.27,0.38,0.2,0.99,0.01,0.99,0.01,0.98,0.01,0.97,0.01
0.69,0.73,0.37,0.8,0.09,0.81,0.17,0.6,0.23,0.71,0.2,0.66,0.23,0.43,0.17,0.96,0.03,1.0,0.0,0.91,0.03,0.99,0.0
0.69,0.72,0.37,0.78,0.09,0.81,0.16,0.53,0.26,0.67,0.21,0.63,0.26,0.5,0.16,1.0,0.0,0.93,0.05,1.0,0.0,0.87,0.05
0.69,0.73,0.38,0.79,0.09,0.81,0.16,0.57,0.24,0.69,0.2,0.64,0.24,0.47,0.16,0.98,0.01,0.97,0.02,0.95,0.01,0.93,0.02
0.68,0.73,0.35,0.82,0.08,0.82,0.16,0.66,0.2,0.74,0.18,0.69,0.2,0.45,0.16,0.94,0.04,1.0,0.0,0.87,0.04,1.0,0.0
0.69,0.72,0.36,0.81,0.08,0.83,0.14,0.61,0.21,0.72,0.17,0.69,0.21,0.54,0.14,0.96,0.03,0.94,0.04,0.92,0.03,0.89,0.04
0.68,0.72,0.35,0.81,0.08,0.83,0.14,0.63,0.2,0.73,0.17,0.71,0.2,0.56,0.14,0.96,0.03,0.93,0.04,0.9,0.03,0.88,0.04
0.68,0.72,0.36,0.81,0.08,0.83,0.14,0.61,0.2,0.72,0.17,0.71,0.2,0.57,0.14,0.96,0.03,0.93,0.05,0.92,0.03,0.87,0.05
0.69,0.71,0.37,0.81,0.08,0.85,0.12,0.6,0.19,0.72,0.15,0.73,0.19,0.65,0.12,0.98,0.02,0.89,0.07,0.94,0.02,0.83,0.07
0.69,0.73,0.36,0.82,0.08,0.84,0.14,0.63,0.2,0.73,0.17,0.7,0.2,0.54,0.14,0.96,0.03,0.94,0.04,0.9,0.03,0.89,0.04
0.69,0.73,0.36,0.82,0.08,0.82,0.15,0.64,0.19,0.73,0.17,0.7,0.19,0.49,0.15,0.95,0.04,0.97,0.02,0.88,0.04,0.95,0.02
0.68,0.73,0.36,0.82,0.08,0.83,0.15,0.64,0.2,0.73,0.17,0.7,0.2,0.5,0.15,0.95,0.04,0.97,0.02,0.88,0.04,0.93,0.02
0.68,0.72,0.35,0.82,0.07,0.84,0.14,0.64,0.19,0.74,0.17,0.71,0.19,0.55,0.14,0.95,0.03,0.94,0.04,0.89,0.03,0.89,0.04
0.68,0.73,0.36,0.84,0.07,0.86,0.12,0.68,0.17,0.77,0.15,0.74,0.17,0.58,0.12,0.94,0.04,0.94,0.04,0.87,0.04,0.88,0.04
0.68,0.72,0.36,0.85,0.06,0.88,0.1,0.66,0.17,0.77,0.14,0.73,0.17,0.67,0.1,0.96,0.03,0.89,0.08,0.9,0.03,0.8,0.08
0.68,0.72,0.36,0.84,0.06,0.87,0.11,0.67,0.17,0.77,0.14,0.73,0.17,0.63,0.11,0.95,0.04,0.91,0.06,0.89,0.04,0.84,0.06
0.68,0.72,0.36,0.84,0.07,0.86,0.11,0.66,0.18,0.76,0.14,0.73,0.18,0.62,0.11,0.95,0.03,0.91,0.06,0.89,0.03,0.84,0.06
0.68,0.72,0.35,0.83,0.07,0.86,0.12,0.66,0.17,0.76,0.15,0.75,0.17,0.63,0.12,0.95,0.04,0.91,0.06,0.89,0.04,0.85,0.06
0.69,0.72,0.37,0.83,0.07,0.85,0.12,0.69,0.14,0.77,0.13,0.8,0.14,0.65,0.12,0.94,0.04,0.93,0.05,0.85,0.04,0.87,0.05
0.68,0.72,0.36,0.84,0.06,0.87,0.1,0.68,0.16,0.78,0.13,0.77,0.16,0.68,0.1,0.95,0.04,0.9,0.07,0.89,0.04,0.82,0.07
0.68,0.72,0.35,0.85,0.06,0.88,0.09,0.67,0.17,0.78,0.13,0.75,0.17,0.69,0.09,0.95,0.03,0.88,0.08,0.9,0.03,0.8,0.08
0.68,0.73,0.36,0.86,0.06,0.89,0.09,0.72,0.15,0.8,0.12,0.77,0.15,0.65,0.09,0.94,0.05,0.91,0.06,0.86,0.05,0.84,0.06
0.68,0.73,0.36,0.86,0.06,0.88,0.1,0.72,0.15,0.8,0.12,0.77,0.15,0.65,0.1,0.94,0.05,0.91,0.06,0.86,0.05,0.84,0.06
0.69,0.72,0.36,0.86,0.05,0.89,0.09,0.73,0.13,0.81,0.11,0.8,0.13,0.7,0.09,0.94,0.05,0.9,0.07,0.85,0.05,0.82,0.07
0.68,0.72,0.36,0.86,0.06,0.89,0.09,0.71,0.14,0.8,0.12,0.79,0.14,0.7,0.09,0.94,0.04,0.9,0.07,0.86,0.04,0.82,0.07
0.69,0.72,0.36,0.85,0.06,0.88,0.1,0.71,0.14,0.79,0.12,0.79,0.14,0.68,0.1,0.94,0.04,0.91,0.06,0.86,0.04,0.84,0.06
0.69,0.72,0.36,0.86,0.06,0.88,0.09,0.74,0.12,0.81,0.1,0.83,0.12,0.71,0.09,0.93,0.05,0.91,0.06,0.84,0.05,0.84,0.06
0.69,0.72,0.36,0.86,0.05,0.9,0.08,0.72,0.13,0.81,0.11,0.81,0.13,0.73,0.08,0.94,0.04,0.89,0.07,0.86,0.04,0.81,0.07
0.69,0.72,0.37,0.87,0.05,0.91,0.07,0.76,0.1,0.83,0.09,0.84,0.1,0.76,0.07,0.93,0.05,0.89,0.07,0.84,0.05,0.81,0.07
0.68,0.71,0.36,0.87,0.05,0.9,0.07,0.76,0.1,0.83,0.09,0.84,0.1,0.76,0.07,0.93,0.05,0.89,0.08,0.83,0.05,0.81,0.08
0.68,0.71,0.35,0.88,0.04,0.93,0.05,0.77,0.1,0.85,0.08,0.85,0.1,0.83,0.05,0.93,0.05,0.86,0.09,0.84,0.05,0.78,0.09
0.67,0.7,0.34,0.88,0.04,0.92,0.06,0.78,0.09,0.85,0.07,0.86,0.09,0.83,0.06,0.93,0.05,0.86,0.09,0.83,0.05,0.79,0.09
0.67,0.7,0.34,0.9,0.04,0.94,0.04,0.83,0.06,0.89,0.05,0.9,0.06,0.87,0.04,0.91,0.06,0.86,0.09,0.8,0.06,0.79,0.09
