ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.79,0.8,0.6,0.52,0.22,0.78,0.21,0.16,0.59,0.47,0.4,0.34,0.59,0.1,0.21,0.9,0.07,0.99,0.01,0.76,0.07,0.96,0.01
0.8,0.8,0.61,0.53,0.21,0.8,0.19,0.16,0.49,0.48,0.34,0.46,0.49,0.25,0.19,0.92,0.06,0.91,0.08,0.77,0.06,0.6,0.08
0.79,0.8,0.6,0.55,0.2,0.82,0.18,0.19,0.51,0.51,0.34,0.42,0.51,0.2,0.18,0.94,0.04,0.94,0.05,0.85,0.04,0.66,0.05
0.82,0.81,0.64,0.65,0.13,0.95,0.04,0.42,0.14,0.68,0.09,0.84,0.14,0.84,0.04,0.92,0.06,0.79,0.19,0.71,0.06,0.37,0.19
0.82,0.81,0.64,0.66,0.13,0.96,0.03,0.44,0.14,0.7,0.09,0.84,0.14,0.86,0.03,0.92,0.07,0.79,0.19,0.69,0.07,0.36,0.19
0.82,0.8,0.64,0.59,0.15,0.88,0.09,0.32,0.16,0.6,0.12,0.82,0.16,0.68,0.09,0.96,0.03,0.8,0.17,0.83,0.03,0.43,0.17
0.81,0.79,0.63,0.64,0.12,0.97,0.02,0.45,0.09,0.71,0.06,0.9,0.09,0.92,0.02,0.93,0.06,0.75,0.22,0.67,0.06,0.37,0.22
0.82,0.8,0.64,0.66,0.13,0.97,0.03,0.44,0.13,0.7,0.08,0.85,0.13,0.89,0.03,0.92,0.07,0.78,0.2,0.69,0.07,0.36,0.2
0.83,0.82,0.65,0.59,0.16,0.88,0.1,0.27,0.25,0.57,0.17,0.73,0.25,0.57,0.1,0.99,0.01,0.84,0.14,0.96,0.01,0.44,0.14
0.82,0.81,0.65,0.63,0.14,0.94,0.05,0.36,0.16,0.65,0.11,0.82,0.16,0.79,0.05,0.95,0.04,0.79,0.18,0.8,0.04,0.38,0.18
0.82,0.81,0.65,0.62,0.14,0.93,0.05,0.35,0.16,0.64,0.11,0.83,0.16,0.79,0.05,0.96,0.04,0.79,0.19,0.81,0.04,0.38,0.19
0.82,0.82,0.65,0.57,0.18,0.85,0.13,0.23,0.3,0.54,0.21,0.67,0.3,0.45,0.13,0.98,0.01,0.87,0.12,0.93,0.01,0.49,0.12
0.82,0.81,0.64,0.63,0.14,0.94,0.05,0.36,0.16,0.65,0.11,0.83,0.16,0.81,0.05,0.95,0.04,0.79,0.19,0.79,0.04,0.37,0.19
0.81,0.81,0.62,0.51,0.22,0.78,0.21,0.14,0.47,0.46,0.34,0.49,0.47,0.23,0.21,0.9,0.08,0.93,0.07,0.69,0.08,0.65,0.07
0.8,0.8,0.6,0.73,0.11,0.98,0.02,0.59,0.15,0.78,0.08,0.82,0.15,0.86,0.02,0.82,0.14,0.82,0.17,0.59,0.14,0.34,0.17
0.79,0.79,0.58,0.81,0.07,0.96,0.03,0.88,0.03,0.92,0.03,0.95,0.03,0.81,0.03,0.75,0.21,0.78,0.2,0.46,0.21,0.29,0.2
0.81,0.81,0.62,0.5,0.22,0.76,0.22,0.15,0.42,0.46,0.32,0.55,0.42,0.26,0.22,0.92,0.07,0.92,0.07,0.72,0.07,0.66,0.07
0.81,0.78,0.61,0.76,0.08,0.9,0.08,0.83,0.03,0.86,0.06,0.97,0.03,0.73,0.08,0.84,0.14,0.72,0.25,0.46,0.14,0.29,0.25
0.82,0.79,0.64,0.66,0.12,0.99,0.01,0.48,0.09,0.73,0.05,0.9,0.09,0.97,0.01,0.93,0.07,0.74,0.23,0.66,0.07,0.34,0.23
0.81,0.78,0.63,0.74,0.08,0.89,0.08,0.8,0.02,0.84,0.05,0.98,0.02,0.75,0.08,0.89,0.1,0.7,0.26,0.46,0.1,0.3,0.26
0.83,0.81,0.65,0.59,0.16,0.89,0.09,0.29,0.2,0.59,0.15,0.78,0.2,0.65,0.09,0.98,0.02,0.82,0.16,0.91,0.02,0.42,0.16
0.82,0.81,0.64,0.55,0.19,0.83,0.15,0.2,0.32,0.52,0.23,0.65,0.32,0.43,0.15,0.96,0.03,0.87,0.11,0.86,0.03,0.51,0.11
0.82,0.81,0.64,0.58,0.17,0.86,0.12,0.25,0.3,0.55,0.21,0.66,0.3,0.48,0.12,1.0,0.0,0.86,0.12,0.98,0.0,0.47,0.12
0.81,0.81,0.63,0.56,0.19,0.84,0.15,0.22,0.41,0.53,0.28,0.54,0.41,0.31,0.15,0.97,0.02,0.91,0.08,0.92,0.02,0.56,0.08
0.83,0.81,0.65,0.58,0.17,0.87,0.11,0.25,0.24,0.56,0.17,0.74,0.24,0.56,0.11,1.0,0.0,0.84,0.14,0.99,0.0,0.45,0.14
0.82,0.81,0.64,0.54,0.18,0.81,0.16,0.23,0.25,0.52,0.21,0.72,0.25,0.47,0.16,0.99,0.01,0.86,0.12,0.97,0.01,0.52,0.12
0.82,0.8,0.63,0.71,0.1,0.97,0.02,0.63,0.07,0.8,0.05,0.92,0.07,0.9,0.02,0.87,0.11,0.75,0.22,0.55,0.11,0.32,0.22
0.83,0.81,0.65,0.58,0.16,0.88,0.11,0.26,0.24,0.57,0.17,0.74,0.24,0.58,0.11,0.99,0.01,0.84,0.14,0.97,0.01,0.44,0.14
0.81,0.81,0.62,0.67,0.14,0.93,0.06,0.44,0.21,0.69,0.14,0.75,0.21,0.66,0.06,0.89,0.09,0.84,0.15,0.7,0.09,0.39,0.15
0.78,0.79,0.57,0.77,0.09,0.98,0.01,0.7,0.11,0.84,0.06,0.84,0.11,0.89,0.01,0.76,0.19,0.83,0.16,0.53,0.19,0.33,0.16
0.8,0.8,0.61,0.65,0.15,0.9,0.09,0.37,0.3,0.64,0.2,0.63,0.3,0.45,0.09,0.9,0.07,0.88,0.11,0.77,0.07,0.46,0.11
0.81,0.79,0.62,0.75,0.09,0.93,0.06,0.8,0.03,0.86,0.04,0.96,0.03,0.78,0.06,0.84,0.14,0.73,0.24,0.46,0.14,0.3,0.24
0.82,0.79,0.63,0.71,0.1,0.95,0.03,0.64,0.06,0.79,0.04,0.93,0.06,0.87,0.03,0.88,0.1,0.74,0.23,0.54,0.1,0.32,0.23
0.82,0.82,0.65,0.6,0.16,0.89,0.09,0.3,0.23,0.59,0.16,0.75,0.23,0.61,0.09,0.97,0.02,0.83,0.15,0.9,0.02,0.43,0.15
0.81,0.8,0.61,0.74,0.1,1.0,0.0,0.67,0.09,0.83,0.04,0.89,0.09,0.98,0.0,0.82,0.15,0.79,0.19,0.53,0.15,0.32,0.19
0.82,0.81,0.64,0.66,0.13,0.95,0.04,0.44,0.15,0.69,0.1,0.83,0.15,0.81,0.04,0.91,0.08,0.8,0.18,0.68,0.08,0.37,0.18
0.82,0.81,0.64,0.63,0.14,0.92,0.07,0.38,0.19,0.65,0.13,0.78,0.19,0.69,0.07,0.93,0.06,0.82,0.16,0.76,0.06,0.4,0.16
0.8,0.81,0.62,0.68,0.13,0.94,0.06,0.47,0.2,0.7,0.13,0.75,0.2,0.67,0.06,0.87,0.1,0.84,0.14,0.67,0.1,0.39,0.14
0.82,0.81,0.64,0.64,0.14,0.93,0.06,0.4,0.18,0.67,0.12,0.79,0.18,0.72,0.06,0.92,0.07,0.82,0.16,0.73,0.07,0.39,0.16
0.81,0.81,0.63,0.59,0.17,0.86,0.12,0.27,0.32,0.56,0.22,0.64,0.32,0.43,0.12,0.98,0.01,0.88,0.11,0.94,0.01,0.49,0.11
0.8,0.81,0.62,0.65,0.14,0.91,0.08,0.39,0.26,0.65,0.17,0.69,0.26,0.54,0.08,0.9,0.08,0.86,0.13,0.74,0.08,0.43,0.13
0.82,0.8,0.63,0.69,0.11,0.99,0.0,0.56,0.09,0.78,0.04,0.9,0.09,0.98,0.0,0.89,0.1,0.76,0.21,0.59,0.1,0.33,0.21
0.8,0.79,0.6,0.79,0.08,0.95,0.05,0.85,0.04,0.9,0.04,0.96,0.04,0.78,0.05,0.78,0.18,0.76,0.22,0.46,0.18,0.28,0.22
0.81,0.8,0.62,0.71,0.11,0.99,0.0,0.6,0.09,0.79,0.04,0.89,0.09,0.98,0.0,0.86,0.12,0.77,0.21,0.56,0.12,0.33,0.21
0.79,0.79,0.58,0.78,0.09,0.99,0.01,0.76,0.08,0.88,0.04,0.89,0.08,0.92,0.01,0.77,0.19,0.8,0.18,0.5,0.19,0.3,0.18
0.78,0.79,0.58,0.79,0.08,0.98,0.02,0.78,0.07,0.88,0.05,0.9,0.07,0.89,0.02,0.76,0.19,0.8,0.19,0.5,0.19,0.29,0.19
0.8,0.79,0.59,0.8,0.07,0.93,0.06,0.9,0.02,0.92,0.04,0.97,0.02,0.73,0.06,0.78,0.19,0.75,0.23,0.44,0.19,0.27,0.23
0.8,0.79,0.6,0.77,0.09,0.97,0.03,0.79,0.05,0.88,0.04,0.93,0.05,0.86,0.03,0.79,0.18,0.78,0.2,0.48,0.18,0.3,0.2
0.81,0.79,0.62,0.75,0.08,0.93,0.06,0.82,0.03,0.88,0.04,0.97,0.03,0.78,0.06,0.84,0.14,0.73,0.24,0.46,0.14,0.3,0.24
0.81,0.79,0.62,0.74,0.09,0.94,0.05,0.75,0.04,0.84,0.04,0.95,0.04,0.82,0.05,0.85,0.13,0.74,0.23,0.48,0.13,0.3,0.23
