ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.79,0.77,0.58,0.37,0.26,0.54,0.42,0.1,0.38,0.32,0.4,0.61,0.38,0.2,0.42,0.92,0.07,0.97,0.02,0.7,0.07,0.91,0.02
0.8,0.8,0.61,0.51,0.22,0.79,0.2,0.15,0.49,0.47,0.34,0.46,0.49,0.24,0.2,0.9,0.08,0.92,0.07,0.71,0.08,0.62,0.07
0.79,0.8,0.61,0.54,0.21,0.81,0.18,0.18,0.52,0.49,0.35,0.41,0.52,0.18,0.18,0.93,0.05,0.95,0.05,0.82,0.05,0.69,0.05
0.82,0.81,0.64,0.64,0.13,0.95,0.04,0.4,0.15,0.68,0.1,0.83,0.15,0.83,0.04,0.93,0.06,0.79,0.19,0.73,0.06,0.37,0.19
0.82,0.8,0.64,0.66,0.13,0.97,0.03,0.44,0.14,0.7,0.09,0.85,0.14,0.88,0.03,0.92,0.07,0.78,0.19,0.7,0.07,0.36,0.19
0.81,0.79,0.63,0.58,0.15,0.86,0.11,0.34,0.14,0.6,0.12,0.85,0.14,0.68,0.11,0.95,0.04,0.8,0.17,0.77,0.04,0.46,0.17
0.81,0.78,0.63,0.65,0.12,0.98,0.02,0.5,0.07,0.74,0.05,0.92,0.07,0.95,0.02,0.92,0.07,0.75,0.22,0.62,0.07,0.38,0.22
0.82,0.8,0.64,0.66,0.12,0.99,0.01,0.46,0.12,0.72,0.07,0.87,0.12,0.96,0.01,0.92,0.07,0.77,0.21,0.68,0.07,0.34,0.21
0.83,0.82,0.65,0.59,0.16,0.89,0.1,0.28,0.23,0.58,0.17,0.75,0.23,0.6,0.1,0.98,0.01,0.83,0.15,0.94,0.01,0.43,0.15
0.82,0.8,0.64,0.63,0.13,0.95,0.04,0.39,0.14,0.67,0.09,0.85,0.14,0.85,0.04,0.94,0.05,0.78,0.19,0.76,0.05,0.37,0.19
0.82,0.8,0.64,0.63,0.14,0.95,0.04,0.37,0.14,0.66,0.09,0.85,0.14,0.83,0.04,0.95,0.04,0.78,0.19,0.78,0.04,0.38,0.19
0.82,0.82,0.65,0.57,0.18,0.85,0.13,0.23,0.29,0.54,0.21,0.68,0.29,0.48,0.13,0.99,0.01,0.86,0.12,0.95,0.01,0.48,0.12
0.82,0.81,0.64,0.63,0.14,0.95,0.04,0.37,0.15,0.66,0.1,0.83,0.15,0.82,0.04,0.95,0.04,0.79,0.19,0.78,0.04,0.37,0.19
0.81,0.81,0.62,0.51,0.22,0.78,0.21,0.14,0.46,0.46,0.34,0.5,0.46,0.24,0.21,0.91,0.08,0.92,0.07,0.7,0.08,0.65,0.07
0.8,0.8,0.61,0.71,0.12,0.97,0.03,0.53,0.16,0.75,0.1,0.8,0.16,0.82,0.03,0.85,0.12,0.82,0.17,0.62,0.12,0.35,0.17
0.79,0.79,0.59,0.78,0.08,0.97,0.03,0.79,0.06,0.88,0.04,0.92,0.06,0.84,0.03,0.78,0.18,0.78,0.2,0.49,0.18,0.29,0.2
0.81,0.8,0.61,0.48,0.22,0.72,0.26,0.14,0.41,0.43,0.33,0.56,0.41,0.25,0.26,0.92,0.07,0.92,0.07,0.72,0.07,0.7,0.07
0.81,0.78,0.62,0.74,0.09,0.92,0.06,0.77,0.04,0.84,0.05,0.96,0.04,0.77,0.06,0.86,0.13,0.72,0.25,0.48,0.13,0.3,0.25
0.82,0.79,0.63,0.68,0.11,0.97,0.02,0.55,0.06,0.76,0.04,0.93,0.06,0.93,0.02,0.92,0.07,0.73,0.23,0.6,0.07,0.34,0.23
0.81,0.77,0.62,0.73,0.08,0.89,0.08,0.8,0.02,0.84,0.05,0.98,0.02,0.77,0.08,0.89,0.1,0.7,0.26,0.46,0.1,0.31,0.26
0.82,0.81,0.65,0.61,0.15,0.92,0.07,0.32,0.17,0.62,0.12,0.82,0.17,0.75,0.07,0.97,0.03,0.79,0.18,0.85,0.03,0.4,0.18
0.82,0.81,0.65,0.55,0.18,0.83,0.15,0.22,0.28,0.53,0.22,0.7,0.28,0.47,0.15,0.98,0.02,0.86,0.12,0.91,0.02,0.5,0.12
0.82,0.82,0.65,0.58,0.17,0.87,0.12,0.25,0.28,0.56,0.2,0.69,0.28,0.5,0.12,1.0,0.0,0.86,0.13,1.0,0.0,0.46,0.13
0.81,0.81,0.63,0.56,0.19,0.84,0.15,0.21,0.4,0.53,0.28,0.56,0.4,0.32,0.15,0.97,0.02,0.9,0.09,0.9,0.02,0.55,0.09
0.83,0.81,0.65,0.58,0.17,0.87,0.11,0.26,0.23,0.56,0.17,0.75,0.23,0.58,0.11,0.99,0.0,0.84,0.15,0.97,0.0,0.45,0.15
0.82,0.81,0.64,0.54,0.18,0.81,0.16,0.23,0.25,0.52,0.21,0.73,0.25,0.47,0.16,0.99,0.01,0.86,0.12,0.97,0.01,0.52,0.12
0.82,0.8,0.63,0.71,0.1,0.97,0.02,0.62,0.07,0.79,0.05,0.92,0.07,0.91,0.02,0.88,0.11,0.75,0.22,0.55,0.11,0.32,0.22
0.83,0.81,0.65,0.59,0.16,0.88,0.1,0.27,0.23,0.57,0.17,0.75,0.23,0.6,0.1,0.99,0.01,0.83,0.15,0.95,0.01,0.44,0.15
0.81,0.81,0.62,0.67,0.13,0.93,0.06,0.44,0.21,0.69,0.14,0.75,0.21,0.68,0.06,0.89,0.09,0.84,0.15,0.69,0.09,0.39,0.15
0.78,0.79,0.57,0.77,0.09,0.99,0.01,0.71,0.11,0.85,0.06,0.85,0.11,0.9,0.01,0.76,0.19,0.83,0.16,0.53,0.19,0.33,0.16
0.8,0.8,0.61,0.65,0.15,0.9,0.09,0.38,0.3,0.64,0.2,0.64,0.3,0.47,0.09,0.9,0.07,0.88,0.11,0.77,0.07,0.45,0.11
0.81,0.79,0.62,0.75,0.09,0.93,0.06,0.79,0.03,0.86,0.04,0.96,0.03,0.78,0.06,0.84,0.14,0.73,0.24,0.47,0.14,0.29,0.24
0.82,0.79,0.63,0.71,0.1,0.94,0.04,0.65,0.05,0.79,0.04,0.94,0.05,0.84,0.04,0.88,0.1,0.73,0.24,0.53,0.1,0.31,0.24
0.82,0.81,0.65,0.62,0.14,0.93,0.06,0.35,0.16,0.64,0.11,0.82,0.16,0.77,0.06,0.95,0.04,0.8,0.18,0.8,0.04,0.39,0.18
0.81,0.79,0.62,0.73,0.09,0.95,0.04,0.7,0.06,0.82,0.05,0.93,0.06,0.85,0.04,0.85,0.13,0.75,0.23,0.51,0.13,0.31,0.23
0.82,0.8,0.63,0.68,0.11,1.0,0.0,0.52,0.1,0.76,0.05,0.89,0.1,0.98,0.0,0.9,0.09,0.76,0.22,0.62,0.09,0.34,0.22
0.82,0.8,0.64,0.66,0.12,1.0,0.0,0.47,0.1,0.73,0.05,0.89,0.1,1.0,0.0,0.92,0.07,0.76,0.22,0.67,0.07,0.34,0.22
0.82,0.81,0.64,0.64,0.14,0.93,0.05,0.4,0.17,0.67,0.11,0.81,0.17,0.75,0.05,0.92,0.06,0.81,0.17,0.73,0.06,0.39,0.17
0.82,0.8,0.64,0.65,0.13,0.97,0.03,0.42,0.13,0.69,0.08,0.85,0.13,0.89,0.03,0.93,0.06,0.78,0.2,0.71,0.06,0.36,0.2
0.82,0.81,0.64,0.59,0.17,0.87,0.11,0.28,0.27,0.57,0.19,0.69,0.27,0.51,0.11,0.98,0.02,0.86,0.13,0.92,0.02,0.46,0.13
0.81,0.81,0.63,0.64,0.15,0.91,0.08,0.38,0.24,0.65,0.16,0.72,0.24,0.58,0.08,0.91,0.07,0.85,0.13,0.75,0.07,0.42,0.13
0.82,0.8,0.63,0.69,0.11,1.0,0.0,0.55,0.09,0.78,0.04,0.89,0.09,0.99,0.0,0.89,0.09,0.76,0.21,0.6,0.09,0.33,0.21
0.81,0.8,0.63,0.71,0.1,0.97,0.02,0.61,0.08,0.79,0.05,0.91,0.08,0.91,0.02,0.88,0.11,0.75,0.22,0.56,0.11,0.32,0.22
0.81,0.78,0.63,0.71,0.09,0.93,0.05,0.69,0.04,0.81,0.04,0.96,0.04,0.83,0.05,0.9,0.09,0.72,0.25,0.5,0.09,0.32,0.25
0.82,0.78,0.63,0.7,0.1,0.94,0.04,0.63,0.05,0.78,0.04,0.95,0.05,0.86,0.04,0.9,0.09,0.73,0.24,0.54,0.09,0.32,0.24
0.81,0.78,0.63,0.71,0.09,0.93,0.05,0.71,0.03,0.82,0.04,0.96,0.03,0.83,0.05,0.9,0.1,0.72,0.25,0.49,0.1,0.32,0.25
0.8,0.76,0.62,0.73,0.08,0.89,0.08,0.8,0.02,0.84,0.05,0.98,0.02,0.77,0.08,0.89,0.1,0.7,0.27,0.45,0.1,0.31,0.27
0.81,0.77,0.62,0.75,0.08,0.88,0.09,0.86,0.01,0.87,0.05,0.98,0.01,0.73,0.09,0.88,0.11,0.7,0.27,0.44,0.11,0.3,0.27
0.81,0.77,0.62,0.77,0.07,0.87,0.1,0.98,0.0,0.93,0.05,1.0,0.0,0.7,0.1,0.86,0.13,0.7,0.27,0.4,0.13,0.29,0.27
0.81,0.77,0.61,0.78,0.07,0.87,0.1,0.97,0.0,0.92,0.05,1.0,0.0,0.69,0.1,0.85,0.14,0.7,0.27,0.38,0.14,0.29,0.27
