ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.73,0.67,0.47,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9,0.08,0.0,1.0,0.76,0.08
0.82,0.81,0.65,0.59,0.15,0.9,0.08,0.3,0.19,0.6,0.14,0.8,0.19,0.7,0.08,0.97,0.02,0.8,0.18,0.88,0.02,0.4,0.18
0.82,0.79,0.64,0.63,0.13,0.97,0.02,0.42,0.09,0.69,0.06,0.9,0.09,0.93,0.02,0.94,0.05,0.74,0.22,0.69,0.05,0.37,0.22
0.81,0.8,0.62,0.71,0.1,0.97,0.02,0.65,0.07,0.81,0.05,0.92,0.07,0.9,0.02,0.85,0.13,0.75,0.23,0.52,0.13,0.31,0.23
0.82,0.79,0.64,0.66,0.11,0.98,0.02,0.5,0.07,0.74,0.05,0.92,0.07,0.94,0.02,0.93,0.07,0.73,0.24,0.62,0.07,0.33,0.24
0.82,0.82,0.65,0.53,0.2,0.81,0.17,0.17,0.33,0.49,0.25,0.65,0.33,0.39,0.17,0.95,0.04,0.88,0.11,0.81,0.04,0.53,0.11
0.82,0.79,0.64,0.63,0.13,0.99,0.01,0.4,0.11,0.7,0.06,0.89,0.11,0.97,0.01,0.95,0.04,0.74,0.23,0.74,0.04,0.35,0.23
0.81,0.79,0.63,0.68,0.1,0.95,0.04,0.59,0.06,0.77,0.05,0.94,0.06,0.88,0.04,0.91,0.08,0.72,0.25,0.55,0.08,0.32,0.25
0.81,0.81,0.63,0.5,0.22,0.78,0.21,0.14,0.44,0.46,0.33,0.53,0.44,0.25,0.21,0.91,0.07,0.92,0.07,0.71,0.07,0.64,0.07
0.81,0.78,0.62,0.75,0.08,0.89,0.09,0.93,0.01,0.91,0.05,0.99,0.01,0.72,0.09,0.85,0.13,0.7,0.27,0.4,0.13,0.29,0.27
0.81,0.78,0.61,0.75,0.09,0.92,0.07,0.79,0.03,0.85,0.05,0.96,0.03,0.76,0.07,0.85,0.14,0.71,0.26,0.46,0.14,0.29,0.26
0.82,0.81,0.65,0.58,0.16,0.9,0.08,0.27,0.2,0.58,0.14,0.79,0.2,0.68,0.08,0.99,0.01,0.8,0.18,0.93,0.01,0.4,0.18
0.81,0.82,0.63,0.51,0.22,0.79,0.2,0.14,0.45,0.47,0.33,0.51,0.45,0.25,0.2,0.91,0.07,0.92,0.07,0.71,0.07,0.64,0.07
0.82,0.82,0.65,0.56,0.18,0.85,0.13,0.23,0.3,0.54,0.21,0.67,0.3,0.46,0.13,0.99,0.01,0.86,0.12,0.97,0.01,0.48,0.12
0.81,0.81,0.63,0.52,0.21,0.8,0.19,0.15,0.47,0.48,0.33,0.49,0.47,0.24,0.19,0.92,0.07,0.92,0.07,0.74,0.07,0.62,0.07
0.82,0.82,0.64,0.53,0.2,0.81,0.17,0.17,0.37,0.49,0.27,0.6,0.37,0.36,0.17,0.94,0.05,0.88,0.1,0.78,0.05,0.54,0.1
0.8,0.81,0.62,0.5,0.23,0.78,0.21,0.13,0.53,0.46,0.37,0.42,0.53,0.19,0.21,0.89,0.09,0.93,0.06,0.67,0.09,0.66,0.06
0.8,0.81,0.62,0.53,0.21,0.81,0.18,0.17,0.48,0.49,0.33,0.47,0.48,0.24,0.18,0.94,0.05,0.92,0.07,0.81,0.05,0.6,0.07
0.8,0.81,0.62,0.5,0.23,0.78,0.21,0.13,0.53,0.46,0.37,0.42,0.53,0.18,0.21,0.89,0.09,0.94,0.05,0.67,0.09,0.69,0.05
0.82,0.82,0.64,0.52,0.2,0.81,0.18,0.16,0.38,0.49,0.28,0.59,0.38,0.33,0.18,0.94,0.05,0.89,0.09,0.77,0.05,0.56,0.09
0.79,0.8,0.59,0.73,0.11,0.95,0.04,0.62,0.15,0.78,0.1,0.81,0.15,0.72,0.04,0.79,0.17,0.84,0.15,0.55,0.17,0.37,0.15
0.81,0.81,0.62,0.56,0.2,0.83,0.16,0.21,0.43,0.52,0.29,0.51,0.43,0.28,0.16,0.97,0.02,0.91,0.08,0.92,0.02,0.56,0.08
0.8,0.8,0.61,0.7,0.12,0.94,0.05,0.54,0.16,0.74,0.11,0.79,0.16,0.71,0.05,0.83,0.14,0.83,0.15,0.59,0.14,0.38,0.15
0.81,0.8,0.63,0.67,0.12,0.99,0.01,0.48,0.11,0.73,0.06,0.88,0.11,0.96,0.01,0.91,0.08,0.74,0.23,0.64,0.08,0.32,0.23
0.82,0.82,0.65,0.53,0.2,0.82,0.16,0.18,0.34,0.5,0.25,0.63,0.34,0.38,0.16,0.95,0.04,0.88,0.11,0.83,0.04,0.53,0.11
0.82,0.82,0.65,0.54,0.2,0.82,0.16,0.18,0.35,0.5,0.26,0.62,0.35,0.36,0.16,0.95,0.04,0.89,0.1,0.83,0.04,0.54,0.1
0.82,0.81,0.65,0.56,0.17,0.86,0.12,0.22,0.24,0.54,0.18,0.75,0.24,0.57,0.12,0.99,0.01,0.82,0.16,0.94,0.01,0.44,0.16
0.82,0.8,0.64,0.63,0.13,0.97,0.02,0.38,0.14,0.68,0.08,0.85,0.14,0.92,0.02,0.95,0.05,0.75,0.22,0.76,0.05,0.34,0.22
0.83,0.82,0.66,0.57,0.17,0.86,0.12,0.25,0.24,0.55,0.18,0.74,0.24,0.54,0.12,0.99,0.01,0.84,0.14,0.97,0.01,0.45,0.14
0.82,0.82,0.65,0.59,0.17,0.88,0.11,0.27,0.26,0.57,0.18,0.71,0.26,0.54,0.11,0.98,0.01,0.84,0.14,0.93,0.01,0.44,0.14
0.82,0.81,0.64,0.62,0.15,0.93,0.06,0.34,0.19,0.64,0.12,0.79,0.19,0.76,0.06,0.95,0.04,0.79,0.19,0.81,0.04,0.37,0.19
0.82,0.81,0.64,0.63,0.14,0.95,0.04,0.38,0.16,0.67,0.1,0.83,0.16,0.82,0.04,0.94,0.05,0.78,0.19,0.75,0.05,0.36,0.19
0.82,0.82,0.65,0.59,0.16,0.88,0.1,0.29,0.24,0.58,0.17,0.73,0.24,0.57,0.1,0.97,0.02,0.84,0.14,0.88,0.02,0.43,0.14
0.8,0.81,0.61,0.52,0.22,0.8,0.19,0.16,0.52,0.48,0.35,0.42,0.52,0.2,0.19,0.92,0.07,0.93,0.06,0.76,0.07,0.63,0.06
0.82,0.82,0.64,0.55,0.19,0.83,0.16,0.2,0.36,0.52,0.26,0.6,0.36,0.35,0.16,0.97,0.02,0.9,0.09,0.89,0.02,0.54,0.09
0.79,0.81,0.61,0.5,0.23,0.78,0.21,0.13,0.58,0.46,0.39,0.36,0.58,0.13,0.21,0.89,0.09,0.96,0.03,0.69,0.09,0.78,0.03
0.78,0.8,0.59,0.6,0.18,0.85,0.14,0.28,0.45,0.56,0.3,0.46,0.45,0.24,0.14,0.95,0.03,0.92,0.07,0.89,0.03,0.59,0.07
0.77,0.77,0.55,0.85,0.06,0.95,0.04,0.98,0.01,0.96,0.03,0.99,0.01,0.74,0.04,0.7,0.25,0.77,0.21,0.41,0.25,0.27,0.21
0.79,0.8,0.59,0.7,0.13,0.92,0.07,0.5,0.22,0.71,0.15,0.72,0.22,0.55,0.07,0.83,0.13,0.87,0.12,0.62,0.13,0.42,0.12
0.8,0.81,0.62,0.57,0.19,0.83,0.16,0.23,0.44,0.53,0.3,0.49,0.44,0.24,0.16,0.99,0.01,0.93,0.06,0.97,0.01,0.62,0.06
0.82,0.82,0.65,0.55,0.18,0.84,0.14,0.21,0.3,0.53,0.22,0.67,0.3,0.45,0.14,0.98,0.02,0.86,0.12,0.93,0.02,0.49,0.12
0.8,0.81,0.62,0.52,0.22,0.79,0.2,0.15,0.53,0.47,0.36,0.42,0.53,0.18,0.2,0.91,0.07,0.95,0.05,0.74,0.07,0.69,0.05
0.82,0.82,0.64,0.56,0.19,0.83,0.15,0.21,0.36,0.52,0.26,0.6,0.36,0.35,0.15,0.98,0.02,0.89,0.09,0.93,0.02,0.54,0.09
0.82,0.82,0.65,0.6,0.16,0.9,0.09,0.3,0.23,0.6,0.16,0.75,0.23,0.62,0.09,0.96,0.03,0.82,0.16,0.86,0.03,0.41,0.16
0.82,0.82,0.65,0.57,0.18,0.86,0.12,0.24,0.28,0.55,0.2,0.69,0.28,0.5,0.12,1.0,0.0,0.85,0.13,0.99,0.0,0.46,0.13
0.82,0.82,0.64,0.6,0.16,0.88,0.11,0.3,0.27,0.59,0.19,0.69,0.27,0.52,0.11,0.96,0.03,0.85,0.13,0.87,0.03,0.44,0.13
0.82,0.82,0.64,0.55,0.19,0.83,0.16,0.21,0.37,0.52,0.27,0.58,0.37,0.33,0.16,0.97,0.02,0.9,0.09,0.91,0.02,0.55,0.09
0.81,0.8,0.63,0.67,0.12,1.0,0.0,0.47,0.12,0.73,0.06,0.86,0.12,0.99,0.0,0.91,0.08,0.75,0.22,0.66,0.08,0.32,0.22
0.82,0.82,0.64,0.59,0.17,0.87,0.11,0.28,0.29,0.57,0.2,0.68,0.29,0.48,0.11,0.97,0.02,0.86,0.12,0.9,0.02,0.46,0.12
0.81,0.81,0.63,0.65,0.14,0.95,0.04,0.42,0.18,0.68,0.11,0.79,0.18,0.79,0.04,0.91,0.08,0.8,0.18,0.7,0.08,0.35,0.18
