ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.69,0.67,0.39,0.03,0.46,0.04,0.95,0.0,0.73,0.02,0.84,0.27,0.73,0.02,0.95,0.76,0.21,0.75,0.23,0.33,0.21,0.28,0.23
0.73,0.72,0.47,0.21,0.37,0.29,0.69,0.04,0.67,0.16,0.68,0.31,0.67,0.03,0.69,0.81,0.16,0.82,0.16,0.48,0.16,0.4,0.16
0.82,0.81,0.64,0.55,0.19,0.81,0.17,0.2,0.33,0.51,0.25,0.64,0.33,0.37,0.17,0.95,0.04,0.9,0.09,0.83,0.04,0.59,0.09
0.83,0.82,0.65,0.6,0.16,0.87,0.11,0.29,0.22,0.58,0.17,0.76,0.22,0.57,0.11,0.99,0.01,0.85,0.13,0.95,0.01,0.48,0.13
0.83,0.81,0.65,0.61,0.15,0.9,0.09,0.32,0.19,0.61,0.14,0.79,0.19,0.65,0.09,0.98,0.02,0.84,0.15,0.89,0.02,0.45,0.15
0.83,0.82,0.65,0.61,0.15,0.89,0.09,0.3,0.2,0.59,0.15,0.78,0.2,0.64,0.09,0.98,0.01,0.84,0.14,0.92,0.01,0.45,0.14
0.83,0.81,0.65,0.61,0.15,0.9,0.09,0.3,0.2,0.6,0.15,0.78,0.2,0.64,0.09,0.98,0.01,0.83,0.15,0.93,0.01,0.45,0.15
0.83,0.81,0.65,0.61,0.15,0.9,0.09,0.3,0.2,0.6,0.15,0.78,0.2,0.65,0.09,0.99,0.01,0.83,0.15,0.94,0.01,0.44,0.15
0.83,0.82,0.65,0.6,0.15,0.89,0.09,0.29,0.21,0.59,0.15,0.77,0.21,0.63,0.09,0.99,0.01,0.84,0.14,0.94,0.01,0.45,0.14
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.32,0.18,0.61,0.13,0.8,0.18,0.69,0.08,0.98,0.02,0.82,0.16,0.89,0.02,0.43,0.16
0.83,0.81,0.65,0.6,0.15,0.89,0.09,0.29,0.21,0.59,0.15,0.77,0.21,0.62,0.09,0.99,0.01,0.84,0.14,0.96,0.01,0.45,0.14
0.83,0.81,0.65,0.61,0.15,0.9,0.08,0.31,0.19,0.6,0.14,0.8,0.19,0.68,0.08,0.98,0.02,0.82,0.16,0.91,0.02,0.43,0.16
0.83,0.81,0.65,0.61,0.15,0.9,0.09,0.3,0.2,0.6,0.15,0.78,0.2,0.66,0.09,0.99,0.01,0.83,0.15,0.94,0.01,0.44,0.15
0.83,0.81,0.65,0.6,0.15,0.89,0.09,0.29,0.2,0.59,0.15,0.78,0.2,0.64,0.09,0.99,0.01,0.83,0.15,0.94,0.01,0.45,0.15
0.83,0.81,0.65,0.61,0.15,0.9,0.09,0.3,0.2,0.6,0.15,0.78,0.2,0.66,0.09,0.99,0.01,0.83,0.15,0.95,0.01,0.44,0.15
0.83,0.81,0.65,0.61,0.15,0.9,0.08,0.3,0.2,0.6,0.14,0.78,0.2,0.66,0.08,0.99,0.01,0.83,0.15,0.94,0.01,0.44,0.15
0.83,0.81,0.65,0.6,0.15,0.9,0.09,0.29,0.21,0.59,0.15,0.77,0.21,0.65,0.09,0.99,0.01,0.83,0.15,0.96,0.01,0.44,0.15
0.83,0.82,0.65,0.61,0.15,0.9,0.09,0.29,0.21,0.59,0.15,0.77,0.21,0.64,0.09,0.99,0.01,0.84,0.15,0.95,0.01,0.44,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.68,0.08,0.98,0.02,0.83,0.15,0.92,0.02,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.68,0.08,0.98,0.01,0.83,0.15,0.92,0.01,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.9,0.09,0.3,0.2,0.6,0.15,0.78,0.2,0.65,0.09,0.98,0.01,0.83,0.15,0.93,0.01,0.44,0.15
0.83,0.81,0.65,0.61,0.15,0.9,0.09,0.3,0.2,0.6,0.15,0.78,0.2,0.65,0.09,0.99,0.01,0.83,0.15,0.94,0.01,0.44,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.68,0.08,0.98,0.02,0.83,0.15,0.92,0.02,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.68,0.08,0.98,0.02,0.83,0.15,0.91,0.02,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.07,0.31,0.19,0.61,0.13,0.8,0.19,0.7,0.07,0.98,0.02,0.82,0.16,0.91,0.02,0.43,0.16
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.69,0.08,0.98,0.02,0.82,0.16,0.91,0.02,0.43,0.16
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.69,0.08,0.98,0.01,0.82,0.16,0.92,0.01,0.43,0.16
0.83,0.81,0.65,0.61,0.15,0.9,0.08,0.3,0.2,0.6,0.14,0.78,0.2,0.67,0.08,0.98,0.01,0.83,0.15,0.93,0.01,0.43,0.15
0.83,0.82,0.65,0.61,0.15,0.9,0.09,0.29,0.21,0.59,0.15,0.77,0.21,0.64,0.09,0.99,0.01,0.84,0.14,0.95,0.01,0.44,0.14
0.83,0.81,0.65,0.61,0.15,0.9,0.08,0.3,0.2,0.6,0.14,0.79,0.2,0.66,0.08,0.98,0.01,0.83,0.15,0.93,0.01,0.44,0.15
0.83,0.81,0.65,0.61,0.15,0.9,0.08,0.3,0.19,0.6,0.14,0.79,0.19,0.67,0.08,0.98,0.01,0.83,0.15,0.93,0.01,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.9,0.09,0.3,0.2,0.6,0.15,0.78,0.2,0.64,0.09,0.98,0.01,0.84,0.15,0.93,0.01,0.44,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.8,0.19,0.69,0.08,0.98,0.02,0.83,0.15,0.91,0.02,0.43,0.15
0.83,0.82,0.65,0.61,0.15,0.9,0.09,0.29,0.2,0.59,0.15,0.78,0.2,0.64,0.09,0.99,0.01,0.84,0.15,0.95,0.01,0.44,0.15
0.83,0.82,0.65,0.61,0.15,0.9,0.09,0.3,0.2,0.6,0.15,0.78,0.2,0.65,0.09,0.99,0.01,0.83,0.15,0.94,0.01,0.44,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.68,0.08,0.98,0.01,0.83,0.15,0.92,0.01,0.43,0.15
0.83,0.82,0.65,0.61,0.15,0.9,0.08,0.3,0.2,0.6,0.14,0.79,0.2,0.66,0.08,0.99,0.01,0.83,0.15,0.94,0.01,0.44,0.15
0.83,0.82,0.66,0.61,0.15,0.9,0.08,0.3,0.19,0.6,0.14,0.79,0.19,0.66,0.08,0.98,0.01,0.83,0.15,0.93,0.01,0.44,0.15
0.83,0.82,0.66,0.61,0.15,0.9,0.09,0.3,0.2,0.6,0.15,0.79,0.2,0.65,0.09,0.99,0.01,0.83,0.15,0.93,0.01,0.44,0.15
0.83,0.82,0.65,0.61,0.15,0.9,0.08,0.3,0.19,0.6,0.14,0.79,0.19,0.66,0.08,0.98,0.01,0.83,0.15,0.93,0.01,0.44,0.15
0.83,0.81,0.65,0.61,0.15,0.9,0.08,0.31,0.19,0.6,0.14,0.79,0.19,0.68,0.08,0.98,0.01,0.83,0.15,0.92,0.01,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.68,0.08,0.98,0.01,0.83,0.15,0.92,0.01,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.07,0.31,0.18,0.61,0.12,0.8,0.18,0.7,0.07,0.98,0.02,0.82,0.16,0.91,0.02,0.43,0.16
0.83,0.81,0.65,0.61,0.15,0.91,0.07,0.32,0.18,0.61,0.12,0.8,0.18,0.7,0.07,0.98,0.02,0.82,0.16,0.9,0.02,0.43,0.16
0.83,0.81,0.65,0.61,0.15,0.9,0.08,0.3,0.19,0.6,0.14,0.79,0.19,0.68,0.08,0.99,0.01,0.83,0.15,0.93,0.01,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.18,0.61,0.13,0.8,0.18,0.69,0.08,0.98,0.02,0.82,0.15,0.91,0.02,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.18,0.61,0.13,0.8,0.18,0.69,0.08,0.98,0.02,0.82,0.16,0.91,0.02,0.43,0.16
0.83,0.81,0.65,0.62,0.15,0.91,0.08,0.32,0.18,0.61,0.13,0.8,0.18,0.7,0.08,0.97,0.02,0.82,0.16,0.88,0.02,0.43,0.16
0.83,0.81,0.65,0.61,0.15,0.9,0.08,0.31,0.19,0.6,0.14,0.79,0.19,0.68,0.08,0.98,0.02,0.83,0.15,0.92,0.02,0.43,0.15
0.83,0.81,0.65,0.61,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.8,0.19,0.69,0.08,0.98,0.01,0.82,0.15,0.92,0.01,0.43,0.15
