ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.59,0.28,0.29,0.01,0.14,0.02,0.25,0.0,1.0,0.01,0.62,0.0,1.0,0.75,0.25,0.0,1.0,0.64,0.24,0.0,1.0,0.58,0.24
0.69,0.68,0.39,0.07,0.45,0.09,0.89,0.0,0.8,0.04,0.84,0.2,0.8,0.02,0.89,0.74,0.24,0.81,0.16,0.25,0.24,0.49,0.16
0.8,0.81,0.61,0.52,0.22,0.8,0.19,0.13,0.53,0.47,0.36,0.42,0.53,0.24,0.19,0.89,0.09,0.9,0.09,0.65,0.09,0.57,0.09
0.82,0.82,0.64,0.6,0.17,0.88,0.1,0.25,0.3,0.56,0.2,0.67,0.3,0.54,0.1,1.0,0.0,0.83,0.15,1.0,0.0,0.43,0.15
0.82,0.8,0.64,0.68,0.11,0.98,0.02,0.47,0.1,0.72,0.06,0.9,0.1,0.93,0.02,0.93,0.06,0.73,0.24,0.68,0.06,0.33,0.24
0.81,0.81,0.62,0.55,0.19,0.84,0.15,0.18,0.44,0.51,0.29,0.52,0.44,0.35,0.15,0.93,0.05,0.87,0.12,0.78,0.05,0.49,0.12
0.8,0.81,0.61,0.52,0.22,0.8,0.19,0.14,0.57,0.47,0.38,0.37,0.57,0.19,0.19,0.89,0.09,0.92,0.07,0.68,0.09,0.63,0.07
0.81,0.81,0.62,0.66,0.14,0.92,0.07,0.38,0.25,0.65,0.16,0.71,0.25,0.61,0.07,0.92,0.07,0.83,0.15,0.76,0.07,0.4,0.15
0.82,0.81,0.64,0.66,0.13,0.98,0.01,0.39,0.15,0.69,0.08,0.84,0.15,0.94,0.01,0.95,0.04,0.76,0.22,0.77,0.04,0.34,0.22
0.82,0.82,0.65,0.58,0.17,0.87,0.12,0.21,0.3,0.54,0.21,0.67,0.3,0.52,0.12,0.97,0.02,0.84,0.14,0.88,0.02,0.45,0.14
0.82,0.82,0.64,0.57,0.18,0.86,0.13,0.21,0.35,0.54,0.24,0.61,0.35,0.44,0.13,0.97,0.03,0.86,0.13,0.87,0.03,0.47,0.13
0.82,0.82,0.64,0.59,0.16,0.89,0.09,0.25,0.24,0.57,0.16,0.74,0.24,0.64,0.09,1.0,0.0,0.81,0.17,0.99,0.0,0.42,0.17
0.81,0.81,0.62,0.55,0.2,0.83,0.16,0.16,0.48,0.49,0.32,0.47,0.48,0.29,0.16,0.92,0.07,0.89,0.1,0.75,0.07,0.54,0.1
0.82,0.82,0.64,0.6,0.17,0.88,0.1,0.26,0.31,0.57,0.21,0.66,0.31,0.51,0.1,0.99,0.01,0.84,0.14,0.97,0.01,0.44,0.14
0.82,0.82,0.63,0.62,0.16,0.89,0.1,0.29,0.29,0.59,0.2,0.66,0.29,0.52,0.1,0.97,0.02,0.84,0.14,0.9,0.02,0.43,0.14
0.82,0.82,0.64,0.6,0.17,0.87,0.12,0.26,0.33,0.56,0.23,0.63,0.33,0.44,0.12,0.99,0.01,0.87,0.12,0.96,0.01,0.48,0.12
0.82,0.82,0.64,0.56,0.19,0.83,0.15,0.19,0.35,0.51,0.25,0.62,0.35,0.39,0.15,0.95,0.04,0.87,0.11,0.83,0.04,0.52,0.11
0.82,0.81,0.64,0.66,0.13,0.97,0.02,0.39,0.16,0.68,0.09,0.82,0.16,0.9,0.02,0.95,0.05,0.76,0.21,0.77,0.05,0.34,0.21
0.79,0.81,0.6,0.55,0.21,0.82,0.17,0.17,0.57,0.49,0.37,0.36,0.57,0.18,0.17,0.92,0.06,0.92,0.07,0.78,0.06,0.61,0.07
0.82,0.82,0.64,0.57,0.18,0.86,0.13,0.22,0.34,0.54,0.24,0.63,0.34,0.44,0.13,0.97,0.02,0.86,0.12,0.9,0.02,0.48,0.12
0.81,0.81,0.61,0.7,0.12,0.97,0.03,0.49,0.17,0.73,0.1,0.8,0.17,0.85,0.03,0.88,0.1,0.79,0.19,0.65,0.1,0.34,0.19
0.82,0.82,0.64,0.58,0.17,0.87,0.11,0.23,0.31,0.55,0.21,0.66,0.31,0.5,0.11,0.98,0.02,0.84,0.14,0.92,0.02,0.45,0.14
0.82,0.82,0.64,0.6,0.16,0.9,0.09,0.26,0.26,0.58,0.17,0.71,0.26,0.62,0.09,1.0,0.0,0.82,0.16,1.0,0.0,0.41,0.16
0.82,0.81,0.64,0.63,0.14,0.95,0.04,0.31,0.2,0.63,0.12,0.78,0.2,0.81,0.04,0.98,0.02,0.77,0.2,0.91,0.02,0.36,0.2
0.81,0.81,0.62,0.58,0.18,0.86,0.13,0.22,0.39,0.54,0.26,0.56,0.39,0.41,0.13,0.97,0.03,0.85,0.13,0.89,0.03,0.45,0.13
0.79,0.8,0.59,0.57,0.2,0.84,0.15,0.2,0.53,0.52,0.34,0.39,0.53,0.23,0.15,0.95,0.04,0.9,0.09,0.87,0.04,0.54,0.09
0.79,0.81,0.6,0.57,0.2,0.84,0.16,0.19,0.53,0.52,0.35,0.39,0.53,0.22,0.16,0.94,0.04,0.91,0.08,0.85,0.04,0.56,0.08
0.78,0.8,0.59,0.63,0.17,0.88,0.11,0.29,0.44,0.58,0.28,0.47,0.44,0.33,0.11,0.96,0.03,0.88,0.11,0.91,0.03,0.46,0.11
0.81,0.81,0.62,0.58,0.18,0.85,0.13,0.23,0.4,0.54,0.27,0.55,0.4,0.37,0.13,0.98,0.02,0.87,0.11,0.93,0.02,0.49,0.11
0.82,0.81,0.64,0.64,0.14,0.95,0.04,0.34,0.19,0.65,0.12,0.79,0.19,0.82,0.04,0.96,0.03,0.78,0.2,0.83,0.03,0.36,0.2
0.82,0.81,0.63,0.69,0.12,1.0,0.0,0.48,0.12,0.74,0.06,0.86,0.12,0.98,0.0,0.91,0.07,0.75,0.22,0.66,0.07,0.33,0.22
0.82,0.81,0.64,0.65,0.13,0.96,0.03,0.37,0.17,0.67,0.1,0.81,0.17,0.87,0.03,0.95,0.04,0.77,0.21,0.8,0.04,0.35,0.21
0.81,0.82,0.63,0.63,0.16,0.9,0.09,0.31,0.29,0.6,0.19,0.66,0.29,0.52,0.09,0.96,0.03,0.85,0.14,0.87,0.03,0.43,0.14
0.79,0.8,0.59,0.61,0.18,0.87,0.13,0.26,0.46,0.56,0.3,0.46,0.46,0.31,0.13,0.99,0.01,0.88,0.11,0.96,0.01,0.48,0.11
0.78,0.8,0.59,0.6,0.19,0.85,0.14,0.24,0.52,0.54,0.33,0.38,0.52,0.22,0.14,0.99,0.01,0.91,0.08,0.97,0.01,0.55,0.08
0.79,0.8,0.59,0.6,0.18,0.86,0.13,0.25,0.48,0.55,0.3,0.43,0.48,0.27,0.13,1.0,0.0,0.89,0.1,0.99,0.0,0.51,0.1
0.74,0.78,0.53,0.72,0.13,0.92,0.08,0.45,0.37,0.69,0.23,0.48,0.37,0.37,0.08,0.83,0.12,0.88,0.11,0.71,0.12,0.42,0.11
0.77,0.8,0.57,0.64,0.17,0.88,0.12,0.3,0.47,0.59,0.29,0.41,0.47,0.26,0.12,0.95,0.04,0.9,0.09,0.88,0.04,0.51,0.09
0.76,0.79,0.55,0.67,0.15,0.89,0.11,0.36,0.45,0.62,0.28,0.4,0.45,0.25,0.11,0.9,0.07,0.9,0.09,0.8,0.07,0.5,0.09
0.79,0.8,0.59,0.67,0.15,0.91,0.09,0.38,0.33,0.65,0.21,0.59,0.33,0.47,0.09,0.9,0.07,0.86,0.13,0.77,0.07,0.42,0.13
0.8,0.81,0.61,0.65,0.15,0.9,0.09,0.36,0.29,0.63,0.19,0.65,0.29,0.51,0.09,0.92,0.06,0.85,0.13,0.79,0.06,0.43,0.13
0.81,0.81,0.62,0.7,0.12,0.97,0.02,0.49,0.17,0.73,0.1,0.8,0.17,0.87,0.02,0.88,0.1,0.78,0.19,0.65,0.1,0.34,0.19
0.77,0.8,0.57,0.65,0.16,0.89,0.1,0.33,0.43,0.61,0.27,0.46,0.43,0.33,0.1,0.93,0.05,0.88,0.11,0.85,0.05,0.46,0.11
0.78,0.8,0.59,0.6,0.19,0.85,0.14,0.24,0.52,0.54,0.33,0.38,0.52,0.22,0.14,0.99,0.01,0.91,0.08,0.97,0.01,0.55,0.08
0.79,0.8,0.59,0.59,0.19,0.85,0.14,0.22,0.52,0.54,0.33,0.39,0.52,0.24,0.14,0.97,0.02,0.9,0.09,0.92,0.02,0.52,0.09
0.78,0.8,0.58,0.65,0.16,0.89,0.1,0.33,0.4,0.61,0.25,0.51,0.4,0.36,0.1,0.93,0.05,0.88,0.11,0.83,0.05,0.46,0.11
0.8,0.81,0.61,0.69,0.13,0.95,0.05,0.47,0.2,0.71,0.12,0.75,0.2,0.72,0.05,0.87,0.1,0.82,0.16,0.66,0.1,0.37,0.16
0.77,0.79,0.57,0.74,0.11,0.95,0.05,0.55,0.22,0.75,0.14,0.7,0.22,0.66,0.05,0.81,0.14,0.84,0.15,0.62,0.14,0.37,0.15
0.75,0.78,0.54,0.77,0.1,0.96,0.04,0.59,0.22,0.77,0.13,0.68,0.22,0.63,0.04,0.78,0.17,0.86,0.13,0.6,0.17,0.36,0.13
0.73,0.77,0.51,0.81,0.09,0.97,0.03,0.68,0.18,0.82,0.1,0.7,0.18,0.7,0.03,0.73,0.2,0.86,0.13,0.56,0.2,0.34,0.13
