ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.67,0.65,0.33,0.04,0.47,0.06,0.93,0.0,0.9,0.03,0.92,0.1,0.9,0.01,0.93,0.7,0.28,0.78,0.19,0.24,0.28,0.42,0.19
0.75,0.75,0.51,0.33,0.31,0.46,0.52,0.07,0.6,0.27,0.56,0.37,0.6,0.08,0.52,0.85,0.13,0.92,0.06,0.57,0.13,0.72,0.06
0.82,0.81,0.63,0.56,0.18,0.83,0.15,0.2,0.32,0.52,0.23,0.65,0.32,0.43,0.15,0.95,0.04,0.88,0.11,0.82,0.04,0.54,0.11
0.82,0.81,0.64,0.59,0.16,0.87,0.11,0.26,0.24,0.56,0.17,0.73,0.24,0.58,0.11,0.99,0.0,0.84,0.14,0.97,0.0,0.47,0.14
0.82,0.81,0.64,0.6,0.16,0.88,0.1,0.28,0.23,0.58,0.17,0.75,0.23,0.6,0.1,1.0,0.0,0.84,0.14,0.99,0.0,0.46,0.14
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.83,0.15,0.94,0.01,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.2,0.6,0.14,0.78,0.2,0.68,0.08,0.99,0.01,0.82,0.16,0.94,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.2,0.6,0.14,0.78,0.2,0.68,0.08,0.99,0.01,0.82,0.16,0.94,0.01,0.44,0.16
0.82,0.81,0.64,0.62,0.14,0.91,0.07,0.31,0.19,0.61,0.13,0.79,0.19,0.72,0.07,0.98,0.01,0.81,0.16,0.92,0.01,0.42,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.09,0.29,0.21,0.59,0.15,0.77,0.21,0.65,0.09,0.99,0.01,0.83,0.15,0.97,0.01,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.89,0.09,0.29,0.22,0.59,0.15,0.76,0.22,0.64,0.09,0.99,0.0,0.83,0.15,0.98,0.0,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.22,0.59,0.15,0.76,0.22,0.66,0.08,0.99,0.01,0.82,0.15,0.97,0.01,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.2,0.6,0.14,0.78,0.2,0.68,0.08,0.99,0.01,0.82,0.16,0.95,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.2,0.6,0.14,0.78,0.2,0.69,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.16,0.95,0.01,0.44,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.44,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.21,0.59,0.14,0.77,0.21,0.66,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.44,0.16
0.82,0.81,0.64,0.6,0.15,0.89,0.09,0.28,0.22,0.58,0.15,0.75,0.22,0.63,0.09,1.0,0.0,0.83,0.15,0.99,0.0,0.45,0.15
0.82,0.81,0.64,0.61,0.15,0.89,0.09,0.28,0.22,0.58,0.15,0.76,0.22,0.65,0.09,1.0,0.0,0.83,0.15,0.98,0.0,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.78,0.21,0.68,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.21,0.59,0.14,0.77,0.21,0.68,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.77,0.21,0.68,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.89,0.09,0.29,0.22,0.59,0.15,0.76,0.22,0.64,0.09,0.99,0.0,0.83,0.15,0.98,0.0,0.44,0.15
0.82,0.81,0.64,0.6,0.16,0.88,0.1,0.27,0.24,0.57,0.17,0.74,0.24,0.61,0.1,1.0,0.0,0.83,0.15,0.99,0.0,0.45,0.15
0.82,0.81,0.64,0.6,0.16,0.89,0.1,0.27,0.24,0.58,0.17,0.74,0.24,0.61,0.1,1.0,0.0,0.84,0.14,0.98,0.0,0.45,0.14
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.21,0.59,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.16,0.97,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.09,0.29,0.22,0.59,0.15,0.76,0.22,0.66,0.09,0.99,0.01,0.82,0.15,0.97,0.01,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.21,0.59,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.16,0.97,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.2,0.6,0.14,0.78,0.2,0.68,0.08,0.99,0.01,0.82,0.16,0.95,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.22,0.59,0.15,0.76,0.22,0.67,0.08,1.0,0.0,0.82,0.16,0.98,0.0,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.09,0.28,0.22,0.59,0.15,0.76,0.22,0.65,0.09,1.0,0.0,0.83,0.15,0.98,0.0,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.28,0.22,0.59,0.15,0.76,0.22,0.66,0.08,1.0,0.0,0.82,0.16,0.99,0.0,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.09,0.28,0.22,0.59,0.15,0.76,0.22,0.65,0.09,1.0,0.0,0.82,0.15,0.99,0.0,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.21,0.59,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.16,0.97,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.21,0.59,0.14,0.77,0.21,0.68,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.21,0.59,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.28,0.22,0.59,0.15,0.76,0.22,0.66,0.08,1.0,0.0,0.82,0.16,0.99,0.0,0.43,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.09,0.29,0.21,0.59,0.15,0.77,0.21,0.66,0.09,0.99,0.0,0.82,0.16,0.98,0.0,0.44,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.21,0.59,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.16,0.97,0.01,0.44,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.21,0.59,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.16,0.96,0.01,0.44,0.16
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.29,0.22,0.59,0.15,0.76,0.22,0.66,0.08,0.99,0.01,0.82,0.15,0.96,0.01,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.78,0.21,0.67,0.08,0.99,0.01,0.82,0.15,0.95,0.01,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.09,0.29,0.21,0.59,0.15,0.77,0.21,0.65,0.09,0.99,0.01,0.83,0.15,0.97,0.01,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.89,0.09,0.29,0.22,0.59,0.15,0.76,0.22,0.64,0.09,0.99,0.0,0.83,0.15,0.98,0.0,0.45,0.15
0.82,0.81,0.64,0.61,0.15,0.89,0.09,0.29,0.22,0.59,0.15,0.76,0.22,0.64,0.09,1.0,0.0,0.83,0.15,0.98,0.0,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.82,0.15,0.96,0.01,0.44,0.15
0.82,0.81,0.64,0.6,0.15,0.89,0.09,0.28,0.22,0.58,0.15,0.75,0.22,0.63,0.09,1.0,0.0,0.83,0.15,1.0,0.0,0.45,0.15
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.77,0.21,0.67,0.08,0.99,0.01,0.83,0.15,0.94,0.01,0.44,0.15
0.82,0.81,0.64,0.61,0.15,0.89,0.09,0.29,0.21,0.59,0.15,0.77,0.21,0.64,0.09,0.99,0.01,0.83,0.15,0.96,0.01,0.45,0.15
