ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.68,0.65,0.35,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.14,0.0,1.0,0.59,0.14
0.65,0.65,0.31,0.06,0.47,0.08,0.92,0.01,0.99,0.04,0.96,0.01,0.99,0.0,0.92,0.71,0.25,0.79,0.18,0.35,0.25,0.42,0.18
0.72,0.76,0.5,0.58,0.21,0.82,0.18,0.21,0.75,0.52,0.46,0.06,0.75,0.01,0.18,0.93,0.05,0.97,0.02,0.88,0.05,0.77,0.02
0.82,0.81,0.63,0.56,0.18,0.83,0.15,0.2,0.31,0.52,0.23,0.66,0.31,0.45,0.15,0.95,0.04,0.87,0.11,0.83,0.04,0.53,0.11
0.72,0.7,0.44,0.14,0.4,0.18,0.79,0.02,0.65,0.1,0.72,0.34,0.65,0.04,0.79,0.83,0.15,0.82,0.15,0.51,0.15,0.49,0.15
0.73,0.68,0.47,0.07,0.38,0.09,0.81,0.02,0.39,0.06,0.6,0.6,0.39,0.12,0.81,0.92,0.07,0.89,0.09,0.7,0.07,0.73,0.09
0.73,0.77,0.51,0.56,0.22,0.81,0.19,0.18,0.78,0.49,0.48,0.07,0.78,0.02,0.19,0.89,0.08,0.99,0.01,0.79,0.08,0.9,0.01
0.72,0.76,0.5,0.63,0.18,0.85,0.15,0.27,0.67,0.56,0.41,0.12,0.67,0.04,0.15,1.0,0.0,0.99,0.0,0.99,0.0,0.95,0.0
0.75,0.78,0.54,0.5,0.24,0.77,0.22,0.12,0.78,0.45,0.5,0.13,0.78,0.03,0.22,0.82,0.14,0.98,0.02,0.6,0.14,0.85,0.02
0.82,0.79,0.63,0.68,0.11,1.0,0.0,0.46,0.11,0.73,0.06,0.88,0.11,0.99,0.0,0.94,0.05,0.76,0.21,0.72,0.05,0.36,0.21
0.81,0.79,0.63,0.66,0.12,0.98,0.01,0.43,0.11,0.7,0.06,0.88,0.11,0.95,0.01,0.95,0.05,0.76,0.21,0.76,0.05,0.38,0.21
0.76,0.78,0.54,0.76,0.1,0.94,0.05,0.59,0.21,0.76,0.13,0.7,0.21,0.58,0.05,0.79,0.15,0.88,0.11,0.63,0.15,0.42,0.11
0.77,0.78,0.55,0.85,0.06,0.94,0.05,0.99,0.0,0.96,0.03,1.0,0.0,0.73,0.05,0.73,0.22,0.78,0.2,0.45,0.22,0.29,0.2
0.75,0.78,0.55,0.68,0.15,0.89,0.11,0.37,0.43,0.63,0.27,0.43,0.43,0.22,0.11,0.9,0.07,0.95,0.05,0.82,0.07,0.65,0.05
0.82,0.8,0.64,0.64,0.13,0.95,0.04,0.36,0.15,0.66,0.1,0.83,0.15,0.84,0.04,0.97,0.03,0.79,0.19,0.84,0.03,0.39,0.19
0.8,0.81,0.62,0.52,0.21,0.78,0.2,0.15,0.47,0.47,0.33,0.48,0.47,0.22,0.2,0.9,0.08,0.95,0.05,0.69,0.08,0.73,0.05
0.77,0.74,0.53,0.27,0.3,0.37,0.56,0.06,0.38,0.21,0.47,0.61,0.38,0.17,0.56,0.9,0.09,0.97,0.03,0.61,0.09,0.9,0.03
0.81,0.78,0.62,0.76,0.08,0.9,0.08,0.75,0.03,0.82,0.06,0.96,0.03,0.75,0.08,0.89,0.1,0.72,0.25,0.52,0.1,0.31,0.25
0.79,0.8,0.6,0.63,0.16,0.87,0.12,0.31,0.36,0.59,0.24,0.58,0.36,0.38,0.12,0.96,0.03,0.89,0.1,0.9,0.03,0.53,0.1
0.78,0.79,0.58,0.48,0.25,0.72,0.27,0.11,0.65,0.41,0.46,0.3,0.65,0.08,0.27,0.84,0.13,0.97,0.02,0.58,0.13,0.84,0.02
0.78,0.79,0.58,0.53,0.22,0.79,0.21,0.15,0.63,0.47,0.42,0.29,0.63,0.08,0.21,0.88,0.09,0.99,0.01,0.71,0.09,0.91,0.01
0.77,0.79,0.57,0.56,0.21,0.8,0.19,0.19,0.61,0.49,0.4,0.29,0.61,0.08,0.19,0.92,0.06,0.99,0.01,0.82,0.06,0.91,0.01
0.8,0.8,0.61,0.69,0.12,0.94,0.05,0.48,0.17,0.71,0.11,0.79,0.17,0.75,0.05,0.89,0.09,0.82,0.16,0.69,0.09,0.4,0.16
0.79,0.8,0.6,0.62,0.17,0.85,0.14,0.31,0.37,0.58,0.26,0.56,0.37,0.31,0.14,0.96,0.03,0.92,0.07,0.9,0.03,0.61,0.07
0.82,0.8,0.63,0.68,0.11,1.0,0.0,0.45,0.12,0.72,0.06,0.87,0.12,1.0,0.0,0.94,0.05,0.76,0.21,0.74,0.05,0.35,0.21
0.79,0.8,0.6,0.51,0.22,0.77,0.22,0.13,0.57,0.45,0.39,0.38,0.57,0.15,0.22,0.87,0.11,0.97,0.02,0.63,0.11,0.83,0.02
0.8,0.81,0.62,0.54,0.2,0.81,0.18,0.17,0.45,0.49,0.32,0.5,0.45,0.27,0.18,0.91,0.07,0.92,0.07,0.73,0.07,0.63,0.07
0.79,0.8,0.6,0.51,0.22,0.77,0.22,0.13,0.54,0.45,0.38,0.41,0.54,0.18,0.22,0.87,0.11,0.95,0.04,0.63,0.11,0.75,0.04
0.73,0.71,0.46,0.19,0.37,0.25,0.72,0.03,0.63,0.14,0.68,0.36,0.63,0.05,0.72,0.83,0.15,0.85,0.13,0.51,0.15,0.55,0.13
0.79,0.8,0.6,0.52,0.22,0.78,0.21,0.14,0.53,0.46,0.37,0.42,0.53,0.2,0.21,0.88,0.1,0.94,0.05,0.66,0.1,0.7,0.05
0.8,0.79,0.6,0.45,0.23,0.66,0.31,0.12,0.41,0.39,0.36,0.57,0.41,0.21,0.31,0.9,0.08,0.96,0.03,0.65,0.08,0.86,0.03
0.81,0.79,0.62,0.71,0.1,0.98,0.02,0.55,0.09,0.77,0.06,0.9,0.09,0.92,0.02,0.91,0.08,0.75,0.22,0.64,0.08,0.34,0.22
0.8,0.8,0.61,0.52,0.21,0.79,0.2,0.14,0.52,0.47,0.36,0.43,0.52,0.21,0.2,0.88,0.1,0.94,0.05,0.67,0.1,0.69,0.05
0.82,0.81,0.63,0.55,0.19,0.82,0.17,0.19,0.37,0.51,0.27,0.6,0.37,0.34,0.17,0.94,0.05,0.91,0.08,0.8,0.05,0.6,0.08
0.76,0.79,0.56,0.63,0.17,0.85,0.14,0.3,0.47,0.57,0.3,0.41,0.47,0.19,0.14,0.96,0.03,0.95,0.04,0.92,0.03,0.7,0.04
0.73,0.77,0.52,0.83,0.08,0.98,0.02,0.74,0.14,0.86,0.08,0.77,0.14,0.78,0.02,0.73,0.2,0.87,0.12,0.57,0.2,0.35,0.12
0.77,0.79,0.58,0.56,0.21,0.81,0.19,0.19,0.59,0.5,0.39,0.32,0.59,0.11,0.19,0.92,0.06,0.99,0.01,0.82,0.06,0.92,0.01
0.77,0.79,0.57,0.54,0.22,0.8,0.2,0.17,0.63,0.49,0.42,0.28,0.63,0.07,0.2,0.9,0.08,0.98,0.02,0.76,0.08,0.86,0.02
0.81,0.81,0.62,0.6,0.17,0.86,0.12,0.27,0.32,0.56,0.22,0.64,0.32,0.45,0.12,1.0,0.0,0.88,0.11,0.99,0.0,0.5,0.11
0.76,0.78,0.54,0.81,0.08,0.99,0.01,0.75,0.11,0.87,0.06,0.84,0.11,0.91,0.01,0.75,0.19,0.84,0.15,0.55,0.19,0.34,0.15
0.74,0.76,0.51,0.95,0.02,0.9,0.09,0.72,0.11,0.81,0.1,0.85,0.11,0.49,0.09,0.65,0.29,0.76,0.22,0.38,0.29,0.23,0.22
0.73,0.76,0.51,0.75,0.11,0.92,0.08,0.53,0.32,0.73,0.2,0.51,0.32,0.31,0.08,0.8,0.14,0.93,0.06,0.68,0.14,0.56,0.06
0.76,0.79,0.56,0.66,0.16,0.88,0.12,0.35,0.43,0.61,0.28,0.45,0.43,0.24,0.12,0.93,0.05,0.94,0.05,0.85,0.05,0.63,0.05
0.76,0.78,0.55,0.63,0.17,0.85,0.14,0.3,0.5,0.57,0.32,0.36,0.5,0.14,0.14,0.96,0.03,0.98,0.02,0.92,0.03,0.83,0.02
0.73,0.77,0.51,0.7,0.14,0.9,0.1,0.41,0.45,0.66,0.28,0.34,0.45,0.13,0.1,0.87,0.09,0.98,0.02,0.79,0.09,0.83,0.02
0.62,0.71,0.37,0.89,0.05,0.98,0.02,0.77,0.19,0.88,0.1,0.46,0.19,0.3,0.02,0.66,0.23,0.96,0.04,0.6,0.23,0.51,0.04
0.6,0.7,0.34,0.93,0.03,0.99,0.01,0.9,0.08,0.95,0.04,0.71,0.08,0.58,0.01,0.61,0.26,0.93,0.06,0.56,0.26,0.41,0.06
0.58,0.69,0.31,0.95,0.02,0.99,0.01,0.96,0.03,0.97,0.02,0.86,0.03,0.66,0.01,0.58,0.28,0.94,0.06,0.55,0.28,0.43,0.06
0.58,0.69,0.31,0.96,0.02,0.99,0.01,0.96,0.03,0.97,0.02,0.86,0.03,0.66,0.01,0.58,0.28,0.94,0.06,0.55,0.28,0.43,0.06
0.58,0.69,0.3,0.96,0.02,0.99,0.01,0.98,0.02,0.98,0.01,0.92,0.02,0.75,0.01,0.58,0.28,0.93,0.06,0.55,0.28,0.41,0.06
