ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.76,0.85,0.32,0.72,0.12,0.71,0.24,0.53,0.18,0.62,0.21,0.78,0.18,0.46,0.24,0.9,0.09,0.48,0.23,0.3,0.09,0.71,0.23
0.89,0.94,0.21,0.97,0.01,0.98,0.02,0.86,0.13,0.92,0.07,0.12,0.13,0.05,0.02,0.8,0.19,0.82,0.14,0.29,0.19,0.63,0.14
0.9,0.95,0.28,0.94,0.03,0.96,0.04,0.75,0.24,0.85,0.14,0.12,0.24,0.05,0.04,0.82,0.16,0.82,0.14,0.31,0.16,0.66,0.14
0.89,0.94,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.27,0.21,0.0,1.0
0.9,0.94,0.32,0.91,0.04,0.93,0.07,0.65,0.33,0.79,0.2,0.18,0.33,0.09,0.07,0.85,0.14,0.69,0.21,0.34,0.14,0.61,0.21
0.9,0.95,0.27,0.95,0.02,0.97,0.03,0.78,0.21,0.88,0.12,0.14,0.21,0.07,0.03,0.82,0.17,0.77,0.18,0.31,0.17,0.54,0.18
0.9,0.95,0.37,0.88,0.06,0.9,0.1,0.54,0.4,0.72,0.25,0.23,0.4,0.1,0.1,0.88,0.11,0.72,0.19,0.38,0.11,0.64,0.19
0.9,0.94,0.37,0.86,0.07,0.89,0.11,0.49,0.44,0.69,0.28,0.22,0.44,0.12,0.11,0.89,0.1,0.64,0.24,0.41,0.1,0.59,0.24
0.9,0.95,0.27,0.96,0.02,0.97,0.03,0.79,0.2,0.88,0.12,0.11,0.2,0.04,0.03,0.81,0.17,0.89,0.09,0.31,0.17,0.71,0.09
0.89,0.94,0.21,0.97,0.02,0.98,0.02,0.84,0.16,0.91,0.09,0.02,0.16,0.01,0.02,0.8,0.18,0.67,0.24,0.29,0.18,0.51,0.24
0.9,0.95,0.32,0.91,0.04,0.92,0.08,0.66,0.32,0.79,0.2,0.16,0.32,0.05,0.08,0.84,0.14,0.85,0.1,0.34,0.14,0.77,0.1
0.9,0.94,0.38,0.85,0.07,0.88,0.12,0.45,0.48,0.67,0.3,0.2,0.48,0.11,0.12,0.9,0.09,0.63,0.24,0.44,0.09,0.59,0.24
0.89,0.94,0.22,0.96,0.02,0.98,0.02,0.82,0.18,0.9,0.1,0.02,0.18,0.03,0.02,0.8,0.18,0.43,0.44,0.3,0.18,0.33,0.44
0.9,0.95,0.34,0.91,0.04,0.94,0.06,0.61,0.37,0.77,0.21,0.15,0.37,0.11,0.06,0.86,0.13,0.59,0.3,0.36,0.13,0.46,0.3
0.9,0.95,0.41,0.87,0.06,0.9,0.1,0.51,0.4,0.71,0.25,0.31,0.4,0.15,0.1,0.9,0.1,0.68,0.22,0.4,0.1,0.59,0.22
0.89,0.94,0.16,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.11,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.27,0.21,0.0,1.0
0.9,0.94,0.39,0.86,0.07,0.88,0.11,0.48,0.43,0.68,0.27,0.29,0.43,0.14,0.11,0.9,0.1,0.66,0.22,0.41,0.1,0.61,0.22
0.9,0.95,0.29,0.95,0.03,0.97,0.03,0.75,0.24,0.86,0.14,0.11,0.24,0.05,0.03,0.82,0.16,0.78,0.17,0.32,0.16,0.55,0.17
0.9,0.95,0.34,0.9,0.05,0.93,0.07,0.57,0.4,0.75,0.24,0.16,0.4,0.1,0.07,0.87,0.12,0.61,0.28,0.37,0.12,0.52,0.28
0.89,0.94,0.12,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.21,0.0,1.0,0.27,0.21,0.0,1.0
0.9,0.95,0.29,0.95,0.03,0.97,0.03,0.74,0.26,0.85,0.15,0.1,0.26,0.05,0.03,0.83,0.16,0.78,0.17,0.32,0.16,0.56,0.17
0.9,0.95,0.39,0.85,0.07,0.88,0.12,0.45,0.5,0.67,0.31,0.17,0.5,0.08,0.12,0.9,0.09,0.69,0.21,0.44,0.09,0.62,0.21
0.9,0.94,0.4,0.81,0.09,0.83,0.16,0.38,0.52,0.6,0.34,0.23,0.52,0.1,0.16,0.92,0.07,0.71,0.18,0.48,0.07,0.69,0.18
0.9,0.94,0.4,0.83,0.08,0.85,0.14,0.4,0.51,0.62,0.33,0.22,0.51,0.09,0.14,0.92,0.08,0.71,0.18,0.47,0.08,0.66,0.18
0.89,0.94,0.22,0.97,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.3,0.18,0.0,1.0
0.9,0.95,0.33,0.9,0.05,0.91,0.09,0.6,0.38,0.76,0.23,0.11,0.38,0.03,0.09,0.86,0.13,0.94,0.04,0.36,0.13,0.89,0.04
0.89,0.94,0.44,0.79,0.1,0.8,0.19,0.35,0.44,0.57,0.32,0.43,0.44,0.16,0.19,0.94,0.06,0.73,0.16,0.49,0.06,0.73,0.16
0.9,0.95,0.29,0.93,0.03,0.95,0.05,0.69,0.3,0.82,0.17,0.08,0.3,0.04,0.05,0.84,0.15,0.74,0.19,0.33,0.15,0.6,0.19
0.9,0.95,0.27,0.95,0.02,0.97,0.03,0.75,0.24,0.86,0.14,0.04,0.24,0.02,0.03,0.82,0.17,0.77,0.18,0.32,0.17,0.56,0.18
0.9,0.95,0.27,0.95,0.02,0.97,0.03,0.76,0.23,0.86,0.13,0.07,0.23,0.04,0.03,0.82,0.17,0.71,0.23,0.31,0.17,0.48,0.23
0.89,0.94,0.2,0.97,0.02,0.98,0.02,0.85,0.15,0.92,0.08,0.02,0.15,0.02,0.02,0.8,0.19,0.65,0.27,0.29,0.19,0.46,0.27
0.89,0.94,0.19,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.9,0.95,0.3,0.93,0.03,0.96,0.04,0.7,0.29,0.83,0.16,0.09,0.29,0.05,0.04,0.84,0.15,0.71,0.21,0.33,0.15,0.54,0.21
0.9,0.95,0.32,0.92,0.04,0.94,0.06,0.64,0.35,0.79,0.2,0.09,0.35,0.03,0.06,0.85,0.14,0.79,0.15,0.35,0.14,0.65,0.15
0.9,0.95,0.37,0.88,0.06,0.9,0.1,0.5,0.47,0.7,0.28,0.12,0.47,0.05,0.1,0.89,0.11,0.75,0.17,0.41,0.11,0.65,0.17
0.9,0.95,0.4,0.83,0.08,0.86,0.14,0.4,0.53,0.63,0.34,0.18,0.53,0.08,0.14,0.92,0.08,0.68,0.21,0.48,0.08,0.63,0.21
0.9,0.95,0.39,0.84,0.08,0.87,0.13,0.41,0.53,0.64,0.33,0.16,0.53,0.07,0.13,0.91,0.08,0.7,0.2,0.47,0.08,0.64,0.2
0.9,0.95,0.42,0.83,0.08,0.86,0.14,0.38,0.52,0.62,0.33,0.23,0.52,0.1,0.14,0.93,0.07,0.71,0.19,0.5,0.07,0.65,0.19
0.9,0.95,0.39,0.85,0.07,0.88,0.12,0.43,0.5,0.66,0.31,0.18,0.5,0.09,0.12,0.91,0.09,0.68,0.21,0.45,0.09,0.62,0.21
0.9,0.95,0.41,0.84,0.08,0.87,0.12,0.41,0.51,0.64,0.32,0.2,0.51,0.09,0.12,0.92,0.08,0.71,0.2,0.47,0.08,0.63,0.2
0.9,0.95,0.37,0.87,0.06,0.9,0.1,0.49,0.47,0.7,0.28,0.14,0.47,0.07,0.1,0.89,0.1,0.7,0.2,0.42,0.1,0.61,0.2
0.9,0.95,0.44,0.83,0.08,0.86,0.14,0.4,0.47,0.63,0.3,0.31,0.47,0.12,0.14,0.93,0.07,0.76,0.15,0.47,0.07,0.69,0.15
0.9,0.94,0.43,0.82,0.09,0.85,0.15,0.39,0.47,0.62,0.31,0.33,0.47,0.14,0.15,0.93,0.07,0.71,0.18,0.48,0.07,0.67,0.18
0.89,0.94,0.45,0.8,0.1,0.82,0.17,0.38,0.43,0.6,0.3,0.42,0.43,0.16,0.17,0.93,0.07,0.74,0.16,0.46,0.07,0.72,0.16
0.87,0.93,0.44,0.75,0.12,0.76,0.23,0.31,0.4,0.54,0.32,0.51,0.4,0.22,0.23,0.95,0.05,0.66,0.18,0.51,0.05,0.72,0.18
0.84,0.91,0.42,0.69,0.14,0.69,0.27,0.25,0.35,0.47,0.31,0.6,0.35,0.28,0.27,0.97,0.03,0.61,0.19,0.57,0.03,0.72,0.19
0.75,0.84,0.37,0.61,0.17,0.6,0.32,0.28,0.21,0.44,0.27,0.77,0.21,0.4,0.32,0.96,0.04,0.52,0.2,0.45,0.04,0.74,0.2
0.66,0.77,0.32,0.5,0.19,0.49,0.34,0.16,0.16,0.33,0.25,0.83,0.16,0.49,0.34,0.99,0.01,0.46,0.2,0.62,0.01,0.75,0.2
