ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.35,0.2
0.81,0.49,0.41,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.1,0.0,1.0,0.52,0.1
0.8,0.6,0.47,0.01,0.28,0.01,0.74,0.01,0.25,0.01,0.49,0.75,0.25,0.26,0.74,0.75,0.14,0.97,0.02,0.75,0.14,0.82,0.02
0.78,0.18,0.24,0.04,0.04,0.07,0.11,0.09,0.01,0.08,0.06,0.99,0.01,0.89,0.11,0.61,0.33,0.8,0.18,0.35,0.33,0.38,0.18
0.78,0.22,0.23,0.64,0.02,0.59,0.06,0.43,0.01,0.51,0.03,0.99,0.01,0.94,0.06,0.33,0.57,0.8,0.18,0.21,0.57,0.37,0.18
0.76,0.21,0.15,0.42,0.06,0.63,0.07,0.09,0.09,0.36,0.08,0.91,0.09,0.92,0.07,0.22,0.67,0.8,0.18,0.17,0.67,0.35,0.18
0.78,0.3,0.28,0.61,0.03,0.61,0.08,0.61,0.01,0.61,0.04,0.99,0.01,0.91,0.08,0.36,0.51,0.82,0.17,0.28,0.51,0.37,0.17
0.81,0.51,0.41,0.3,0.12,0.3,0.33,0.51,0.04,0.41,0.18,0.96,0.04,0.62,0.33,0.39,0.43,0.88,0.11,0.41,0.43,0.48,0.11
0.8,0.43,0.36,0.28,0.09,0.31,0.24,0.51,0.03,0.41,0.14,0.97,0.03,0.73,0.24,0.42,0.42,0.85,0.13,0.39,0.42,0.43,0.13
0.81,0.42,0.38,0.02,0.12,0.05,0.32,0.02,0.05,0.04,0.18,0.95,0.05,0.68,0.32,0.88,0.09,0.85,0.13,0.73,0.09,0.45,0.13
0.82,0.58,0.47,0.03,0.22,0.04,0.59,0.04,0.15,0.04,0.37,0.85,0.15,0.39,0.59,0.6,0.26,0.93,0.06,0.58,0.26,0.64,0.06
0.81,0.42,0.38,0.13,0.1,0.18,0.28,0.23,0.04,0.21,0.16,0.96,0.04,0.71,0.28,0.53,0.35,0.85,0.13,0.41,0.35,0.44,0.13
0.82,0.53,0.44,0.02,0.18,0.05,0.49,0.02,0.1,0.04,0.29,0.9,0.1,0.5,0.49,0.88,0.08,0.9,0.09,0.79,0.08,0.54,0.09
0.81,0.56,0.45,0.03,0.2,0.06,0.53,0.03,0.13,0.04,0.33,0.87,0.13,0.45,0.53,0.86,0.09,0.92,0.08,0.79,0.09,0.58,0.08
0.8,0.61,0.48,0.14,0.24,0.18,0.62,0.13,0.21,0.15,0.41,0.79,0.21,0.28,0.62,0.59,0.24,0.97,0.03,0.63,0.24,0.78,0.03
0.81,0.57,0.45,0.06,0.21,0.08,0.54,0.06,0.14,0.07,0.34,0.86,0.14,0.43,0.54,0.64,0.24,0.92,0.07,0.6,0.24,0.6,0.07
0.81,0.55,0.44,0.28,0.14,0.47,0.28,0.29,0.08,0.38,0.18,0.91,0.08,0.63,0.28,0.7,0.2,0.88,0.11,0.63,0.2,0.45,0.11
0.77,0.61,0.46,0.3,0.23,0.39,0.51,0.26,0.24,0.33,0.38,0.74,0.24,0.26,0.51,0.6,0.21,0.98,0.02,0.69,0.21,0.8,0.02
0.81,0.6,0.48,0.1,0.24,0.15,0.6,0.09,0.19,0.12,0.4,0.81,0.19,0.33,0.6,0.67,0.2,0.95,0.04,0.66,0.2,0.7,0.04
0.81,0.41,0.39,0.03,0.11,0.07,0.31,0.02,0.04,0.05,0.17,0.96,0.04,0.69,0.31,0.97,0.02,0.85,0.13,0.89,0.02,0.45,0.13
0.8,0.35,0.34,0.1,0.08,0.2,0.2,0.14,0.03,0.17,0.12,0.97,0.03,0.78,0.2,0.74,0.21,0.83,0.15,0.51,0.21,0.41,0.15
0.81,0.46,0.4,0.12,0.12,0.18,0.32,0.18,0.05,0.18,0.18,0.95,0.05,0.66,0.32,0.59,0.3,0.86,0.12,0.46,0.3,0.46,0.12
0.81,0.58,0.46,0.22,0.18,0.32,0.41,0.23,0.12,0.28,0.27,0.88,0.12,0.49,0.41,0.63,0.24,0.91,0.08,0.6,0.24,0.54,0.08
0.81,0.42,0.39,0.02,0.12,0.06,0.32,0.01,0.05,0.03,0.18,0.95,0.05,0.67,0.32,0.87,0.12,0.86,0.13,0.51,0.12,0.45,0.13
0.78,0.15,0.23,0.07,0.03,0.22,0.07,0.0,1.0,0.11,0.54,0.0,1.0,0.93,0.07,0.0,1.0,0.8,0.18,0.0,1.0,0.37,0.18
0.81,0.44,0.4,0.02,0.13,0.05,0.35,0.0,1.0,0.03,0.68,0.0,1.0,0.64,0.35,0.0,1.0,0.86,0.12,0.0,1.0,0.47,0.12
0.8,0.29,0.33,0.02,0.07,0.07,0.19,0.0,1.0,0.04,0.59,0.0,1.0,0.8,0.19,0.0,1.0,0.83,0.16,0.0,1.0,0.41,0.16
0.79,0.26,0.32,0.05,0.06,0.14,0.15,0.03,0.01,0.09,0.08,0.99,0.01,0.84,0.15,0.98,0.01,0.82,0.16,0.87,0.01,0.39,0.16
0.79,0.23,0.3,0.04,0.05,0.11,0.13,0.0,1.0,0.06,0.56,0.0,1.0,0.86,0.13,0.0,1.0,0.81,0.17,0.0,1.0,0.39,0.17
0.79,0.26,0.32,0.05,0.05,0.14,0.15,0.04,0.01,0.09,0.08,0.99,0.01,0.85,0.15,0.99,0.01,0.82,0.16,0.91,0.01,0.39,0.16
0.82,0.48,0.42,0.08,0.13,0.18,0.33,0.07,0.05,0.12,0.19,0.94,0.05,0.64,0.33,0.89,0.08,0.87,0.12,0.75,0.08,0.46,0.12
0.81,0.41,0.39,0.05,0.1,0.14,0.27,0.03,0.04,0.09,0.15,0.96,0.04,0.71,0.27,0.94,0.05,0.85,0.14,0.77,0.05,0.44,0.14
0.8,0.3,0.34,0.03,0.07,0.08,0.2,0.0,1.0,0.04,0.6,0.0,1.0,0.8,0.2,0.0,1.0,0.83,0.15,0.0,1.0,0.41,0.15
0.81,0.44,0.4,0.19,0.1,0.36,0.22,0.25,0.03,0.3,0.12,0.97,0.03,0.75,0.22,0.75,0.2,0.85,0.14,0.53,0.2,0.42,0.14
0.79,0.23,0.3,0.06,0.05,0.16,0.13,0.0,1.0,0.08,0.56,0.0,1.0,0.87,0.13,0.0,1.0,0.81,0.17,0.0,1.0,0.39,0.17
0.79,0.23,0.3,0.07,0.04,0.19,0.12,0.05,0.01,0.12,0.07,0.99,0.01,0.87,0.12,1.0,0.0,0.81,0.17,0.98,0.0,0.38,0.17
0.81,0.46,0.41,0.33,0.08,0.64,0.12,0.46,0.02,0.55,0.07,0.98,0.02,0.84,0.12,0.75,0.2,0.84,0.14,0.51,0.2,0.38,0.14
0.82,0.48,0.43,0.19,0.11,0.4,0.24,0.2,0.04,0.3,0.14,0.96,0.04,0.72,0.24,0.84,0.12,0.86,0.13,0.65,0.12,0.42,0.13
0.82,0.5,0.44,0.44,0.07,0.81,0.07,0.64,0.02,0.73,0.05,0.98,0.02,0.89,0.07,0.7,0.23,0.85,0.14,0.49,0.23,0.36,0.14
0.8,0.56,0.43,0.98,0.0,0.7,0.21,0.54,0.07,0.62,0.14,0.92,0.07,0.58,0.21,0.49,0.37,0.84,0.16,0.43,0.37,0.2,0.16
0.82,0.62,0.5,0.54,0.1,0.88,0.08,0.65,0.05,0.77,0.07,0.95,0.05,0.83,0.08,0.64,0.24,0.89,0.11,0.57,0.24,0.35,0.11
0.78,0.64,0.51,0.59,0.13,0.86,0.11,0.57,0.12,0.71,0.11,0.85,0.12,0.6,0.11,0.62,0.22,0.94,0.06,0.67,0.22,0.42,0.06
0.67,0.57,0.43,0.97,0.01,0.96,0.04,0.82,0.08,0.89,0.06,0.87,0.08,0.6,0.04,0.39,0.32,0.95,0.05,0.6,0.32,0.2,0.05
0.67,0.58,0.44,0.85,0.05,0.99,0.01,0.94,0.03,0.96,0.02,0.96,0.03,0.83,0.01,0.45,0.27,0.96,0.04,0.65,0.27,0.23,0.04
0.7,0.57,0.43,0.91,0.03,0.86,0.13,0.59,0.19,0.72,0.16,0.75,0.19,0.27,0.13,0.35,0.37,0.91,0.09,0.53,0.37,0.11,0.09
0.72,0.58,0.43,0.9,0.03,0.84,0.16,0.58,0.18,0.71,0.17,0.76,0.18,0.23,0.16,0.36,0.38,0.9,0.1,0.52,0.38,0.09,0.1
0.68,0.56,0.41,0.86,0.05,0.87,0.12,0.54,0.24,0.71,0.18,0.66,0.24,0.27,0.12,0.32,0.39,0.92,0.08,0.53,0.39,0.12,0.08
0.68,0.56,0.41,0.86,0.05,0.87,0.13,0.54,0.24,0.71,0.18,0.67,0.24,0.26,0.13,0.32,0.39,0.92,0.08,0.53,0.39,0.12,0.08
0.68,0.57,0.42,0.87,0.04,0.88,0.12,0.56,0.22,0.72,0.17,0.69,0.22,0.27,0.12,0.33,0.38,0.92,0.08,0.53,0.38,0.12,0.08
0.69,0.57,0.42,0.9,0.04,0.88,0.11,0.59,0.2,0.73,0.15,0.72,0.2,0.29,0.11,0.34,0.37,0.92,0.08,0.54,0.37,0.12,0.08
