ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.16,0.18,0.01,0.05,0.0,1.0,0.01,0.02,0.01,0.51,0.98,0.02,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.38,0.18
0.79,0.32,0.29,0.03,0.09,0.06,0.23,0.04,0.04,0.05,0.14,0.95,0.04,0.77,0.23,0.65,0.24,0.83,0.15,0.56,0.24,0.42,0.15
0.8,0.45,0.37,0.08,0.14,0.12,0.34,0.09,0.07,0.1,0.21,0.93,0.07,0.64,0.34,0.67,0.22,0.87,0.12,0.59,0.22,0.47,0.12
0.81,0.49,0.4,0.12,0.15,0.2,0.36,0.14,0.08,0.17,0.22,0.92,0.08,0.6,0.36,0.68,0.22,0.88,0.11,0.6,0.22,0.49,0.11
0.81,0.5,0.41,0.14,0.14,0.23,0.34,0.15,0.08,0.19,0.21,0.92,0.08,0.62,0.34,0.7,0.2,0.88,0.11,0.61,0.2,0.48,0.11
0.81,0.5,0.42,0.12,0.15,0.2,0.37,0.12,0.08,0.16,0.23,0.92,0.08,0.6,0.37,0.73,0.18,0.88,0.11,0.64,0.18,0.49,0.11
0.81,0.51,0.42,0.11,0.15,0.21,0.37,0.11,0.09,0.16,0.23,0.91,0.09,0.59,0.37,0.78,0.15,0.88,0.1,0.68,0.15,0.5,0.1
0.81,0.53,0.43,0.11,0.17,0.2,0.41,0.11,0.1,0.15,0.26,0.9,0.1,0.55,0.41,0.77,0.15,0.89,0.09,0.69,0.15,0.52,0.09
0.81,0.52,0.43,0.08,0.16,0.16,0.4,0.07,0.09,0.12,0.24,0.91,0.09,0.56,0.4,0.84,0.11,0.89,0.1,0.75,0.11,0.51,0.1
0.81,0.53,0.43,0.08,0.17,0.17,0.42,0.06,0.1,0.12,0.26,0.9,0.1,0.54,0.42,0.9,0.07,0.89,0.09,0.83,0.07,0.52,0.09
0.81,0.52,0.43,0.07,0.16,0.16,0.4,0.05,0.09,0.11,0.24,0.91,0.09,0.57,0.4,0.98,0.01,0.89,0.1,0.96,0.01,0.51,0.1
0.82,0.53,0.44,0.08,0.17,0.18,0.41,0.04,0.1,0.11,0.26,0.9,0.1,0.55,0.41,0.94,0.04,0.89,0.1,0.88,0.04,0.51,0.1
0.81,0.54,0.44,0.08,0.18,0.2,0.41,0.04,0.11,0.12,0.26,0.89,0.11,0.54,0.41,0.93,0.05,0.9,0.09,0.85,0.05,0.52,0.09
0.82,0.55,0.45,0.08,0.18,0.2,0.43,0.05,0.12,0.12,0.28,0.88,0.12,0.52,0.43,0.93,0.05,0.9,0.09,0.84,0.05,0.53,0.09
0.82,0.54,0.45,0.09,0.17,0.23,0.39,0.05,0.09,0.14,0.24,0.9,0.09,0.56,0.39,0.96,0.03,0.89,0.1,0.9,0.03,0.51,0.1
0.82,0.56,0.46,0.1,0.18,0.25,0.41,0.05,0.11,0.15,0.26,0.89,0.11,0.52,0.41,0.92,0.06,0.9,0.09,0.82,0.06,0.53,0.09
0.82,0.56,0.46,0.11,0.17,0.29,0.39,0.06,0.11,0.17,0.25,0.89,0.11,0.54,0.39,0.91,0.06,0.9,0.09,0.81,0.06,0.51,0.09
0.82,0.57,0.47,0.12,0.18,0.31,0.38,0.06,0.11,0.18,0.24,0.89,0.11,0.54,0.38,0.9,0.07,0.9,0.09,0.78,0.07,0.51,0.09
0.82,0.58,0.48,0.13,0.18,0.33,0.38,0.06,0.12,0.2,0.25,0.88,0.12,0.54,0.38,0.89,0.08,0.9,0.09,0.76,0.08,0.51,0.09
0.82,0.58,0.47,0.15,0.17,0.38,0.34,0.08,0.11,0.23,0.23,0.89,0.11,0.56,0.34,0.92,0.06,0.9,0.09,0.83,0.06,0.49,0.09
0.82,0.57,0.47,0.16,0.16,0.4,0.33,0.09,0.1,0.24,0.22,0.9,0.1,0.58,0.33,0.94,0.04,0.89,0.1,0.86,0.04,0.48,0.1
0.82,0.58,0.48,0.17,0.16,0.41,0.32,0.09,0.1,0.25,0.21,0.9,0.1,0.58,0.32,0.93,0.05,0.9,0.1,0.84,0.05,0.48,0.1
0.83,0.6,0.49,0.17,0.18,0.42,0.34,0.09,0.12,0.26,0.23,0.88,0.12,0.54,0.34,0.92,0.06,0.91,0.09,0.82,0.06,0.5,0.09
0.83,0.59,0.49,0.18,0.17,0.43,0.33,0.1,0.11,0.27,0.22,0.88,0.11,0.56,0.33,0.93,0.05,0.9,0.09,0.84,0.05,0.49,0.09
0.82,0.6,0.49,0.17,0.18,0.43,0.34,0.09,0.12,0.26,0.23,0.88,0.12,0.54,0.34,0.92,0.06,0.91,0.08,0.83,0.06,0.5,0.08
0.83,0.58,0.48,0.18,0.16,0.45,0.3,0.1,0.09,0.28,0.2,0.9,0.09,0.61,0.3,0.94,0.04,0.89,0.1,0.86,0.04,0.47,0.1
0.83,0.58,0.49,0.19,0.16,0.47,0.29,0.1,0.1,0.28,0.2,0.9,0.1,0.61,0.29,0.93,0.05,0.89,0.1,0.84,0.05,0.47,0.1
0.83,0.6,0.5,0.2,0.17,0.49,0.3,0.11,0.11,0.3,0.2,0.88,0.11,0.57,0.3,0.93,0.05,0.9,0.09,0.86,0.05,0.48,0.09
0.83,0.6,0.5,0.2,0.17,0.48,0.31,0.11,0.11,0.29,0.21,0.89,0.11,0.57,0.31,0.94,0.04,0.9,0.09,0.87,0.04,0.48,0.09
0.83,0.61,0.5,0.21,0.17,0.51,0.3,0.12,0.12,0.32,0.21,0.88,0.12,0.57,0.3,0.95,0.03,0.91,0.09,0.9,0.03,0.48,0.09
0.83,0.61,0.5,0.21,0.17,0.51,0.29,0.12,0.12,0.32,0.2,0.88,0.12,0.57,0.29,0.95,0.03,0.9,0.09,0.9,0.03,0.48,0.09
0.83,0.61,0.51,0.22,0.17,0.51,0.3,0.13,0.12,0.32,0.21,0.88,0.12,0.57,0.3,0.96,0.03,0.91,0.09,0.91,0.03,0.48,0.09
0.83,0.6,0.5,0.23,0.16,0.54,0.27,0.13,0.11,0.34,0.19,0.89,0.11,0.61,0.27,0.96,0.03,0.9,0.09,0.91,0.03,0.46,0.09
0.83,0.6,0.5,0.23,0.16,0.55,0.26,0.14,0.1,0.35,0.18,0.9,0.1,0.62,0.26,0.97,0.02,0.9,0.09,0.94,0.02,0.46,0.09
0.83,0.61,0.5,0.24,0.16,0.56,0.26,0.15,0.11,0.36,0.18,0.89,0.11,0.61,0.26,0.98,0.02,0.9,0.09,0.95,0.02,0.46,0.09
0.83,0.61,0.51,0.23,0.16,0.55,0.26,0.14,0.11,0.35,0.18,0.89,0.11,0.61,0.26,0.96,0.03,0.9,0.09,0.92,0.03,0.46,0.09
0.83,0.61,0.51,0.23,0.16,0.56,0.26,0.14,0.11,0.35,0.18,0.89,0.11,0.6,0.26,0.95,0.03,0.9,0.09,0.9,0.03,0.46,0.09
0.83,0.62,0.51,0.24,0.17,0.58,0.26,0.14,0.12,0.36,0.19,0.88,0.12,0.6,0.26,0.95,0.04,0.9,0.09,0.89,0.04,0.46,0.09
0.83,0.61,0.51,0.24,0.16,0.57,0.26,0.14,0.11,0.35,0.18,0.89,0.11,0.61,0.26,0.96,0.03,0.9,0.09,0.92,0.03,0.46,0.09
0.83,0.62,0.51,0.24,0.16,0.58,0.25,0.14,0.11,0.36,0.18,0.88,0.11,0.61,0.25,0.96,0.03,0.9,0.09,0.91,0.03,0.45,0.09
0.83,0.62,0.51,0.26,0.16,0.61,0.24,0.15,0.11,0.38,0.17,0.89,0.11,0.62,0.24,0.97,0.02,0.9,0.09,0.93,0.02,0.44,0.09
0.83,0.62,0.51,0.26,0.16,0.62,0.23,0.15,0.11,0.39,0.17,0.89,0.11,0.64,0.23,0.96,0.03,0.9,0.09,0.92,0.03,0.44,0.09
0.83,0.62,0.51,0.26,0.16,0.63,0.22,0.16,0.11,0.4,0.17,0.88,0.11,0.64,0.22,0.96,0.03,0.9,0.09,0.92,0.03,0.44,0.09
0.83,0.62,0.51,0.27,0.16,0.64,0.21,0.16,0.11,0.4,0.16,0.89,0.11,0.65,0.21,0.97,0.02,0.9,0.1,0.94,0.02,0.43,0.1
0.83,0.61,0.51,0.28,0.15,0.65,0.21,0.18,0.1,0.42,0.15,0.9,0.1,0.66,0.21,0.99,0.01,0.89,0.1,0.98,0.01,0.43,0.1
0.83,0.62,0.51,0.28,0.15,0.66,0.21,0.18,0.1,0.42,0.15,0.89,0.1,0.66,0.21,0.99,0.01,0.9,0.1,0.98,0.01,0.43,0.1
0.83,0.62,0.52,0.28,0.15,0.65,0.21,0.19,0.1,0.42,0.15,0.89,0.1,0.65,0.21,0.99,0.01,0.9,0.09,0.98,0.01,0.43,0.09
0.83,0.62,0.51,0.28,0.16,0.65,0.21,0.19,0.11,0.42,0.16,0.89,0.11,0.65,0.21,0.99,0.0,0.9,0.09,0.99,0.0,0.43,0.09
0.83,0.62,0.52,0.29,0.16,0.65,0.22,0.19,0.11,0.42,0.17,0.89,0.11,0.63,0.22,0.98,0.01,0.9,0.09,0.97,0.01,0.44,0.09
0.83,0.62,0.52,0.29,0.16,0.65,0.22,0.2,0.11,0.43,0.17,0.89,0.11,0.64,0.22,0.97,0.02,0.9,0.09,0.94,0.02,0.44,0.09
