ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.34,0.2
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.34,0.2
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.34,0.2
0.77,0.0,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.34,0.2
0.77,0.05,0.12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.35,0.19
0.78,0.15,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.36,0.18
0.79,0.29,0.29,0.04,0.08,0.06,0.2,0.06,0.03,0.06,0.12,0.97,0.03,0.8,0.2,0.55,0.33,0.83,0.16,0.46,0.33,0.39,0.16
0.8,0.38,0.34,0.1,0.1,0.13,0.26,0.15,0.04,0.14,0.15,0.96,0.04,0.73,0.26,0.51,0.35,0.84,0.14,0.46,0.35,0.41,0.14
0.81,0.44,0.37,0.14,0.12,0.18,0.3,0.21,0.05,0.2,0.17,0.95,0.05,0.68,0.3,0.5,0.35,0.86,0.13,0.46,0.35,0.43,0.13
0.81,0.47,0.4,0.17,0.13,0.21,0.33,0.24,0.06,0.22,0.2,0.94,0.06,0.64,0.33,0.5,0.35,0.87,0.12,0.47,0.35,0.45,0.12
0.81,0.51,0.42,0.21,0.13,0.25,0.35,0.3,0.06,0.28,0.2,0.94,0.06,0.61,0.35,0.48,0.36,0.88,0.11,0.47,0.36,0.47,0.11
0.81,0.52,0.42,0.25,0.13,0.31,0.33,0.36,0.06,0.33,0.2,0.94,0.06,0.61,0.33,0.48,0.35,0.88,0.11,0.47,0.35,0.46,0.11
0.81,0.53,0.42,0.27,0.13,0.33,0.33,0.37,0.06,0.35,0.2,0.94,0.06,0.61,0.33,0.49,0.34,0.89,0.1,0.48,0.34,0.47,0.1
0.81,0.53,0.43,0.3,0.13,0.38,0.31,0.42,0.06,0.4,0.18,0.94,0.06,0.62,0.31,0.5,0.34,0.89,0.1,0.49,0.34,0.46,0.1
0.81,0.53,0.42,0.34,0.12,0.42,0.3,0.48,0.06,0.45,0.18,0.94,0.06,0.62,0.3,0.48,0.35,0.89,0.1,0.49,0.35,0.46,0.1
0.81,0.54,0.43,0.38,0.12,0.46,0.28,0.53,0.05,0.49,0.17,0.94,0.05,0.63,0.28,0.48,0.35,0.89,0.1,0.49,0.35,0.45,0.1
0.81,0.54,0.43,0.42,0.11,0.52,0.25,0.58,0.05,0.55,0.15,0.95,0.05,0.65,0.25,0.48,0.34,0.89,0.1,0.5,0.34,0.44,0.1
0.81,0.55,0.43,0.49,0.1,0.64,0.19,0.67,0.04,0.66,0.12,0.96,0.04,0.71,0.19,0.5,0.33,0.88,0.11,0.51,0.33,0.41,0.11
0.8,0.55,0.43,0.53,0.09,0.7,0.16,0.72,0.04,0.71,0.1,0.96,0.04,0.73,0.16,0.5,0.32,0.88,0.11,0.52,0.32,0.4,0.11
0.8,0.56,0.43,0.57,0.09,0.75,0.14,0.77,0.03,0.76,0.09,0.97,0.03,0.76,0.14,0.5,0.32,0.88,0.11,0.52,0.32,0.38,0.11
0.8,0.56,0.43,0.6,0.08,0.78,0.12,0.81,0.02,0.8,0.07,0.97,0.02,0.78,0.12,0.49,0.33,0.88,0.11,0.52,0.33,0.38,0.11
0.8,0.56,0.43,0.65,0.07,0.86,0.08,0.87,0.02,0.86,0.05,0.98,0.02,0.84,0.08,0.5,0.32,0.88,0.11,0.53,0.32,0.36,0.11
0.79,0.56,0.43,0.7,0.06,0.93,0.04,0.95,0.01,0.94,0.03,0.99,0.01,0.91,0.04,0.49,0.32,0.88,0.12,0.53,0.32,0.33,0.12
0.79,0.56,0.42,0.74,0.06,0.96,0.02,0.98,0.0,0.97,0.01,1.0,0.0,0.95,0.02,0.48,0.33,0.87,0.12,0.53,0.33,0.32,0.12
0.79,0.56,0.42,0.78,0.05,0.99,0.0,0.91,0.01,0.95,0.01,0.98,0.01,0.99,0.0,0.47,0.33,0.87,0.12,0.53,0.33,0.31,0.12
0.78,0.56,0.41,0.82,0.04,0.97,0.02,0.86,0.02,0.92,0.02,0.97,0.02,0.95,0.02,0.45,0.34,0.87,0.12,0.52,0.34,0.3,0.12
0.78,0.55,0.41,0.85,0.03,0.94,0.03,0.82,0.03,0.88,0.03,0.96,0.03,0.92,0.03,0.45,0.34,0.87,0.12,0.52,0.34,0.29,0.12
0.78,0.55,0.4,0.87,0.03,0.94,0.04,0.79,0.04,0.86,0.04,0.95,0.04,0.91,0.04,0.43,0.35,0.87,0.12,0.52,0.35,0.29,0.12
0.77,0.55,0.4,0.9,0.02,0.93,0.04,0.76,0.05,0.84,0.04,0.94,0.05,0.89,0.04,0.42,0.36,0.87,0.12,0.52,0.36,0.29,0.12
0.77,0.55,0.4,0.92,0.02,0.91,0.06,0.73,0.06,0.82,0.06,0.93,0.06,0.86,0.06,0.42,0.36,0.87,0.12,0.52,0.36,0.28,0.12
0.76,0.54,0.39,0.95,0.01,0.91,0.06,0.7,0.07,0.8,0.07,0.92,0.07,0.85,0.06,0.4,0.37,0.87,0.12,0.51,0.37,0.29,0.12
0.76,0.54,0.38,0.97,0.01,0.89,0.08,0.68,0.07,0.79,0.08,0.91,0.07,0.82,0.08,0.4,0.37,0.87,0.12,0.52,0.37,0.28,0.12
0.76,0.54,0.38,0.99,0.0,0.87,0.09,0.65,0.09,0.76,0.09,0.9,0.09,0.79,0.09,0.39,0.37,0.87,0.13,0.51,0.37,0.27,0.13
0.75,0.53,0.37,0.97,0.01,0.87,0.09,0.63,0.1,0.75,0.1,0.88,0.1,0.78,0.09,0.38,0.38,0.87,0.13,0.51,0.38,0.27,0.13
0.75,0.53,0.37,0.95,0.01,0.86,0.1,0.61,0.1,0.73,0.1,0.87,0.1,0.76,0.1,0.37,0.38,0.87,0.13,0.51,0.38,0.27,0.13
0.75,0.53,0.37,0.93,0.02,0.85,0.11,0.6,0.11,0.72,0.11,0.86,0.11,0.74,0.11,0.37,0.38,0.87,0.13,0.51,0.38,0.26,0.13
0.74,0.53,0.36,0.91,0.02,0.84,0.11,0.59,0.12,0.71,0.11,0.85,0.12,0.72,0.11,0.36,0.38,0.87,0.13,0.51,0.38,0.26,0.13
0.74,0.52,0.36,0.89,0.03,0.83,0.12,0.56,0.13,0.7,0.12,0.84,0.13,0.69,0.12,0.36,0.38,0.87,0.13,0.51,0.38,0.26,0.13
0.74,0.52,0.35,0.89,0.03,0.82,0.13,0.56,0.14,0.69,0.14,0.84,0.14,0.68,0.13,0.36,0.38,0.87,0.13,0.51,0.38,0.25,0.13
0.73,0.52,0.35,0.87,0.04,0.8,0.15,0.54,0.15,0.67,0.15,0.82,0.15,0.64,0.15,0.35,0.38,0.86,0.13,0.51,0.38,0.24,0.13
0.73,0.52,0.35,0.86,0.04,0.8,0.15,0.54,0.15,0.67,0.15,0.82,0.15,0.62,0.15,0.35,0.38,0.86,0.13,0.52,0.38,0.23,0.13
0.73,0.52,0.35,0.86,0.04,0.79,0.16,0.54,0.15,0.67,0.15,0.82,0.15,0.61,0.16,0.35,0.38,0.86,0.13,0.52,0.38,0.23,0.13
0.73,0.52,0.35,0.85,0.04,0.78,0.17,0.53,0.16,0.66,0.17,0.81,0.16,0.58,0.17,0.35,0.38,0.86,0.13,0.52,0.38,0.22,0.13
0.73,0.52,0.34,0.85,0.04,0.78,0.17,0.53,0.16,0.66,0.17,0.81,0.16,0.58,0.17,0.35,0.38,0.86,0.13,0.52,0.38,0.22,0.13
0.72,0.52,0.34,0.84,0.05,0.78,0.17,0.53,0.16,0.66,0.17,0.8,0.16,0.57,0.17,0.35,0.38,0.86,0.13,0.52,0.38,0.22,0.13
0.72,0.52,0.34,0.83,0.05,0.77,0.18,0.52,0.17,0.65,0.17,0.8,0.17,0.54,0.18,0.35,0.38,0.86,0.14,0.52,0.38,0.21,0.14
0.72,0.52,0.34,0.83,0.05,0.75,0.2,0.52,0.17,0.64,0.18,0.79,0.17,0.49,0.2,0.35,0.38,0.86,0.14,0.52,0.38,0.19,0.14
0.72,0.52,0.34,0.82,0.05,0.75,0.21,0.52,0.17,0.64,0.19,0.79,0.17,0.48,0.21,0.35,0.38,0.86,0.14,0.53,0.38,0.19,0.14
0.72,0.52,0.34,0.82,0.05,0.75,0.2,0.52,0.17,0.64,0.18,0.79,0.17,0.48,0.2,0.35,0.38,0.86,0.14,0.53,0.38,0.19,0.14
0.72,0.51,0.34,0.82,0.05,0.74,0.21,0.52,0.18,0.63,0.2,0.78,0.18,0.47,0.21,0.35,0.37,0.86,0.14,0.53,0.37,0.19,0.14
0.72,0.51,0.34,0.82,0.05,0.73,0.22,0.52,0.18,0.62,0.2,0.78,0.18,0.44,0.22,0.35,0.37,0.85,0.14,0.53,0.37,0.18,0.14
0.72,0.51,0.34,0.81,0.05,0.73,0.22,0.52,0.18,0.62,0.2,0.78,0.18,0.44,0.22,0.35,0.37,0.85,0.14,0.53,0.37,0.18,0.14
0.71,0.51,0.33,0.81,0.05,0.73,0.22,0.52,0.18,0.62,0.2,0.78,0.18,0.43,0.22,0.36,0.37,0.85,0.14,0.54,0.37,0.17,0.14
0.71,0.51,0.33,0.81,0.06,0.73,0.22,0.52,0.18,0.62,0.2,0.78,0.18,0.43,0.22,0.35,0.37,0.85,0.14,0.54,0.37,0.17,0.14
0.71,0.51,0.33,0.81,0.06,0.73,0.22,0.52,0.18,0.62,0.2,0.77,0.18,0.43,0.22,0.35,0.37,0.85,0.14,0.54,0.37,0.17,0.14
0.71,0.51,0.33,0.81,0.06,0.73,0.23,0.52,0.18,0.62,0.21,0.77,0.18,0.41,0.23,0.35,0.37,0.85,0.14,0.54,0.37,0.17,0.14
0.71,0.51,0.33,0.81,0.06,0.72,0.24,0.52,0.19,0.62,0.21,0.77,0.19,0.4,0.24,0.35,0.37,0.85,0.14,0.54,0.37,0.16,0.14
0.71,0.51,0.33,0.8,0.06,0.72,0.24,0.51,0.19,0.61,0.21,0.76,0.19,0.4,0.24,0.35,0.37,0.85,0.14,0.54,0.37,0.16,0.14
0.71,0.51,0.33,0.8,0.06,0.72,0.24,0.51,0.19,0.61,0.21,0.76,0.19,0.4,0.24,0.35,0.37,0.85,0.14,0.54,0.37,0.16,0.14
0.71,0.51,0.33,0.8,0.06,0.72,0.24,0.51,0.19,0.61,0.21,0.76,0.19,0.4,0.24,0.35,0.37,0.85,0.14,0.54,0.37,0.17,0.14
0.71,0.51,0.32,0.8,0.06,0.72,0.24,0.51,0.19,0.61,0.21,0.76,0.19,0.38,0.24,0.35,0.37,0.85,0.15,0.54,0.37,0.16,0.15
0.71,0.51,0.32,0.8,0.06,0.71,0.25,0.51,0.19,0.61,0.22,0.76,0.19,0.36,0.25,0.35,0.36,0.85,0.15,0.55,0.36,0.15,0.15
0.7,0.51,0.32,0.79,0.06,0.7,0.26,0.51,0.19,0.6,0.23,0.76,0.19,0.35,0.26,0.36,0.36,0.85,0.15,0.55,0.36,0.14,0.15
0.7,0.51,0.32,0.79,0.06,0.7,0.26,0.51,0.2,0.6,0.23,0.76,0.2,0.35,0.26,0.35,0.36,0.85,0.15,0.55,0.36,0.14,0.15
0.7,0.5,0.32,0.79,0.06,0.7,0.26,0.51,0.2,0.6,0.23,0.75,0.2,0.35,0.26,0.35,0.36,0.85,0.15,0.55,0.36,0.15,0.15
0.7,0.5,0.32,0.79,0.06,0.7,0.26,0.51,0.2,0.6,0.23,0.75,0.2,0.34,0.26,0.35,0.36,0.85,0.15,0.55,0.36,0.14,0.15
0.7,0.5,0.32,0.79,0.06,0.7,0.26,0.51,0.2,0.6,0.23,0.75,0.2,0.34,0.26,0.35,0.36,0.85,0.15,0.55,0.36,0.14,0.15
0.7,0.5,0.32,0.79,0.06,0.7,0.26,0.51,0.2,0.6,0.23,0.75,0.2,0.34,0.26,0.35,0.36,0.85,0.15,0.55,0.36,0.14,0.15
0.7,0.5,0.32,0.79,0.07,0.7,0.26,0.51,0.2,0.6,0.23,0.75,0.2,0.33,0.26,0.35,0.36,0.85,0.15,0.55,0.36,0.14,0.15
0.7,0.5,0.32,0.79,0.07,0.7,0.26,0.51,0.2,0.6,0.23,0.75,0.2,0.33,0.26,0.35,0.36,0.85,0.15,0.55,0.36,0.14,0.15
0.7,0.5,0.32,0.79,0.07,0.7,0.27,0.51,0.2,0.6,0.24,0.75,0.2,0.32,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.13,0.15
0.7,0.5,0.32,0.78,0.07,0.7,0.27,0.5,0.2,0.6,0.24,0.74,0.2,0.32,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.13,0.15
0.7,0.5,0.32,0.78,0.07,0.7,0.27,0.5,0.2,0.6,0.24,0.74,0.2,0.32,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.13,0.15
0.7,0.5,0.32,0.78,0.07,0.7,0.27,0.5,0.2,0.6,0.24,0.74,0.2,0.32,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.13,0.15
0.7,0.5,0.32,0.79,0.07,0.7,0.27,0.5,0.2,0.6,0.24,0.74,0.2,0.32,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.14,0.15
0.7,0.5,0.32,0.78,0.07,0.69,0.27,0.5,0.2,0.59,0.24,0.74,0.2,0.31,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.13,0.15
0.7,0.5,0.32,0.78,0.07,0.69,0.27,0.5,0.21,0.59,0.24,0.74,0.21,0.31,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.13,0.15
0.7,0.5,0.32,0.78,0.07,0.69,0.27,0.5,0.21,0.59,0.24,0.74,0.21,0.31,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.13,0.15
0.7,0.5,0.32,0.78,0.07,0.69,0.27,0.5,0.21,0.59,0.24,0.74,0.21,0.3,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.13,0.15
0.7,0.5,0.32,0.78,0.07,0.69,0.27,0.5,0.21,0.59,0.24,0.74,0.21,0.29,0.27,0.35,0.36,0.85,0.15,0.55,0.36,0.13,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.28,0.5,0.21,0.59,0.24,0.74,0.21,0.28,0.28,0.35,0.36,0.84,0.15,0.55,0.36,0.12,0.15
0.7,0.5,0.32,0.78,0.07,0.69,0.28,0.5,0.21,0.59,0.24,0.74,0.21,0.28,0.28,0.35,0.36,0.84,0.15,0.55,0.36,0.12,0.15
0.7,0.5,0.32,0.78,0.07,0.69,0.28,0.5,0.21,0.59,0.24,0.74,0.21,0.28,0.28,0.35,0.36,0.84,0.15,0.55,0.36,0.12,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.74,0.21,0.26,0.29,0.36,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.74,0.21,0.26,0.29,0.36,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.74,0.21,0.26,0.29,0.36,0.36,0.84,0.15,0.55,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.74,0.21,0.26,0.29,0.36,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.7,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.69,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.69,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.69,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.69,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
0.69,0.5,0.32,0.78,0.07,0.68,0.29,0.5,0.21,0.59,0.25,0.73,0.21,0.26,0.29,0.35,0.36,0.84,0.15,0.56,0.36,0.11,0.15
