ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.36,0.2
0.76,0.08,0.13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.76,0.08,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.79,0.3,0.29,0.0,0.08,0.01,0.22,0.0,1.0,0.01,0.61,0.0,1.0,0.78,0.22,0.0,1.0,0.83,0.15,0.0,1.0,0.42,0.15
0.77,0.11,0.18,0.01,0.02,0.04,0.07,0.0,1.0,0.02,0.54,0.0,1.0,0.93,0.07,0.0,1.0,0.79,0.18,0.0,1.0,0.38,0.18
0.77,0.1,0.18,0.38,0.01,0.79,0.01,0.82,0.0,0.8,0.01,1.0,0.0,0.99,0.01,0.76,0.21,0.79,0.19,0.36,0.21,0.36,0.19
0.8,0.55,0.43,0.18,0.18,0.22,0.44,0.22,0.11,0.22,0.28,0.88,0.11,0.49,0.44,0.52,0.31,0.91,0.08,0.54,0.31,0.55,0.08
0.81,0.52,0.43,0.18,0.15,0.24,0.37,0.24,0.07,0.24,0.22,0.92,0.07,0.58,0.37,0.56,0.31,0.89,0.1,0.5,0.31,0.5,0.1
0.82,0.54,0.45,0.05,0.18,0.11,0.47,0.03,0.1,0.07,0.28,0.9,0.1,0.51,0.47,0.97,0.02,0.9,0.09,0.94,0.02,0.55,0.09
0.82,0.54,0.45,0.05,0.18,0.11,0.46,0.04,0.1,0.07,0.28,0.9,0.1,0.51,0.46,0.92,0.05,0.9,0.09,0.85,0.05,0.55,0.09
0.8,0.33,0.34,0.05,0.08,0.15,0.2,0.01,0.02,0.08,0.11,0.98,0.02,0.79,0.2,0.88,0.11,0.83,0.15,0.39,0.11,0.42,0.15
0.79,0.32,0.33,0.13,0.07,0.29,0.16,0.15,0.02,0.22,0.09,0.98,0.02,0.83,0.16,0.86,0.11,0.82,0.16,0.62,0.11,0.4,0.16
0.81,0.43,0.39,0.03,0.12,0.09,0.31,0.0,1.0,0.04,0.66,0.0,1.0,0.68,0.31,0.0,1.0,0.86,0.13,0.0,1.0,0.46,0.13
0.82,0.5,0.43,0.04,0.15,0.13,0.38,0.0,0.07,0.07,0.23,0.93,0.07,0.6,0.38,0.76,0.22,0.88,0.11,0.17,0.22,0.49,0.11
0.82,0.55,0.46,0.03,0.18,0.09,0.48,0.0,1.0,0.04,0.74,0.0,1.0,0.5,0.48,0.0,1.0,0.9,0.09,0.0,1.0,0.56,0.09
0.78,0.21,0.27,0.33,0.03,0.83,0.02,0.35,0.01,0.59,0.01,0.99,0.01,0.98,0.02,0.94,0.05,0.8,0.18,0.72,0.05,0.36,0.18
0.8,0.36,0.36,0.22,0.07,0.46,0.14,0.29,0.02,0.38,0.08,0.98,0.02,0.84,0.14,0.82,0.15,0.83,0.15,0.55,0.15,0.39,0.15
0.81,0.48,0.42,0.3,0.09,0.6,0.15,0.34,0.04,0.47,0.1,0.96,0.04,0.8,0.15,0.8,0.15,0.85,0.14,0.61,0.15,0.4,0.14
0.81,0.44,0.41,0.07,0.11,0.19,0.28,0.03,0.04,0.11,0.16,0.96,0.04,0.7,0.28,0.92,0.07,0.86,0.13,0.67,0.07,0.45,0.13
0.81,0.47,0.42,0.04,0.13,0.12,0.35,0.01,0.06,0.07,0.2,0.94,0.06,0.63,0.35,0.84,0.14,0.87,0.12,0.43,0.14,0.48,0.12
0.82,0.51,0.45,0.06,0.14,0.19,0.36,0.02,0.07,0.1,0.21,0.93,0.07,0.61,0.36,0.82,0.16,0.88,0.11,0.36,0.16,0.49,0.11
0.82,0.52,0.45,0.04,0.15,0.11,0.41,0.01,0.07,0.06,0.24,0.93,0.07,0.57,0.41,0.82,0.16,0.89,0.1,0.37,0.16,0.51,0.1
0.82,0.59,0.48,0.04,0.21,0.14,0.52,0.01,0.13,0.08,0.33,0.87,0.13,0.44,0.52,0.72,0.26,0.92,0.07,0.19,0.26,0.6,0.07
0.8,0.32,0.35,0.37,0.04,0.91,0.02,0.38,0.01,0.65,0.01,0.99,0.01,0.98,0.02,0.94,0.05,0.81,0.17,0.71,0.05,0.35,0.17
0.82,0.54,0.46,0.04,0.16,0.13,0.42,0.0,0.08,0.07,0.25,0.92,0.08,0.55,0.42,0.76,0.23,0.89,0.09,0.15,0.23,0.53,0.09
0.82,0.5,0.45,0.08,0.13,0.24,0.32,0.02,0.05,0.13,0.18,0.95,0.05,0.65,0.32,0.86,0.13,0.87,0.12,0.44,0.13,0.47,0.12
0.82,0.45,0.43,0.27,0.08,0.67,0.11,0.2,0.03,0.44,0.07,0.97,0.03,0.86,0.11,0.99,0.01,0.84,0.15,0.95,0.01,0.38,0.15
0.8,0.41,0.38,0.98,0.0,0.53,0.22,0.41,0.03,0.47,0.12,0.97,0.03,0.71,0.22,0.66,0.29,0.8,0.19,0.33,0.29,0.26,0.19
0.82,0.49,0.44,0.32,0.08,0.75,0.09,0.29,0.03,0.52,0.06,0.97,0.03,0.88,0.09,0.93,0.05,0.84,0.14,0.79,0.05,0.37,0.14
0.8,0.37,0.38,0.62,0.03,0.72,0.09,0.96,0.0,0.84,0.04,1.0,0.0,0.89,0.09,0.82,0.16,0.8,0.18,0.45,0.16,0.31,0.18
0.81,0.41,0.4,0.18,0.08,0.48,0.15,0.1,0.02,0.29,0.08,0.98,0.02,0.82,0.15,0.96,0.03,0.84,0.15,0.81,0.03,0.4,0.15
0.81,0.42,0.4,0.84,0.01,0.59,0.18,0.62,0.01,0.6,0.1,0.99,0.01,0.76,0.18,0.74,0.22,0.8,0.18,0.4,0.22,0.27,0.18
0.82,0.48,0.44,0.38,0.07,0.89,0.04,0.38,0.02,0.64,0.03,0.98,0.02,0.95,0.04,0.91,0.07,0.83,0.15,0.72,0.07,0.35,0.15
0.83,0.62,0.52,0.13,0.2,0.35,0.41,0.04,0.13,0.19,0.27,0.87,0.13,0.47,0.41,0.8,0.16,0.92,0.07,0.5,0.16,0.56,0.07
0.83,0.62,0.52,0.11,0.19,0.3,0.43,0.03,0.12,0.16,0.28,0.88,0.12,0.47,0.43,0.8,0.17,0.92,0.07,0.45,0.17,0.57,0.07
0.83,0.55,0.49,0.25,0.12,0.62,0.17,0.15,0.05,0.39,0.11,0.95,0.05,0.76,0.17,0.97,0.02,0.87,0.12,0.9,0.02,0.4,0.12
0.81,0.39,0.39,0.37,0.05,0.91,0.02,0.35,0.01,0.63,0.01,0.99,0.01,0.97,0.02,0.95,0.04,0.82,0.17,0.77,0.04,0.35,0.17
0.8,0.35,0.38,0.41,0.04,0.98,0.0,0.48,0.01,0.73,0.01,0.99,0.01,0.99,0.0,0.93,0.06,0.81,0.17,0.64,0.06,0.34,0.17
0.8,0.35,0.37,0.69,0.02,0.64,0.11,0.76,0.0,0.7,0.06,1.0,0.0,0.86,0.11,0.84,0.14,0.8,0.19,0.4,0.14,0.3,0.19
0.8,0.34,0.36,0.82,0.01,0.56,0.15,0.51,0.01,0.54,0.08,0.99,0.01,0.82,0.15,0.79,0.19,0.79,0.19,0.32,0.19,0.29,0.19
0.81,0.38,0.39,0.46,0.04,0.88,0.03,0.51,0.01,0.7,0.02,0.99,0.01,0.96,0.03,0.93,0.06,0.81,0.17,0.67,0.06,0.33,0.17
0.8,0.35,0.38,0.59,0.03,0.71,0.08,0.98,0.0,0.84,0.04,1.0,0.0,0.89,0.08,0.88,0.11,0.8,0.18,0.46,0.11,0.31,0.18
0.83,0.53,0.48,0.19,0.12,0.51,0.21,0.09,0.05,0.3,0.13,0.95,0.05,0.73,0.21,0.92,0.07,0.86,0.12,0.67,0.07,0.42,0.12
0.82,0.5,0.46,0.37,0.08,0.88,0.04,0.33,0.02,0.6,0.03,0.98,0.02,0.94,0.04,0.94,0.05,0.84,0.15,0.79,0.05,0.35,0.15
0.81,0.41,0.39,0.89,0.01,0.55,0.2,0.53,0.01,0.54,0.11,0.99,0.01,0.74,0.2,0.74,0.23,0.8,0.19,0.36,0.23,0.26,0.19
0.81,0.44,0.42,0.75,0.02,0.66,0.15,0.72,0.01,0.69,0.08,0.99,0.01,0.79,0.15,0.75,0.21,0.81,0.18,0.41,0.21,0.28,0.18
0.81,0.41,0.39,0.96,0.0,0.5,0.24,0.39,0.02,0.45,0.13,0.98,0.02,0.68,0.24,0.69,0.27,0.79,0.19,0.32,0.27,0.25,0.19
0.83,0.54,0.47,0.61,0.05,0.84,0.08,0.86,0.01,0.85,0.04,0.99,0.01,0.86,0.08,0.75,0.2,0.84,0.15,0.52,0.2,0.29,0.15
0.82,0.57,0.48,0.68,0.05,0.8,0.11,1.0,0.0,0.9,0.06,1.0,0.0,0.79,0.11,0.7,0.23,0.84,0.15,0.5,0.23,0.26,0.15
0.83,0.61,0.52,0.43,0.11,0.87,0.07,0.43,0.05,0.65,0.06,0.94,0.05,0.87,0.07,0.83,0.12,0.87,0.12,0.69,0.12,0.35,0.12
