ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.0,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.05,0.11,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.79,0.34,0.32,0.09,0.09,0.12,0.22,0.16,0.03,0.14,0.12,0.97,0.03,0.77,0.22,0.52,0.35,0.84,0.14,0.43,0.35,0.43,0.14
0.78,0.44,0.33,0.52,0.07,0.37,0.24,0.91,0.01,0.64,0.12,0.99,0.01,0.71,0.24,0.29,0.47,0.87,0.12,0.41,0.47,0.47,0.12
0.76,0.52,0.36,0.66,0.08,0.51,0.3,0.93,0.01,0.72,0.15,0.98,0.01,0.58,0.3,0.31,0.4,0.91,0.08,0.51,0.4,0.55,0.08
0.67,0.55,0.39,0.76,0.08,0.71,0.25,0.83,0.07,0.77,0.16,0.9,0.07,0.35,0.25,0.39,0.29,0.98,0.02,0.64,0.29,0.77,0.02
0.61,0.52,0.35,0.9,0.04,0.9,0.09,0.66,0.2,0.78,0.15,0.66,0.2,0.32,0.09,0.35,0.32,0.92,0.08,0.62,0.32,0.15,0.08
0.58,0.5,0.31,0.79,0.09,0.85,0.15,0.51,0.36,0.68,0.26,0.43,0.36,0.07,0.15,0.29,0.35,0.9,0.09,0.59,0.35,0.05,0.09
0.59,0.5,0.31,0.79,0.09,0.85,0.15,0.52,0.34,0.69,0.24,0.45,0.34,0.07,0.15,0.3,0.35,0.91,0.09,0.59,0.35,0.05,0.09
0.57,0.47,0.25,0.69,0.14,0.77,0.23,0.39,0.5,0.58,0.36,0.26,0.5,0.02,0.23,0.26,0.38,0.87,0.13,0.56,0.38,0.03,0.13
0.61,0.48,0.26,0.64,0.16,0.69,0.31,0.34,0.48,0.52,0.4,0.36,0.48,0.02,0.31,0.27,0.4,0.85,0.15,0.53,0.4,0.02,0.15
0.63,0.48,0.26,0.6,0.16,0.64,0.35,0.3,0.47,0.47,0.41,0.41,0.47,0.03,0.35,0.27,0.42,0.84,0.16,0.5,0.42,0.03,0.16
0.68,0.51,0.32,0.74,0.09,0.73,0.24,0.44,0.28,0.58,0.26,0.63,0.28,0.27,0.24,0.33,0.38,0.86,0.13,0.53,0.38,0.14,0.13
0.7,0.51,0.32,0.72,0.09,0.69,0.27,0.41,0.26,0.55,0.27,0.68,0.26,0.31,0.27,0.34,0.39,0.85,0.15,0.51,0.39,0.16,0.15
0.72,0.52,0.35,0.81,0.06,0.77,0.18,0.49,0.18,0.63,0.18,0.78,0.18,0.54,0.18,0.36,0.38,0.86,0.13,0.51,0.38,0.24,0.13
0.75,0.52,0.35,0.85,0.04,0.8,0.13,0.5,0.14,0.65,0.14,0.84,0.14,0.71,0.13,0.37,0.39,0.86,0.13,0.49,0.39,0.29,0.13
0.76,0.51,0.35,0.91,0.02,0.87,0.08,0.53,0.11,0.7,0.1,0.88,0.11,0.84,0.08,0.38,0.4,0.86,0.13,0.47,0.4,0.33,0.13
0.77,0.48,0.33,0.82,0.03,0.76,0.14,0.44,0.11,0.6,0.12,0.88,0.11,0.76,0.14,0.38,0.42,0.84,0.15,0.43,0.42,0.3,0.15
0.77,0.48,0.34,0.91,0.02,0.83,0.08,0.49,0.09,0.66,0.08,0.91,0.09,0.86,0.08,0.4,0.41,0.84,0.15,0.43,0.41,0.33,0.15
0.79,0.51,0.39,0.62,0.07,0.72,0.13,0.95,0.01,0.83,0.07,0.99,0.01,0.8,0.13,0.47,0.36,0.87,0.12,0.48,0.36,0.41,0.12
0.8,0.51,0.4,0.52,0.08,0.65,0.16,0.78,0.02,0.72,0.09,0.98,0.02,0.77,0.16,0.5,0.34,0.87,0.12,0.48,0.34,0.42,0.12
0.8,0.51,0.41,0.43,0.1,0.57,0.2,0.59,0.04,0.58,0.12,0.96,0.04,0.73,0.2,0.56,0.31,0.87,0.12,0.51,0.31,0.44,0.12
0.81,0.53,0.42,0.33,0.12,0.5,0.24,0.4,0.06,0.45,0.15,0.94,0.06,0.68,0.24,0.64,0.24,0.88,0.11,0.58,0.24,0.45,0.11
0.8,0.47,0.39,0.41,0.09,0.63,0.15,0.55,0.03,0.59,0.09,0.97,0.03,0.81,0.15,0.63,0.26,0.85,0.13,0.53,0.26,0.41,0.13
0.8,0.45,0.39,0.34,0.09,0.58,0.15,0.42,0.03,0.5,0.09,0.96,0.03,0.81,0.15,0.71,0.21,0.85,0.14,0.57,0.21,0.41,0.14
0.8,0.43,0.38,0.34,0.08,0.61,0.13,0.43,0.03,0.52,0.08,0.97,0.03,0.84,0.13,0.73,0.2,0.84,0.14,0.57,0.2,0.4,0.14
0.8,0.43,0.38,0.34,0.08,0.63,0.12,0.44,0.03,0.54,0.07,0.97,0.03,0.85,0.12,0.73,0.2,0.84,0.14,0.56,0.2,0.4,0.14
0.8,0.44,0.39,0.27,0.09,0.52,0.17,0.31,0.04,0.42,0.11,0.96,0.04,0.8,0.17,0.78,0.16,0.85,0.14,0.63,0.16,0.41,0.14
0.8,0.43,0.38,0.22,0.1,0.44,0.19,0.23,0.04,0.34,0.12,0.96,0.04,0.78,0.19,0.83,0.13,0.85,0.14,0.67,0.13,0.42,0.14
0.8,0.41,0.37,0.31,0.07,0.58,0.12,0.43,0.02,0.51,0.07,0.98,0.02,0.85,0.12,0.74,0.2,0.84,0.15,0.53,0.2,0.4,0.15
0.81,0.44,0.39,0.28,0.09,0.54,0.16,0.33,0.04,0.44,0.1,0.96,0.04,0.8,0.16,0.78,0.17,0.85,0.14,0.61,0.17,0.41,0.14
0.81,0.47,0.4,0.32,0.09,0.57,0.16,0.4,0.04,0.48,0.1,0.96,0.04,0.79,0.16,0.72,0.2,0.85,0.13,0.57,0.2,0.41,0.13
0.8,0.43,0.38,0.42,0.07,0.72,0.09,0.62,0.02,0.67,0.06,0.98,0.02,0.88,0.09,0.68,0.24,0.84,0.15,0.5,0.24,0.38,0.15
0.8,0.42,0.36,0.69,0.03,0.97,0.01,0.78,0.01,0.88,0.01,0.99,0.01,0.99,0.01,0.57,0.33,0.83,0.16,0.41,0.33,0.35,0.16
0.8,0.41,0.35,0.84,0.02,0.85,0.05,0.59,0.03,0.72,0.04,0.97,0.03,0.92,0.05,0.53,0.36,0.82,0.16,0.38,0.36,0.33,0.16
0.79,0.4,0.34,0.99,0.0,0.72,0.11,0.48,0.04,0.6,0.07,0.96,0.04,0.85,0.11,0.52,0.37,0.82,0.17,0.37,0.37,0.32,0.17
0.8,0.4,0.34,0.9,0.01,0.77,0.08,0.52,0.03,0.65,0.06,0.97,0.03,0.89,0.08,0.54,0.37,0.82,0.17,0.36,0.37,0.32,0.17
0.79,0.37,0.33,0.96,0.0,0.68,0.11,0.47,0.03,0.57,0.07,0.97,0.03,0.86,0.11,0.57,0.35,0.81,0.17,0.35,0.35,0.32,0.17
0.79,0.36,0.31,0.82,0.02,0.57,0.16,0.31,0.04,0.44,0.1,0.95,0.04,0.79,0.16,0.52,0.4,0.8,0.18,0.3,0.4,0.3,0.18
0.79,0.38,0.32,0.82,0.02,0.63,0.15,0.3,0.05,0.46,0.1,0.94,0.05,0.81,0.15,0.48,0.43,0.81,0.18,0.3,0.43,0.31,0.18
0.79,0.41,0.34,0.95,0.0,0.71,0.11,0.4,0.04,0.55,0.07,0.95,0.04,0.84,0.11,0.5,0.4,0.82,0.17,0.33,0.4,0.31,0.17
0.79,0.4,0.33,0.77,0.03,0.57,0.19,0.28,0.06,0.42,0.12,0.94,0.06,0.74,0.19,0.49,0.42,0.81,0.18,0.3,0.42,0.28,0.18
0.79,0.39,0.33,0.78,0.02,0.55,0.2,0.29,0.05,0.42,0.12,0.95,0.05,0.74,0.2,0.51,0.4,0.8,0.18,0.3,0.4,0.28,0.18
0.81,0.43,0.38,0.66,0.04,0.91,0.03,0.84,0.01,0.88,0.02,0.99,0.01,0.96,0.03,0.64,0.29,0.83,0.16,0.41,0.29,0.34,0.16
0.8,0.38,0.34,0.96,0.0,0.63,0.14,0.38,0.03,0.51,0.09,0.97,0.03,0.81,0.14,0.57,0.36,0.81,0.18,0.31,0.36,0.3,0.18
0.79,0.34,0.32,0.92,0.01,0.56,0.15,0.35,0.03,0.46,0.09,0.97,0.03,0.81,0.15,0.61,0.34,0.8,0.18,0.3,0.34,0.3,0.18
0.79,0.32,0.3,0.63,0.03,0.41,0.25,0.19,0.05,0.3,0.15,0.95,0.05,0.7,0.25,0.55,0.4,0.79,0.19,0.24,0.4,0.27,0.19
0.79,0.33,0.32,0.73,0.02,0.45,0.22,0.23,0.04,0.34,0.13,0.96,0.04,0.73,0.22,0.58,0.37,0.79,0.19,0.25,0.37,0.28,0.19
0.8,0.34,0.34,0.84,0.01,0.64,0.11,0.48,0.01,0.56,0.06,0.99,0.01,0.86,0.11,0.69,0.27,0.8,0.18,0.32,0.27,0.32,0.18
0.81,0.39,0.38,0.52,0.04,0.96,0.01,0.86,0.0,0.91,0.01,1.0,0.0,0.99,0.01,0.77,0.19,0.82,0.16,0.45,0.19,0.35,0.16
0.81,0.45,0.41,0.54,0.05,0.99,0.0,0.86,0.0,0.93,0.0,1.0,0.0,1.0,0.0,0.73,0.22,0.83,0.15,0.46,0.22,0.35,0.15
0.82,0.48,0.43,0.45,0.07,0.89,0.04,0.57,0.02,0.73,0.03,0.98,0.02,0.94,0.04,0.79,0.16,0.84,0.15,0.57,0.16,0.36,0.15
0.82,0.53,0.45,0.22,0.13,0.49,0.23,0.17,0.06,0.33,0.15,0.94,0.06,0.7,0.23,0.96,0.03,0.88,0.11,0.9,0.03,0.44,0.11
0.82,0.48,0.44,0.3,0.09,0.66,0.13,0.28,0.03,0.47,0.08,0.97,0.03,0.83,0.13,0.9,0.07,0.85,0.13,0.75,0.07,0.4,0.13
0.82,0.49,0.44,0.32,0.09,0.7,0.11,0.32,0.03,0.51,0.07,0.97,0.03,0.85,0.11,0.89,0.09,0.85,0.14,0.71,0.09,0.39,0.14
0.82,0.51,0.45,0.32,0.09,0.7,0.12,0.29,0.04,0.49,0.08,0.96,0.04,0.84,0.12,0.91,0.07,0.86,0.13,0.78,0.07,0.39,0.13
0.82,0.5,0.45,0.26,0.1,0.63,0.14,0.17,0.04,0.4,0.09,0.96,0.04,0.81,0.14,0.99,0.01,0.86,0.13,0.96,0.01,0.4,0.13
0.82,0.5,0.45,0.3,0.09,0.67,0.13,0.28,0.03,0.48,0.08,0.97,0.03,0.83,0.13,0.92,0.06,0.85,0.13,0.77,0.06,0.4,0.13
0.82,0.51,0.46,0.29,0.1,0.66,0.13,0.26,0.04,0.46,0.09,0.96,0.04,0.82,0.13,0.93,0.05,0.86,0.13,0.81,0.05,0.4,0.13
0.82,0.51,0.46,0.28,0.1,0.65,0.14,0.23,0.04,0.44,0.09,0.96,0.04,0.8,0.14,0.95,0.04,0.86,0.13,0.86,0.04,0.4,0.13
0.83,0.55,0.47,0.22,0.13,0.55,0.22,0.12,0.07,0.34,0.15,0.93,0.07,0.71,0.22,0.93,0.05,0.88,0.11,0.81,0.05,0.43,0.11
0.83,0.58,0.49,0.2,0.15,0.49,0.28,0.1,0.09,0.29,0.18,0.91,0.09,0.62,0.28,0.91,0.07,0.89,0.1,0.78,0.07,0.47,0.1
0.83,0.6,0.5,0.15,0.17,0.42,0.34,0.05,0.11,0.23,0.23,0.89,0.11,0.56,0.34,0.81,0.16,0.91,0.09,0.51,0.16,0.51,0.09
0.82,0.61,0.5,0.1,0.21,0.29,0.45,0.02,0.15,0.15,0.3,0.85,0.15,0.45,0.45,0.75,0.22,0.93,0.06,0.37,0.22,0.59,0.06
0.83,0.6,0.5,0.18,0.17,0.46,0.31,0.08,0.11,0.27,0.21,0.89,0.11,0.57,0.31,0.87,0.1,0.91,0.09,0.68,0.1,0.5,0.09
0.83,0.61,0.5,0.14,0.19,0.38,0.38,0.05,0.13,0.21,0.26,0.87,0.13,0.5,0.38,0.81,0.15,0.92,0.07,0.55,0.15,0.55,0.07
0.83,0.6,0.5,0.27,0.14,0.63,0.21,0.16,0.09,0.4,0.15,0.91,0.09,0.68,0.21,0.97,0.02,0.89,0.1,0.92,0.02,0.43,0.1
0.83,0.59,0.5,0.34,0.12,0.75,0.13,0.26,0.07,0.51,0.1,0.93,0.07,0.78,0.13,0.94,0.04,0.88,0.11,0.88,0.04,0.39,0.11
0.83,0.56,0.48,0.5,0.08,0.99,0.01,0.55,0.03,0.77,0.02,0.97,0.03,0.99,0.01,0.82,0.13,0.85,0.14,0.65,0.13,0.33,0.14
0.83,0.56,0.48,0.61,0.06,0.84,0.08,0.77,0.01,0.8,0.04,0.98,0.01,0.85,0.08,0.77,0.18,0.85,0.15,0.58,0.18,0.29,0.15
0.82,0.51,0.45,0.85,0.02,0.64,0.2,0.6,0.02,0.62,0.11,0.98,0.02,0.69,0.2,0.69,0.26,0.82,0.17,0.39,0.26,0.25,0.17
0.83,0.56,0.48,0.46,0.08,0.96,0.02,0.47,0.03,0.71,0.03,0.97,0.03,0.97,0.02,0.86,0.11,0.86,0.13,0.69,0.11,0.34,0.13
0.83,0.55,0.48,0.46,0.08,0.98,0.01,0.48,0.03,0.73,0.02,0.97,0.03,0.98,0.01,0.86,0.11,0.85,0.14,0.69,0.11,0.34,0.14
0.83,0.58,0.49,0.37,0.11,0.83,0.09,0.31,0.06,0.57,0.07,0.94,0.06,0.85,0.09,0.93,0.05,0.87,0.12,0.84,0.05,0.37,0.12
0.83,0.56,0.48,0.55,0.07,0.88,0.06,0.64,0.02,0.76,0.04,0.98,0.02,0.9,0.06,0.82,0.14,0.85,0.14,0.63,0.14,0.3,0.14
0.83,0.57,0.49,0.44,0.09,0.96,0.02,0.41,0.04,0.68,0.03,0.96,0.04,0.96,0.02,0.89,0.08,0.86,0.13,0.76,0.08,0.34,0.13
0.83,0.57,0.49,0.57,0.07,0.86,0.07,0.65,0.02,0.76,0.05,0.98,0.02,0.86,0.07,0.82,0.14,0.85,0.14,0.64,0.14,0.29,0.14
0.83,0.55,0.48,0.57,0.06,0.85,0.07,0.67,0.02,0.76,0.05,0.98,0.02,0.87,0.07,0.82,0.14,0.84,0.15,0.62,0.14,0.29,0.15
0.83,0.55,0.48,0.56,0.06,0.86,0.07,0.65,0.02,0.76,0.05,0.98,0.02,0.88,0.07,0.83,0.13,0.84,0.15,0.63,0.13,0.3,0.15
0.83,0.57,0.49,0.54,0.07,0.89,0.06,0.59,0.03,0.74,0.04,0.97,0.03,0.89,0.06,0.84,0.12,0.85,0.14,0.66,0.12,0.3,0.14
0.83,0.62,0.52,0.38,0.13,0.84,0.09,0.29,0.08,0.56,0.08,0.92,0.08,0.82,0.09,0.94,0.04,0.89,0.11,0.88,0.04,0.37,0.11
0.83,0.62,0.52,0.42,0.11,0.91,0.05,0.35,0.07,0.63,0.06,0.93,0.07,0.9,0.05,0.91,0.06,0.88,0.12,0.83,0.06,0.34,0.12
0.83,0.63,0.52,0.44,0.12,0.92,0.05,0.37,0.08,0.65,0.07,0.91,0.08,0.89,0.05,0.89,0.07,0.89,0.11,0.82,0.07,0.34,0.11
0.83,0.6,0.5,0.59,0.08,0.88,0.08,0.64,0.03,0.76,0.06,0.96,0.03,0.84,0.08,0.79,0.15,0.86,0.13,0.66,0.15,0.27,0.13
0.83,0.61,0.51,0.55,0.09,0.93,0.04,0.58,0.04,0.76,0.04,0.96,0.04,0.91,0.04,0.8,0.14,0.87,0.13,0.68,0.14,0.29,0.13
0.83,0.6,0.5,0.65,0.06,0.82,0.11,0.78,0.02,0.8,0.07,0.98,0.02,0.77,0.11,0.75,0.18,0.85,0.14,0.6,0.18,0.26,0.14
0.83,0.59,0.5,0.6,0.07,0.85,0.09,0.68,0.03,0.77,0.06,0.97,0.03,0.82,0.09,0.79,0.15,0.85,0.14,0.64,0.15,0.27,0.14
0.83,0.62,0.52,0.38,0.12,0.86,0.08,0.27,0.08,0.56,0.08,0.92,0.08,0.84,0.08,0.97,0.02,0.88,0.11,0.94,0.02,0.36,0.11
0.83,0.59,0.5,0.43,0.1,0.98,0.01,0.35,0.05,0.67,0.03,0.95,0.05,0.98,0.01,0.94,0.04,0.86,0.13,0.87,0.04,0.32,0.13
0.83,0.58,0.49,0.62,0.06,0.8,0.11,0.74,0.02,0.77,0.07,0.98,0.02,0.79,0.11,0.8,0.15,0.84,0.15,0.61,0.15,0.27,0.15
0.83,0.58,0.49,0.74,0.04,0.73,0.17,0.96,0.0,0.84,0.09,1.0,0.0,0.68,0.17,0.72,0.21,0.84,0.15,0.53,0.21,0.23,0.15
0.83,0.61,0.51,0.46,0.1,0.98,0.01,0.4,0.06,0.69,0.03,0.94,0.06,0.98,0.01,0.89,0.08,0.87,0.12,0.8,0.08,0.32,0.12
0.83,0.63,0.52,0.38,0.13,0.85,0.09,0.27,0.09,0.56,0.09,0.91,0.09,0.82,0.09,0.98,0.02,0.89,0.11,0.95,0.02,0.36,0.11
0.83,0.59,0.5,0.42,0.1,0.95,0.03,0.35,0.05,0.65,0.04,0.95,0.05,0.95,0.03,0.93,0.05,0.86,0.13,0.85,0.05,0.34,0.13
0.83,0.56,0.49,0.5,0.08,0.93,0.03,0.51,0.03,0.72,0.03,0.97,0.03,0.94,0.03,0.87,0.1,0.85,0.14,0.7,0.1,0.31,0.14
0.83,0.54,0.48,0.54,0.06,0.86,0.06,0.63,0.02,0.74,0.04,0.98,0.02,0.89,0.06,0.85,0.12,0.84,0.15,0.63,0.12,0.3,0.15
0.83,0.54,0.48,0.48,0.07,0.95,0.02,0.5,0.02,0.72,0.02,0.98,0.02,0.96,0.02,0.88,0.09,0.85,0.14,0.69,0.09,0.32,0.14
0.83,0.6,0.5,0.63,0.07,0.82,0.12,0.71,0.03,0.76,0.07,0.97,0.03,0.75,0.12,0.77,0.16,0.85,0.14,0.64,0.16,0.25,0.14
