ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.34,0.21
0.77,0.06,0.14,0.03,0.01,0.08,0.03,0.0,1.0,0.04,0.52,0.0,1.0,0.97,0.03,0.0,1.0,0.78,0.2,0.0,1.0,0.34,0.2
0.81,0.5,0.41,0.1,0.15,0.1,0.41,0.16,0.08,0.13,0.24,0.92,0.08,0.57,0.41,0.38,0.42,0.88,0.11,0.42,0.42,0.48,0.11
0.8,0.59,0.46,0.15,0.22,0.11,0.61,0.18,0.17,0.14,0.39,0.83,0.17,0.34,0.61,0.32,0.41,0.94,0.05,0.49,0.41,0.67,0.05
0.66,0.55,0.38,0.39,0.25,0.27,0.7,0.32,0.38,0.3,0.54,0.54,0.38,0.05,0.7,0.33,0.29,0.94,0.06,0.66,0.29,0.41,0.06
0.69,0.57,0.42,0.4,0.23,0.3,0.66,0.36,0.31,0.33,0.48,0.63,0.31,0.09,0.66,0.35,0.31,0.96,0.04,0.63,0.31,0.55,0.04
0.74,0.57,0.42,0.68,0.09,0.57,0.33,0.88,0.03,0.72,0.18,0.96,0.03,0.42,0.33,0.32,0.39,0.95,0.05,0.53,0.39,0.63,0.05
0.78,0.59,0.44,0.47,0.14,0.4,0.43,0.59,0.09,0.49,0.26,0.9,0.09,0.4,0.43,0.34,0.39,0.94,0.05,0.51,0.39,0.62,0.05
0.77,0.58,0.43,0.7,0.08,0.68,0.21,0.97,0.01,0.82,0.11,0.99,0.01,0.6,0.21,0.37,0.39,0.91,0.08,0.5,0.39,0.47,0.08
0.78,0.58,0.44,0.56,0.12,0.56,0.31,0.71,0.06,0.64,0.18,0.93,0.06,0.5,0.31,0.39,0.36,0.92,0.07,0.52,0.36,0.52,0.07
0.76,0.6,0.45,0.56,0.13,0.64,0.28,0.61,0.11,0.62,0.2,0.87,0.11,0.45,0.28,0.46,0.3,0.94,0.06,0.59,0.3,0.54,0.06
0.73,0.58,0.43,0.66,0.11,0.71,0.24,0.73,0.09,0.72,0.16,0.88,0.09,0.44,0.24,0.42,0.31,0.95,0.05,0.61,0.31,0.55,0.05
0.62,0.54,0.38,0.79,0.08,0.86,0.13,0.8,0.1,0.83,0.12,0.83,0.1,0.35,0.13,0.41,0.26,0.98,0.02,0.67,0.26,0.63,0.02
0.55,0.51,0.35,0.86,0.06,0.96,0.04,0.86,0.09,0.91,0.07,0.82,0.09,0.48,0.04,0.41,0.24,0.98,0.02,0.7,0.24,0.46,0.02
0.53,0.5,0.33,0.86,0.06,0.96,0.04,0.84,0.11,0.9,0.07,0.76,0.11,0.46,0.04,0.42,0.23,0.98,0.02,0.72,0.23,0.44,0.02
0.48,0.48,0.29,0.95,0.02,0.99,0.01,0.99,0.0,0.99,0.01,0.99,0.0,0.62,0.01,0.37,0.25,0.97,0.03,0.71,0.25,0.16,0.03
0.42,0.45,0.25,0.98,0.01,0.99,0.01,0.98,0.02,0.98,0.01,0.93,0.02,0.54,0.01,0.35,0.24,0.97,0.03,0.72,0.24,0.16,0.03
0.37,0.43,0.2,1.0,0.0,0.99,0.01,0.95,0.04,0.97,0.03,0.78,0.04,0.5,0.01,0.34,0.23,0.97,0.03,0.73,0.23,0.17,0.03
0.35,0.42,0.18,0.99,0.0,0.99,0.01,0.95,0.05,0.97,0.03,0.72,0.05,0.38,0.01,0.34,0.23,0.97,0.03,0.74,0.23,0.14,0.03
0.33,0.42,0.17,0.99,0.0,0.0,1.0,0.95,0.04,0.47,0.52,0.69,0.04,0.0,1.0,0.34,0.23,0.0,1.0,0.74,0.23,0.0,1.0
0.32,0.41,0.16,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.69,0.04,0.0,1.0,0.34,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.32,0.41,0.15,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.7,0.04,0.0,1.0,0.34,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.31,0.41,0.15,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.69,0.03,0.0,1.0,0.34,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.31,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.69,0.03,0.0,1.0,0.34,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.31,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.68,0.03,0.0,1.0,0.34,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.31,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.66,0.03,0.0,1.0,0.34,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.31,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.66,0.03,0.0,1.0,0.34,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.31,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.66,0.03,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.31,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.65,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.31,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.66,0.03,0.0,1.0,0.34,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.66,0.03,0.0,1.0,0.34,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.65,0.03,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.65,0.03,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.65,0.03,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.65,0.03,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.65,0.03,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.65,0.03,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.65,0.03,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
0.3,0.41,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.64,0.04,0.0,1.0,0.33,0.22,0.0,1.0,0.75,0.22,0.0,1.0
