ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.57,0.72,0.11,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.61,0.62,0.23,0.42,0.27,0.35,0.63,0.19,0.63,0.27,0.63,0.26,0.63,0.05,0.63,0.91,0.06,0.66,0.27,0.82,0.06,0.42,0.27
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.56,0.72,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.62,0.73,0.22,0.86,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.99,0.01,0.0,1.0,0.99,0.01,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.61,0.73,0.23,0.92,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.96,0.02,0.0,1.0,0.95,0.02,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.6,0.73,0.2,0.94,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94,0.04,0.0,1.0,0.92,0.04,0.0,1.0
0.58,0.72,0.17,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.87,0.06,0.0,1.0
0.56,0.72,0.1,1.0,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.28,0.02,0.0,1.0,0.88,0.07,0.0,1.0,0.84,0.07,0.0,1.0
0.6,0.73,0.2,0.97,0.02,0.98,0.02,0.88,0.12,0.93,0.07,0.23,0.12,0.33,0.02,0.92,0.05,0.88,0.1,0.89,0.05,0.59,0.1
0.61,0.73,0.22,0.94,0.03,0.95,0.05,0.83,0.16,0.89,0.11,0.27,0.16,0.14,0.05,0.93,0.04,0.93,0.06,0.9,0.04,0.74,0.06
0.62,0.74,0.25,0.92,0.04,0.93,0.07,0.78,0.2,0.85,0.14,0.27,0.2,0.1,0.07,0.95,0.03,0.88,0.11,0.92,0.03,0.55,0.11
0.64,0.74,0.27,0.9,0.05,0.9,0.1,0.76,0.21,0.83,0.15,0.37,0.21,0.07,0.1,0.95,0.03,0.8,0.18,0.91,0.03,0.32,0.18
0.63,0.74,0.26,0.92,0.04,0.92,0.08,0.79,0.18,0.85,0.13,0.38,0.18,0.09,0.08,0.94,0.04,0.83,0.15,0.9,0.04,0.38,0.15
0.62,0.74,0.24,0.95,0.02,0.94,0.06,0.89,0.1,0.92,0.08,0.58,0.1,0.12,0.06,0.9,0.06,0.83,0.16,0.86,0.06,0.35,0.16
0.63,0.74,0.26,0.95,0.02,0.94,0.06,0.89,0.09,0.92,0.07,0.63,0.09,0.21,0.06,0.9,0.06,0.87,0.12,0.85,0.06,0.53,0.12
0.61,0.74,0.25,0.99,0.0,0.99,0.01,1.0,0.0,0.99,0.01,0.97,0.0,0.49,0.01,0.88,0.08,0.95,0.05,0.82,0.08,0.69,0.05
0.61,0.74,0.24,0.99,0.0,1.0,0.0,0.95,0.05,0.97,0.03,0.75,0.05,0.81,0.0,0.87,0.09,0.97,0.03,0.8,0.09,0.82,0.03
0.61,0.74,0.24,0.98,0.01,0.99,0.01,0.92,0.07,0.96,0.04,0.61,0.07,0.41,0.01,0.86,0.09,0.92,0.07,0.79,0.09,0.53,0.07
0.61,0.74,0.24,0.98,0.01,0.98,0.02,0.89,0.09,0.94,0.06,0.56,0.09,0.44,0.02,0.85,0.1,0.93,0.06,0.78,0.1,0.61,0.06
0.61,0.74,0.25,0.98,0.01,0.98,0.02,0.89,0.1,0.94,0.06,0.54,0.1,0.35,0.02,0.85,0.1,0.91,0.08,0.78,0.1,0.51,0.08
0.61,0.74,0.24,0.97,0.01,0.97,0.03,0.89,0.1,0.93,0.07,0.56,0.1,0.3,0.03,0.85,0.1,0.87,0.12,0.78,0.1,0.45,0.12
0.62,0.74,0.24,0.98,0.01,0.98,0.02,0.89,0.09,0.94,0.06,0.64,0.09,0.66,0.02,0.85,0.1,0.94,0.05,0.78,0.1,0.79,0.05
0.62,0.73,0.23,0.98,0.01,0.98,0.02,0.9,0.08,0.94,0.05,0.68,0.08,0.72,0.02,0.86,0.1,0.94,0.05,0.78,0.1,0.83,0.05
0.63,0.74,0.26,0.98,0.01,0.99,0.01,0.9,0.08,0.95,0.04,0.73,0.08,0.82,0.01,0.86,0.1,0.96,0.03,0.78,0.1,0.87,0.03
0.63,0.74,0.25,0.98,0.01,0.98,0.02,0.89,0.09,0.94,0.06,0.71,0.09,0.7,0.02,0.86,0.1,0.92,0.06,0.77,0.1,0.79,0.06
0.63,0.74,0.25,0.97,0.01,0.97,0.03,0.87,0.1,0.92,0.07,0.69,0.1,0.64,0.03,0.86,0.1,0.9,0.08,0.77,0.1,0.74,0.08
0.64,0.74,0.27,0.99,0.01,0.99,0.01,0.89,0.08,0.94,0.04,0.78,0.08,0.91,0.01,0.86,0.1,0.96,0.03,0.77,0.1,0.9,0.03
0.65,0.74,0.29,1.0,0.0,1.0,0.0,0.93,0.05,0.97,0.03,0.87,0.05,0.99,0.0,0.87,0.09,0.95,0.03,0.78,0.09,0.89,0.03
0.65,0.74,0.29,1.0,0.0,0.99,0.01,0.94,0.04,0.96,0.03,0.9,0.04,0.95,0.01,0.87,0.09,0.96,0.03,0.78,0.09,0.9,0.03
0.65,0.74,0.3,0.99,0.0,1.0,0.0,0.96,0.02,0.98,0.01,0.94,0.02,0.97,0.0,0.88,0.08,0.94,0.05,0.79,0.08,0.85,0.05
0.65,0.74,0.29,0.98,0.01,0.97,0.02,0.99,0.01,0.98,0.01,0.99,0.01,0.83,0.02,0.88,0.08,0.96,0.03,0.8,0.08,0.92,0.03
0.65,0.73,0.29,0.97,0.01,0.96,0.03,1.0,0.0,0.98,0.01,1.0,0.0,0.77,0.03,0.88,0.08,0.98,0.01,0.8,0.08,0.96,0.01
0.65,0.73,0.29,0.97,0.01,0.96,0.04,0.97,0.02,0.96,0.03,0.96,0.02,0.75,0.04,0.87,0.09,0.99,0.0,0.78,0.09,0.99,0.0
0.65,0.73,0.29,0.97,0.01,0.95,0.05,0.98,0.01,0.96,0.03,0.97,0.01,0.71,0.05,0.87,0.09,0.98,0.01,0.78,0.09,0.97,0.01
0.65,0.73,0.29,0.97,0.01,0.94,0.05,0.99,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.98,0.02,0.78,0.09,0.95,0.02
0.65,0.73,0.29,0.97,0.02,0.95,0.05,0.99,0.0,0.97,0.03,0.99,0.0,0.72,0.05,0.88,0.08,0.99,0.01,0.78,0.08,0.98,0.01
0.65,0.73,0.29,0.97,0.01,0.94,0.05,0.98,0.01,0.96,0.03,0.98,0.01,0.71,0.05,0.87,0.09,0.98,0.01,0.78,0.09,0.96,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.98,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.97,0.02,0.77,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.98,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.97,0.02,0.77,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.98,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.97,0.02,0.77,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.98,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.97,0.02,0.77,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.98,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.97,0.02,0.77,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.98,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.97,0.02,0.77,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.98,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.97,0.02,0.77,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.98,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.97,0.02,0.77,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.98,0.02,0.78,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.98,0.02,0.78,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.98,0.02,0.78,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.98,0.02,0.78,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.98,0.02,0.78,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.98,0.02,0.78,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.01,0.96,0.03,0.98,0.01,0.69,0.05,0.87,0.09,0.98,0.02,0.78,0.09,0.95,0.02
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
0.65,0.73,0.29,0.96,0.02,0.94,0.05,0.99,0.0,0.96,0.03,0.99,0.0,0.69,0.05,0.88,0.09,0.98,0.01,0.78,0.09,0.95,0.01
