ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.58,0.53,0.22,0.24,0.33,0.19,0.7,0.1,0.52,0.15,0.61,0.45,0.52,0.17,0.7,0.92,0.06,0.76,0.16,0.8,0.06,0.69,0.16
0.61,0.73,0.22,0.89,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.98,0.01,0.0,1.0,0.97,0.01,0.0,1.0
0.58,0.73,0.17,0.97,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.92,0.05,0.0,1.0,0.89,0.05,0.0,1.0
0.61,0.73,0.22,0.91,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.97,0.02,0.0,1.0,0.96,0.02,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.56,0.72,0.1,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.56,0.72,0.1,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.57,0.72,0.13,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.07,0.0,1.0,0.86,0.07,0.0,1.0
0.57,0.72,0.12,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.58,0.73,0.19,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.05,0.0,1.0,0.88,0.05,0.0,1.0
0.57,0.72,0.14,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.57,0.72,0.15,0.99,0.01,0.0,1.0,0.95,0.05,0.47,0.53,0.11,0.05,0.0,1.0,0.89,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.57,0.72,0.12,0.99,0.0,0.0,1.0,0.97,0.03,0.48,0.52,0.19,0.03,0.0,1.0,0.88,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.57,0.72,0.13,0.99,0.0,0.0,1.0,0.95,0.05,0.47,0.53,0.11,0.05,0.0,1.0,0.9,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.58,0.72,0.16,1.0,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.61,0.02,0.0,1.0,0.89,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.59,0.73,0.2,0.99,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.75,0.02,0.0,1.0,0.89,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.59,0.73,0.21,0.99,0.0,0.99,0.01,0.97,0.03,0.98,0.02,0.67,0.03,0.3,0.01,0.89,0.07,0.87,0.13,0.85,0.07,0.17,0.13
0.59,0.73,0.21,0.99,0.0,0.99,0.01,0.98,0.02,0.98,0.01,0.84,0.02,0.3,0.01,0.89,0.07,0.89,0.11,0.84,0.07,0.21,0.11
0.6,0.74,0.24,0.99,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.66,0.0,0.88,0.08,0.99,0.01,0.83,0.08,0.9,0.01
0.6,0.73,0.22,0.99,0.01,0.99,0.01,0.95,0.05,0.97,0.03,0.66,0.05,0.15,0.01,0.87,0.09,0.88,0.12,0.81,0.09,0.19,0.12
0.61,0.74,0.24,0.99,0.0,0.99,0.01,0.93,0.06,0.96,0.03,0.69,0.06,0.71,0.01,0.86,0.09,0.96,0.04,0.8,0.09,0.78,0.04
0.62,0.74,0.25,1.0,0.0,0.99,0.01,0.96,0.03,0.97,0.02,0.85,0.03,0.7,0.01,0.87,0.09,0.97,0.03,0.8,0.09,0.85,0.03
0.62,0.74,0.25,0.99,0.0,0.98,0.02,0.97,0.03,0.97,0.03,0.88,0.03,0.67,0.02,0.87,0.09,0.96,0.04,0.8,0.09,0.84,0.04
0.63,0.74,0.26,0.99,0.01,0.97,0.02,0.97,0.02,0.97,0.02,0.9,0.02,0.61,0.02,0.87,0.09,0.94,0.05,0.79,0.09,0.8,0.05
0.64,0.74,0.28,0.96,0.02,0.95,0.05,0.95,0.03,0.95,0.04,0.89,0.03,0.49,0.05,0.89,0.07,0.94,0.05,0.82,0.07,0.81,0.05
0.65,0.74,0.29,0.96,0.02,0.95,0.05,0.96,0.03,0.95,0.04,0.92,0.03,0.58,0.05,0.89,0.08,0.96,0.03,0.81,0.08,0.9,0.03
0.65,0.74,0.29,0.96,0.02,0.94,0.05,0.94,0.04,0.94,0.04,0.89,0.04,0.57,0.05,0.89,0.07,0.97,0.03,0.82,0.07,0.91,0.03
0.65,0.74,0.29,0.94,0.03,0.93,0.07,0.92,0.06,0.93,0.07,0.85,0.06,0.53,0.07,0.9,0.07,0.96,0.03,0.82,0.07,0.89,0.03
0.65,0.74,0.29,0.95,0.02,0.94,0.06,0.92,0.05,0.93,0.06,0.86,0.05,0.57,0.06,0.9,0.07,0.97,0.02,0.82,0.07,0.93,0.02
0.65,0.74,0.3,0.97,0.01,0.97,0.02,0.98,0.02,0.97,0.02,0.95,0.02,0.74,0.02,0.89,0.07,0.98,0.01,0.82,0.07,0.95,0.01
0.65,0.74,0.29,0.97,0.01,0.97,0.03,0.98,0.02,0.97,0.03,0.95,0.02,0.74,0.03,0.89,0.07,0.98,0.01,0.82,0.07,0.95,0.01
0.64,0.74,0.28,0.99,0.0,0.99,0.01,0.97,0.02,0.98,0.01,0.93,0.02,0.92,0.01,0.88,0.08,0.96,0.03,0.8,0.08,0.89,0.03
0.64,0.74,0.28,0.98,0.01,0.98,0.01,0.89,0.08,0.94,0.04,0.79,0.08,0.85,0.01,0.86,0.1,0.94,0.05,0.77,0.1,0.84,0.05
0.64,0.74,0.28,0.99,0.0,0.99,0.01,0.93,0.05,0.96,0.03,0.85,0.05,0.88,0.01,0.87,0.09,0.93,0.06,0.79,0.09,0.81,0.06
0.64,0.74,0.28,0.99,0.0,0.99,0.01,0.91,0.06,0.95,0.03,0.82,0.06,0.93,0.01,0.86,0.09,0.95,0.04,0.78,0.09,0.87,0.04
0.65,0.74,0.29,0.99,0.0,1.0,0.0,0.96,0.03,0.98,0.01,0.92,0.03,0.98,0.0,0.88,0.08,0.94,0.04,0.79,0.08,0.86,0.04
0.65,0.74,0.29,0.98,0.01,0.98,0.02,0.97,0.02,0.97,0.02,0.96,0.02,0.87,0.02,0.88,0.08,0.96,0.03,0.79,0.08,0.91,0.03
0.65,0.74,0.29,0.99,0.01,0.97,0.03,0.94,0.04,0.95,0.04,0.91,0.04,0.81,0.03,0.87,0.09,1.0,0.0,0.77,0.09,1.0,0.0
0.66,0.74,0.3,0.98,0.01,0.97,0.02,0.96,0.03,0.96,0.03,0.93,0.03,0.83,0.02,0.87,0.09,0.98,0.01,0.78,0.09,0.96,0.01
0.66,0.74,0.3,0.98,0.01,0.96,0.03,0.97,0.02,0.96,0.03,0.95,0.02,0.78,0.03,0.88,0.09,0.99,0.0,0.78,0.09,0.99,0.0
0.66,0.73,0.3,0.98,0.01,0.98,0.02,0.96,0.02,0.97,0.02,0.94,0.02,0.89,0.02,0.88,0.08,0.96,0.03,0.78,0.08,0.91,0.03
0.66,0.73,0.3,1.0,0.0,1.0,0.0,0.91,0.05,0.96,0.03,0.88,0.05,1.0,0.0,0.87,0.09,0.94,0.04,0.77,0.09,0.88,0.04
0.66,0.73,0.3,0.98,0.01,0.99,0.01,0.98,0.01,0.98,0.01,0.98,0.01,0.95,0.01,0.89,0.08,0.92,0.05,0.8,0.08,0.85,0.05
0.66,0.72,0.29,0.96,0.02,0.95,0.04,0.99,0.01,0.97,0.03,0.99,0.01,0.82,0.04,0.89,0.08,0.96,0.03,0.79,0.08,0.92,0.03
0.65,0.71,0.29,0.93,0.03,0.91,0.08,0.93,0.04,0.92,0.06,0.93,0.04,0.7,0.08,0.89,0.08,0.99,0.01,0.8,0.08,0.98,0.01
0.65,0.74,0.29,0.97,0.01,0.95,0.05,0.99,0.0,0.97,0.03,0.99,0.0,0.69,0.05,0.88,0.08,0.98,0.01,0.78,0.08,0.96,0.01
0.64,0.74,0.28,1.0,0.0,1.0,0.0,0.92,0.05,0.96,0.03,0.85,0.05,0.98,0.0,0.87,0.09,0.95,0.03,0.78,0.09,0.88,0.03
0.65,0.74,0.29,0.99,0.0,0.99,0.01,0.96,0.03,0.97,0.02,0.91,0.03,0.87,0.01,0.87,0.09,0.98,0.01,0.79,0.09,0.95,0.01
0.64,0.74,0.29,0.98,0.01,0.98,0.02,0.99,0.01,0.98,0.01,0.98,0.01,0.8,0.02,0.89,0.08,0.97,0.02,0.81,0.08,0.92,0.02
0.63,0.74,0.26,1.0,0.0,0.99,0.01,0.95,0.04,0.97,0.03,0.87,0.04,0.82,0.01,0.87,0.09,0.99,0.0,0.79,0.09,0.98,0.0
0.64,0.74,0.28,0.99,0.01,0.98,0.02,0.97,0.02,0.97,0.02,0.93,0.02,0.75,0.02,0.87,0.08,0.99,0.01,0.8,0.08,0.97,0.01
0.65,0.74,0.29,0.96,0.02,0.95,0.05,0.93,0.05,0.94,0.05,0.86,0.05,0.59,0.05,0.9,0.07,0.98,0.01,0.83,0.07,0.95,0.01
0.65,0.74,0.29,0.98,0.01,0.97,0.02,1.0,0.0,0.98,0.01,0.99,0.0,0.73,0.02,0.88,0.08,1.0,0.0,0.81,0.08,0.99,0.0
0.65,0.74,0.29,0.96,0.02,0.95,0.04,0.96,0.02,0.95,0.03,0.93,0.02,0.64,0.04,0.89,0.07,0.99,0.01,0.81,0.07,0.96,0.01
0.65,0.74,0.29,0.97,0.01,0.97,0.03,0.97,0.02,0.97,0.03,0.95,0.02,0.74,0.03,0.89,0.07,0.98,0.01,0.81,0.07,0.95,0.01
0.66,0.74,0.3,0.96,0.02,0.94,0.05,0.97,0.02,0.95,0.04,0.96,0.02,0.67,0.05,0.89,0.08,0.99,0.01,0.8,0.08,0.96,0.01
0.65,0.74,0.29,0.97,0.01,0.96,0.04,0.98,0.01,0.97,0.03,0.97,0.01,0.73,0.04,0.88,0.09,0.99,0.01,0.78,0.09,0.98,0.01
0.66,0.74,0.31,0.95,0.02,0.93,0.06,0.94,0.03,0.94,0.04,0.93,0.03,0.67,0.06,0.9,0.07,1.0,0.0,0.81,0.07,0.99,0.0
0.65,0.74,0.29,0.97,0.01,0.97,0.03,0.98,0.02,0.97,0.03,0.95,0.02,0.75,0.03,0.89,0.07,0.98,0.01,0.81,0.07,0.95,0.01
0.65,0.74,0.29,0.98,0.01,0.98,0.02,0.99,0.01,0.98,0.01,0.97,0.01,0.73,0.02,0.88,0.08,0.99,0.0,0.8,0.08,0.98,0.0
0.64,0.74,0.28,0.98,0.01,0.97,0.03,0.98,0.02,0.97,0.03,0.95,0.02,0.65,0.03,0.87,0.09,0.96,0.03,0.79,0.09,0.87,0.03
0.64,0.74,0.28,0.98,0.01,0.97,0.03,1.0,0.0,0.98,0.01,0.99,0.0,0.65,0.03,0.88,0.08,0.97,0.02,0.8,0.08,0.91,0.02
0.63,0.74,0.27,0.98,0.01,0.97,0.03,1.0,0.0,0.98,0.01,0.99,0.0,0.67,0.03,0.88,0.08,0.98,0.02,0.81,0.08,0.93,0.02
0.65,0.74,0.29,0.97,0.01,0.97,0.03,0.98,0.01,0.97,0.02,0.96,0.01,0.65,0.03,0.89,0.08,0.98,0.01,0.81,0.08,0.94,0.01
0.65,0.74,0.29,0.98,0.01,0.97,0.03,0.98,0.01,0.97,0.02,0.96,0.01,0.71,0.03,0.89,0.08,1.0,0.0,0.81,0.08,0.99,0.0
0.64,0.74,0.29,0.99,0.0,0.99,0.01,0.96,0.03,0.97,0.02,0.92,0.03,0.85,0.01,0.87,0.08,0.99,0.01,0.79,0.08,0.96,0.01
0.65,0.74,0.29,0.98,0.01,0.98,0.02,1.0,0.0,0.99,0.01,1.0,0.0,0.8,0.02,0.89,0.08,0.97,0.02,0.81,0.08,0.93,0.02
0.65,0.74,0.29,0.97,0.02,0.96,0.04,0.97,0.02,0.96,0.03,0.94,0.02,0.69,0.04,0.89,0.07,1.0,0.0,0.81,0.07,0.99,0.0
0.65,0.74,0.29,0.95,0.02,0.95,0.05,0.94,0.04,0.94,0.04,0.89,0.04,0.63,0.05,0.9,0.07,0.99,0.0,0.82,0.07,0.98,0.0
0.66,0.74,0.31,0.92,0.04,0.9,0.09,0.86,0.09,0.88,0.09,0.8,0.09,0.5,0.09,0.91,0.06,0.96,0.03,0.84,0.06,0.9,0.03
0.66,0.73,0.3,0.89,0.05,0.85,0.13,0.81,0.12,0.83,0.12,0.75,0.12,0.41,0.13,0.92,0.06,0.91,0.06,0.84,0.06,0.82,0.06
0.66,0.72,0.29,0.86,0.06,0.81,0.17,0.77,0.14,0.79,0.16,0.72,0.14,0.35,0.17,0.91,0.06,0.88,0.09,0.84,0.06,0.76,0.09
0.65,0.74,0.29,0.95,0.02,0.94,0.06,0.9,0.07,0.92,0.07,0.78,0.07,0.44,0.06,0.9,0.06,0.94,0.05,0.84,0.06,0.82,0.05
0.63,0.74,0.26,0.98,0.01,0.97,0.03,1.0,0.0,0.98,0.01,1.0,0.0,0.55,0.03,0.88,0.08,0.94,0.05,0.81,0.08,0.8,0.05
0.63,0.74,0.27,1.0,0.0,1.0,0.0,0.95,0.04,0.97,0.02,0.84,0.04,0.94,0.0,0.87,0.09,0.96,0.03,0.8,0.09,0.85,0.03
0.63,0.74,0.26,1.0,0.0,1.0,0.0,0.97,0.02,0.98,0.01,0.91,0.02,0.93,0.0,0.88,0.08,0.97,0.03,0.81,0.08,0.89,0.03
0.63,0.74,0.27,0.99,0.0,0.99,0.01,0.92,0.06,0.96,0.03,0.77,0.06,0.87,0.01,0.86,0.09,0.96,0.03,0.78,0.09,0.86,0.03
0.65,0.74,0.29,0.98,0.01,0.97,0.03,0.99,0.01,0.98,0.02,0.98,0.01,0.65,0.03,0.88,0.08,0.98,0.02,0.81,0.08,0.93,0.02
0.66,0.74,0.3,0.96,0.02,0.95,0.04,0.95,0.04,0.95,0.04,0.9,0.04,0.64,0.04,0.9,0.07,0.99,0.01,0.82,0.07,0.97,0.01
0.66,0.74,0.3,0.95,0.02,0.95,0.05,0.92,0.05,0.94,0.05,0.87,0.05,0.63,0.05,0.9,0.07,1.0,0.0,0.83,0.07,0.99,0.0
0.66,0.74,0.3,0.96,0.02,0.95,0.04,0.94,0.04,0.94,0.04,0.89,0.04,0.67,0.04,0.9,0.07,0.99,0.01,0.82,0.07,0.98,0.01
0.66,0.74,0.31,0.95,0.02,0.94,0.05,0.92,0.05,0.93,0.05,0.88,0.05,0.64,0.05,0.9,0.07,1.0,0.0,0.83,0.07,1.0,0.0
0.66,0.73,0.3,0.93,0.03,0.91,0.08,0.92,0.05,0.92,0.07,0.89,0.05,0.55,0.08,0.89,0.07,0.95,0.04,0.81,0.07,0.89,0.04
0.62,0.74,0.24,0.97,0.01,0.98,0.02,0.88,0.1,0.93,0.06,0.6,0.1,0.56,0.02,0.85,0.1,0.93,0.06,0.77,0.1,0.74,0.06
0.63,0.74,0.26,0.97,0.01,0.97,0.03,0.88,0.09,0.93,0.06,0.68,0.09,0.58,0.03,0.86,0.1,0.9,0.08,0.78,0.1,0.69,0.08
0.64,0.74,0.27,0.99,0.01,0.99,0.01,0.89,0.08,0.94,0.04,0.76,0.08,0.9,0.01,0.86,0.1,0.96,0.03,0.77,0.1,0.9,0.03
