ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.59,0.52,0.24,0.37,0.22,0.34,0.43,0.2,0.31,0.27,0.37,0.66,0.31,0.45,0.43,0.98,0.01,0.97,0.02,0.96,0.01,0.97,0.02
0.63,0.74,0.27,0.87,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.96,0.02,0.0,1.0,0.94,0.02,0.0,1.0
0.57,0.72,0.17,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.65,0.74,0.31,0.84,0.08,0.86,0.13,0.6,0.36,0.73,0.24,0.2,0.36,0.07,0.13,0.97,0.02,0.89,0.09,0.94,0.02,0.63,0.09
0.67,0.74,0.34,0.79,0.1,0.81,0.19,0.5,0.43,0.66,0.31,0.23,0.43,0.09,0.19,0.99,0.0,0.88,0.1,0.99,0.0,0.65,0.1
0.64,0.64,0.31,0.72,0.1,0.74,0.18,0.52,0.19,0.63,0.18,0.76,0.19,0.65,0.18,0.97,0.02,0.88,0.07,0.93,0.02,0.85,0.07
0.69,0.74,0.36,0.9,0.04,0.94,0.05,0.78,0.12,0.86,0.08,0.78,0.12,0.73,0.05,0.92,0.06,0.88,0.08,0.83,0.06,0.76,0.08
0.64,0.63,0.3,0.97,0.01,0.87,0.08,0.93,0.02,0.9,0.05,0.98,0.02,0.84,0.08,0.9,0.08,0.77,0.15,0.75,0.08,0.71,0.15
0.66,0.74,0.32,0.97,0.01,1.0,0.0,0.94,0.04,0.97,0.02,0.89,0.04,0.97,0.0,0.87,0.09,0.85,0.12,0.78,0.09,0.65,0.12
0.63,0.74,0.27,0.98,0.01,1.0,0.0,0.98,0.01,0.99,0.01,0.95,0.01,1.0,0.0,0.85,0.1,0.88,0.1,0.76,0.1,0.69,0.1
0.59,0.73,0.21,0.99,0.01,0.99,0.01,0.95,0.05,0.97,0.03,0.58,0.05,0.54,0.01,0.85,0.09,0.8,0.19,0.8,0.09,0.25,0.19
0.56,0.71,0.11,0.99,0.0,0.0,1.0,0.97,0.03,0.48,0.52,0.18,0.03,0.0,1.0,0.83,0.1,0.0,1.0,0.78,0.1,0.0,1.0
0.56,0.71,0.1,1.0,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.36,0.02,0.0,1.0,0.83,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.6,0.73,0.22,0.97,0.01,0.99,0.01,0.92,0.07,0.96,0.04,0.52,0.07,0.69,0.01,0.86,0.09,0.88,0.1,0.8,0.09,0.54,0.1
0.63,0.74,0.28,0.96,0.02,0.97,0.03,0.91,0.07,0.94,0.05,0.7,0.07,0.48,0.03,0.86,0.09,0.99,0.01,0.79,0.09,0.94,0.01
0.62,0.74,0.27,0.97,0.01,0.98,0.02,0.95,0.04,0.96,0.03,0.82,0.04,0.61,0.02,0.85,0.1,0.97,0.02,0.77,0.1,0.89,0.02
0.63,0.74,0.27,0.98,0.01,0.99,0.01,1.0,0.0,0.99,0.01,0.99,0.0,0.87,0.01,0.84,0.11,0.94,0.05,0.76,0.11,0.77,0.05
0.65,0.74,0.31,0.96,0.02,0.99,0.0,0.92,0.06,0.96,0.03,0.84,0.06,0.94,0.0,0.87,0.09,0.87,0.1,0.79,0.09,0.65,0.1
0.66,0.75,0.33,0.94,0.03,0.98,0.02,0.86,0.1,0.92,0.06,0.75,0.1,0.76,0.02,0.89,0.08,0.89,0.09,0.81,0.08,0.7,0.09
0.66,0.74,0.33,0.94,0.03,0.97,0.03,0.86,0.1,0.92,0.07,0.77,0.1,0.75,0.03,0.89,0.08,0.89,0.08,0.8,0.08,0.73,0.08
0.67,0.75,0.35,0.96,0.02,0.99,0.0,0.92,0.05,0.96,0.03,0.89,0.05,0.96,0.0,0.88,0.08,0.86,0.11,0.78,0.08,0.68,0.11
0.67,0.74,0.34,0.98,0.01,0.97,0.03,0.99,0.0,0.98,0.01,0.99,0.0,0.82,0.03,0.87,0.09,0.82,0.14,0.76,0.09,0.63,0.14
0.65,0.74,0.31,1.0,0.0,0.97,0.03,0.97,0.02,0.97,0.03,0.95,0.02,0.77,0.03,0.85,0.1,0.84,0.13,0.75,0.1,0.61,0.13
0.65,0.74,0.31,0.98,0.01,0.99,0.01,0.97,0.02,0.98,0.01,0.93,0.02,0.86,0.01,0.86,0.1,0.85,0.12,0.77,0.1,0.6,0.12
0.64,0.74,0.3,0.98,0.01,1.0,0.0,0.98,0.01,0.99,0.01,0.95,0.01,0.95,0.0,0.85,0.1,0.92,0.07,0.76,0.1,0.69,0.07
0.64,0.75,0.31,0.96,0.02,0.98,0.02,0.93,0.06,0.96,0.04,0.8,0.06,0.63,0.02,0.86,0.09,0.96,0.03,0.78,0.09,0.84,0.03
0.65,0.75,0.32,0.95,0.02,0.97,0.03,0.89,0.08,0.93,0.06,0.74,0.08,0.56,0.03,0.87,0.09,0.96,0.03,0.79,0.09,0.86,0.03
0.65,0.75,0.31,0.96,0.02,0.99,0.01,0.91,0.07,0.95,0.04,0.79,0.07,0.84,0.01,0.87,0.09,0.89,0.09,0.79,0.09,0.67,0.09
0.67,0.75,0.34,0.92,0.04,0.96,0.04,0.8,0.15,0.88,0.1,0.65,0.15,0.63,0.04,0.91,0.06,0.9,0.08,0.84,0.06,0.73,0.08
0.67,0.75,0.35,0.96,0.02,0.99,0.01,0.92,0.05,0.96,0.03,0.89,0.05,0.93,0.01,0.88,0.08,0.84,0.13,0.79,0.08,0.63,0.13
0.65,0.74,0.31,0.97,0.01,1.0,0.0,0.94,0.05,0.97,0.03,0.84,0.05,0.94,0.0,0.86,0.09,0.88,0.1,0.78,0.09,0.65,0.1
0.65,0.75,0.31,0.97,0.01,1.0,0.0,0.95,0.03,0.97,0.01,0.89,0.03,0.99,0.0,0.86,0.09,0.88,0.1,0.78,0.09,0.64,0.1
0.62,0.73,0.26,0.99,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.97,0.01,0.74,0.01,0.84,0.11,0.97,0.03,0.76,0.11,0.86,0.03
0.62,0.74,0.26,0.98,0.01,0.98,0.02,1.0,0.0,0.99,0.01,0.99,0.0,0.49,0.02,0.83,0.11,0.96,0.03,0.75,0.11,0.8,0.03
0.59,0.73,0.21,0.99,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.93,0.01,0.46,0.01,0.83,0.11,0.97,0.03,0.76,0.11,0.81,0.03
0.59,0.72,0.19,0.98,0.01,0.99,0.01,0.94,0.06,0.96,0.03,0.49,0.06,0.46,0.01,0.85,0.1,0.95,0.05,0.79,0.1,0.72,0.05
0.58,0.72,0.18,0.98,0.01,0.99,0.01,0.95,0.05,0.97,0.03,0.53,0.05,0.55,0.01,0.84,0.1,0.93,0.06,0.79,0.1,0.65,0.06
0.57,0.72,0.15,0.98,0.01,1.0,0.0,0.94,0.06,0.97,0.03,0.27,0.06,0.69,0.0,0.85,0.1,0.75,0.22,0.8,0.1,0.33,0.22
0.57,0.72,0.15,0.98,0.01,1.0,0.0,0.93,0.07,0.97,0.04,0.14,0.07,0.92,0.0,0.85,0.09,0.55,0.41,0.81,0.09,0.17,0.41
0.58,0.72,0.18,0.98,0.01,0.99,0.01,0.92,0.08,0.96,0.04,0.27,0.08,0.55,0.01,0.85,0.09,0.8,0.18,0.81,0.09,0.38,0.18
0.58,0.72,0.18,0.97,0.02,0.98,0.02,0.9,0.1,0.94,0.06,0.26,0.1,0.25,0.02,0.86,0.09,0.91,0.07,0.81,0.09,0.72,0.07
0.6,0.73,0.21,0.96,0.02,0.97,0.03,0.87,0.12,0.92,0.07,0.32,0.12,0.17,0.03,0.87,0.08,0.97,0.02,0.81,0.08,0.88,0.02
0.61,0.73,0.24,0.95,0.03,0.96,0.04,0.85,0.14,0.91,0.09,0.33,0.14,0.16,0.04,0.88,0.08,0.96,0.03,0.82,0.08,0.81,0.03
0.62,0.74,0.28,0.95,0.02,0.96,0.04,0.86,0.12,0.91,0.08,0.52,0.12,0.22,0.04,0.87,0.08,0.94,0.05,0.81,0.08,0.71,0.05
0.66,0.75,0.33,0.95,0.02,0.98,0.02,0.87,0.1,0.93,0.06,0.73,0.1,0.78,0.02,0.89,0.08,0.89,0.09,0.81,0.08,0.66,0.09
0.68,0.75,0.35,1.0,0.0,0.96,0.04,0.95,0.03,0.95,0.04,0.94,0.03,0.74,0.04,0.86,0.1,0.83,0.13,0.74,0.1,0.6,0.13
0.68,0.74,0.36,0.95,0.02,0.9,0.08,0.79,0.12,0.84,0.1,0.8,0.12,0.6,0.08,0.83,0.13,0.81,0.15,0.66,0.13,0.59,0.15
0.67,0.75,0.34,0.98,0.01,0.93,0.07,0.9,0.06,0.92,0.07,0.86,0.06,0.55,0.07,0.85,0.11,0.79,0.17,0.73,0.11,0.51,0.17
0.63,0.74,0.28,1.0,0.0,0.98,0.02,0.96,0.03,0.97,0.03,0.89,0.03,0.72,0.02,0.84,0.11,0.86,0.11,0.74,0.11,0.6,0.11
0.63,0.74,0.28,1.0,0.0,0.98,0.02,0.96,0.03,0.97,0.03,0.89,0.03,0.76,0.02,0.83,0.11,0.87,0.1,0.74,0.11,0.62,0.1
0.64,0.74,0.3,0.97,0.01,0.98,0.02,0.95,0.04,0.96,0.03,0.85,0.04,0.51,0.02,0.85,0.1,0.99,0.01,0.77,0.1,0.95,0.01
0.64,0.75,0.3,0.96,0.02,0.97,0.03,0.92,0.07,0.95,0.05,0.75,0.07,0.36,0.03,0.86,0.09,0.96,0.03,0.78,0.09,0.8,0.03
0.64,0.74,0.3,0.97,0.02,0.99,0.01,0.93,0.05,0.96,0.03,0.81,0.05,0.81,0.01,0.86,0.09,0.91,0.08,0.78,0.09,0.7,0.08
0.67,0.75,0.35,0.93,0.03,0.97,0.03,0.82,0.14,0.9,0.09,0.66,0.14,0.69,0.03,0.91,0.06,0.89,0.09,0.84,0.06,0.68,0.09
0.67,0.76,0.36,0.95,0.02,0.99,0.01,0.9,0.07,0.95,0.04,0.82,0.07,0.85,0.01,0.88,0.08,0.9,0.09,0.79,0.08,0.68,0.09
0.63,0.74,0.29,0.96,0.02,0.96,0.04,0.92,0.06,0.94,0.05,0.74,0.06,0.21,0.04,0.85,0.1,0.9,0.09,0.78,0.1,0.49,0.09
0.6,0.73,0.22,0.96,0.02,0.97,0.03,0.87,0.12,0.92,0.07,0.35,0.12,0.17,0.03,0.87,0.09,0.96,0.03,0.81,0.09,0.82,0.03
0.6,0.73,0.23,0.95,0.03,0.97,0.03,0.84,0.15,0.91,0.09,0.26,0.15,0.17,0.03,0.88,0.08,0.99,0.01,0.83,0.08,0.96,0.01
0.61,0.73,0.24,0.93,0.03,0.96,0.04,0.81,0.18,0.89,0.11,0.22,0.18,0.14,0.04,0.89,0.07,1.0,0.0,0.85,0.07,1.0,0.0
0.62,0.74,0.26,0.92,0.04,0.95,0.05,0.75,0.24,0.85,0.14,0.14,0.24,0.12,0.05,0.92,0.05,0.94,0.05,0.88,0.05,0.8,0.05
0.63,0.74,0.29,0.9,0.05,0.94,0.06,0.7,0.29,0.82,0.17,0.1,0.29,0.11,0.06,0.94,0.04,0.91,0.08,0.91,0.04,0.69,0.08
0.63,0.74,0.29,0.9,0.05,0.94,0.06,0.7,0.29,0.82,0.17,0.09,0.29,0.11,0.06,0.94,0.04,0.86,0.12,0.91,0.04,0.59,0.12
0.66,0.75,0.34,0.88,0.06,0.92,0.08,0.68,0.27,0.8,0.18,0.33,0.27,0.11,0.08,0.94,0.04,0.91,0.08,0.9,0.04,0.58,0.08
0.69,0.76,0.37,0.85,0.07,0.89,0.1,0.62,0.29,0.76,0.2,0.45,0.29,0.32,0.1,0.97,0.02,0.97,0.02,0.94,0.02,0.92,0.02
0.68,0.76,0.36,0.89,0.05,0.94,0.06,0.72,0.21,0.83,0.14,0.56,0.21,0.5,0.06,0.94,0.04,0.92,0.06,0.88,0.04,0.77,0.06
0.68,0.75,0.35,0.95,0.02,1.0,0.0,0.89,0.07,0.95,0.04,0.82,0.07,0.96,0.0,0.89,0.08,0.86,0.11,0.8,0.08,0.64,0.11
0.64,0.74,0.29,0.95,0.03,0.97,0.03,0.86,0.12,0.92,0.07,0.59,0.12,0.44,0.03,0.88,0.08,0.97,0.02,0.81,0.08,0.88,0.02
0.63,0.74,0.28,0.96,0.02,0.97,0.03,0.92,0.06,0.95,0.04,0.74,0.06,0.4,0.03,0.85,0.1,0.97,0.02,0.78,0.1,0.86,0.02
0.64,0.74,0.29,0.96,0.02,0.97,0.03,0.9,0.08,0.94,0.06,0.69,0.08,0.5,0.03,0.87,0.09,0.98,0.02,0.79,0.09,0.89,0.02
0.65,0.75,0.33,0.96,0.02,0.98,0.02,0.9,0.07,0.94,0.05,0.76,0.07,0.63,0.02,0.87,0.09,0.95,0.04,0.79,0.09,0.8,0.04
0.67,0.75,0.34,0.97,0.01,0.99,0.01,0.96,0.03,0.97,0.02,0.93,0.03,0.92,0.01,0.87,0.09,0.86,0.11,0.77,0.09,0.63,0.11
0.68,0.75,0.35,0.97,0.01,0.97,0.02,0.91,0.05,0.94,0.04,0.88,0.05,0.82,0.02,0.89,0.08,0.81,0.15,0.8,0.08,0.57,0.15
0.69,0.75,0.37,0.96,0.02,0.97,0.02,0.9,0.06,0.94,0.04,0.88,0.06,0.83,0.02,0.9,0.07,0.81,0.15,0.81,0.07,0.57,0.15
0.69,0.75,0.38,0.95,0.02,0.99,0.01,0.86,0.08,0.93,0.04,0.85,0.08,0.95,0.01,0.91,0.06,0.83,0.13,0.82,0.06,0.62,0.13
0.69,0.75,0.38,0.9,0.05,0.95,0.05,0.74,0.15,0.84,0.1,0.73,0.15,0.74,0.05,0.94,0.05,0.87,0.1,0.87,0.05,0.72,0.1
0.68,0.76,0.37,0.9,0.05,0.92,0.07,0.75,0.19,0.83,0.13,0.56,0.19,0.28,0.07,0.92,0.06,0.96,0.04,0.85,0.06,0.82,0.04
0.62,0.73,0.25,0.95,0.03,0.95,0.05,0.86,0.13,0.91,0.09,0.46,0.13,0.19,0.05,0.87,0.08,0.93,0.06,0.81,0.08,0.69,0.06
0.61,0.73,0.24,0.94,0.03,0.95,0.05,0.82,0.17,0.89,0.11,0.29,0.17,0.13,0.05,0.88,0.07,0.94,0.05,0.83,0.07,0.73,0.05
0.61,0.73,0.25,0.94,0.03,0.95,0.05,0.82,0.17,0.89,0.11,0.29,0.17,0.13,0.05,0.89,0.07,0.94,0.05,0.83,0.07,0.73,0.05
0.66,0.75,0.34,0.94,0.03,0.96,0.04,0.86,0.1,0.91,0.07,0.72,0.1,0.53,0.04,0.88,0.08,0.97,0.02,0.8,0.08,0.89,0.02
0.68,0.75,0.36,0.96,0.02,0.99,0.01,0.91,0.05,0.95,0.03,0.88,0.05,0.91,0.01,0.89,0.08,0.84,0.13,0.79,0.08,0.61,0.13
0.7,0.76,0.4,0.96,0.01,0.98,0.01,0.96,0.02,0.97,0.01,0.97,0.02,0.92,0.01,0.89,0.08,0.85,0.11,0.76,0.08,0.66,0.11
0.7,0.76,0.39,0.95,0.02,0.99,0.01,0.89,0.06,0.94,0.03,0.89,0.06,0.96,0.01,0.9,0.07,0.84,0.12,0.79,0.07,0.64,0.12
0.7,0.76,0.39,0.89,0.05,0.94,0.06,0.75,0.15,0.84,0.1,0.72,0.15,0.65,0.06,0.93,0.05,0.91,0.07,0.86,0.05,0.77,0.07
0.65,0.75,0.33,0.92,0.04,0.95,0.05,0.8,0.17,0.88,0.11,0.52,0.17,0.32,0.05,0.9,0.07,0.99,0.0,0.84,0.07,0.98,0.0
0.67,0.76,0.35,0.92,0.04,0.94,0.06,0.8,0.15,0.87,0.1,0.62,0.15,0.32,0.06,0.9,0.07,0.96,0.03,0.82,0.07,0.84,0.03
0.65,0.75,0.32,0.95,0.02,0.97,0.03,0.9,0.07,0.94,0.05,0.78,0.07,0.59,0.03,0.87,0.09,0.96,0.03,0.78,0.09,0.87,0.03
0.61,0.73,0.24,0.96,0.02,0.96,0.04,0.91,0.08,0.94,0.06,0.6,0.08,0.23,0.04,0.85,0.09,0.92,0.07,0.79,0.09,0.65,0.07
0.61,0.73,0.25,0.95,0.03,0.96,0.04,0.85,0.14,0.91,0.09,0.36,0.14,0.15,0.04,0.88,0.08,0.94,0.05,0.82,0.08,0.71,0.05
0.67,0.75,0.35,0.96,0.02,0.99,0.01,0.92,0.05,0.96,0.03,0.87,0.05,0.93,0.01,0.88,0.08,0.85,0.12,0.79,0.08,0.61,0.12
0.68,0.75,0.37,0.94,0.03,0.98,0.01,0.85,0.09,0.92,0.05,0.81,0.09,0.9,0.01,0.9,0.07,0.86,0.11,0.82,0.07,0.67,0.11
0.69,0.76,0.38,0.89,0.05,0.93,0.07,0.72,0.18,0.82,0.12,0.65,0.18,0.57,0.07,0.94,0.04,0.92,0.06,0.88,0.04,0.79,0.06
0.65,0.75,0.32,0.93,0.03,0.96,0.04,0.8,0.17,0.88,0.11,0.46,0.17,0.29,0.04,0.9,0.06,1.0,0.0,0.84,0.06,0.98,0.0
0.61,0.73,0.24,0.94,0.03,0.96,0.04,0.84,0.15,0.9,0.1,0.32,0.15,0.15,0.04,0.88,0.08,0.95,0.05,0.82,0.08,0.76,0.05
