ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.71,0.11,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.58,0.72,0.19,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.08,0.0,1.0,0.82,0.08,0.0,1.0
0.62,0.74,0.26,0.91,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.93,0.04,0.0,1.0,0.9,0.04,0.0,1.0
0.63,0.74,0.28,0.89,0.05,0.0,1.0,0.68,0.32,0.34,0.66,0.03,0.32,0.0,1.0,0.95,0.03,0.0,1.0,0.92,0.03,0.0,1.0
0.64,0.74,0.29,0.87,0.06,0.91,0.09,0.64,0.35,0.78,0.22,0.06,0.35,0.07,0.09,0.96,0.02,0.84,0.13,0.94,0.02,0.62,0.13
0.65,0.74,0.3,0.85,0.07,0.89,0.11,0.6,0.39,0.74,0.25,0.09,0.39,0.09,0.11,0.98,0.01,0.9,0.08,0.97,0.01,0.75,0.08
0.66,0.74,0.32,0.82,0.09,0.84,0.16,0.56,0.4,0.7,0.28,0.19,0.4,0.06,0.16,0.98,0.01,0.88,0.1,0.97,0.01,0.6,0.1
0.66,0.74,0.32,0.82,0.09,0.84,0.16,0.56,0.4,0.7,0.28,0.19,0.4,0.06,0.16,0.98,0.01,0.87,0.11,0.97,0.01,0.57,0.11
0.67,0.75,0.33,0.81,0.09,0.83,0.17,0.54,0.41,0.69,0.29,0.21,0.41,0.06,0.17,0.99,0.01,0.86,0.12,0.98,0.01,0.52,0.12
0.66,0.74,0.33,0.81,0.09,0.84,0.16,0.54,0.41,0.69,0.28,0.21,0.41,0.08,0.16,0.99,0.01,0.9,0.09,0.98,0.01,0.67,0.09
0.66,0.74,0.32,0.82,0.09,0.84,0.16,0.55,0.4,0.7,0.28,0.21,0.4,0.08,0.16,0.99,0.01,0.9,0.09,0.98,0.01,0.67,0.09
0.66,0.74,0.32,0.82,0.09,0.84,0.16,0.56,0.4,0.7,0.28,0.22,0.4,0.08,0.16,0.98,0.01,0.89,0.09,0.97,0.01,0.66,0.09
0.66,0.74,0.32,0.82,0.09,0.84,0.16,0.56,0.39,0.7,0.28,0.22,0.39,0.08,0.16,0.98,0.01,0.89,0.09,0.97,0.01,0.66,0.09
0.66,0.74,0.32,0.82,0.09,0.84,0.16,0.57,0.38,0.7,0.27,0.22,0.38,0.08,0.16,0.98,0.02,0.89,0.09,0.96,0.02,0.66,0.09
0.66,0.74,0.32,0.83,0.08,0.84,0.16,0.58,0.37,0.71,0.27,0.23,0.37,0.08,0.16,0.97,0.02,0.88,0.1,0.95,0.02,0.63,0.1
0.66,0.74,0.32,0.83,0.08,0.84,0.16,0.58,0.37,0.71,0.27,0.23,0.37,0.08,0.16,0.97,0.02,0.88,0.1,0.95,0.02,0.63,0.1
0.66,0.74,0.32,0.83,0.08,0.84,0.15,0.57,0.38,0.7,0.27,0.23,0.38,0.1,0.15,0.98,0.02,0.92,0.06,0.96,0.02,0.76,0.06
0.66,0.74,0.32,0.83,0.08,0.84,0.15,0.58,0.37,0.71,0.26,0.25,0.37,0.1,0.15,0.97,0.02,0.9,0.08,0.95,0.02,0.7,0.08
0.66,0.74,0.32,0.83,0.08,0.84,0.15,0.58,0.36,0.71,0.26,0.26,0.36,0.1,0.15,0.97,0.02,0.9,0.08,0.95,0.02,0.68,0.08
0.67,0.75,0.33,0.82,0.09,0.85,0.15,0.56,0.38,0.71,0.27,0.26,0.38,0.12,0.15,0.98,0.01,0.94,0.05,0.97,0.01,0.81,0.05
0.67,0.75,0.33,0.82,0.08,0.84,0.15,0.57,0.37,0.7,0.26,0.27,0.37,0.12,0.15,0.98,0.01,0.93,0.06,0.96,0.01,0.77,0.06
0.67,0.75,0.33,0.82,0.09,0.84,0.15,0.57,0.37,0.7,0.26,0.28,0.37,0.12,0.15,0.98,0.01,0.92,0.07,0.96,0.01,0.74,0.07
0.67,0.75,0.33,0.82,0.09,0.84,0.15,0.56,0.38,0.7,0.27,0.27,0.38,0.14,0.15,0.99,0.01,0.95,0.04,0.97,0.01,0.84,0.04
0.67,0.74,0.33,0.82,0.09,0.85,0.15,0.56,0.38,0.71,0.27,0.28,0.38,0.18,0.15,0.99,0.01,0.99,0.0,0.98,0.01,0.98,0.0
0.67,0.75,0.34,0.82,0.09,0.85,0.15,0.56,0.37,0.71,0.26,0.3,0.37,0.18,0.15,0.99,0.01,0.98,0.02,0.97,0.01,0.94,0.02
0.67,0.75,0.34,0.82,0.09,0.85,0.15,0.56,0.37,0.71,0.26,0.31,0.37,0.18,0.15,0.99,0.01,0.97,0.02,0.97,0.01,0.91,0.02
0.67,0.75,0.34,0.82,0.09,0.85,0.15,0.56,0.37,0.71,0.26,0.33,0.37,0.21,0.15,0.99,0.01,1.0,0.0,0.98,0.01,1.0,0.0
0.67,0.75,0.34,0.82,0.09,0.85,0.15,0.56,0.37,0.71,0.26,0.33,0.37,0.22,0.15,0.99,0.01,0.98,0.02,0.98,0.01,0.94,0.02
0.67,0.74,0.34,0.82,0.09,0.84,0.15,0.56,0.37,0.7,0.26,0.33,0.37,0.22,0.15,0.99,0.01,0.98,0.01,0.98,0.01,0.95,0.01
0.67,0.74,0.33,0.81,0.09,0.84,0.16,0.56,0.37,0.7,0.27,0.33,0.37,0.21,0.16,0.99,0.01,0.99,0.01,0.97,0.01,0.98,0.01
0.67,0.74,0.34,0.81,0.09,0.83,0.16,0.55,0.37,0.69,0.27,0.32,0.37,0.21,0.16,0.99,0.01,0.99,0.01,0.98,0.01,0.98,0.01
0.67,0.74,0.34,0.81,0.09,0.83,0.16,0.53,0.38,0.68,0.27,0.32,0.38,0.21,0.16,1.0,0.0,0.99,0.01,0.99,0.0,0.98,0.01
0.67,0.74,0.34,0.81,0.09,0.83,0.16,0.53,0.38,0.68,0.27,0.32,0.38,0.21,0.16,1.0,0.0,0.99,0.01,0.99,0.0,0.98,0.01
0.67,0.74,0.34,0.8,0.09,0.83,0.16,0.53,0.39,0.68,0.28,0.31,0.39,0.21,0.16,1.0,0.0,0.99,0.01,1.0,0.0,0.98,0.01
0.68,0.74,0.34,0.8,0.1,0.83,0.17,0.52,0.39,0.68,0.28,0.32,0.39,0.2,0.17,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.67,0.74,0.34,0.8,0.1,0.82,0.17,0.52,0.39,0.67,0.28,0.32,0.39,0.2,0.17,1.0,0.0,0.99,0.01,1.0,0.0,0.98,0.01
0.67,0.74,0.34,0.8,0.1,0.82,0.17,0.52,0.39,0.67,0.28,0.33,0.39,0.23,0.17,1.0,0.0,0.98,0.02,1.0,0.0,0.95,0.02
0.67,0.74,0.34,0.8,0.1,0.82,0.17,0.52,0.39,0.67,0.28,0.33,0.39,0.24,0.17,1.0,0.0,0.96,0.03,1.0,0.0,0.92,0.03
0.68,0.74,0.35,0.8,0.09,0.83,0.16,0.53,0.37,0.68,0.27,0.37,0.37,0.26,0.16,1.0,0.0,0.98,0.02,1.0,0.0,0.94,0.02
0.68,0.74,0.35,0.8,0.09,0.83,0.16,0.53,0.36,0.68,0.26,0.4,0.36,0.27,0.16,0.99,0.0,0.98,0.01,0.99,0.0,0.95,0.01
0.68,0.74,0.35,0.81,0.09,0.83,0.16,0.55,0.34,0.69,0.25,0.42,0.34,0.28,0.16,0.99,0.01,0.98,0.01,0.97,0.01,0.96,0.01
0.68,0.74,0.35,0.81,0.09,0.84,0.15,0.56,0.33,0.7,0.24,0.45,0.33,0.32,0.15,0.98,0.01,0.97,0.02,0.97,0.01,0.92,0.02
0.68,0.74,0.35,0.81,0.09,0.84,0.15,0.56,0.32,0.7,0.23,0.46,0.32,0.33,0.15,0.98,0.01,0.96,0.03,0.96,0.01,0.91,0.03
0.68,0.74,0.35,0.82,0.08,0.85,0.14,0.58,0.3,0.71,0.22,0.49,0.3,0.37,0.14,0.98,0.02,0.95,0.03,0.95,0.02,0.89,0.03
0.68,0.74,0.36,0.82,0.08,0.85,0.13,0.57,0.3,0.71,0.21,0.49,0.3,0.4,0.13,0.98,0.01,0.93,0.05,0.96,0.01,0.84,0.05
0.68,0.74,0.35,0.82,0.08,0.85,0.13,0.58,0.3,0.71,0.21,0.5,0.3,0.4,0.13,0.98,0.01,0.93,0.05,0.96,0.01,0.85,0.05
0.68,0.74,0.35,0.82,0.08,0.85,0.14,0.58,0.29,0.71,0.21,0.52,0.29,0.41,0.14,0.97,0.02,0.94,0.04,0.95,0.02,0.87,0.04
0.68,0.74,0.35,0.82,0.08,0.85,0.14,0.59,0.28,0.72,0.21,0.53,0.28,0.41,0.14,0.97,0.02,0.94,0.04,0.94,0.02,0.87,0.04
0.68,0.74,0.35,0.82,0.08,0.85,0.13,0.59,0.28,0.72,0.21,0.53,0.28,0.44,0.13,0.97,0.02,0.92,0.06,0.95,0.02,0.83,0.06
0.68,0.74,0.35,0.82,0.08,0.84,0.14,0.59,0.27,0.71,0.21,0.55,0.27,0.43,0.14,0.97,0.02,0.94,0.04,0.94,0.02,0.87,0.04
0.68,0.74,0.36,0.82,0.08,0.85,0.13,0.6,0.26,0.72,0.2,0.58,0.26,0.47,0.13,0.97,0.02,0.92,0.05,0.94,0.02,0.84,0.05
0.68,0.73,0.35,0.83,0.08,0.86,0.12,0.6,0.25,0.73,0.18,0.59,0.25,0.52,0.12,0.97,0.02,0.9,0.07,0.94,0.02,0.8,0.07
0.68,0.73,0.35,0.83,0.08,0.87,0.11,0.59,0.26,0.73,0.18,0.59,0.26,0.55,0.11,0.98,0.02,0.88,0.09,0.95,0.02,0.77,0.09
0.68,0.73,0.35,0.84,0.07,0.89,0.09,0.61,0.24,0.75,0.16,0.62,0.24,0.64,0.09,0.98,0.01,0.84,0.11,0.96,0.01,0.72,0.11
0.68,0.73,0.34,0.84,0.07,0.9,0.09,0.62,0.23,0.76,0.16,0.63,0.23,0.66,0.09,0.97,0.02,0.84,0.11,0.94,0.02,0.72,0.11
0.68,0.73,0.35,0.86,0.06,0.9,0.08,0.67,0.19,0.79,0.14,0.7,0.19,0.69,0.08,0.95,0.03,0.86,0.1,0.9,0.03,0.75,0.1
0.69,0.73,0.36,0.86,0.06,0.9,0.08,0.67,0.18,0.79,0.13,0.71,0.18,0.69,0.08,0.96,0.03,0.87,0.09,0.9,0.03,0.76,0.09
0.69,0.73,0.36,0.86,0.06,0.91,0.07,0.67,0.18,0.79,0.12,0.72,0.18,0.73,0.07,0.96,0.03,0.85,0.1,0.91,0.03,0.74,0.1
0.68,0.73,0.36,0.86,0.06,0.92,0.07,0.67,0.17,0.8,0.12,0.73,0.17,0.75,0.07,0.96,0.03,0.85,0.11,0.9,0.03,0.73,0.11
0.69,0.73,0.36,0.87,0.05,0.93,0.06,0.71,0.15,0.82,0.1,0.76,0.15,0.77,0.06,0.95,0.04,0.85,0.1,0.88,0.04,0.74,0.1
0.68,0.72,0.35,0.89,0.05,0.95,0.04,0.73,0.14,0.84,0.09,0.78,0.14,0.85,0.04,0.94,0.04,0.83,0.12,0.88,0.04,0.71,0.12
0.68,0.72,0.35,0.89,0.04,0.95,0.04,0.74,0.13,0.84,0.09,0.8,0.13,0.86,0.04,0.94,0.04,0.83,0.12,0.87,0.04,0.71,0.12
0.68,0.72,0.35,0.9,0.04,0.97,0.02,0.76,0.12,0.86,0.07,0.82,0.12,0.9,0.02,0.94,0.05,0.82,0.13,0.86,0.05,0.7,0.13
0.68,0.72,0.35,0.91,0.04,0.98,0.01,0.77,0.11,0.88,0.06,0.83,0.11,0.95,0.01,0.94,0.04,0.81,0.14,0.86,0.04,0.68,0.14
0.68,0.72,0.35,0.91,0.03,0.98,0.01,0.79,0.1,0.89,0.06,0.84,0.1,0.95,0.01,0.93,0.05,0.82,0.13,0.85,0.05,0.7,0.13
0.68,0.72,0.35,0.92,0.03,0.98,0.01,0.8,0.09,0.89,0.05,0.85,0.09,0.95,0.01,0.93,0.05,0.82,0.13,0.84,0.05,0.7,0.13
0.68,0.72,0.35,0.92,0.03,0.99,0.01,0.8,0.09,0.9,0.05,0.85,0.09,0.96,0.01,0.93,0.05,0.81,0.13,0.84,0.05,0.69,0.13
0.68,0.72,0.36,0.92,0.03,0.99,0.01,0.81,0.09,0.9,0.05,0.86,0.09,0.97,0.01,0.93,0.05,0.82,0.13,0.84,0.05,0.69,0.13
0.68,0.72,0.35,0.92,0.03,0.99,0.01,0.82,0.08,0.91,0.04,0.87,0.08,0.97,0.01,0.93,0.05,0.82,0.13,0.83,0.05,0.7,0.13
0.68,0.72,0.36,0.92,0.03,0.99,0.01,0.81,0.09,0.9,0.05,0.86,0.09,0.97,0.01,0.93,0.05,0.82,0.13,0.84,0.05,0.69,0.13
0.68,0.72,0.35,0.92,0.03,0.99,0.01,0.81,0.09,0.9,0.05,0.86,0.09,0.96,0.01,0.93,0.05,0.82,0.13,0.84,0.05,0.7,0.13
0.68,0.72,0.35,0.92,0.03,0.99,0.01,0.81,0.09,0.9,0.05,0.86,0.09,0.96,0.01,0.93,0.05,0.82,0.13,0.84,0.05,0.7,0.13
0.68,0.72,0.35,0.92,0.03,0.98,0.01,0.81,0.09,0.9,0.05,0.86,0.09,0.95,0.01,0.93,0.05,0.82,0.13,0.83,0.05,0.7,0.13
0.68,0.72,0.36,0.93,0.03,1.0,0.0,0.82,0.08,0.91,0.04,0.87,0.08,0.99,0.0,0.93,0.05,0.81,0.13,0.83,0.05,0.69,0.13
0.68,0.72,0.35,0.93,0.03,1.0,0.0,0.83,0.08,0.92,0.04,0.87,0.08,0.99,0.0,0.92,0.06,0.81,0.13,0.83,0.06,0.69,0.13
0.68,0.72,0.35,0.93,0.03,1.0,0.0,0.83,0.08,0.92,0.04,0.87,0.08,0.99,0.0,0.92,0.06,0.81,0.13,0.83,0.06,0.69,0.13
0.68,0.72,0.35,0.93,0.03,1.0,0.0,0.83,0.08,0.92,0.04,0.87,0.08,0.99,0.0,0.92,0.06,0.81,0.13,0.83,0.06,0.69,0.13
0.68,0.72,0.35,0.93,0.03,1.0,0.0,0.83,0.08,0.92,0.04,0.88,0.08,0.99,0.0,0.92,0.06,0.81,0.14,0.83,0.06,0.68,0.14
0.68,0.72,0.35,0.94,0.02,0.99,0.01,0.85,0.07,0.92,0.04,0.89,0.07,0.97,0.01,0.92,0.06,0.81,0.14,0.82,0.06,0.68,0.14
0.68,0.72,0.35,0.93,0.03,0.99,0.01,0.84,0.07,0.92,0.04,0.88,0.07,0.97,0.01,0.92,0.06,0.81,0.14,0.83,0.06,0.68,0.14
0.68,0.72,0.35,0.93,0.03,0.99,0.01,0.84,0.07,0.92,0.04,0.88,0.07,0.97,0.01,0.92,0.06,0.81,0.14,0.83,0.06,0.68,0.14
0.68,0.72,0.36,0.93,0.03,1.0,0.0,0.84,0.07,0.92,0.04,0.88,0.07,0.99,0.0,0.92,0.06,0.81,0.13,0.83,0.06,0.68,0.13
0.68,0.72,0.36,0.93,0.03,1.0,0.0,0.84,0.07,0.92,0.04,0.88,0.07,0.99,0.0,0.92,0.06,0.81,0.13,0.83,0.06,0.68,0.13
0.68,0.72,0.35,0.93,0.03,1.0,0.0,0.84,0.07,0.92,0.04,0.89,0.07,0.99,0.0,0.92,0.06,0.81,0.13,0.82,0.06,0.69,0.13
0.68,0.72,0.35,0.93,0.03,1.0,0.0,0.83,0.08,0.92,0.04,0.88,0.08,0.99,0.0,0.92,0.06,0.81,0.14,0.83,0.06,0.68,0.14
0.68,0.72,0.35,0.93,0.03,1.0,0.0,0.82,0.08,0.91,0.04,0.87,0.08,1.0,0.0,0.93,0.05,0.81,0.14,0.84,0.05,0.68,0.14
0.68,0.72,0.36,0.93,0.03,0.99,0.01,0.83,0.08,0.91,0.04,0.88,0.08,0.97,0.01,0.93,0.05,0.8,0.14,0.83,0.05,0.68,0.14
0.68,0.72,0.35,0.94,0.02,0.99,0.01,0.85,0.07,0.92,0.04,0.89,0.07,0.96,0.01,0.92,0.06,0.8,0.14,0.82,0.06,0.68,0.14
0.68,0.72,0.35,0.95,0.02,0.98,0.02,0.87,0.06,0.93,0.04,0.91,0.06,0.93,0.02,0.92,0.06,0.8,0.14,0.81,0.06,0.67,0.14
0.68,0.72,0.35,0.95,0.02,0.98,0.02,0.87,0.06,0.93,0.04,0.91,0.06,0.93,0.02,0.92,0.06,0.8,0.14,0.81,0.06,0.67,0.14
0.68,0.72,0.35,0.95,0.02,0.98,0.02,0.87,0.06,0.93,0.04,0.91,0.06,0.93,0.02,0.92,0.06,0.8,0.14,0.81,0.06,0.67,0.14
0.68,0.72,0.36,0.94,0.02,0.98,0.01,0.87,0.06,0.93,0.03,0.91,0.06,0.95,0.01,0.92,0.06,0.81,0.14,0.81,0.06,0.68,0.14
