ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.53,0.31,0.17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.95,0.02,0.0,1.0,0.96,0.02
0.46,0.08,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.1,0.0,1.0,0.83,0.1
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.66,0.73,0.31,0.73,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.93,0.05,0.0,1.0,0.87,0.05,0.0,1.0
0.65,0.7,0.28,0.61,0.2,0.0,1.0,0.27,0.72,0.14,0.86,0.01,0.72,0.0,1.0,0.89,0.08,0.0,1.0,0.8,0.08,0.0,1.0
0.64,0.73,0.28,0.81,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.99,0.0,0.0,1.0
0.65,0.67,0.3,0.54,0.21,0.51,0.44,0.26,0.52,0.39,0.48,0.36,0.52,0.17,0.44,0.93,0.05,0.9,0.07,0.85,0.05,0.83,0.07
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.66,0.74,0.32,0.72,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.92,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.58,0.72,0.19,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.09,0.0,1.0,0.81,0.09,0.0,1.0
0.67,0.71,0.33,0.71,0.13,0.72,0.25,0.43,0.38,0.57,0.32,0.47,0.38,0.32,0.25,0.98,0.01,0.97,0.02,0.96,0.01,0.94,0.02
0.55,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.66,0.74,0.31,0.82,0.09,0.83,0.17,0.57,0.39,0.7,0.28,0.21,0.39,0.06,0.17,0.97,0.02,0.85,0.13,0.96,0.02,0.53,0.13
0.62,0.56,0.3,0.36,0.24,0.35,0.46,0.13,0.34,0.24,0.4,0.64,0.34,0.39,0.46,0.9,0.09,0.98,0.01,0.67,0.09,0.98,0.01
0.67,0.71,0.32,0.63,0.18,0.61,0.38,0.32,0.55,0.46,0.47,0.25,0.55,0.08,0.38,0.94,0.04,0.82,0.14,0.88,0.04,0.61,0.14
0.68,0.74,0.34,0.84,0.07,0.88,0.11,0.62,0.26,0.75,0.18,0.56,0.26,0.53,0.11,0.97,0.02,0.88,0.09,0.94,0.02,0.76,0.09
0.64,0.74,0.3,0.86,0.07,0.0,1.0,0.6,0.4,0.3,0.7,0.01,0.4,0.0,1.0,0.98,0.01,0.0,1.0,0.97,0.01,0.0,1.0
0.67,0.73,0.32,0.7,0.15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9,0.07,0.0,1.0,0.82,0.07,0.0,1.0
0.62,0.64,0.24,0.35,0.32,0.0,1.0,0.09,0.89,0.04,0.95,0.02,0.89,0.0,1.0,0.79,0.16,0.0,1.0,0.57,0.16,0.0,1.0
0.63,0.66,0.25,0.43,0.28,0.0,1.0,0.14,0.84,0.07,0.92,0.03,0.84,0.0,1.0,0.83,0.13,0.0,1.0,0.67,0.13,0.0,1.0
0.58,0.56,0.19,0.14,0.42,0.12,0.87,0.02,0.88,0.07,0.88,0.11,0.88,0.01,0.87,0.75,0.22,0.61,0.34,0.4,0.22,0.3,0.34
0.57,0.53,0.16,0.05,0.46,0.04,0.95,0.01,0.88,0.03,0.92,0.11,0.88,0.01,0.95,0.72,0.25,0.58,0.37,0.3,0.25,0.26,0.37
0.64,0.69,0.27,0.54,0.23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.1,0.0,1.0,0.73,0.1,0.0,1.0
0.65,0.7,0.28,0.59,0.2,0.58,0.42,0.26,0.72,0.42,0.57,0.03,0.72,0.01,0.42,0.89,0.08,0.79,0.17,0.8,0.08,0.54,0.17
0.56,0.71,0.1,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.66,0.75,0.32,0.82,0.09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.98,0.01,0.0,1.0,0.96,0.01,0.0,1.0
0.66,0.74,0.32,0.78,0.11,0.0,1.0,0.45,0.54,0.23,0.77,0.02,0.54,0.0,1.0,0.95,0.03,0.0,1.0,0.92,0.03,0.0,1.0
0.69,0.75,0.36,0.74,0.12,0.76,0.24,0.42,0.49,0.59,0.36,0.22,0.49,0.04,0.24,0.96,0.03,0.8,0.18,0.91,0.03,0.38,0.18
0.64,0.67,0.27,0.45,0.27,0.43,0.56,0.15,0.82,0.29,0.69,0.04,0.82,0.01,0.56,0.82,0.13,0.69,0.26,0.64,0.13,0.35,0.26
0.66,0.72,0.31,0.64,0.18,0.0,1.0,0.28,0.71,0.14,0.85,0.02,0.71,0.0,1.0,0.88,0.09,0.0,1.0,0.77,0.09,0.0,1.0
0.61,0.73,0.25,0.92,0.04,0.95,0.05,0.76,0.23,0.85,0.14,0.11,0.23,0.13,0.05,0.91,0.06,0.87,0.1,0.87,0.06,0.64,0.1
0.61,0.73,0.24,0.92,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.92,0.05,0.0,1.0,0.88,0.05,0.0,1.0
0.68,0.73,0.35,0.66,0.17,0.66,0.34,0.32,0.57,0.49,0.45,0.21,0.57,0.03,0.34,0.92,0.06,0.74,0.23,0.84,0.06,0.3,0.23
0.63,0.74,0.29,0.93,0.03,0.96,0.04,0.8,0.17,0.88,0.11,0.38,0.17,0.2,0.04,0.9,0.07,0.97,0.03,0.84,0.07,0.84,0.03
0.64,0.75,0.31,0.88,0.06,0.0,1.0,0.64,0.35,0.32,0.68,0.06,0.35,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0
0.56,0.71,0.12,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.56,0.71,0.11,0.99,0.0,0.0,1.0,0.97,0.03,0.48,0.52,0.18,0.03,0.0,1.0,0.83,0.1,0.0,1.0,0.78,0.1,0.0,1.0
0.66,0.75,0.33,0.88,0.06,0.92,0.08,0.67,0.3,0.8,0.19,0.26,0.3,0.11,0.08,0.95,0.03,0.94,0.05,0.92,0.03,0.73,0.05
0.56,0.71,0.1,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.55,0.71,0.05,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.57,0.72,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.46,0.04,0.0,1.0,0.81,0.12,0.0,1.0,0.76,0.12,0.0,1.0
0.58,0.72,0.16,0.95,0.02,0.0,1.0,0.82,0.17,0.41,0.58,0.15,0.17,0.0,1.0,0.78,0.15,0.0,1.0,0.7,0.15,0.0,1.0
0.57,0.72,0.13,0.98,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.07,0.1,0.0,1.0,0.79,0.13,0.0,1.0,0.73,0.13,0.0,1.0
0.57,0.72,0.15,0.95,0.02,0.0,1.0,0.81,0.19,0.41,0.59,0.04,0.19,0.0,1.0,0.77,0.15,0.0,1.0,0.68,0.15,0.0,1.0
0.57,0.72,0.16,0.98,0.01,0.0,1.0,0.89,0.1,0.45,0.55,0.17,0.1,0.0,1.0,0.79,0.14,0.0,1.0,0.72,0.14,0.0,1.0
0.57,0.72,0.15,0.99,0.0,0.0,1.0,0.96,0.03,0.48,0.52,0.53,0.03,0.0,1.0,0.82,0.12,0.0,1.0,0.76,0.12,0.0,1.0
0.56,0.71,0.12,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.84,0.01,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.06,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.46,0.01,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.05,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.23,0.01,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.04,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.46,0.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.04,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.04,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.12,0.0,1.0,0.77,0.12,0.0,1.0
0.55,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.55,0.71,0.04,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.12,0.0,1.0,0.77,0.12,0.0,1.0
0.55,0.71,0.04,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.12,0.0,1.0,0.77,0.12,0.0,1.0
0.56,0.71,0.08,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.56,0.71,0.09,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.56,0.71,0.11,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.73,0.13,0.0,1.0
0.56,0.71,0.1,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.56,0.71,0.09,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.56,0.71,0.1,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.56,0.71,0.1,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.56,0.71,0.1,0.98,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.03,0.08,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.57,0.72,0.14,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.07,0.11,0.0,1.0,0.79,0.14,0.0,1.0,0.72,0.14,0.0,1.0
0.57,0.72,0.16,0.97,0.01,0.0,1.0,0.86,0.14,0.43,0.57,0.05,0.14,0.0,1.0,0.78,0.14,0.0,1.0,0.71,0.14,0.0,1.0
0.56,0.72,0.12,0.98,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.15,0.07,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.56,0.72,0.13,0.98,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.18,0.07,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.56,0.71,0.11,0.99,0.01,0.0,1.0,0.94,0.06,0.47,0.53,0.15,0.06,0.0,1.0,0.81,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.56,0.71,0.1,0.99,0.0,0.0,1.0,0.97,0.03,0.48,0.52,0.34,0.03,0.0,1.0,0.81,0.12,0.0,1.0,0.76,0.12,0.0,1.0
0.56,0.71,0.08,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.55,0.01,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.71,0.08,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.55,0.01,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.71,0.12,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.72,0.12,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.93,0.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.57,0.72,0.16,1.0,0.0,1.0,0.0,0.99,0.01,0.99,0.01,0.87,0.01,0.72,0.0,0.83,0.11,0.9,0.09,0.77,0.11,0.44,0.09
0.58,0.72,0.18,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.98,0.0,0.92,0.0,0.83,0.11,0.96,0.03,0.77,0.11,0.73,0.03
0.59,0.73,0.22,0.99,0.0,0.99,0.01,0.99,0.0,0.99,0.01,0.96,0.0,0.4,0.01,0.83,0.11,0.94,0.05,0.76,0.11,0.63,0.05
0.59,0.73,0.2,0.99,0.0,0.99,0.01,0.98,0.02,0.98,0.01,0.85,0.02,0.4,0.01,0.82,0.12,0.93,0.07,0.75,0.12,0.57,0.07
0.59,0.73,0.21,1.0,0.0,0.99,0.01,0.97,0.03,0.98,0.02,0.78,0.03,0.4,0.01,0.82,0.12,0.92,0.07,0.75,0.12,0.53,0.07
0.59,0.72,0.2,1.0,0.0,0.99,0.01,0.96,0.04,0.97,0.03,0.7,0.04,0.4,0.01,0.81,0.12,0.91,0.09,0.74,0.12,0.48,0.09
0.59,0.73,0.21,0.99,0.0,1.0,0.0,0.94,0.06,0.97,0.03,0.64,0.06,0.79,0.0,0.81,0.13,0.97,0.03,0.73,0.13,0.82,0.03
0.61,0.73,0.24,0.99,0.0,0.99,0.01,0.92,0.07,0.96,0.04,0.7,0.07,0.85,0.01,0.81,0.13,0.95,0.04,0.72,0.13,0.81,0.04
0.59,0.73,0.21,0.98,0.01,1.0,0.0,0.89,0.1,0.95,0.05,0.45,0.1,0.72,0.0,0.79,0.14,1.0,0.0,0.71,0.14,0.97,0.0
0.57,0.72,0.14,1.0,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.57,0.02,0.0,1.0,0.83,0.1,0.0,1.0,0.78,0.1,0.0,1.0
