ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.73,0.05,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.63,0.74,0.24,0.97,0.02,0.95,0.05,0.87,0.11,0.91,0.08,0.6,0.11,0.36,0.05,0.82,0.13,0.8,0.17,0.71,0.13,0.47,0.17
0.65,0.68,0.29,0.88,0.04,0.79,0.15,0.74,0.1,0.77,0.12,0.86,0.1,0.66,0.15,0.87,0.1,0.73,0.18,0.69,0.1,0.66,0.18
0.64,0.68,0.28,0.85,0.05,0.78,0.16,0.63,0.16,0.71,0.16,0.79,0.16,0.63,0.16,0.83,0.13,0.75,0.17,0.62,0.13,0.68,0.17
0.67,0.75,0.31,0.98,0.01,0.99,0.01,1.0,0.0,0.99,0.01,0.99,0.0,0.95,0.01,0.86,0.1,0.86,0.11,0.74,0.1,0.7,0.11
0.52,0.34,0.2,0.72,0.04,0.84,0.04,0.49,0.05,0.67,0.04,0.94,0.05,0.95,0.04,0.98,0.01,0.78,0.12,0.93,0.01,0.81,0.12
0.66,0.75,0.3,0.97,0.02,0.98,0.02,0.96,0.02,0.97,0.02,0.94,0.02,0.89,0.02,0.86,0.1,0.88,0.09,0.75,0.1,0.76,0.09
0.62,0.59,0.3,0.9,0.03,0.95,0.02,0.95,0.01,0.95,0.01,0.99,0.01,0.96,0.02,0.91,0.08,0.82,0.11,0.7,0.08,0.8,0.11
0.55,0.41,0.24,0.61,0.09,0.64,0.13,0.49,0.07,0.56,0.1,0.92,0.07,0.83,0.13,0.96,0.03,0.83,0.09,0.86,0.03,0.85,0.09
0.67,0.74,0.31,0.88,0.06,0.88,0.11,0.74,0.17,0.81,0.14,0.68,0.17,0.51,0.11,0.91,0.06,0.94,0.04,0.82,0.06,0.89,0.04
0.66,0.68,0.33,0.65,0.14,0.63,0.3,0.41,0.3,0.52,0.3,0.62,0.3,0.39,0.3,1.0,0.0,1.0,0.0,0.99,0.0,0.99,0.0
0.68,0.72,0.34,0.68,0.14,0.66,0.31,0.41,0.4,0.54,0.35,0.45,0.4,0.22,0.31,0.99,0.01,0.91,0.06,0.98,0.01,0.84,0.06
0.67,0.75,0.31,0.9,0.05,0.91,0.09,0.75,0.2,0.83,0.15,0.52,0.2,0.33,0.09,0.91,0.06,1.0,0.0,0.84,0.06,1.0,0.0
0.67,0.7,0.34,0.67,0.14,0.65,0.3,0.41,0.33,0.53,0.32,0.57,0.33,0.34,0.3,1.0,0.0,0.97,0.02,0.99,0.0,0.95,0.02
0.67,0.74,0.31,0.9,0.04,0.9,0.09,0.81,0.13,0.85,0.11,0.74,0.13,0.57,0.09,0.89,0.08,0.94,0.04,0.79,0.08,0.88,0.04
0.67,0.7,0.34,0.73,0.11,0.72,0.22,0.52,0.24,0.62,0.23,0.68,0.24,0.47,0.22,0.97,0.03,0.97,0.02,0.91,0.03,0.95,0.02
0.68,0.76,0.34,0.98,0.01,0.98,0.02,0.97,0.02,0.97,0.02,0.95,0.02,0.87,0.02,0.88,0.09,0.83,0.13,0.76,0.09,0.63,0.13
0.63,0.61,0.31,0.82,0.05,0.87,0.07,0.71,0.08,0.79,0.08,0.91,0.08,0.86,0.07,0.94,0.05,0.83,0.1,0.82,0.05,0.81,0.1
0.65,0.64,0.32,0.64,0.14,0.62,0.28,0.42,0.23,0.52,0.26,0.72,0.23,0.5,0.28,0.98,0.01,0.96,0.02,0.94,0.01,0.95,0.02
0.66,0.69,0.33,0.84,0.06,0.87,0.09,0.71,0.12,0.79,0.1,0.83,0.12,0.76,0.09,0.93,0.05,0.86,0.09,0.83,0.05,0.81,0.09
0.65,0.68,0.31,0.91,0.03,0.95,0.03,0.88,0.04,0.92,0.04,0.94,0.04,0.92,0.03,0.91,0.07,0.83,0.11,0.76,0.07,0.78,0.11
0.61,0.57,0.29,0.69,0.1,0.7,0.16,0.53,0.12,0.61,0.14,0.86,0.12,0.73,0.16,0.96,0.03,0.86,0.08,0.87,0.03,0.85,0.08
0.66,0.67,0.33,0.6,0.17,0.56,0.37,0.35,0.33,0.46,0.35,0.59,0.33,0.3,0.37,1.0,0.0,0.92,0.05,1.0,0.0,0.88,0.05
0.65,0.67,0.31,0.53,0.21,0.49,0.46,0.25,0.52,0.37,0.49,0.38,0.52,0.15,0.46,0.94,0.04,0.85,0.1,0.86,0.04,0.76,0.1
0.64,0.66,0.3,0.51,0.22,0.46,0.48,0.26,0.46,0.36,0.47,0.45,0.46,0.18,0.48,0.97,0.02,0.84,0.11,0.92,0.02,0.76,0.11
0.67,0.71,0.32,0.63,0.17,0.62,0.37,0.31,0.58,0.46,0.47,0.23,0.58,0.11,0.37,0.93,0.05,0.9,0.07,0.84,0.05,0.83,0.07
0.67,0.72,0.31,0.63,0.18,0.61,0.38,0.29,0.61,0.45,0.49,0.18,0.61,0.07,0.38,0.92,0.06,0.85,0.11,0.83,0.06,0.72,0.11
0.66,0.75,0.31,0.88,0.06,0.89,0.11,0.69,0.26,0.79,0.18,0.4,0.26,0.27,0.11,0.93,0.05,0.98,0.01,0.88,0.05,0.95,0.01
0.67,0.75,0.33,0.96,0.02,0.99,0.01,0.95,0.03,0.97,0.02,0.92,0.03,0.93,0.01,0.87,0.09,0.87,0.1,0.76,0.09,0.72,0.1
0.68,0.74,0.34,0.88,0.05,0.87,0.11,0.78,0.12,0.82,0.11,0.78,0.12,0.54,0.11,0.9,0.07,0.97,0.02,0.78,0.07,0.94,0.02
0.67,0.74,0.31,1.0,0.0,0.98,0.02,0.92,0.04,0.95,0.03,0.91,0.04,0.9,0.02,0.85,0.11,0.85,0.11,0.7,0.11,0.74,0.11
0.68,0.75,0.33,1.0,0.0,0.96,0.03,0.91,0.05,0.94,0.04,0.9,0.05,0.81,0.03,0.85,0.11,0.83,0.12,0.71,0.11,0.68,0.12
0.67,0.75,0.33,0.97,0.01,0.93,0.07,0.86,0.09,0.9,0.08,0.82,0.09,0.62,0.07,0.84,0.11,0.8,0.16,0.69,0.11,0.6,0.16
0.67,0.75,0.32,0.96,0.02,0.93,0.06,0.82,0.11,0.88,0.08,0.76,0.11,0.6,0.06,0.83,0.13,0.82,0.14,0.67,0.13,0.61,0.14
0.67,0.73,0.31,0.95,0.02,0.91,0.08,0.79,0.11,0.85,0.1,0.82,0.11,0.71,0.08,0.84,0.12,0.8,0.14,0.66,0.12,0.68,0.14
0.67,0.73,0.31,0.92,0.04,0.86,0.12,0.73,0.15,0.79,0.14,0.75,0.15,0.55,0.12,0.83,0.13,0.76,0.17,0.65,0.13,0.61,0.17
0.67,0.73,0.31,0.96,0.02,0.9,0.08,0.82,0.09,0.86,0.08,0.84,0.09,0.7,0.08,0.85,0.11,0.79,0.15,0.68,0.11,0.66,0.15
0.67,0.73,0.32,0.99,0.0,0.95,0.04,0.9,0.05,0.93,0.04,0.91,0.05,0.83,0.04,0.86,0.11,0.82,0.13,0.7,0.11,0.71,0.13
0.67,0.72,0.33,0.94,0.02,0.97,0.03,0.94,0.03,0.95,0.03,0.96,0.03,0.91,0.03,0.88,0.09,0.85,0.1,0.73,0.09,0.78,0.1
0.67,0.71,0.33,0.89,0.04,0.9,0.07,0.82,0.08,0.86,0.08,0.88,0.08,0.78,0.07,0.91,0.07,0.87,0.08,0.77,0.07,0.82,0.08
0.66,0.67,0.34,0.75,0.09,0.75,0.18,0.58,0.16,0.67,0.17,0.79,0.16,0.6,0.18,0.95,0.04,0.92,0.05,0.86,0.04,0.9,0.05
0.67,0.73,0.32,0.97,0.01,1.0,0.0,0.99,0.0,0.99,0.0,0.99,0.0,1.0,0.0,0.88,0.09,0.84,0.11,0.73,0.09,0.75,0.11
0.67,0.73,0.32,0.98,0.01,0.99,0.0,0.97,0.01,0.98,0.01,0.97,0.01,0.98,0.0,0.87,0.1,0.84,0.11,0.71,0.1,0.75,0.11
0.68,0.74,0.34,1.0,0.0,0.95,0.04,0.93,0.03,0.94,0.04,0.94,0.03,0.81,0.04,0.87,0.1,0.81,0.14,0.72,0.1,0.68,0.14
0.68,0.74,0.33,0.97,0.01,0.91,0.07,0.87,0.07,0.89,0.07,0.87,0.07,0.67,0.07,0.86,0.11,0.78,0.16,0.7,0.11,0.62,0.16
0.67,0.73,0.32,0.96,0.02,0.98,0.01,1.0,0.0,0.99,0.01,1.0,0.0,0.95,0.01,0.87,0.1,0.86,0.09,0.71,0.1,0.78,0.09
0.68,0.71,0.35,0.83,0.07,0.85,0.11,0.66,0.15,0.76,0.13,0.79,0.15,0.69,0.11,0.95,0.04,0.88,0.08,0.86,0.04,0.83,0.08
0.68,0.71,0.34,0.86,0.06,0.87,0.1,0.74,0.11,0.8,0.11,0.83,0.11,0.71,0.1,0.92,0.06,0.89,0.07,0.81,0.06,0.83,0.07
0.68,0.72,0.34,0.9,0.04,0.93,0.05,0.83,0.07,0.88,0.06,0.89,0.07,0.83,0.05,0.91,0.07,0.86,0.09,0.78,0.07,0.79,0.09
0.68,0.72,0.33,0.95,0.02,0.99,0.01,0.93,0.03,0.96,0.02,0.95,0.03,0.97,0.01,0.89,0.08,0.83,0.11,0.75,0.08,0.74,0.11
0.67,0.72,0.33,0.98,0.01,0.99,0.01,0.94,0.03,0.96,0.02,0.95,0.03,0.96,0.01,0.86,0.1,0.84,0.11,0.7,0.1,0.75,0.11
0.67,0.72,0.32,0.98,0.01,0.92,0.06,0.88,0.06,0.9,0.06,0.91,0.06,0.79,0.06,0.86,0.1,0.8,0.14,0.7,0.1,0.69,0.14
0.67,0.7,0.33,0.97,0.01,0.98,0.01,0.99,0.0,0.98,0.01,0.99,0.0,0.96,0.01,0.89,0.08,0.81,0.12,0.73,0.08,0.74,0.12
0.67,0.7,0.33,0.97,0.01,0.99,0.01,0.98,0.01,0.98,0.01,0.99,0.01,0.98,0.01,0.88,0.09,0.83,0.11,0.71,0.09,0.76,0.11
0.67,0.7,0.34,0.87,0.05,0.89,0.08,0.79,0.08,0.84,0.08,0.88,0.08,0.79,0.08,0.92,0.06,0.87,0.08,0.78,0.06,0.82,0.08
0.67,0.72,0.33,0.92,0.03,0.95,0.04,0.89,0.05,0.92,0.04,0.91,0.05,0.85,0.04,0.89,0.08,0.86,0.09,0.76,0.08,0.78,0.09
0.68,0.71,0.35,0.81,0.08,0.82,0.14,0.65,0.16,0.73,0.15,0.77,0.16,0.61,0.14,0.94,0.04,0.92,0.05,0.85,0.04,0.87,0.05
0.68,0.72,0.34,0.85,0.06,0.87,0.11,0.73,0.14,0.8,0.12,0.79,0.14,0.64,0.11,0.92,0.06,0.91,0.06,0.82,0.06,0.85,0.06
0.69,0.72,0.37,0.74,0.11,0.73,0.23,0.51,0.26,0.62,0.24,0.65,0.26,0.4,0.23,0.97,0.02,0.99,0.01,0.93,0.02,0.98,0.01
0.68,0.75,0.35,0.91,0.04,0.93,0.06,0.85,0.08,0.89,0.07,0.85,0.08,0.7,0.06,0.89,0.08,0.91,0.06,0.77,0.08,0.84,0.06
0.68,0.74,0.34,0.91,0.04,0.91,0.07,0.85,0.08,0.88,0.08,0.84,0.08,0.66,0.07,0.89,0.08,0.93,0.05,0.77,0.08,0.87,0.05
0.69,0.75,0.36,0.94,0.03,0.97,0.03,0.91,0.05,0.94,0.04,0.91,0.05,0.83,0.03,0.89,0.08,0.89,0.08,0.76,0.08,0.78,0.08
0.69,0.75,0.36,0.94,0.03,0.97,0.03,0.9,0.05,0.94,0.04,0.89,0.05,0.83,0.03,0.89,0.08,0.88,0.08,0.76,0.08,0.77,0.08
0.68,0.75,0.34,0.96,0.02,0.98,0.01,0.99,0.01,0.98,0.01,0.98,0.01,0.91,0.01,0.87,0.1,0.89,0.08,0.73,0.1,0.77,0.08
0.68,0.75,0.33,0.99,0.0,0.98,0.01,0.91,0.05,0.95,0.03,0.9,0.05,0.92,0.01,0.85,0.11,0.87,0.1,0.69,0.11,0.74,0.1
0.68,0.75,0.34,0.98,0.01,0.99,0.01,0.98,0.01,0.98,0.01,0.98,0.01,0.94,0.01,0.86,0.1,0.86,0.11,0.73,0.1,0.71,0.11
0.68,0.76,0.34,0.98,0.01,0.99,0.0,1.0,0.0,0.99,0.0,1.0,0.0,0.96,0.0,0.87,0.1,0.87,0.1,0.73,0.1,0.71,0.1
0.68,0.75,0.34,0.96,0.02,0.98,0.02,0.97,0.02,0.97,0.02,0.96,0.02,0.87,0.02,0.87,0.1,0.89,0.08,0.73,0.1,0.78,0.08
0.68,0.75,0.34,0.98,0.01,0.97,0.02,0.99,0.01,0.98,0.01,0.99,0.01,0.87,0.02,0.88,0.09,0.82,0.13,0.73,0.09,0.68,0.13
0.69,0.75,0.36,0.96,0.02,0.99,0.01,0.95,0.03,0.97,0.02,0.95,0.03,0.96,0.01,0.88,0.09,0.86,0.1,0.75,0.09,0.73,0.1
0.68,0.75,0.34,0.99,0.0,0.95,0.04,0.97,0.01,0.96,0.03,0.97,0.01,0.82,0.04,0.88,0.09,0.8,0.14,0.74,0.09,0.66,0.14
0.68,0.71,0.34,0.88,0.05,0.9,0.07,0.81,0.08,0.85,0.08,0.88,0.08,0.78,0.07,0.91,0.07,0.88,0.08,0.78,0.07,0.82,0.08
0.68,0.72,0.34,0.92,0.03,0.94,0.05,0.91,0.04,0.93,0.04,0.94,0.04,0.84,0.05,0.89,0.08,0.87,0.08,0.74,0.08,0.81,0.08
0.67,0.68,0.34,0.81,0.07,0.82,0.13,0.7,0.11,0.76,0.12,0.85,0.11,0.7,0.13,0.93,0.06,0.9,0.06,0.8,0.06,0.86,0.06
0.67,0.69,0.34,0.76,0.09,0.76,0.18,0.58,0.19,0.67,0.18,0.75,0.19,0.56,0.18,0.95,0.03,0.93,0.04,0.88,0.03,0.9,0.04
0.66,0.67,0.34,0.73,0.1,0.72,0.2,0.55,0.17,0.64,0.18,0.78,0.17,0.58,0.2,0.96,0.03,0.93,0.04,0.87,0.03,0.91,0.04
0.67,0.74,0.31,0.96,0.02,0.91,0.07,0.85,0.09,0.88,0.08,0.84,0.09,0.67,0.07,0.85,0.11,0.79,0.15,0.69,0.11,0.64,0.15
0.68,0.75,0.33,1.0,0.0,0.98,0.02,0.92,0.05,0.95,0.04,0.9,0.05,0.88,0.02,0.85,0.11,0.86,0.1,0.7,0.11,0.72,0.1
0.69,0.75,0.36,0.96,0.02,1.0,0.0,0.95,0.02,0.97,0.01,0.95,0.02,0.99,0.0,0.89,0.08,0.85,0.11,0.75,0.08,0.71,0.11
0.68,0.74,0.33,1.0,0.0,0.96,0.03,0.95,0.03,0.95,0.03,0.94,0.03,0.85,0.03,0.86,0.1,0.82,0.13,0.72,0.1,0.69,0.13
0.68,0.72,0.33,0.92,0.03,0.96,0.03,0.88,0.05,0.92,0.04,0.91,0.05,0.87,0.03,0.9,0.08,0.85,0.1,0.77,0.08,0.77,0.1
0.68,0.74,0.34,0.97,0.01,0.99,0.01,0.95,0.02,0.97,0.01,0.96,0.02,0.95,0.01,0.89,0.08,0.82,0.13,0.76,0.08,0.7,0.13
0.69,0.76,0.36,0.95,0.02,0.98,0.01,0.95,0.03,0.96,0.02,0.95,0.03,0.92,0.01,0.88,0.09,0.87,0.09,0.75,0.09,0.75,0.09
0.69,0.75,0.36,0.97,0.01,1.0,0.0,0.98,0.01,0.99,0.01,0.98,0.01,0.98,0.0,0.88,0.09,0.85,0.11,0.74,0.09,0.71,0.11
0.68,0.72,0.33,0.9,0.04,0.93,0.06,0.82,0.09,0.88,0.07,0.86,0.09,0.8,0.06,0.91,0.07,0.86,0.09,0.79,0.07,0.79,0.09
0.68,0.73,0.34,0.94,0.02,0.97,0.02,0.92,0.04,0.95,0.03,0.94,0.04,0.92,0.02,0.89,0.08,0.85,0.1,0.75,0.08,0.76,0.1
0.68,0.71,0.35,0.84,0.06,0.86,0.11,0.71,0.12,0.78,0.11,0.83,0.12,0.7,0.11,0.93,0.05,0.89,0.07,0.82,0.05,0.84,0.07
0.68,0.71,0.35,0.87,0.05,0.9,0.07,0.76,0.1,0.83,0.09,0.86,0.1,0.79,0.07,0.93,0.05,0.86,0.09,0.81,0.05,0.8,0.09
0.67,0.71,0.33,0.92,0.03,0.97,0.02,0.88,0.05,0.93,0.04,0.92,0.05,0.92,0.02,0.9,0.07,0.83,0.11,0.77,0.07,0.76,0.11
0.67,0.71,0.34,0.88,0.05,0.91,0.07,0.79,0.1,0.85,0.09,0.85,0.1,0.78,0.07,0.92,0.06,0.87,0.09,0.8,0.06,0.8,0.09
0.68,0.71,0.35,0.88,0.05,0.91,0.07,0.78,0.09,0.84,0.08,0.87,0.09,0.79,0.07,0.92,0.06,0.87,0.09,0.8,0.06,0.8,0.09
0.68,0.7,0.35,0.77,0.09,0.78,0.17,0.57,0.2,0.68,0.18,0.73,0.2,0.57,0.17,0.97,0.03,0.92,0.05,0.91,0.03,0.88,0.05
0.67,0.69,0.34,0.68,0.13,0.67,0.26,0.43,0.28,0.55,0.27,0.64,0.28,0.44,0.26,1.0,0.0,0.97,0.02,1.0,0.0,0.95,0.02
0.68,0.76,0.33,0.96,0.02,0.93,0.07,0.84,0.1,0.89,0.09,0.78,0.1,0.54,0.07,0.84,0.12,0.8,0.16,0.68,0.12,0.55,0.16
0.67,0.75,0.32,0.93,0.03,0.87,0.12,0.8,0.13,0.83,0.12,0.74,0.13,0.41,0.12,0.84,0.12,0.73,0.22,0.69,0.12,0.48,0.22
