ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.73,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.6,0.74,0.18,0.97,0.01,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.87,0.09,0.0,1.0,0.81,0.09,0.0,1.0
0.61,0.74,0.21,0.96,0.02,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.88,0.08,0.0,1.0,0.83,0.08,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.92,0.04,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.74,0.23,0.92,0.04,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.74,0.23,0.93,0.04,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.74,0.23,0.93,0.04,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.23,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.74,0.23,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.94,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.62,0.75,0.24,0.93,0.03,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.86,0.06,0.0,1.0
