ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.56,0.71,0.14,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.6,0.72,0.23,0.92,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.09,0.0,1.0,0.81,0.09,0.0,1.0
0.62,0.73,0.27,0.9,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.63,0.73,0.28,0.87,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.05,0.0,1.0,0.87,0.05,0.0,1.0
0.63,0.73,0.28,0.85,0.07,0.0,1.0,0.61,0.39,0.3,0.7,0.02,0.39,0.0,1.0,0.93,0.05,0.0,1.0,0.89,0.05,0.0,1.0
0.63,0.73,0.28,0.83,0.08,0.0,1.0,0.59,0.4,0.29,0.7,0.05,0.4,0.0,1.0,0.92,0.05,0.0,1.0,0.88,0.05,0.0,1.0
0.64,0.73,0.29,0.8,0.1,0.82,0.18,0.52,0.47,0.67,0.32,0.04,0.47,0.04,0.18,0.96,0.03,0.83,0.13,0.93,0.03,0.68,0.13
0.65,0.73,0.3,0.79,0.1,0.82,0.18,0.51,0.48,0.67,0.33,0.05,0.48,0.06,0.18,0.97,0.02,0.78,0.16,0.95,0.02,0.63,0.16
0.65,0.73,0.29,0.78,0.11,0.79,0.2,0.49,0.5,0.64,0.35,0.06,0.5,0.07,0.2,0.97,0.02,0.78,0.16,0.95,0.02,0.65,0.16
0.65,0.73,0.3,0.77,0.12,0.78,0.22,0.47,0.5,0.62,0.36,0.1,0.5,0.06,0.22,0.97,0.02,0.98,0.02,0.96,0.02,0.95,0.02
0.66,0.73,0.32,0.75,0.12,0.77,0.23,0.46,0.5,0.61,0.36,0.14,0.5,0.06,0.23,0.98,0.01,0.93,0.06,0.97,0.01,0.81,0.06
0.66,0.73,0.33,0.75,0.12,0.77,0.23,0.45,0.5,0.61,0.36,0.15,0.5,0.06,0.23,0.98,0.01,0.91,0.07,0.97,0.01,0.77,0.07
0.67,0.73,0.33,0.75,0.12,0.76,0.24,0.45,0.49,0.6,0.36,0.18,0.49,0.07,0.24,0.98,0.01,0.91,0.07,0.97,0.01,0.77,0.07
0.66,0.73,0.32,0.74,0.13,0.75,0.24,0.44,0.5,0.59,0.37,0.18,0.5,0.1,0.24,0.99,0.01,0.99,0.01,0.97,0.01,0.96,0.01
0.66,0.72,0.32,0.73,0.13,0.73,0.26,0.43,0.5,0.58,0.38,0.2,0.5,0.1,0.26,0.99,0.01,0.98,0.02,0.97,0.01,0.95,0.02
0.67,0.72,0.32,0.72,0.13,0.73,0.26,0.43,0.49,0.58,0.38,0.22,0.49,0.11,0.26,0.99,0.01,0.97,0.02,0.98,0.01,0.93,0.02
0.67,0.73,0.33,0.72,0.13,0.73,0.26,0.43,0.49,0.58,0.38,0.24,0.49,0.11,0.26,0.99,0.01,0.95,0.04,0.98,0.01,0.88,0.04
0.67,0.73,0.34,0.72,0.13,0.73,0.27,0.43,0.48,0.58,0.38,0.26,0.48,0.11,0.27,0.99,0.01,0.93,0.05,0.98,0.01,0.83,0.05
0.67,0.73,0.34,0.73,0.13,0.73,0.26,0.44,0.46,0.58,0.36,0.28,0.46,0.11,0.26,0.98,0.01,0.91,0.07,0.96,0.01,0.78,0.07
0.67,0.73,0.34,0.73,0.13,0.73,0.26,0.45,0.44,0.59,0.35,0.3,0.44,0.13,0.26,0.97,0.02,0.92,0.06,0.95,0.02,0.81,0.06
0.67,0.73,0.34,0.74,0.13,0.73,0.26,0.47,0.42,0.6,0.34,0.33,0.42,0.13,0.26,0.96,0.03,0.89,0.08,0.92,0.03,0.74,0.08
0.67,0.73,0.34,0.73,0.12,0.73,0.26,0.47,0.4,0.6,0.33,0.37,0.4,0.16,0.26,0.96,0.03,0.92,0.06,0.91,0.03,0.82,0.06
0.67,0.72,0.33,0.74,0.12,0.74,0.24,0.49,0.38,0.61,0.31,0.4,0.38,0.22,0.24,0.95,0.03,0.99,0.01,0.91,0.03,0.97,0.01
0.68,0.72,0.34,0.75,0.12,0.75,0.23,0.5,0.36,0.62,0.29,0.45,0.36,0.24,0.23,0.95,0.04,0.99,0.01,0.9,0.04,0.97,0.01
0.67,0.72,0.33,0.75,0.11,0.75,0.22,0.51,0.34,0.63,0.28,0.47,0.34,0.28,0.22,0.94,0.04,0.98,0.02,0.89,0.04,0.95,0.02
0.67,0.72,0.34,0.76,0.11,0.76,0.22,0.53,0.32,0.65,0.27,0.5,0.32,0.3,0.22,0.94,0.04,0.98,0.01,0.88,0.04,0.96,0.01
0.68,0.72,0.34,0.77,0.1,0.77,0.21,0.55,0.3,0.66,0.26,0.53,0.3,0.32,0.21,0.93,0.05,0.98,0.01,0.86,0.05,0.97,0.01
0.68,0.72,0.35,0.78,0.09,0.79,0.19,0.59,0.25,0.69,0.22,0.61,0.25,0.38,0.19,0.91,0.06,0.97,0.02,0.83,0.06,0.94,0.02
0.67,0.72,0.34,0.81,0.08,0.82,0.16,0.65,0.21,0.73,0.18,0.66,0.21,0.46,0.16,0.9,0.07,0.94,0.04,0.8,0.07,0.88,0.04
0.67,0.72,0.34,0.82,0.08,0.83,0.15,0.67,0.19,0.75,0.17,0.68,0.19,0.48,0.15,0.89,0.08,0.93,0.05,0.78,0.08,0.87,0.05
0.67,0.72,0.34,0.83,0.07,0.84,0.14,0.68,0.18,0.76,0.16,0.7,0.18,0.52,0.14,0.89,0.08,0.91,0.06,0.79,0.08,0.84,0.06
0.67,0.72,0.33,0.85,0.06,0.86,0.12,0.74,0.14,0.8,0.13,0.77,0.14,0.58,0.12,0.88,0.09,0.9,0.07,0.75,0.09,0.83,0.07
0.67,0.72,0.34,0.85,0.06,0.86,0.11,0.74,0.14,0.8,0.12,0.77,0.14,0.59,0.11,0.88,0.09,0.9,0.07,0.75,0.09,0.82,0.07
0.67,0.71,0.33,0.86,0.06,0.87,0.11,0.75,0.13,0.81,0.12,0.78,0.13,0.61,0.11,0.87,0.09,0.9,0.07,0.75,0.09,0.81,0.07
0.67,0.71,0.33,0.85,0.06,0.87,0.11,0.75,0.13,0.81,0.12,0.78,0.13,0.61,0.11,0.87,0.09,0.89,0.07,0.75,0.09,0.81,0.07
0.67,0.71,0.32,0.86,0.06,0.87,0.1,0.78,0.12,0.82,0.11,0.8,0.12,0.63,0.1,0.87,0.1,0.89,0.08,0.74,0.1,0.81,0.08
0.66,0.71,0.32,0.87,0.06,0.87,0.11,0.8,0.11,0.83,0.11,0.81,0.11,0.62,0.11,0.86,0.1,0.9,0.07,0.72,0.1,0.83,0.07
0.66,0.71,0.32,0.88,0.05,0.88,0.1,0.83,0.09,0.85,0.1,0.85,0.09,0.63,0.1,0.85,0.11,0.91,0.06,0.71,0.11,0.84,0.06
0.67,0.71,0.32,0.88,0.05,0.88,0.1,0.82,0.09,0.85,0.1,0.83,0.09,0.64,0.1,0.85,0.11,0.9,0.07,0.72,0.11,0.82,0.07
0.67,0.71,0.32,0.88,0.05,0.88,0.1,0.82,0.09,0.85,0.1,0.84,0.09,0.65,0.1,0.85,0.11,0.9,0.07,0.71,0.11,0.82,0.07
0.67,0.71,0.32,0.88,0.05,0.88,0.1,0.82,0.09,0.85,0.1,0.83,0.09,0.64,0.1,0.85,0.11,0.9,0.07,0.72,0.11,0.82,0.07
0.67,0.71,0.33,0.88,0.05,0.88,0.1,0.83,0.08,0.85,0.09,0.85,0.08,0.64,0.1,0.85,0.11,0.91,0.06,0.7,0.11,0.84,0.06
0.67,0.71,0.33,0.87,0.05,0.88,0.1,0.82,0.09,0.85,0.1,0.84,0.09,0.63,0.1,0.85,0.11,0.91,0.06,0.71,0.11,0.83,0.06
0.67,0.72,0.33,0.88,0.05,0.88,0.1,0.82,0.09,0.85,0.1,0.84,0.09,0.64,0.1,0.85,0.11,0.91,0.06,0.71,0.11,0.83,0.06
0.67,0.72,0.33,0.88,0.05,0.88,0.1,0.82,0.09,0.85,0.1,0.84,0.09,0.64,0.1,0.86,0.11,0.9,0.07,0.71,0.11,0.82,0.07
0.67,0.72,0.33,0.87,0.05,0.88,0.1,0.81,0.1,0.84,0.1,0.83,0.1,0.62,0.1,0.86,0.1,0.91,0.06,0.72,0.1,0.83,0.06
0.67,0.72,0.33,0.87,0.06,0.88,0.1,0.79,0.11,0.83,0.11,0.81,0.11,0.62,0.1,0.86,0.1,0.9,0.07,0.73,0.1,0.82,0.07
0.68,0.72,0.34,0.86,0.06,0.86,0.11,0.77,0.12,0.81,0.11,0.81,0.12,0.6,0.11,0.87,0.1,0.91,0.06,0.73,0.1,0.84,0.06
0.67,0.72,0.34,0.86,0.06,0.87,0.11,0.77,0.12,0.82,0.11,0.8,0.12,0.61,0.11,0.87,0.1,0.91,0.06,0.73,0.1,0.83,0.06
0.67,0.72,0.34,0.85,0.06,0.86,0.11,0.75,0.13,0.8,0.12,0.79,0.13,0.6,0.11,0.87,0.09,0.9,0.07,0.74,0.09,0.82,0.07
0.67,0.72,0.34,0.86,0.06,0.86,0.11,0.76,0.12,0.81,0.11,0.79,0.12,0.59,0.11,0.87,0.1,0.91,0.06,0.74,0.1,0.83,0.06
0.67,0.72,0.34,0.86,0.06,0.87,0.11,0.78,0.12,0.82,0.11,0.8,0.12,0.61,0.11,0.87,0.1,0.91,0.07,0.73,0.1,0.83,0.07
0.67,0.72,0.34,0.86,0.06,0.87,0.11,0.77,0.12,0.82,0.11,0.8,0.12,0.6,0.11,0.87,0.1,0.91,0.06,0.74,0.1,0.83,0.06
0.67,0.72,0.34,0.86,0.06,0.87,0.11,0.77,0.12,0.82,0.11,0.8,0.12,0.61,0.11,0.87,0.1,0.9,0.07,0.74,0.1,0.82,0.07
0.68,0.72,0.34,0.86,0.06,0.87,0.11,0.77,0.12,0.82,0.11,0.8,0.12,0.61,0.11,0.87,0.09,0.9,0.07,0.74,0.09,0.82,0.07
0.68,0.72,0.35,0.86,0.06,0.87,0.11,0.78,0.11,0.82,0.11,0.81,0.11,0.62,0.11,0.87,0.1,0.9,0.07,0.73,0.1,0.82,0.07
0.67,0.72,0.34,0.86,0.06,0.87,0.11,0.78,0.11,0.82,0.11,0.81,0.11,0.62,0.11,0.87,0.1,0.9,0.07,0.73,0.1,0.82,0.07
0.67,0.72,0.34,0.86,0.06,0.87,0.11,0.77,0.12,0.82,0.11,0.8,0.12,0.62,0.11,0.87,0.09,0.9,0.07,0.74,0.09,0.82,0.07
0.68,0.72,0.34,0.86,0.06,0.87,0.11,0.76,0.13,0.81,0.12,0.79,0.13,0.6,0.11,0.87,0.09,0.91,0.06,0.74,0.09,0.83,0.06
0.67,0.72,0.34,0.85,0.06,0.86,0.12,0.75,0.13,0.8,0.12,0.79,0.13,0.59,0.12,0.87,0.09,0.91,0.06,0.74,0.09,0.83,0.06
0.67,0.72,0.34,0.86,0.06,0.87,0.11,0.78,0.11,0.82,0.11,0.81,0.11,0.62,0.11,0.87,0.1,0.9,0.07,0.73,0.1,0.82,0.07
0.68,0.72,0.35,0.86,0.06,0.86,0.12,0.79,0.11,0.82,0.11,0.82,0.11,0.58,0.12,0.86,0.1,0.93,0.05,0.72,0.1,0.87,0.05
0.68,0.72,0.34,0.85,0.06,0.86,0.12,0.78,0.11,0.82,0.11,0.81,0.11,0.58,0.12,0.86,0.1,0.93,0.05,0.72,0.1,0.86,0.05
0.68,0.72,0.35,0.85,0.06,0.86,0.12,0.75,0.13,0.8,0.12,0.79,0.13,0.58,0.12,0.87,0.09,0.92,0.06,0.74,0.09,0.85,0.06
0.68,0.72,0.35,0.86,0.06,0.86,0.12,0.77,0.12,0.81,0.12,0.8,0.12,0.59,0.12,0.87,0.1,0.92,0.06,0.73,0.1,0.85,0.06
0.68,0.72,0.34,0.87,0.06,0.88,0.1,0.77,0.12,0.82,0.11,0.8,0.12,0.64,0.1,0.87,0.09,0.89,0.08,0.74,0.09,0.8,0.08
0.68,0.73,0.36,0.89,0.05,0.92,0.07,0.8,0.11,0.86,0.09,0.82,0.11,0.71,0.07,0.88,0.09,0.87,0.09,0.75,0.09,0.75,0.09
0.68,0.73,0.35,0.89,0.05,0.92,0.07,0.81,0.1,0.86,0.09,0.83,0.1,0.72,0.07,0.87,0.1,0.87,0.09,0.74,0.1,0.76,0.09
0.68,0.73,0.35,0.88,0.05,0.9,0.08,0.8,0.11,0.85,0.1,0.82,0.11,0.67,0.08,0.87,0.09,0.88,0.08,0.74,0.09,0.78,0.08
0.68,0.72,0.35,0.87,0.05,0.89,0.1,0.79,0.11,0.84,0.11,0.82,0.11,0.63,0.1,0.87,0.1,0.9,0.07,0.73,0.1,0.81,0.07
0.68,0.72,0.35,0.86,0.06,0.87,0.11,0.77,0.12,0.82,0.11,0.8,0.12,0.61,0.11,0.87,0.09,0.91,0.06,0.74,0.09,0.82,0.06
0.68,0.72,0.35,0.86,0.06,0.87,0.11,0.76,0.12,0.81,0.11,0.8,0.12,0.59,0.11,0.87,0.09,0.92,0.06,0.74,0.09,0.84,0.06
0.68,0.73,0.36,0.86,0.06,0.88,0.1,0.77,0.12,0.82,0.11,0.8,0.12,0.6,0.1,0.87,0.09,0.91,0.06,0.74,0.09,0.83,0.06
0.68,0.73,0.36,0.86,0.06,0.87,0.11,0.76,0.12,0.81,0.11,0.8,0.12,0.59,0.11,0.87,0.09,0.91,0.06,0.74,0.09,0.83,0.06
0.68,0.72,0.35,0.86,0.06,0.87,0.11,0.76,0.12,0.81,0.11,0.8,0.12,0.59,0.11,0.87,0.09,0.92,0.06,0.74,0.09,0.84,0.06
0.68,0.72,0.35,0.85,0.06,0.86,0.12,0.77,0.12,0.81,0.12,0.81,0.12,0.58,0.12,0.87,0.1,0.93,0.05,0.73,0.1,0.86,0.05
0.68,0.73,0.36,0.84,0.07,0.84,0.13,0.74,0.13,0.79,0.13,0.78,0.13,0.53,0.13,0.88,0.09,0.95,0.04,0.74,0.09,0.89,0.04
0.68,0.72,0.36,0.84,0.07,0.84,0.14,0.74,0.13,0.79,0.14,0.79,0.13,0.53,0.14,0.87,0.09,0.95,0.04,0.74,0.09,0.89,0.04
0.69,0.73,0.37,0.83,0.07,0.84,0.14,0.71,0.15,0.77,0.15,0.77,0.15,0.53,0.14,0.89,0.08,0.94,0.04,0.76,0.08,0.88,0.04
0.69,0.73,0.38,0.82,0.07,0.84,0.14,0.69,0.16,0.76,0.15,0.76,0.16,0.53,0.14,0.9,0.08,0.94,0.04,0.77,0.08,0.87,0.04
0.69,0.73,0.38,0.82,0.08,0.83,0.14,0.67,0.17,0.75,0.16,0.74,0.17,0.51,0.14,0.9,0.07,0.94,0.04,0.78,0.07,0.88,0.04
0.69,0.73,0.38,0.81,0.08,0.83,0.14,0.66,0.18,0.74,0.16,0.73,0.18,0.51,0.14,0.91,0.07,0.93,0.05,0.79,0.07,0.87,0.05
0.69,0.73,0.37,0.82,0.08,0.83,0.14,0.66,0.18,0.74,0.16,0.73,0.18,0.52,0.14,0.91,0.07,0.93,0.05,0.79,0.07,0.86,0.05
0.69,0.73,0.37,0.81,0.08,0.83,0.14,0.65,0.19,0.74,0.17,0.72,0.19,0.51,0.14,0.91,0.07,0.93,0.05,0.8,0.07,0.86,0.05
0.68,0.72,0.35,0.82,0.08,0.82,0.15,0.65,0.2,0.73,0.17,0.67,0.2,0.46,0.15,0.9,0.07,0.94,0.04,0.8,0.07,0.88,0.04
0.68,0.72,0.35,0.81,0.08,0.82,0.16,0.65,0.2,0.73,0.18,0.67,0.2,0.45,0.16,0.9,0.07,0.95,0.04,0.79,0.07,0.9,0.04
0.68,0.73,0.35,0.85,0.06,0.87,0.11,0.74,0.14,0.8,0.12,0.77,0.14,0.59,0.11,0.88,0.09,0.91,0.07,0.76,0.09,0.82,0.07
0.68,0.73,0.36,0.84,0.07,0.86,0.12,0.73,0.14,0.79,0.13,0.76,0.14,0.56,0.12,0.88,0.09,0.92,0.05,0.76,0.09,0.85,0.05
