ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.45,0.02,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.1,0.0,1.0,0.84,0.1
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.57,0.72,0.13,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,-0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.58,0.72,0.17,0.97,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.82,0.08,0.0,1.0
0.57,0.72,0.16,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.58,0.72,0.17,0.98,0.01,0.99,0.01,0.91,0.08,0.95,0.04,0.14,0.08,0.28,0.01,0.86,0.09,0.77,0.2,0.81,0.09,0.4,0.2
0.62,0.74,0.25,0.92,0.04,0.95,0.05,0.75,0.25,0.85,0.15,0.07,0.25,0.19,0.05,0.93,0.05,0.63,0.3,0.89,0.05,0.4,0.3
0.62,0.74,0.25,0.95,0.03,0.98,0.02,0.82,0.17,0.9,0.1,0.23,0.17,0.53,0.02,0.9,0.06,0.72,0.23,0.86,0.06,0.39,0.23
0.62,0.73,0.25,0.9,0.05,0.92,0.08,0.72,0.27,0.82,0.18,0.11,0.27,0.13,0.08,0.93,0.04,0.82,0.14,0.89,0.04,0.64,0.14
0.63,0.73,0.24,0.85,0.07,0.85,0.15,0.63,0.36,0.74,0.26,0.08,0.36,0.08,0.15,0.95,0.03,0.9,0.07,0.92,0.03,0.81,0.07
0.63,0.74,0.25,0.92,0.04,0.94,0.06,0.75,0.24,0.84,0.15,0.2,0.24,0.25,0.06,0.92,0.05,0.83,0.13,0.88,0.05,0.63,0.13
0.63,0.73,0.26,0.86,0.07,0.87,0.12,0.65,0.33,0.76,0.23,0.15,0.33,0.14,0.12,0.95,0.03,0.9,0.07,0.92,0.03,0.8,0.07
0.61,0.73,0.22,0.96,0.02,0.98,0.02,0.86,0.13,0.92,0.07,0.29,0.13,0.49,0.02,0.88,0.07,0.79,0.17,0.83,0.07,0.48,0.17
0.63,0.74,0.26,0.91,0.04,0.94,0.06,0.74,0.25,0.84,0.15,0.14,0.25,0.17,0.06,0.93,0.05,0.84,0.13,0.89,0.05,0.62,0.13
0.63,0.74,0.26,0.92,0.04,0.94,0.06,0.77,0.21,0.85,0.14,0.32,0.21,0.31,0.06,0.91,0.06,0.89,0.08,0.86,0.06,0.75,0.08
0.6,0.73,0.21,0.98,0.01,1.0,0.0,0.94,0.05,0.97,0.03,0.67,0.05,0.99,0.0,0.86,0.09,0.83,0.14,0.8,0.09,0.53,0.14
0.63,0.74,0.27,0.93,0.03,0.96,0.04,0.78,0.2,0.87,0.12,0.32,0.2,0.41,0.04,0.92,0.05,0.83,0.13,0.87,0.05,0.6,0.13
0.6,0.73,0.21,0.97,0.01,1.0,0.0,0.91,0.08,0.96,0.04,0.5,0.08,0.85,0.0,0.87,0.08,0.78,0.18,0.81,0.08,0.49,0.18
0.62,0.74,0.26,0.98,0.01,1.0,0.0,0.94,0.05,0.97,0.03,0.78,0.05,0.95,0.0,0.87,0.09,0.87,0.11,0.79,0.09,0.61,0.11
0.6,0.73,0.21,0.99,0.01,0.97,0.03,0.94,0.05,0.95,0.04,0.68,0.05,0.29,0.03,0.83,0.11,0.79,0.19,0.75,0.11,0.35,0.19
0.64,0.74,0.29,0.95,0.03,0.98,0.02,0.84,0.13,0.91,0.07,0.52,0.13,0.57,0.02,0.9,0.07,0.89,0.09,0.83,0.07,0.67,0.09
0.62,0.74,0.25,0.98,0.01,1.0,0.0,0.94,0.05,0.97,0.03,0.78,0.05,0.95,0.0,0.86,0.09,0.87,0.11,0.79,0.09,0.61,0.11
0.64,0.74,0.29,0.99,0.0,0.99,0.01,1.0,0.0,0.99,0.01,1.0,0.0,0.86,0.01,0.85,0.1,0.88,0.1,0.76,0.1,0.63,0.1
0.62,0.73,0.23,0.95,0.02,0.94,0.06,0.84,0.13,0.89,0.1,0.56,0.13,0.34,0.06,0.81,0.13,0.79,0.17,0.71,0.13,0.5,0.17
0.59,0.72,0.17,0.94,0.03,0.0,1.0,0.79,0.2,0.4,0.6,0.19,0.2,0.0,1.0,0.79,0.14,0.0,1.0,0.69,0.14,0.0,1.0
0.59,0.72,0.16,0.9,0.05,0.0,1.0,0.69,0.29,0.34,0.65,0.13,0.29,0.0,1.0,0.77,0.16,0.0,1.0,0.65,0.16,0.0,1.0
0.6,0.72,0.18,0.9,0.05,0.88,0.12,0.69,0.28,0.78,0.2,0.2,0.28,0.02,0.12,0.77,0.16,0.66,0.33,0.66,0.16,0.09,0.33
0.59,0.72,0.17,0.9,0.05,0.9,0.1,0.68,0.3,0.79,0.2,0.14,0.3,0.02,0.1,0.76,0.17,0.7,0.29,0.65,0.17,0.14,0.29
0.58,0.72,0.14,0.94,0.03,0.0,1.0,0.79,0.21,0.4,0.6,0.1,0.21,0.0,1.0,0.78,0.15,0.0,1.0,0.69,0.15,0.0,1.0
0.58,0.72,0.15,0.93,0.03,0.0,1.0,0.77,0.22,0.39,0.61,0.11,0.22,0.0,1.0,0.78,0.15,0.0,1.0,0.68,0.15,0.0,1.0
0.58,0.72,0.16,0.93,0.03,0.0,1.0,0.75,0.24,0.38,0.62,0.1,0.24,0.0,1.0,0.77,0.16,0.0,1.0,0.67,0.16,0.0,1.0
0.59,0.73,0.18,0.99,0.0,0.98,0.02,0.96,0.03,0.97,0.03,0.72,0.03,0.34,0.02,0.83,0.11,0.8,0.17,0.76,0.11,0.38,0.17
0.61,0.73,0.23,0.95,0.02,0.98,0.02,0.85,0.14,0.92,0.08,0.27,0.14,0.45,0.02,0.89,0.07,0.79,0.17,0.84,0.07,0.48,0.17
0.63,0.74,0.27,0.91,0.04,0.94,0.06,0.72,0.28,0.83,0.17,0.05,0.28,0.06,0.06,0.94,0.04,0.82,0.14,0.9,0.04,0.57,0.14
0.62,0.74,0.26,0.93,0.04,0.96,0.04,0.76,0.23,0.86,0.14,0.12,0.23,0.23,0.04,0.92,0.05,0.75,0.2,0.89,0.05,0.46,0.2
0.63,0.74,0.27,0.94,0.03,0.97,0.03,0.79,0.2,0.88,0.12,0.29,0.2,0.52,0.03,0.92,0.05,0.76,0.2,0.87,0.05,0.47,0.2
0.63,0.74,0.26,0.88,0.06,0.9,0.09,0.68,0.31,0.79,0.2,0.11,0.31,0.11,0.09,0.95,0.03,0.89,0.09,0.91,0.03,0.74,0.09
0.64,0.74,0.28,0.85,0.07,0.87,0.13,0.6,0.39,0.73,0.26,0.08,0.39,0.09,0.13,0.98,0.01,0.84,0.12,0.96,0.01,0.69,0.12
0.63,0.74,0.26,0.9,0.05,0.92,0.07,0.72,0.26,0.82,0.17,0.18,0.26,0.17,0.07,0.93,0.04,0.9,0.08,0.89,0.04,0.75,0.08
0.64,0.74,0.27,0.87,0.06,0.89,0.11,0.64,0.35,0.77,0.23,0.09,0.35,0.1,0.11,0.96,0.03,0.84,0.12,0.94,0.03,0.67,0.12
0.6,0.73,0.21,0.96,0.02,0.98,0.02,0.88,0.12,0.93,0.07,0.28,0.12,0.39,0.02,0.88,0.08,0.84,0.13,0.82,0.08,0.56,0.13
0.57,0.72,0.13,0.98,0.01,0.0,1.0,0.95,0.05,0.47,0.53,0.44,0.05,0.0,1.0,0.83,0.11,0.0,1.0,0.76,0.11,0.0,1.0
0.58,0.72,0.16,0.95,0.02,0.0,1.0,0.83,0.17,0.41,0.58,0.18,0.17,0.0,1.0,0.79,0.14,0.0,1.0,0.7,0.14,0.0,1.0
0.58,0.72,0.13,0.93,0.03,0.0,1.0,0.75,0.25,0.38,0.62,0.02,0.25,0.0,1.0,0.77,0.16,0.0,1.0,0.67,0.16,0.0,1.0
0.57,0.72,0.09,0.95,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.14,0.0,1.0,0.71,0.14,0.0,1.0
0.57,0.72,0.12,0.93,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.16,0.0,1.0,0.66,0.16,0.0,1.0
0.57,0.72,0.08,0.95,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.14,0.0,1.0,0.72,0.14,0.0,1.0
0.57,0.72,0.12,0.93,0.03,0.0,1.0,0.76,0.24,0.38,0.62,0.01,0.24,0.0,1.0,0.77,0.15,0.0,1.0,0.68,0.15,0.0,1.0
0.58,0.72,0.14,0.9,0.05,0.0,1.0,0.67,0.33,0.34,0.67,0.04,0.33,0.0,1.0,0.75,0.17,0.0,1.0,0.64,0.17,0.0,1.0
0.58,0.72,0.14,0.9,0.05,0.0,1.0,0.68,0.32,0.34,0.66,0.05,0.32,0.0,1.0,0.75,0.17,0.0,1.0,0.64,0.17,0.0,1.0
0.59,0.73,0.18,0.97,0.02,0.97,0.03,0.86,0.13,0.92,0.08,0.37,0.13,0.27,0.03,0.8,0.13,0.86,0.12,0.72,0.13,0.55,0.12
0.57,0.72,0.12,0.98,0.01,0.0,1.0,0.93,0.06,0.47,0.53,0.35,0.06,0.0,1.0,0.82,0.11,0.0,1.0,0.76,0.11,0.0,1.0
0.57,0.72,0.09,0.98,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.23,0.07,0.0,1.0,0.82,0.12,0.0,1.0,0.76,0.12,0.0,1.0
0.57,0.72,0.11,0.97,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.27,0.08,0.0,1.0,0.82,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.56,0.72,0.08,0.98,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.18,0.07,0.0,1.0,0.82,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.57,0.72,0.12,0.99,0.0,0.99,0.01,0.97,0.03,0.98,0.02,0.53,0.03,0.59,0.01,0.85,0.1,0.64,0.31,0.79,0.1,0.31,0.31
0.59,0.73,0.19,0.98,0.01,1.0,0.0,0.91,0.08,0.96,0.04,0.36,0.08,0.97,0.0,0.87,0.08,0.72,0.24,0.81,0.08,0.33,0.24
0.58,0.72,0.14,0.99,0.0,1.0,0.0,0.97,0.03,0.98,0.01,0.62,0.03,0.88,0.0,0.85,0.1,0.76,0.2,0.79,0.1,0.46,0.2
0.62,0.74,0.26,0.93,0.03,0.96,0.04,0.77,0.22,0.86,0.13,0.18,0.22,0.3,0.04,0.92,0.05,0.78,0.18,0.88,0.05,0.49,0.18
0.63,0.74,0.26,0.94,0.03,0.98,0.02,0.81,0.17,0.9,0.1,0.31,0.17,0.51,0.02,0.91,0.06,0.8,0.17,0.86,0.06,0.5,0.17
0.64,0.74,0.28,0.9,0.05,0.93,0.07,0.71,0.27,0.82,0.17,0.21,0.27,0.21,0.07,0.94,0.04,0.89,0.09,0.9,0.04,0.73,0.09
0.62,0.74,0.26,0.94,0.03,0.98,0.02,0.81,0.17,0.9,0.1,0.26,0.17,0.4,0.02,0.9,0.06,0.82,0.15,0.86,0.06,0.5,0.15
0.63,0.74,0.26,0.95,0.02,0.99,0.01,0.84,0.14,0.92,0.08,0.44,0.14,0.81,0.01,0.9,0.06,0.76,0.2,0.85,0.06,0.46,0.2
0.62,0.74,0.25,0.98,0.01,0.99,0.01,0.95,0.04,0.97,0.03,0.78,0.04,0.82,0.01,0.87,0.09,0.83,0.15,0.79,0.09,0.5,0.15
0.63,0.74,0.27,0.93,0.04,0.96,0.04,0.77,0.21,0.86,0.12,0.34,0.21,0.5,0.04,0.92,0.05,0.78,0.17,0.87,0.05,0.56,0.17
0.63,0.74,0.27,0.96,0.02,0.99,0.01,0.88,0.1,0.94,0.06,0.62,0.1,0.78,0.01,0.89,0.07,0.85,0.12,0.82,0.07,0.6,0.12
0.62,0.74,0.26,0.99,0.0,0.99,0.01,0.99,0.01,0.99,0.01,0.97,0.01,0.75,0.01,0.85,0.1,0.85,0.12,0.77,0.1,0.55,0.12
0.61,0.73,0.22,0.98,0.01,0.97,0.03,0.93,0.06,0.95,0.04,0.7,0.06,0.46,0.03,0.83,0.11,0.83,0.15,0.74,0.11,0.52,0.15
0.62,0.74,0.25,0.96,0.02,0.95,0.05,0.82,0.15,0.89,0.1,0.54,0.15,0.36,0.05,0.81,0.13,0.83,0.14,0.7,0.13,0.53,0.14
0.63,0.74,0.27,0.94,0.03,0.96,0.03,0.82,0.15,0.89,0.09,0.49,0.15,0.53,0.03,0.9,0.07,0.87,0.1,0.84,0.07,0.68,0.1
0.64,0.74,0.28,0.95,0.02,0.97,0.03,0.87,0.11,0.92,0.07,0.65,0.11,0.62,0.03,0.89,0.08,0.91,0.07,0.81,0.08,0.75,0.07
0.63,0.74,0.27,0.99,0.01,0.99,0.01,0.97,0.02,0.98,0.01,0.89,0.02,0.83,0.01,0.86,0.09,0.85,0.13,0.78,0.09,0.56,0.13
0.63,0.74,0.27,0.98,0.01,0.96,0.04,0.92,0.06,0.94,0.05,0.77,0.06,0.49,0.04,0.84,0.11,0.82,0.15,0.74,0.11,0.5,0.15
0.62,0.73,0.24,0.96,0.02,0.95,0.05,0.82,0.15,0.89,0.1,0.5,0.15,0.31,0.05,0.8,0.13,0.82,0.15,0.7,0.13,0.49,0.15
0.62,0.73,0.23,0.91,0.04,0.91,0.08,0.69,0.27,0.8,0.18,0.32,0.27,0.18,0.08,0.77,0.17,0.81,0.16,0.63,0.17,0.46,0.16
0.59,0.72,0.17,0.94,0.03,0.94,0.06,0.77,0.22,0.85,0.14,0.22,0.22,0.1,0.06,0.78,0.15,0.79,0.19,0.68,0.15,0.37,0.19
0.6,0.73,0.2,0.91,0.04,0.91,0.09,0.68,0.29,0.8,0.19,0.24,0.29,0.16,0.09,0.76,0.17,0.82,0.15,0.63,0.17,0.53,0.15
0.59,0.72,0.17,0.92,0.04,0.92,0.08,0.73,0.26,0.82,0.17,0.18,0.26,0.08,0.08,0.77,0.16,0.79,0.19,0.66,0.16,0.39,0.19
0.58,0.72,0.13,0.96,0.02,0.0,1.0,0.85,0.14,0.42,0.57,0.16,0.14,0.0,1.0,0.8,0.13,0.0,1.0,0.72,0.13,0.0,1.0
0.58,0.72,0.14,0.99,0.0,0.98,0.02,0.97,0.02,0.97,0.02,0.76,0.02,0.33,0.02,0.84,0.11,0.73,0.23,0.77,0.11,0.38,0.23
0.61,0.74,0.24,0.98,0.01,0.96,0.04,0.9,0.08,0.93,0.06,0.66,0.08,0.39,0.04,0.83,0.12,0.82,0.16,0.74,0.12,0.47,0.16
0.6,0.73,0.21,0.97,0.02,0.99,0.01,0.89,0.11,0.94,0.06,0.33,0.11,0.77,0.01,0.88,0.08,0.72,0.24,0.83,0.08,0.38,0.24
0.59,0.72,0.17,1.0,0.0,0.98,0.02,0.98,0.01,0.98,0.01,0.87,0.01,0.46,0.02,0.84,0.1,0.77,0.19,0.77,0.1,0.44,0.19
0.61,0.73,0.23,0.99,0.01,0.98,0.02,0.93,0.06,0.96,0.04,0.71,0.06,0.59,0.02,0.83,0.12,0.88,0.1,0.74,0.12,0.61,0.1
0.65,0.75,0.31,0.93,0.03,0.96,0.04,0.82,0.14,0.89,0.09,0.61,0.14,0.59,0.04,0.9,0.06,0.9,0.08,0.84,0.06,0.74,0.08
0.67,0.75,0.33,0.98,0.01,0.99,0.01,0.98,0.01,0.98,0.01,0.97,0.01,0.93,0.01,0.85,0.1,0.92,0.06,0.74,0.1,0.78,0.06
0.63,0.74,0.27,1.0,0.0,0.98,0.02,0.97,0.02,0.97,0.02,0.9,0.02,0.68,0.02,0.84,0.11,0.86,0.12,0.75,0.11,0.57,0.12
