ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.51,0.3,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94,0.03,0.0,1.0,0.95,0.03
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.54,0.46,0.13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.69,0.22,0.0,1.0,0.58,0.22
0.62,0.64,0.24,0.44,0.28,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.12,0.0,1.0,0.68,0.12,0.0,1.0
0.62,0.73,0.23,0.87,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94,0.04,0.0,1.0,0.91,0.04,0.0,1.0
0.47,0.14,0.09,0.74,0.02,0.97,0.0,0.42,0.03,0.69,0.01,0.96,0.03,1.0,0.0,0.9,0.08,0.77,0.11,0.75,0.08,0.81,0.11
0.57,0.72,0.09,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.14,0.0,1.0,0.72,0.14,0.0,1.0
0.63,0.68,0.23,0.74,0.11,0.65,0.29,0.48,0.3,0.56,0.29,0.58,0.3,0.37,0.29,0.79,0.16,0.7,0.21,0.6,0.16,0.59,0.21
0.62,0.63,0.25,0.38,0.3,0.35,0.63,0.12,0.81,0.23,0.72,0.1,0.81,0.04,0.63,0.83,0.13,0.86,0.09,0.63,0.13,0.79,0.09
0.66,0.71,0.31,0.65,0.17,0.65,0.34,0.31,0.65,0.48,0.49,0.08,0.65,0.05,0.34,0.9,0.07,1.0,0.0,0.81,0.07,0.99,0.0
0.63,0.73,0.25,0.84,0.08,0.84,0.16,0.6,0.38,0.72,0.27,0.09,0.38,0.07,0.16,0.96,0.03,0.97,0.02,0.93,0.03,0.93,0.02
0.61,0.62,0.22,0.35,0.32,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.15,0.0,1.0,0.6,0.15,0.0,1.0
0.59,0.73,0.2,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.07,0.0,1.0,0.83,0.07,0.0,1.0
0.66,0.72,0.3,0.67,0.17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.07,0.0,1.0,0.83,0.07,0.0,1.0
0.66,0.72,0.31,0.7,0.14,0.7,0.29,0.39,0.53,0.54,0.41,0.2,0.53,0.12,0.29,0.95,0.03,0.98,0.01,0.9,0.03,0.96,0.01
0.65,0.74,0.29,0.92,0.04,0.92,0.08,0.83,0.13,0.88,0.11,0.68,0.13,0.49,0.08,0.89,0.08,0.97,0.02,0.81,0.08,0.93,0.02
0.62,0.61,0.25,0.33,0.32,0.3,0.67,0.1,0.74,0.2,0.71,0.19,0.74,0.06,0.67,0.83,0.13,0.77,0.17,0.6,0.13,0.64,0.17
0.65,0.73,0.28,0.78,0.11,0.77,0.22,0.48,0.5,0.62,0.36,0.06,0.5,0.05,0.22,0.99,0.01,0.92,0.05,0.98,0.01,0.86,0.05
0.68,0.69,0.35,0.83,0.06,0.86,0.1,0.69,0.12,0.77,0.11,0.83,0.12,0.73,0.1,0.94,0.04,0.89,0.07,0.86,0.04,0.83,0.07
0.58,0.53,0.21,0.18,0.38,0.15,0.79,0.05,0.7,0.1,0.74,0.27,0.7,0.08,0.79,0.84,0.13,0.74,0.18,0.6,0.13,0.63,0.18
0.68,0.72,0.35,0.91,0.04,0.92,0.06,0.89,0.05,0.91,0.06,0.92,0.05,0.78,0.06,0.89,0.08,0.91,0.06,0.75,0.08,0.84,0.06
0.61,0.62,0.23,0.37,0.31,0.34,0.65,0.11,0.83,0.23,0.74,0.07,0.83,0.04,0.65,0.83,0.13,0.98,0.01,0.64,0.13,0.97,0.01
0.56,0.52,0.16,0.12,0.43,0.1,0.88,0.03,0.92,0.07,0.9,0.06,0.92,0.02,0.88,0.78,0.18,0.78,0.14,0.51,0.18,0.72,0.14
0.68,0.74,0.34,0.79,0.1,0.79,0.19,0.55,0.34,0.67,0.27,0.43,0.34,0.25,0.19,0.98,0.01,0.96,0.03,0.96,0.01,0.91,0.03
0.63,0.63,0.28,0.4,0.27,0.37,0.58,0.14,0.64,0.26,0.61,0.29,0.64,0.11,0.58,0.87,0.1,0.83,0.12,0.68,0.1,0.74,0.12
0.63,0.74,0.26,0.97,0.02,0.95,0.05,0.86,0.11,0.91,0.08,0.64,0.11,0.39,0.05,0.82,0.12,0.81,0.16,0.71,0.12,0.49,0.16
0.67,0.72,0.33,0.67,0.16,0.67,0.32,0.33,0.57,0.5,0.44,0.2,0.57,0.11,0.32,0.92,0.06,0.94,0.04,0.84,0.06,0.89,0.04
0.65,0.67,0.3,0.96,0.01,0.87,0.09,0.91,0.03,0.89,0.06,0.95,0.03,0.79,0.09,0.89,0.08,0.77,0.15,0.75,0.08,0.7,0.15
0.57,0.68,0.1,0.65,0.17,0.56,0.43,0.35,0.59,0.46,0.51,0.15,0.59,0.04,0.43,0.73,0.21,0.57,0.36,0.55,0.21,0.31,0.36
0.67,0.74,0.33,0.88,0.05,0.88,0.11,0.75,0.17,0.81,0.14,0.66,0.17,0.45,0.11,0.91,0.06,0.99,0.01,0.83,0.06,0.97,0.01
0.6,0.73,0.2,0.96,0.02,0.96,0.04,0.85,0.13,0.91,0.09,0.44,0.13,0.27,0.04,0.81,0.13,0.82,0.15,0.71,0.13,0.49,0.15
0.6,0.71,0.16,0.76,0.12,0.71,0.29,0.42,0.51,0.56,0.4,0.17,0.51,0.06,0.29,0.72,0.21,0.65,0.29,0.54,0.21,0.35,0.29
0.59,0.72,0.14,0.86,0.07,0.0,1.0,0.58,0.41,0.29,0.7,0.05,0.41,0.0,1.0,0.73,0.19,0.0,1.0,0.6,0.19,0.0,1.0
0.59,0.73,0.18,0.97,0.01,0.96,0.04,0.88,0.11,0.92,0.07,0.43,0.11,0.24,0.04,0.81,0.13,0.81,0.16,0.73,0.13,0.45,0.16
0.57,0.72,0.11,0.97,0.02,0.0,1.0,0.9,0.1,0.45,0.55,0.2,0.1,0.0,1.0,0.81,0.12,0.0,1.0,0.74,0.12,0.0,1.0
0.58,0.72,0.13,0.94,0.03,0.0,1.0,0.79,0.2,0.4,0.6,0.1,0.2,0.0,1.0,0.78,0.14,0.0,1.0,0.69,0.14,0.0,1.0
0.57,0.72,0.09,0.95,0.03,0.0,1.0,0.83,0.17,0.41,0.58,0.03,0.17,0.0,1.0,0.79,0.14,0.0,1.0,0.71,0.14,0.0,1.0
0.56,0.72,0.08,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.73,0.13,0.0,1.0
0.56,0.71,0.06,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.56,0.71,0.06,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.12,0.0,1.0,0.76,0.12,0.0,1.0
0.56,0.71,0.05,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.71,0.04,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.38,0.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.71,0.06,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.19,0.01,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.71,0.06,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.19,0.01,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.19,0.01,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.71,0.05,1.0,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.13,0.02,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.71,0.04,0.99,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.19,0.02,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.56,0.72,0.06,0.99,0.01,0.0,1.0,0.95,0.05,0.47,0.53,0.14,0.05,0.0,1.0,0.82,0.11,0.0,1.0,0.76,0.11,0.0,1.0
0.56,0.72,0.08,0.98,0.01,0.0,1.0,0.94,0.06,0.47,0.53,0.17,0.06,0.0,1.0,0.82,0.12,0.0,1.0,0.76,0.12,0.0,1.0
0.57,0.72,0.11,0.99,0.01,0.0,1.0,0.97,0.03,0.48,0.52,0.49,0.03,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.12,0.99,0.01,0.0,1.0,0.97,0.03,0.48,0.52,0.55,0.03,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.11,0.98,0.01,0.97,0.03,0.95,0.05,0.96,0.04,0.43,0.05,0.15,0.03,0.82,0.11,0.72,0.25,0.76,0.11,0.31,0.25
0.58,0.72,0.13,0.98,0.01,0.97,0.03,0.94,0.05,0.95,0.04,0.5,0.05,0.13,0.03,0.83,0.11,0.7,0.27,0.76,0.11,0.24,0.27
0.58,0.72,0.14,0.99,0.01,0.97,0.03,0.95,0.04,0.96,0.04,0.59,0.04,0.26,0.03,0.83,0.11,0.74,0.22,0.76,0.11,0.38,0.22
0.6,0.73,0.2,0.99,0.0,0.98,0.02,0.96,0.04,0.97,0.03,0.71,0.04,0.51,0.02,0.86,0.09,0.72,0.24,0.8,0.09,0.33,0.24
0.61,0.73,0.22,0.98,0.01,1.0,0.0,0.91,0.08,0.96,0.04,0.55,0.08,0.91,0.0,0.87,0.08,0.75,0.21,0.82,0.08,0.43,0.21
0.61,0.73,0.23,0.97,0.02,1.0,0.0,0.88,0.1,0.94,0.05,0.49,0.1,0.9,0.0,0.88,0.08,0.76,0.2,0.83,0.08,0.46,0.2
0.63,0.74,0.27,0.94,0.03,0.98,0.02,0.79,0.19,0.89,0.1,0.35,0.19,0.61,0.02,0.92,0.05,0.76,0.2,0.87,0.05,0.48,0.2
0.63,0.74,0.27,0.93,0.03,0.96,0.03,0.78,0.19,0.87,0.11,0.37,0.19,0.53,0.03,0.92,0.05,0.8,0.16,0.87,0.05,0.56,0.16
0.64,0.74,0.29,0.91,0.04,0.95,0.05,0.73,0.24,0.84,0.14,0.32,0.24,0.44,0.05,0.94,0.04,0.8,0.15,0.9,0.04,0.59,0.15
0.63,0.74,0.28,0.94,0.03,0.97,0.03,0.79,0.19,0.88,0.11,0.34,0.19,0.55,0.03,0.92,0.05,0.79,0.17,0.87,0.05,0.51,0.17
0.63,0.74,0.27,0.94,0.03,0.98,0.02,0.82,0.16,0.9,0.09,0.41,0.16,0.64,0.02,0.91,0.06,0.8,0.17,0.85,0.06,0.52,0.17
0.61,0.73,0.22,0.98,0.01,1.0,0.0,0.93,0.06,0.97,0.03,0.64,0.06,0.97,0.0,0.87,0.09,0.82,0.15,0.8,0.09,0.52,0.15
0.6,0.73,0.21,0.98,0.01,1.0,0.0,0.92,0.08,0.96,0.04,0.51,0.08,0.84,0.0,0.87,0.08,0.73,0.23,0.81,0.08,0.38,0.23
0.59,0.73,0.18,0.99,0.0,0.99,0.01,0.96,0.03,0.97,0.02,0.73,0.03,0.67,0.01,0.85,0.09,0.76,0.2,0.79,0.09,0.42,0.2
0.58,0.72,0.16,1.0,0.0,0.99,0.01,1.0,0.0,0.99,0.01,0.98,0.0,0.5,0.01,0.84,0.1,0.76,0.2,0.78,0.1,0.42,0.2
0.58,0.72,0.16,0.99,0.0,0.98,0.02,0.97,0.02,0.97,0.02,0.78,0.02,0.37,0.02,0.84,0.11,0.77,0.2,0.77,0.11,0.39,0.2
0.59,0.72,0.16,0.99,0.01,0.98,0.02,0.95,0.04,0.96,0.03,0.66,0.04,0.33,0.02,0.83,0.11,0.78,0.19,0.76,0.11,0.41,0.19
0.59,0.73,0.19,1.0,0.0,0.98,0.02,1.0,0.0,0.99,0.01,0.97,0.0,0.46,0.02,0.85,0.1,0.75,0.21,0.78,0.1,0.38,0.21
0.6,0.73,0.19,1.0,0.0,0.98,0.02,1.0,0.0,0.99,0.01,0.98,0.0,0.52,0.02,0.84,0.1,0.79,0.18,0.78,0.1,0.44,0.18
0.6,0.73,0.19,0.99,0.0,0.98,0.02,0.96,0.03,0.97,0.03,0.78,0.03,0.41,0.02,0.84,0.11,0.79,0.18,0.76,0.11,0.43,0.18
0.6,0.73,0.2,0.99,0.01,0.98,0.02,0.94,0.05,0.96,0.04,0.7,0.05,0.48,0.02,0.83,0.11,0.84,0.14,0.75,0.11,0.53,0.14
0.59,0.73,0.18,0.97,0.01,0.97,0.03,0.89,0.1,0.93,0.07,0.45,0.1,0.32,0.03,0.81,0.13,0.85,0.13,0.73,0.13,0.55,0.13
0.59,0.72,0.17,0.97,0.02,0.97,0.03,0.88,0.12,0.93,0.07,0.38,0.12,0.21,0.03,0.81,0.13,0.82,0.16,0.73,0.13,0.44,0.16
0.58,0.72,0.16,0.97,0.02,0.96,0.04,0.87,0.12,0.92,0.08,0.31,0.12,0.16,0.04,0.81,0.13,0.81,0.17,0.72,0.13,0.41,0.17
0.59,0.73,0.18,0.96,0.02,0.96,0.04,0.85,0.14,0.91,0.09,0.32,0.14,0.16,0.04,0.8,0.13,0.82,0.16,0.71,0.13,0.39,0.16
0.58,0.72,0.14,0.96,0.02,0.96,0.04,0.87,0.13,0.92,0.09,0.24,0.13,0.05,0.04,0.81,0.13,0.74,0.25,0.73,0.13,0.19,0.25
0.57,0.72,0.11,0.98,0.01,0.0,1.0,0.92,0.07,0.46,0.54,0.31,0.07,0.0,1.0,0.82,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.57,0.72,0.12,0.98,0.01,0.97,0.03,0.95,0.04,0.96,0.04,0.5,0.04,0.07,0.03,0.83,0.11,0.66,0.33,0.77,0.11,0.15,0.33
0.58,0.72,0.15,0.99,0.0,0.99,0.01,0.97,0.03,0.98,0.02,0.68,0.03,0.49,0.01,0.85,0.1,0.69,0.28,0.79,0.1,0.31,0.28
0.6,0.73,0.22,0.96,0.02,0.99,0.01,0.86,0.13,0.93,0.07,0.29,0.13,0.61,0.01,0.88,0.07,0.74,0.22,0.83,0.07,0.42,0.22
0.61,0.74,0.24,0.95,0.02,0.98,0.02,0.83,0.16,0.91,0.09,0.27,0.16,0.5,0.02,0.9,0.06,0.77,0.19,0.85,0.06,0.46,0.19
0.61,0.73,0.24,0.97,0.02,1.0,0.0,0.88,0.11,0.94,0.06,0.48,0.11,0.96,0.0,0.89,0.07,0.75,0.21,0.83,0.07,0.43,0.21
0.63,0.74,0.26,0.96,0.02,1.0,0.0,0.86,0.12,0.93,0.06,0.53,0.12,0.94,0.0,0.89,0.07,0.77,0.19,0.84,0.07,0.47,0.19
0.63,0.74,0.28,0.97,0.01,1.0,0.0,0.92,0.07,0.96,0.04,0.74,0.07,0.94,0.0,0.87,0.08,0.86,0.12,0.8,0.08,0.59,0.12
0.64,0.75,0.29,0.96,0.02,0.99,0.01,0.91,0.07,0.95,0.04,0.74,0.07,0.79,0.01,0.88,0.08,0.89,0.09,0.8,0.08,0.68,0.09
