ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.59,0.73,0.19,0.95,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.93,0.04,0.0,1.0,0.9,0.04,0.0,1.0
0.63,0.72,0.24,0.8,0.1,0.78,0.22,0.55,0.42,0.67,0.32,0.12,0.42,0.03,0.22,0.99,0.01,0.79,0.18,0.98,0.01,0.48,0.18
0.64,0.71,0.26,0.76,0.12,0.72,0.28,0.51,0.43,0.61,0.35,0.21,0.43,0.04,0.28,0.99,0.01,0.72,0.24,0.98,0.01,0.35,0.24
0.64,0.72,0.26,0.76,0.11,0.72,0.28,0.52,0.41,0.62,0.34,0.25,0.41,0.04,0.28,1.0,0.0,0.71,0.26,1.0,0.0,0.31,0.26
0.64,0.72,0.27,0.77,0.11,0.72,0.27,0.52,0.42,0.62,0.34,0.25,0.42,0.04,0.27,0.99,0.0,0.72,0.25,0.99,0.0,0.32,0.25
0.66,0.71,0.3,0.7,0.14,0.64,0.35,0.46,0.38,0.55,0.36,0.42,0.38,0.1,0.35,1.0,0.0,0.73,0.22,1.0,0.0,0.44,0.22
0.65,0.71,0.28,0.74,0.12,0.68,0.31,0.51,0.37,0.59,0.34,0.39,0.37,0.1,0.31,0.99,0.01,0.75,0.2,0.98,0.01,0.48,0.2
0.65,0.71,0.28,0.75,0.12,0.69,0.3,0.53,0.36,0.61,0.33,0.38,0.36,0.08,0.3,0.98,0.01,0.73,0.23,0.97,0.01,0.41,0.23
0.65,0.71,0.28,0.73,0.13,0.65,0.33,0.52,0.35,0.58,0.34,0.44,0.35,0.09,0.33,0.97,0.02,0.72,0.23,0.95,0.02,0.41,0.23
0.65,0.7,0.28,0.71,0.13,0.64,0.34,0.5,0.35,0.57,0.34,0.46,0.35,0.15,0.34,0.98,0.02,0.78,0.17,0.95,0.02,0.59,0.17
0.65,0.7,0.28,0.73,0.12,0.66,0.31,0.52,0.34,0.59,0.33,0.47,0.34,0.16,0.31,0.98,0.02,0.79,0.16,0.96,0.02,0.61,0.16
0.66,0.72,0.29,0.77,0.1,0.72,0.26,0.57,0.3,0.65,0.28,0.5,0.3,0.18,0.26,0.97,0.02,0.81,0.15,0.94,0.02,0.61,0.15
0.65,0.7,0.28,0.74,0.12,0.68,0.3,0.53,0.31,0.6,0.3,0.51,0.31,0.22,0.3,0.97,0.02,0.84,0.11,0.95,0.02,0.71,0.11
0.65,0.71,0.29,0.76,0.11,0.71,0.26,0.55,0.31,0.63,0.29,0.5,0.31,0.23,0.26,0.98,0.01,0.86,0.1,0.96,0.01,0.74,0.1
0.66,0.71,0.31,0.76,0.11,0.69,0.28,0.58,0.25,0.64,0.27,0.61,0.25,0.25,0.28,0.96,0.03,0.83,0.12,0.91,0.03,0.68,0.12
0.66,0.7,0.3,0.75,0.11,0.7,0.27,0.59,0.24,0.65,0.26,0.64,0.24,0.32,0.27,0.96,0.03,0.87,0.09,0.91,0.03,0.78,0.09
0.66,0.7,0.3,0.75,0.11,0.69,0.28,0.58,0.25,0.64,0.27,0.62,0.25,0.28,0.28,0.96,0.03,0.85,0.1,0.91,0.03,0.74,0.1
0.65,0.71,0.29,0.8,0.09,0.74,0.23,0.63,0.24,0.69,0.23,0.6,0.24,0.29,0.23,0.95,0.03,0.87,0.09,0.9,0.03,0.75,0.09
0.66,0.71,0.31,0.79,0.09,0.73,0.24,0.64,0.21,0.69,0.22,0.67,0.21,0.33,0.24,0.95,0.04,0.88,0.09,0.89,0.04,0.77,0.09
0.66,0.71,0.31,0.78,0.1,0.73,0.24,0.62,0.22,0.68,0.23,0.65,0.22,0.31,0.24,0.95,0.04,0.87,0.1,0.9,0.04,0.75,0.1
0.66,0.71,0.29,0.78,0.1,0.73,0.25,0.61,0.26,0.67,0.26,0.58,0.26,0.27,0.25,0.96,0.03,0.86,0.1,0.92,0.03,0.73,0.1
0.66,0.71,0.31,0.78,0.1,0.72,0.25,0.63,0.22,0.68,0.23,0.65,0.22,0.29,0.25,0.94,0.04,0.85,0.11,0.89,0.04,0.71,0.11
0.66,0.71,0.3,0.79,0.09,0.74,0.24,0.63,0.24,0.69,0.24,0.61,0.24,0.28,0.24,0.95,0.03,0.86,0.1,0.9,0.03,0.73,0.1
0.66,0.71,0.31,0.79,0.09,0.73,0.25,0.66,0.2,0.7,0.23,0.68,0.2,0.29,0.25,0.93,0.05,0.84,0.12,0.86,0.05,0.7,0.12
0.66,0.71,0.31,0.81,0.08,0.75,0.22,0.68,0.19,0.72,0.21,0.68,0.19,0.31,0.22,0.93,0.05,0.86,0.1,0.87,0.05,0.73,0.1
0.66,0.71,0.3,0.82,0.08,0.77,0.2,0.7,0.17,0.73,0.18,0.71,0.17,0.39,0.2,0.93,0.05,0.91,0.06,0.87,0.05,0.83,0.06
0.66,0.71,0.3,0.82,0.08,0.78,0.19,0.71,0.17,0.74,0.18,0.72,0.17,0.4,0.19,0.93,0.05,0.91,0.06,0.86,0.05,0.83,0.06
0.66,0.71,0.3,0.81,0.08,0.77,0.2,0.69,0.17,0.73,0.18,0.72,0.17,0.42,0.2,0.94,0.04,0.93,0.05,0.87,0.04,0.87,0.05
0.66,0.7,0.3,0.82,0.08,0.78,0.19,0.7,0.17,0.74,0.18,0.73,0.17,0.44,0.19,0.93,0.05,0.93,0.05,0.87,0.05,0.88,0.05
0.66,0.7,0.31,0.82,0.08,0.78,0.19,0.7,0.16,0.74,0.17,0.75,0.16,0.46,0.19,0.94,0.05,0.94,0.04,0.86,0.05,0.9,0.04
0.65,0.7,0.3,0.84,0.06,0.81,0.15,0.74,0.14,0.78,0.15,0.78,0.14,0.54,0.15,0.93,0.05,0.98,0.01,0.86,0.05,0.97,0.01
0.66,0.7,0.3,0.84,0.07,0.8,0.17,0.74,0.14,0.77,0.16,0.78,0.14,0.5,0.17,0.93,0.05,0.96,0.03,0.85,0.05,0.92,0.03
0.65,0.7,0.29,0.86,0.06,0.83,0.13,0.78,0.12,0.8,0.12,0.81,0.12,0.58,0.13,0.92,0.05,0.99,0.0,0.85,0.05,0.99,0.0
0.66,0.71,0.3,0.87,0.05,0.84,0.13,0.8,0.1,0.82,0.12,0.83,0.1,0.58,0.13,0.92,0.06,0.99,0.01,0.84,0.06,0.98,0.01
0.66,0.7,0.3,0.87,0.05,0.83,0.13,0.8,0.1,0.81,0.12,0.83,0.1,0.58,0.13,0.92,0.06,0.98,0.01,0.83,0.06,0.97,0.01
0.66,0.71,0.3,0.87,0.05,0.84,0.14,0.8,0.1,0.82,0.12,0.82,0.1,0.56,0.14,0.92,0.06,0.97,0.02,0.83,0.06,0.95,0.02
0.66,0.71,0.31,0.87,0.06,0.84,0.13,0.78,0.11,0.81,0.12,0.81,0.11,0.56,0.13,0.92,0.05,0.98,0.01,0.84,0.05,0.97,0.01
0.66,0.71,0.31,0.86,0.06,0.84,0.14,0.78,0.12,0.81,0.13,0.8,0.12,0.56,0.14,0.92,0.05,0.98,0.01,0.85,0.05,0.97,0.01
0.66,0.71,0.31,0.87,0.05,0.84,0.13,0.79,0.11,0.81,0.12,0.82,0.11,0.57,0.13,0.92,0.06,0.99,0.01,0.84,0.06,0.97,0.01
0.66,0.71,0.31,0.88,0.05,0.85,0.12,0.8,0.1,0.82,0.11,0.82,0.1,0.59,0.12,0.92,0.05,1.0,0.0,0.84,0.05,1.0,0.0
0.66,0.71,0.31,0.88,0.05,0.86,0.11,0.82,0.09,0.84,0.1,0.84,0.09,0.62,0.11,0.92,0.06,1.0,0.0,0.83,0.06,1.0,0.0
0.66,0.71,0.31,0.89,0.05,0.87,0.1,0.83,0.09,0.85,0.1,0.85,0.09,0.64,0.1,0.92,0.06,0.99,0.01,0.84,0.06,0.98,0.01
0.66,0.71,0.31,0.89,0.04,0.88,0.1,0.84,0.08,0.86,0.09,0.86,0.08,0.65,0.1,0.92,0.06,0.99,0.01,0.83,0.06,0.98,0.01
0.66,0.71,0.31,0.9,0.04,0.89,0.09,0.85,0.08,0.87,0.08,0.87,0.08,0.67,0.09,0.92,0.06,0.98,0.01,0.83,0.06,0.96,0.01
0.66,0.71,0.31,0.91,0.04,0.9,0.08,0.88,0.06,0.89,0.07,0.9,0.06,0.71,0.08,0.91,0.06,0.97,0.02,0.82,0.06,0.95,0.02
0.66,0.71,0.31,0.91,0.04,0.9,0.08,0.87,0.06,0.89,0.07,0.89,0.06,0.72,0.08,0.91,0.06,0.96,0.03,0.82,0.06,0.93,0.03
0.66,0.71,0.31,0.91,0.04,0.9,0.08,0.87,0.06,0.89,0.07,0.89,0.06,0.72,0.08,0.91,0.06,0.96,0.02,0.82,0.06,0.94,0.02
0.66,0.71,0.31,0.92,0.03,0.91,0.07,0.88,0.06,0.9,0.07,0.9,0.06,0.74,0.07,0.92,0.06,0.95,0.03,0.83,0.06,0.92,0.03
0.67,0.71,0.31,0.92,0.03,0.92,0.06,0.87,0.06,0.9,0.06,0.89,0.06,0.76,0.06,0.92,0.06,0.94,0.04,0.84,0.06,0.9,0.04
0.67,0.71,0.32,0.92,0.03,0.92,0.07,0.88,0.06,0.9,0.07,0.9,0.06,0.76,0.07,0.92,0.06,0.95,0.03,0.83,0.06,0.91,0.03
0.67,0.72,0.32,0.92,0.03,0.92,0.07,0.88,0.06,0.9,0.07,0.9,0.06,0.76,0.07,0.92,0.06,0.95,0.03,0.83,0.06,0.92,0.03
0.67,0.71,0.32,0.92,0.03,0.92,0.07,0.9,0.05,0.91,0.06,0.91,0.05,0.76,0.07,0.91,0.06,0.95,0.03,0.82,0.06,0.92,0.03
0.67,0.71,0.32,0.91,0.03,0.91,0.07,0.88,0.06,0.9,0.07,0.9,0.06,0.74,0.07,0.92,0.06,0.96,0.03,0.82,0.06,0.93,0.03
0.66,0.71,0.31,0.91,0.04,0.89,0.08,0.86,0.07,0.88,0.08,0.89,0.07,0.71,0.08,0.92,0.06,0.96,0.02,0.83,0.06,0.94,0.02
0.67,0.71,0.32,0.9,0.04,0.89,0.09,0.85,0.07,0.87,0.08,0.87,0.07,0.7,0.09,0.92,0.06,0.97,0.02,0.83,0.06,0.95,0.02
0.67,0.71,0.32,0.91,0.04,0.89,0.09,0.87,0.06,0.88,0.07,0.89,0.06,0.69,0.09,0.91,0.06,0.98,0.01,0.82,0.06,0.96,0.01
0.66,0.71,0.31,0.91,0.04,0.89,0.09,0.88,0.06,0.89,0.07,0.9,0.06,0.67,0.09,0.91,0.07,0.99,0.0,0.81,0.07,0.99,0.0
0.67,0.72,0.32,0.9,0.04,0.88,0.1,0.85,0.07,0.86,0.09,0.87,0.07,0.65,0.1,0.92,0.06,0.99,0.0,0.82,0.06,0.99,0.0
0.67,0.71,0.31,0.9,0.04,0.88,0.1,0.85,0.08,0.86,0.09,0.87,0.08,0.65,0.1,0.92,0.06,0.99,0.01,0.83,0.06,0.98,0.01
0.66,0.71,0.31,0.9,0.04,0.88,0.1,0.85,0.07,0.86,0.09,0.87,0.07,0.65,0.1,0.91,0.06,0.99,0.0,0.82,0.06,0.99,0.0
0.67,0.72,0.32,0.89,0.05,0.88,0.1,0.82,0.09,0.85,0.1,0.84,0.09,0.64,0.1,0.93,0.05,0.98,0.01,0.85,0.05,0.97,0.01
0.67,0.72,0.33,0.88,0.05,0.87,0.11,0.81,0.1,0.84,0.11,0.83,0.1,0.62,0.11,0.93,0.05,1.0,0.0,0.85,0.05,0.99,0.0
0.67,0.71,0.32,0.88,0.05,0.85,0.12,0.8,0.1,0.82,0.11,0.83,0.1,0.59,0.12,0.93,0.05,0.99,0.0,0.85,0.05,0.99,0.0
0.67,0.71,0.32,0.87,0.06,0.84,0.13,0.78,0.12,0.81,0.12,0.81,0.12,0.56,0.13,0.93,0.05,0.98,0.01,0.85,0.05,0.96,0.01
0.67,0.71,0.32,0.86,0.06,0.84,0.14,0.76,0.12,0.8,0.13,0.8,0.12,0.55,0.14,0.93,0.05,0.98,0.01,0.86,0.05,0.97,0.01
0.67,0.71,0.32,0.86,0.06,0.84,0.14,0.76,0.12,0.8,0.13,0.8,0.12,0.55,0.14,0.93,0.05,0.98,0.01,0.86,0.05,0.96,0.01
0.66,0.71,0.31,0.85,0.06,0.82,0.15,0.76,0.12,0.79,0.14,0.8,0.12,0.53,0.15,0.93,0.05,0.97,0.02,0.85,0.05,0.94,0.02
0.66,0.71,0.31,0.85,0.06,0.82,0.15,0.76,0.12,0.79,0.14,0.8,0.12,0.53,0.15,0.93,0.05,0.97,0.02,0.85,0.05,0.94,0.02
0.66,0.71,0.31,0.85,0.06,0.82,0.15,0.76,0.13,0.79,0.14,0.79,0.13,0.52,0.15,0.93,0.05,0.96,0.02,0.85,0.05,0.94,0.02
0.66,0.71,0.31,0.85,0.06,0.81,0.16,0.75,0.13,0.78,0.15,0.79,0.13,0.52,0.16,0.93,0.05,0.96,0.02,0.85,0.05,0.93,0.02
0.67,0.71,0.32,0.87,0.06,0.84,0.13,0.78,0.11,0.81,0.12,0.81,0.11,0.56,0.13,0.93,0.05,0.98,0.01,0.85,0.05,0.96,0.01
0.67,0.71,0.32,0.87,0.05,0.84,0.13,0.78,0.11,0.81,0.12,0.81,0.11,0.57,0.13,0.93,0.05,0.99,0.01,0.85,0.05,0.97,0.01
0.67,0.71,0.32,0.87,0.05,0.85,0.13,0.8,0.1,0.82,0.12,0.82,0.1,0.57,0.13,0.92,0.05,0.98,0.01,0.84,0.05,0.97,0.01
0.66,0.71,0.31,0.9,0.04,0.9,0.08,0.82,0.09,0.86,0.08,0.84,0.09,0.7,0.08,0.93,0.05,0.95,0.03,0.86,0.05,0.92,0.03
0.66,0.71,0.31,0.9,0.04,0.89,0.09,0.82,0.09,0.85,0.09,0.84,0.09,0.69,0.09,0.93,0.05,0.96,0.03,0.86,0.05,0.93,0.03
0.67,0.71,0.32,0.89,0.04,0.88,0.09,0.82,0.09,0.85,0.09,0.86,0.09,0.69,0.09,0.93,0.05,0.96,0.02,0.84,0.05,0.94,0.02
0.66,0.71,0.31,0.9,0.04,0.9,0.08,0.85,0.07,0.88,0.08,0.88,0.07,0.72,0.08,0.92,0.06,0.96,0.03,0.83,0.06,0.93,0.03
0.66,0.71,0.31,0.92,0.03,0.92,0.07,0.89,0.05,0.91,0.06,0.91,0.05,0.76,0.07,0.91,0.06,0.95,0.03,0.82,0.06,0.92,0.03
0.67,0.71,0.32,0.92,0.03,0.92,0.07,0.87,0.06,0.9,0.07,0.89,0.06,0.76,0.07,0.92,0.06,0.95,0.04,0.84,0.06,0.91,0.04
0.67,0.71,0.32,0.93,0.03,0.93,0.06,0.89,0.05,0.91,0.06,0.91,0.05,0.79,0.06,0.92,0.06,0.94,0.04,0.83,0.06,0.89,0.04
0.66,0.71,0.31,0.93,0.03,0.93,0.05,0.91,0.04,0.92,0.04,0.92,0.04,0.81,0.05,0.91,0.06,0.94,0.04,0.82,0.06,0.89,0.04
0.66,0.71,0.3,0.93,0.03,0.94,0.05,0.91,0.04,0.93,0.04,0.92,0.04,0.82,0.05,0.91,0.06,0.93,0.05,0.82,0.06,0.88,0.05
0.66,0.71,0.3,0.93,0.03,0.93,0.05,0.9,0.05,0.92,0.05,0.92,0.05,0.81,0.05,0.92,0.06,0.93,0.05,0.83,0.06,0.89,0.05
0.66,0.7,0.3,0.92,0.03,0.91,0.07,0.88,0.05,0.9,0.06,0.91,0.05,0.77,0.07,0.91,0.06,0.95,0.04,0.82,0.06,0.91,0.04
0.66,0.7,0.3,0.93,0.03,0.93,0.05,0.89,0.05,0.91,0.05,0.91,0.05,0.83,0.05,0.92,0.06,0.92,0.05,0.83,0.06,0.87,0.05
0.66,0.7,0.3,0.92,0.03,0.93,0.05,0.88,0.06,0.91,0.06,0.9,0.06,0.82,0.05,0.92,0.06,0.92,0.05,0.84,0.06,0.87,0.05
0.66,0.7,0.3,0.92,0.03,0.92,0.06,0.87,0.06,0.9,0.06,0.9,0.06,0.78,0.06,0.92,0.06,0.94,0.04,0.83,0.06,0.9,0.04
0.66,0.7,0.3,0.91,0.04,0.91,0.07,0.85,0.07,0.88,0.07,0.88,0.07,0.76,0.07,0.93,0.05,0.94,0.04,0.85,0.05,0.9,0.04
0.66,0.7,0.31,0.9,0.04,0.9,0.08,0.84,0.08,0.87,0.08,0.87,0.08,0.74,0.08,0.93,0.05,0.94,0.04,0.85,0.05,0.91,0.04
0.66,0.71,0.31,0.92,0.03,0.93,0.06,0.87,0.06,0.9,0.06,0.89,0.06,0.79,0.06,0.92,0.06,0.93,0.05,0.84,0.06,0.88,0.05
0.66,0.71,0.3,0.92,0.03,0.93,0.06,0.87,0.06,0.9,0.06,0.89,0.06,0.8,0.06,0.92,0.05,0.92,0.05,0.84,0.05,0.88,0.05
0.66,0.71,0.31,0.93,0.03,0.93,0.05,0.89,0.05,0.91,0.05,0.91,0.05,0.81,0.05,0.92,0.06,0.93,0.05,0.83,0.06,0.88,0.05
0.66,0.71,0.3,0.92,0.03,0.93,0.05,0.88,0.06,0.91,0.06,0.9,0.06,0.81,0.05,0.92,0.06,0.92,0.05,0.84,0.06,0.88,0.05
0.66,0.71,0.3,0.92,0.03,0.93,0.05,0.87,0.06,0.9,0.06,0.89,0.06,0.81,0.05,0.92,0.05,0.92,0.05,0.85,0.05,0.87,0.05
0.66,0.71,0.3,0.92,0.03,0.93,0.06,0.86,0.07,0.9,0.07,0.88,0.07,0.79,0.06,0.93,0.05,0.92,0.05,0.85,0.05,0.87,0.05
