ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.44,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.1,0.0,1.0,0.84,0.1
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.58,0.73,0.16,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.83,0.08,0.0,1.0
0.54,0.46,0.16,0.6,0.12,0.6,0.18,0.43,0.19,0.52,0.18,0.78,0.19,0.75,0.18,0.98,0.01,0.83,0.09,0.96,0.01,0.84,0.09
0.44,0.01,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.09,0.0,1.0,0.85,0.09
0.49,0.22,0.15,0.16,0.14,0.15,0.23,0.15,0.09,0.15,0.16,0.91,0.09,0.76,0.23,0.91,0.07,0.89,0.05,0.72,0.07,0.91,0.05
0.64,0.69,0.27,0.69,0.14,0.64,0.32,0.45,0.4,0.55,0.36,0.41,0.4,0.22,0.32,0.99,0.01,0.92,0.05,0.98,0.01,0.88,0.05
0.65,0.72,0.28,0.78,0.11,0.74,0.25,0.54,0.38,0.64,0.32,0.33,0.38,0.13,0.25,0.97,0.02,0.85,0.11,0.95,0.02,0.69,0.11
0.56,0.72,0.05,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.63,0.74,0.26,0.88,0.06,0.88,0.12,0.7,0.27,0.79,0.2,0.23,0.27,0.03,0.12,0.93,0.04,0.77,0.21,0.9,0.04,0.25,0.21
0.62,0.73,0.22,0.9,0.05,0.0,1.0,0.73,0.27,0.36,0.64,0.04,0.27,0.0,1.0,0.93,0.04,0.0,1.0,0.9,0.04,0.0,1.0
0.65,0.72,0.29,0.79,0.1,0.76,0.23,0.56,0.35,0.66,0.29,0.38,0.35,0.19,0.23,0.97,0.02,0.9,0.07,0.95,0.02,0.81,0.07
0.64,0.68,0.26,0.76,0.1,0.73,0.22,0.58,0.25,0.66,0.23,0.62,0.25,0.47,0.22,0.95,0.03,0.95,0.03,0.9,0.03,0.94,0.03
0.62,0.63,0.24,0.78,0.08,0.77,0.16,0.61,0.19,0.69,0.17,0.73,0.19,0.66,0.16,0.95,0.04,0.88,0.07,0.89,0.04,0.86,0.07
0.62,0.64,0.24,0.86,0.05,0.88,0.08,0.72,0.13,0.8,0.11,0.81,0.13,0.81,0.08,0.94,0.04,0.83,0.1,0.88,0.04,0.81,0.1
0.59,0.56,0.21,0.89,0.03,1.0,0.0,0.7,0.1,0.85,0.05,0.86,0.1,1.0,0.0,0.99,0.01,0.76,0.14,0.98,0.01,0.76,0.14
0.62,0.65,0.25,0.93,0.02,0.99,0.01,0.84,0.07,0.92,0.04,0.9,0.07,0.98,0.01,0.93,0.05,0.8,0.12,0.85,0.05,0.77,0.12
0.62,0.65,0.24,0.97,0.01,0.95,0.03,0.9,0.04,0.93,0.04,0.94,0.04,0.93,0.03,0.92,0.05,0.78,0.13,0.84,0.05,0.75,0.13
0.62,0.64,0.24,1.0,0.0,0.91,0.06,0.95,0.02,0.93,0.04,0.97,0.02,0.87,0.06,0.93,0.05,0.77,0.14,0.84,0.05,0.73,0.14
0.64,0.68,0.27,0.97,0.01,0.87,0.1,0.98,0.01,0.93,0.06,0.98,0.01,0.73,0.1,0.93,0.05,0.73,0.18,0.86,0.05,0.66,0.18
0.63,0.67,0.25,0.96,0.02,0.85,0.1,0.99,0.0,0.92,0.05,0.99,0.0,0.74,0.1,0.93,0.05,0.74,0.17,0.85,0.05,0.68,0.17
0.63,0.66,0.26,0.99,0.0,0.9,0.07,0.96,0.02,0.93,0.05,0.97,0.02,0.84,0.07,0.93,0.05,0.77,0.15,0.84,0.05,0.72,0.15
0.6,0.59,0.23,0.88,0.04,0.77,0.13,0.85,0.04,0.81,0.09,0.94,0.04,0.77,0.13,0.92,0.06,0.75,0.15,0.81,0.06,0.73,0.15
0.58,0.54,0.21,0.84,0.04,0.72,0.14,0.82,0.04,0.77,0.09,0.94,0.04,0.79,0.14,0.93,0.05,0.75,0.14,0.83,0.05,0.75,0.14
0.63,0.63,0.27,0.94,0.02,0.88,0.07,0.83,0.05,0.85,0.06,0.93,0.05,0.85,0.07,0.88,0.09,0.8,0.12,0.72,0.09,0.77,0.12
0.64,0.67,0.28,0.99,0.0,0.93,0.05,0.93,0.03,0.93,0.04,0.96,0.03,0.87,0.05,0.93,0.05,0.78,0.14,0.84,0.05,0.72,0.14
0.66,0.72,0.3,0.94,0.03,0.97,0.03,0.87,0.07,0.92,0.05,0.86,0.07,0.88,0.03,0.91,0.06,0.85,0.1,0.82,0.06,0.77,0.1
0.66,0.73,0.3,0.92,0.03,0.93,0.06,0.85,0.09,0.89,0.07,0.83,0.09,0.74,0.06,0.9,0.07,0.91,0.06,0.81,0.07,0.84,0.06
0.65,0.74,0.28,0.9,0.05,0.9,0.1,0.77,0.18,0.83,0.14,0.56,0.18,0.38,0.1,0.92,0.05,0.99,0.01,0.86,0.05,0.98,0.01
0.65,0.75,0.3,0.91,0.04,0.9,0.1,0.79,0.16,0.84,0.13,0.56,0.16,0.18,0.1,0.91,0.06,0.86,0.12,0.84,0.06,0.56,0.12
0.63,0.74,0.26,0.94,0.03,0.93,0.07,0.85,0.13,0.89,0.1,0.52,0.13,0.14,0.07,0.89,0.07,0.85,0.13,0.83,0.07,0.46,0.13
0.62,0.74,0.25,0.95,0.03,0.95,0.05,0.87,0.12,0.91,0.08,0.5,0.12,0.12,0.05,0.89,0.07,0.85,0.13,0.83,0.07,0.42,0.13
0.63,0.74,0.26,0.94,0.03,0.94,0.06,0.85,0.13,0.9,0.1,0.49,0.13,0.16,0.06,0.89,0.07,0.88,0.1,0.84,0.07,0.55,0.1
0.64,0.74,0.27,0.92,0.04,0.92,0.08,0.81,0.16,0.86,0.12,0.47,0.16,0.12,0.08,0.9,0.06,0.85,0.13,0.84,0.06,0.46,0.13
0.65,0.75,0.3,0.9,0.05,0.9,0.1,0.75,0.21,0.82,0.15,0.44,0.21,0.13,0.1,0.92,0.05,0.85,0.13,0.87,0.05,0.5,0.13
0.65,0.74,0.29,0.9,0.05,0.89,0.1,0.77,0.18,0.83,0.14,0.57,0.18,0.32,0.1,0.91,0.06,0.95,0.04,0.85,0.06,0.87,0.04
0.66,0.75,0.3,0.9,0.05,0.9,0.1,0.78,0.18,0.84,0.14,0.54,0.18,0.21,0.1,0.91,0.06,0.88,0.1,0.85,0.06,0.64,0.1
0.65,0.75,0.3,0.92,0.04,0.91,0.09,0.81,0.15,0.86,0.12,0.58,0.15,0.23,0.09,0.9,0.06,0.89,0.09,0.84,0.06,0.65,0.09
0.66,0.75,0.31,0.92,0.04,0.93,0.07,0.81,0.14,0.87,0.11,0.61,0.14,0.36,0.07,0.91,0.06,0.97,0.02,0.84,0.06,0.91,0.02
0.66,0.75,0.31,0.92,0.04,0.92,0.07,0.8,0.16,0.86,0.12,0.58,0.16,0.34,0.07,0.91,0.06,0.97,0.03,0.85,0.06,0.9,0.03
0.65,0.75,0.3,0.92,0.04,0.91,0.09,0.81,0.15,0.86,0.12,0.56,0.15,0.14,0.09,0.9,0.07,0.85,0.14,0.84,0.07,0.46,0.14
0.65,0.74,0.3,0.9,0.05,0.9,0.1,0.79,0.16,0.84,0.13,0.59,0.16,0.33,0.1,0.91,0.06,0.95,0.04,0.84,0.06,0.87,0.04
0.66,0.75,0.31,0.9,0.05,0.89,0.11,0.78,0.17,0.83,0.14,0.57,0.17,0.22,0.11,0.91,0.06,0.88,0.1,0.84,0.06,0.65,0.1
0.66,0.75,0.31,0.91,0.04,0.91,0.09,0.8,0.15,0.85,0.12,0.61,0.15,0.36,0.09,0.91,0.06,0.97,0.03,0.85,0.06,0.91,0.03
0.66,0.74,0.3,0.92,0.04,0.91,0.08,0.83,0.13,0.87,0.11,0.68,0.13,0.43,0.08,0.9,0.07,0.98,0.01,0.83,0.07,0.96,0.01
0.66,0.74,0.3,0.93,0.03,0.93,0.06,0.89,0.07,0.91,0.07,0.82,0.07,0.6,0.06,0.89,0.08,0.98,0.02,0.8,0.08,0.95,0.02
0.66,0.74,0.31,0.95,0.02,0.95,0.04,0.9,0.07,0.93,0.06,0.83,0.07,0.67,0.04,0.89,0.08,0.95,0.04,0.8,0.08,0.88,0.04
0.66,0.73,0.29,0.97,0.01,0.98,0.02,1.0,0.0,0.99,0.01,1.0,0.0,0.87,0.02,0.87,0.09,0.92,0.06,0.76,0.09,0.84,0.06
0.66,0.75,0.31,0.95,0.02,0.96,0.04,0.9,0.07,0.93,0.06,0.82,0.07,0.7,0.04,0.89,0.07,0.93,0.05,0.81,0.07,0.84,0.05
0.66,0.75,0.31,0.95,0.02,0.96,0.04,0.88,0.09,0.92,0.07,0.76,0.09,0.63,0.04,0.89,0.07,0.95,0.04,0.82,0.07,0.86,0.04
0.65,0.75,0.29,0.95,0.02,0.95,0.05,0.9,0.07,0.93,0.06,0.76,0.07,0.49,0.05,0.88,0.08,0.99,0.01,0.8,0.08,0.97,0.01
0.64,0.75,0.28,0.94,0.03,0.95,0.05,0.86,0.12,0.91,0.08,0.52,0.12,0.12,0.05,0.89,0.07,0.87,0.12,0.83,0.07,0.41,0.12
0.64,0.75,0.28,0.94,0.03,0.93,0.07,0.85,0.13,0.89,0.1,0.57,0.13,0.18,0.07,0.89,0.07,0.88,0.11,0.83,0.07,0.55,0.11
0.65,0.75,0.29,0.92,0.04,0.92,0.08,0.79,0.18,0.85,0.13,0.45,0.18,0.08,0.08,0.91,0.06,0.83,0.16,0.86,0.06,0.33,0.16
0.64,0.74,0.27,0.92,0.04,0.93,0.07,0.81,0.17,0.87,0.12,0.42,0.17,0.09,0.07,0.91,0.06,0.84,0.14,0.85,0.06,0.39,0.14
0.64,0.75,0.29,0.93,0.04,0.93,0.07,0.81,0.16,0.87,0.12,0.47,0.16,0.09,0.07,0.91,0.06,0.84,0.14,0.85,0.06,0.36,0.14
0.65,0.75,0.29,0.92,0.04,0.93,0.07,0.81,0.16,0.87,0.12,0.5,0.16,0.17,0.07,0.91,0.06,0.88,0.1,0.85,0.06,0.57,0.1
0.66,0.75,0.3,0.9,0.05,0.89,0.1,0.77,0.17,0.83,0.14,0.58,0.17,0.31,0.1,0.92,0.06,0.94,0.05,0.85,0.06,0.84,0.05
0.66,0.75,0.3,0.89,0.05,0.88,0.11,0.74,0.21,0.81,0.16,0.47,0.21,0.16,0.11,0.92,0.05,0.87,0.11,0.87,0.05,0.59,0.11
0.66,0.75,0.3,0.9,0.05,0.89,0.11,0.76,0.19,0.82,0.15,0.54,0.19,0.26,0.11,0.92,0.05,0.92,0.06,0.86,0.05,0.78,0.06
0.65,0.75,0.3,0.92,0.04,0.92,0.07,0.78,0.19,0.85,0.13,0.45,0.19,0.2,0.07,0.92,0.05,0.92,0.07,0.87,0.05,0.71,0.07
0.66,0.74,0.31,0.91,0.04,0.9,0.09,0.81,0.13,0.85,0.11,0.68,0.13,0.41,0.09,0.9,0.07,0.97,0.02,0.83,0.07,0.93,0.02
0.66,0.74,0.31,0.91,0.04,0.9,0.09,0.82,0.13,0.86,0.11,0.7,0.13,0.41,0.09,0.9,0.07,0.97,0.03,0.82,0.07,0.91,0.03
0.67,0.74,0.31,0.91,0.04,0.91,0.08,0.81,0.12,0.86,0.1,0.74,0.12,0.58,0.08,0.91,0.06,0.96,0.03,0.83,0.06,0.91,0.03
0.67,0.73,0.33,0.91,0.04,0.92,0.07,0.82,0.11,0.87,0.09,0.8,0.11,0.69,0.07,0.92,0.06,0.92,0.06,0.83,0.06,0.85,0.06
0.67,0.73,0.32,0.91,0.04,0.93,0.06,0.82,0.1,0.88,0.08,0.81,0.1,0.75,0.06,0.92,0.06,0.89,0.07,0.83,0.06,0.81,0.07
0.67,0.72,0.32,0.89,0.04,0.91,0.07,0.78,0.12,0.84,0.1,0.79,0.12,0.71,0.07,0.93,0.05,0.9,0.07,0.85,0.05,0.83,0.07
0.67,0.71,0.32,0.86,0.06,0.88,0.1,0.72,0.15,0.8,0.12,0.76,0.15,0.68,0.1,0.94,0.04,0.9,0.07,0.87,0.04,0.84,0.07
0.67,0.72,0.32,0.86,0.06,0.85,0.12,0.73,0.15,0.79,0.14,0.74,0.15,0.56,0.12,0.93,0.05,0.96,0.03,0.85,0.05,0.93,0.03
0.67,0.7,0.32,0.89,0.04,0.92,0.06,0.78,0.1,0.85,0.08,0.85,0.1,0.8,0.06,0.93,0.05,0.87,0.08,0.84,0.05,0.81,0.08
0.67,0.74,0.33,0.88,0.05,0.89,0.09,0.74,0.17,0.81,0.13,0.69,0.17,0.56,0.09,0.94,0.04,0.94,0.04,0.87,0.04,0.88,0.04
0.66,0.74,0.29,0.9,0.04,0.9,0.09,0.79,0.15,0.84,0.12,0.64,0.15,0.42,0.09,0.91,0.06,0.99,0.01,0.84,0.06,0.98,0.01
0.64,0.75,0.28,0.95,0.03,0.95,0.05,0.87,0.12,0.91,0.08,0.54,0.12,0.07,0.05,0.89,0.07,0.84,0.15,0.83,0.07,0.22,0.15
0.64,0.75,0.3,0.93,0.03,0.93,0.07,0.82,0.16,0.88,0.12,0.46,0.16,0.05,0.07,0.91,0.06,0.83,0.16,0.85,0.06,0.21,0.16
0.64,0.75,0.3,0.93,0.03,0.93,0.07,0.82,0.16,0.88,0.12,0.47,0.16,0.05,0.07,0.9,0.06,0.82,0.17,0.85,0.06,0.2,0.17
0.64,0.75,0.29,0.92,0.04,0.92,0.07,0.8,0.17,0.86,0.12,0.44,0.17,0.05,0.07,0.91,0.06,0.81,0.18,0.85,0.06,0.2,0.18
0.64,0.75,0.29,0.93,0.03,0.95,0.05,0.82,0.16,0.89,0.11,0.4,0.16,0.06,0.05,0.91,0.06,0.86,0.14,0.86,0.06,0.28,0.14
0.66,0.75,0.31,0.89,0.05,0.89,0.11,0.73,0.23,0.81,0.17,0.41,0.23,0.06,0.11,0.93,0.05,0.8,0.18,0.88,0.05,0.28,0.18
0.64,0.75,0.28,0.94,0.03,0.95,0.05,0.82,0.16,0.89,0.11,0.41,0.16,0.06,0.05,0.91,0.06,0.85,0.14,0.85,0.06,0.28,0.14
0.65,0.75,0.31,0.91,0.04,0.91,0.09,0.78,0.19,0.84,0.14,0.44,0.19,0.08,0.09,0.92,0.05,0.83,0.16,0.86,0.05,0.32,0.16
0.65,0.75,0.31,0.94,0.03,0.94,0.06,0.83,0.15,0.89,0.1,0.49,0.15,0.06,0.06,0.91,0.06,0.85,0.14,0.85,0.06,0.22,0.14
0.63,0.75,0.28,0.95,0.02,0.96,0.04,0.88,0.11,0.92,0.07,0.55,0.11,0.08,0.04,0.89,0.07,0.86,0.14,0.83,0.07,0.25,0.14
0.62,0.74,0.25,0.97,0.01,0.98,0.02,0.92,0.07,0.95,0.05,0.6,0.07,0.13,0.02,0.87,0.08,0.89,0.1,0.81,0.08,0.36,0.1
0.62,0.74,0.26,0.96,0.02,0.96,0.04,0.9,0.09,0.93,0.07,0.56,0.09,0.09,0.04,0.88,0.08,0.86,0.14,0.82,0.08,0.27,0.14
0.62,0.74,0.25,0.97,0.01,0.98,0.02,0.94,0.05,0.96,0.04,0.69,0.05,0.13,0.02,0.87,0.09,0.89,0.11,0.8,0.09,0.32,0.11
0.62,0.74,0.25,0.97,0.02,0.97,0.03,0.92,0.07,0.95,0.05,0.64,0.07,0.1,0.03,0.87,0.08,0.86,0.13,0.81,0.08,0.26,0.13
0.65,0.75,0.31,0.94,0.03,0.96,0.04,0.84,0.13,0.9,0.09,0.59,0.13,0.38,0.04,0.91,0.06,0.99,0.01,0.84,0.06,0.96,0.01
0.64,0.75,0.29,0.95,0.02,0.96,0.04,0.87,0.11,0.92,0.07,0.59,0.11,0.27,0.04,0.89,0.07,0.94,0.05,0.83,0.07,0.72,0.05
0.65,0.75,0.3,0.92,0.04,0.92,0.07,0.79,0.16,0.85,0.12,0.57,0.16,0.38,0.07,0.92,0.06,1.0,0.0,0.86,0.06,1.0,0.0
0.66,0.75,0.31,0.93,0.04,0.93,0.07,0.82,0.14,0.88,0.11,0.59,0.14,0.31,0.07,0.91,0.06,0.95,0.04,0.84,0.06,0.82,0.04
0.65,0.75,0.3,0.94,0.03,0.95,0.05,0.83,0.14,0.89,0.1,0.54,0.14,0.26,0.05,0.91,0.06,0.94,0.05,0.85,0.06,0.76,0.05
0.67,0.74,0.32,0.89,0.05,0.89,0.1,0.77,0.16,0.83,0.13,0.64,0.16,0.39,0.1,0.92,0.06,0.97,0.02,0.85,0.06,0.93,0.02
0.67,0.74,0.32,0.88,0.05,0.88,0.11,0.75,0.17,0.81,0.14,0.67,0.17,0.46,0.11,0.92,0.05,1.0,0.0,0.85,0.05,0.99,0.0
0.65,0.75,0.3,0.94,0.03,0.95,0.05,0.83,0.14,0.89,0.1,0.54,0.14,0.26,0.05,0.9,0.06,0.94,0.05,0.84,0.06,0.76,0.05
0.65,0.75,0.3,0.93,0.03,0.94,0.06,0.84,0.13,0.89,0.1,0.63,0.13,0.42,0.06,0.9,0.06,1.0,0.0,0.84,0.06,0.99,0.0
0.64,0.75,0.29,0.94,0.03,0.95,0.05,0.84,0.14,0.9,0.1,0.48,0.14,0.06,0.05,0.9,0.06,0.85,0.15,0.84,0.06,0.24,0.15
0.64,0.75,0.3,0.94,0.03,0.94,0.06,0.85,0.13,0.9,0.1,0.53,0.13,0.06,0.06,0.9,0.07,0.84,0.15,0.84,0.07,0.21,0.15
