ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.73,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.62,0.74,0.22,0.94,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9,0.06,0.0,1.0,0.85,0.06,0.0,1.0
0.63,0.73,0.23,0.84,0.08,0.83,0.17,0.6,0.39,0.71,0.28,0.05,0.39,0.06,0.17,0.95,0.03,0.75,0.17,0.92,0.03,0.66,0.17
0.65,0.73,0.27,0.77,0.11,0.73,0.26,0.53,0.39,0.63,0.33,0.3,0.39,0.12,0.26,0.96,0.03,0.87,0.09,0.92,0.03,0.75,0.09
0.66,0.71,0.3,0.68,0.15,0.65,0.33,0.41,0.45,0.53,0.39,0.35,0.45,0.16,0.33,1.0,0.0,0.88,0.08,1.0,0.0,0.79,0.08
0.66,0.72,0.31,0.7,0.14,0.65,0.33,0.43,0.43,0.54,0.38,0.36,0.43,0.13,0.33,0.99,0.01,0.83,0.13,0.97,0.01,0.67,0.13
0.67,0.72,0.32,0.7,0.14,0.67,0.3,0.42,0.43,0.55,0.36,0.38,0.43,0.19,0.3,1.0,0.0,0.92,0.05,0.99,0.0,0.86,0.05
0.66,0.71,0.31,0.67,0.15,0.63,0.34,0.39,0.44,0.51,0.39,0.39,0.44,0.19,0.34,0.99,0.01,0.91,0.06,0.98,0.01,0.85,0.06
0.67,0.72,0.32,0.72,0.13,0.7,0.28,0.45,0.41,0.57,0.34,0.39,0.41,0.21,0.28,1.0,0.0,0.94,0.04,0.99,0.0,0.88,0.04
0.68,0.73,0.33,0.73,0.13,0.71,0.27,0.45,0.41,0.58,0.34,0.39,0.41,0.18,0.27,1.0,0.0,0.91,0.06,1.0,0.0,0.83,0.06
0.67,0.72,0.33,0.72,0.13,0.7,0.28,0.45,0.38,0.57,0.33,0.44,0.38,0.21,0.28,0.99,0.01,0.92,0.06,0.98,0.01,0.84,0.06
0.67,0.72,0.33,0.73,0.12,0.71,0.26,0.47,0.35,0.59,0.3,0.5,0.35,0.28,0.26,0.98,0.01,0.96,0.03,0.96,0.01,0.93,0.03
0.68,0.72,0.34,0.75,0.11,0.73,0.24,0.52,0.29,0.62,0.27,0.58,0.29,0.32,0.24,0.96,0.03,0.95,0.03,0.91,0.03,0.91,0.03
0.68,0.72,0.34,0.75,0.11,0.74,0.22,0.51,0.29,0.62,0.26,0.58,0.29,0.37,0.22,0.97,0.02,1.0,0.0,0.94,0.02,0.99,0.0
0.68,0.72,0.34,0.76,0.1,0.75,0.21,0.55,0.27,0.65,0.24,0.61,0.27,0.38,0.21,0.96,0.03,1.0,0.0,0.91,0.03,1.0,0.0
0.68,0.72,0.34,0.76,0.1,0.75,0.22,0.54,0.27,0.65,0.24,0.61,0.27,0.38,0.22,0.96,0.03,0.99,0.0,0.91,0.03,0.99,0.0
0.68,0.72,0.35,0.75,0.11,0.75,0.22,0.52,0.28,0.64,0.25,0.59,0.28,0.39,0.22,0.98,0.02,0.99,0.01,0.94,0.02,0.98,0.01
0.68,0.72,0.35,0.75,0.11,0.74,0.22,0.52,0.29,0.63,0.26,0.59,0.29,0.37,0.22,0.97,0.02,1.0,0.0,0.93,0.02,1.0,0.0
0.68,0.73,0.33,0.79,0.09,0.77,0.2,0.59,0.26,0.68,0.23,0.58,0.26,0.34,0.2,0.95,0.04,0.97,0.02,0.88,0.04,0.95,0.02
0.68,0.73,0.33,0.81,0.08,0.79,0.18,0.63,0.23,0.71,0.21,0.62,0.23,0.38,0.18,0.93,0.05,0.99,0.01,0.85,0.05,0.97,0.01
0.67,0.73,0.33,0.81,0.08,0.8,0.17,0.62,0.23,0.71,0.2,0.62,0.23,0.43,0.17,0.94,0.04,0.97,0.02,0.87,0.04,0.94,0.02
0.68,0.72,0.33,0.81,0.08,0.79,0.18,0.65,0.2,0.72,0.19,0.69,0.2,0.44,0.18,0.93,0.05,1.0,0.0,0.83,0.05,1.0,0.0
0.68,0.72,0.34,0.82,0.08,0.8,0.17,0.69,0.17,0.74,0.17,0.74,0.17,0.48,0.17,0.92,0.06,0.99,0.0,0.81,0.06,0.99,0.0
0.68,0.73,0.33,0.84,0.07,0.83,0.15,0.69,0.17,0.76,0.16,0.72,0.17,0.49,0.15,0.92,0.06,0.97,0.02,0.82,0.06,0.95,0.02
0.68,0.73,0.34,0.84,0.07,0.82,0.15,0.72,0.15,0.77,0.15,0.76,0.15,0.5,0.15,0.91,0.07,0.99,0.01,0.79,0.07,0.98,0.01
0.68,0.73,0.33,0.84,0.07,0.83,0.15,0.69,0.18,0.76,0.16,0.7,0.18,0.47,0.15,0.92,0.06,0.98,0.01,0.82,0.06,0.96,0.01
0.68,0.73,0.34,0.84,0.07,0.81,0.16,0.73,0.15,0.77,0.15,0.76,0.15,0.47,0.16,0.9,0.07,0.99,0.01,0.78,0.07,0.98,0.01
0.67,0.72,0.33,0.84,0.07,0.83,0.14,0.73,0.14,0.78,0.14,0.78,0.14,0.56,0.14,0.91,0.07,0.95,0.03,0.79,0.07,0.93,0.03
0.68,0.73,0.34,0.83,0.07,0.82,0.15,0.71,0.15,0.76,0.15,0.76,0.15,0.5,0.15,0.91,0.07,0.98,0.01,0.8,0.07,0.97,0.01
0.68,0.73,0.34,0.82,0.08,0.81,0.17,0.68,0.18,0.75,0.17,0.71,0.18,0.45,0.17,0.92,0.06,1.0,0.0,0.82,0.06,0.99,0.0
0.68,0.73,0.34,0.83,0.07,0.82,0.16,0.69,0.18,0.75,0.17,0.71,0.18,0.46,0.16,0.92,0.06,0.99,0.01,0.82,0.06,0.98,0.01
0.68,0.73,0.34,0.82,0.08,0.8,0.17,0.69,0.17,0.74,0.17,0.72,0.17,0.45,0.17,0.92,0.06,0.99,0.01,0.81,0.06,0.98,0.01
0.68,0.73,0.34,0.83,0.07,0.81,0.16,0.69,0.17,0.75,0.17,0.72,0.17,0.44,0.16,0.92,0.06,0.99,0.0,0.81,0.06,0.99,0.0
0.68,0.73,0.34,0.83,0.07,0.82,0.16,0.7,0.16,0.76,0.16,0.73,0.16,0.46,0.16,0.91,0.06,1.0,0.0,0.81,0.06,1.0,0.0
0.68,0.73,0.34,0.85,0.07,0.84,0.14,0.73,0.14,0.78,0.14,0.77,0.14,0.52,0.14,0.91,0.07,0.98,0.02,0.79,0.07,0.96,0.02
0.68,0.73,0.34,0.84,0.07,0.83,0.15,0.73,0.14,0.78,0.15,0.77,0.14,0.51,0.15,0.91,0.07,0.98,0.01,0.79,0.07,0.97,0.01
0.68,0.72,0.33,0.85,0.06,0.83,0.14,0.75,0.12,0.79,0.13,0.8,0.12,0.55,0.14,0.9,0.07,0.97,0.02,0.78,0.07,0.95,0.02
0.67,0.72,0.33,0.85,0.06,0.83,0.14,0.75,0.13,0.79,0.14,0.79,0.13,0.54,0.14,0.9,0.07,0.97,0.02,0.78,0.07,0.95,0.02
0.68,0.72,0.33,0.84,0.07,0.83,0.14,0.74,0.13,0.78,0.14,0.79,0.13,0.54,0.14,0.9,0.07,0.97,0.02,0.78,0.07,0.96,0.02
0.68,0.73,0.34,0.83,0.07,0.8,0.17,0.73,0.14,0.77,0.16,0.78,0.14,0.47,0.17,0.9,0.07,0.99,0.01,0.77,0.07,0.97,0.01
0.68,0.73,0.34,0.84,0.07,0.83,0.14,0.73,0.14,0.78,0.14,0.78,0.14,0.53,0.14,0.91,0.07,0.98,0.01,0.79,0.07,0.96,0.01
0.68,0.73,0.34,0.84,0.07,0.83,0.14,0.72,0.15,0.77,0.15,0.76,0.15,0.51,0.14,0.91,0.07,0.98,0.01,0.8,0.07,0.96,0.01
0.68,0.73,0.34,0.84,0.07,0.82,0.15,0.73,0.14,0.77,0.15,0.78,0.14,0.51,0.15,0.91,0.07,0.99,0.01,0.78,0.07,0.98,0.01
0.68,0.73,0.34,0.84,0.07,0.82,0.15,0.74,0.13,0.78,0.14,0.79,0.13,0.51,0.15,0.9,0.07,0.99,0.01,0.78,0.07,0.98,0.01
0.68,0.73,0.34,0.84,0.07,0.82,0.15,0.73,0.14,0.77,0.15,0.78,0.14,0.52,0.15,0.91,0.07,0.98,0.01,0.78,0.07,0.96,0.01
0.68,0.72,0.34,0.84,0.07,0.83,0.14,0.73,0.14,0.78,0.14,0.78,0.14,0.54,0.14,0.91,0.07,0.97,0.02,0.79,0.07,0.95,0.02
0.68,0.73,0.34,0.84,0.06,0.83,0.14,0.74,0.13,0.78,0.14,0.79,0.13,0.54,0.14,0.91,0.07,0.97,0.02,0.79,0.07,0.94,0.02
0.68,0.73,0.34,0.85,0.06,0.85,0.13,0.75,0.13,0.8,0.13,0.8,0.13,0.57,0.13,0.9,0.07,0.96,0.03,0.78,0.07,0.93,0.03
0.68,0.73,0.33,0.86,0.06,0.86,0.12,0.75,0.13,0.8,0.12,0.8,0.13,0.6,0.12,0.91,0.07,0.94,0.04,0.79,0.07,0.9,0.04
0.68,0.73,0.34,0.86,0.06,0.87,0.11,0.76,0.12,0.81,0.11,0.8,0.12,0.63,0.11,0.91,0.07,0.92,0.05,0.79,0.07,0.88,0.05
0.68,0.73,0.34,0.87,0.05,0.88,0.1,0.77,0.11,0.82,0.11,0.82,0.11,0.65,0.1,0.91,0.07,0.92,0.05,0.79,0.07,0.87,0.05
0.68,0.73,0.33,0.88,0.05,0.89,0.09,0.8,0.1,0.84,0.1,0.83,0.1,0.68,0.09,0.9,0.07,0.91,0.06,0.78,0.07,0.85,0.06
0.67,0.72,0.33,0.88,0.05,0.89,0.09,0.81,0.1,0.85,0.1,0.84,0.1,0.68,0.09,0.9,0.07,0.91,0.06,0.78,0.07,0.86,0.06
0.68,0.73,0.33,0.9,0.04,0.9,0.08,0.84,0.07,0.87,0.08,0.88,0.07,0.72,0.08,0.89,0.08,0.91,0.06,0.76,0.08,0.85,0.06
0.67,0.72,0.33,0.9,0.04,0.91,0.07,0.84,0.08,0.88,0.08,0.87,0.08,0.74,0.07,0.9,0.08,0.9,0.07,0.76,0.08,0.84,0.07
0.67,0.72,0.32,0.91,0.04,0.93,0.06,0.86,0.07,0.9,0.07,0.88,0.07,0.79,0.06,0.9,0.08,0.88,0.08,0.77,0.08,0.81,0.08
0.67,0.72,0.32,0.91,0.03,0.94,0.05,0.86,0.07,0.9,0.06,0.88,0.07,0.82,0.05,0.9,0.08,0.86,0.09,0.77,0.08,0.79,0.09
0.67,0.72,0.32,0.92,0.03,0.95,0.04,0.87,0.06,0.91,0.05,0.89,0.06,0.84,0.04,0.9,0.08,0.86,0.1,0.77,0.08,0.78,0.1
0.67,0.72,0.32,0.92,0.03,0.95,0.04,0.87,0.06,0.91,0.05,0.89,0.06,0.85,0.04,0.9,0.08,0.85,0.1,0.77,0.08,0.78,0.1
0.67,0.72,0.32,0.93,0.03,0.96,0.03,0.88,0.05,0.92,0.04,0.91,0.05,0.89,0.03,0.9,0.08,0.84,0.1,0.77,0.08,0.76,0.1
0.67,0.72,0.32,0.93,0.03,0.96,0.03,0.88,0.05,0.92,0.04,0.91,0.05,0.89,0.03,0.9,0.08,0.84,0.1,0.77,0.08,0.76,0.1
0.67,0.72,0.32,0.93,0.03,0.96,0.03,0.9,0.05,0.93,0.04,0.92,0.05,0.89,0.03,0.89,0.08,0.85,0.1,0.76,0.08,0.77,0.1
0.67,0.72,0.32,0.94,0.02,0.98,0.02,0.9,0.04,0.94,0.03,0.92,0.04,0.93,0.02,0.9,0.08,0.83,0.11,0.77,0.08,0.75,0.11
0.67,0.72,0.33,0.94,0.02,0.98,0.02,0.92,0.03,0.95,0.03,0.94,0.03,0.93,0.02,0.89,0.08,0.84,0.11,0.75,0.08,0.76,0.11
0.67,0.72,0.33,0.94,0.02,0.97,0.02,0.93,0.03,0.95,0.03,0.94,0.03,0.92,0.02,0.89,0.08,0.84,0.1,0.75,0.08,0.77,0.1
0.67,0.72,0.33,0.93,0.03,0.97,0.02,0.9,0.04,0.94,0.03,0.93,0.04,0.92,0.02,0.9,0.08,0.84,0.11,0.76,0.08,0.76,0.11
0.67,0.72,0.33,0.94,0.02,0.97,0.02,0.91,0.04,0.94,0.03,0.93,0.04,0.93,0.02,0.9,0.08,0.84,0.11,0.76,0.08,0.76,0.11
0.67,0.72,0.33,0.93,0.03,0.97,0.02,0.9,0.04,0.94,0.03,0.93,0.04,0.92,0.02,0.9,0.08,0.84,0.11,0.76,0.08,0.76,0.11
0.67,0.72,0.33,0.94,0.02,0.97,0.02,0.91,0.04,0.94,0.03,0.93,0.04,0.93,0.02,0.9,0.08,0.84,0.11,0.76,0.08,0.76,0.11
0.67,0.72,0.33,0.93,0.03,0.97,0.02,0.89,0.05,0.93,0.04,0.92,0.05,0.92,0.02,0.9,0.08,0.84,0.11,0.77,0.08,0.76,0.11
0.67,0.72,0.33,0.93,0.03,0.97,0.02,0.89,0.05,0.93,0.04,0.92,0.05,0.92,0.02,0.9,0.08,0.84,0.11,0.77,0.08,0.76,0.11
0.67,0.72,0.33,0.93,0.03,0.97,0.03,0.89,0.05,0.93,0.04,0.92,0.05,0.91,0.03,0.9,0.08,0.84,0.11,0.77,0.08,0.76,0.11
0.67,0.72,0.33,0.93,0.03,0.96,0.03,0.88,0.06,0.92,0.04,0.91,0.06,0.89,0.03,0.9,0.07,0.84,0.11,0.77,0.07,0.76,0.11
0.67,0.72,0.33,0.93,0.03,0.96,0.03,0.88,0.06,0.92,0.04,0.91,0.06,0.89,0.03,0.9,0.07,0.84,0.11,0.77,0.07,0.76,0.11
0.67,0.72,0.33,0.92,0.03,0.95,0.04,0.88,0.06,0.92,0.05,0.91,0.06,0.87,0.04,0.9,0.08,0.85,0.1,0.77,0.08,0.78,0.1
0.67,0.72,0.33,0.92,0.03,0.96,0.03,0.88,0.06,0.92,0.04,0.91,0.06,0.88,0.03,0.9,0.08,0.85,0.1,0.77,0.08,0.77,0.1
0.67,0.72,0.33,0.92,0.03,0.96,0.03,0.87,0.06,0.92,0.04,0.9,0.06,0.88,0.03,0.9,0.07,0.84,0.1,0.77,0.07,0.77,0.1
0.67,0.72,0.33,0.91,0.03,0.94,0.05,0.86,0.06,0.9,0.06,0.89,0.06,0.84,0.05,0.9,0.07,0.86,0.09,0.77,0.07,0.79,0.09
0.67,0.72,0.33,0.92,0.03,0.95,0.04,0.88,0.05,0.92,0.04,0.92,0.05,0.86,0.04,0.9,0.08,0.86,0.09,0.76,0.08,0.79,0.09
0.67,0.72,0.33,0.92,0.03,0.95,0.04,0.88,0.05,0.92,0.04,0.91,0.05,0.87,0.04,0.9,0.08,0.85,0.1,0.76,0.08,0.78,0.1
0.67,0.72,0.33,0.92,0.03,0.95,0.04,0.89,0.05,0.92,0.04,0.92,0.05,0.87,0.04,0.9,0.08,0.86,0.09,0.76,0.08,0.78,0.09
0.67,0.72,0.33,0.92,0.03,0.95,0.04,0.89,0.05,0.92,0.04,0.92,0.05,0.87,0.04,0.9,0.08,0.86,0.09,0.76,0.08,0.78,0.09
0.67,0.72,0.33,0.92,0.03,0.94,0.04,0.88,0.05,0.91,0.04,0.92,0.05,0.86,0.04,0.9,0.08,0.86,0.09,0.76,0.08,0.79,0.09
0.67,0.71,0.33,0.92,0.03,0.94,0.04,0.88,0.05,0.91,0.04,0.92,0.05,0.85,0.04,0.89,0.08,0.86,0.09,0.75,0.08,0.79,0.09
0.67,0.71,0.32,0.92,0.03,0.94,0.04,0.88,0.05,0.91,0.04,0.91,0.05,0.86,0.04,0.9,0.08,0.85,0.09,0.76,0.08,0.79,0.09
0.67,0.71,0.32,0.91,0.03,0.94,0.04,0.87,0.06,0.91,0.05,0.91,0.06,0.85,0.04,0.9,0.08,0.85,0.09,0.76,0.08,0.79,0.09
0.67,0.71,0.33,0.91,0.04,0.93,0.05,0.85,0.06,0.89,0.06,0.9,0.06,0.84,0.05,0.9,0.07,0.86,0.09,0.77,0.07,0.79,0.09
0.67,0.71,0.33,0.9,0.04,0.93,0.05,0.85,0.06,0.89,0.06,0.9,0.06,0.82,0.05,0.9,0.08,0.86,0.09,0.77,0.08,0.8,0.09
0.67,0.71,0.33,0.9,0.04,0.92,0.06,0.85,0.07,0.89,0.07,0.89,0.07,0.8,0.06,0.9,0.08,0.87,0.08,0.76,0.08,0.81,0.08
0.67,0.71,0.33,0.89,0.04,0.91,0.07,0.83,0.07,0.87,0.07,0.88,0.07,0.77,0.07,0.9,0.08,0.88,0.08,0.77,0.08,0.82,0.08
0.67,0.72,0.33,0.89,0.04,0.9,0.08,0.83,0.08,0.86,0.08,0.87,0.08,0.74,0.08,0.9,0.08,0.89,0.07,0.77,0.08,0.84,0.07
0.67,0.72,0.33,0.89,0.04,0.9,0.08,0.83,0.08,0.86,0.08,0.87,0.08,0.74,0.08,0.9,0.08,0.89,0.07,0.77,0.08,0.84,0.07
0.68,0.72,0.33,0.89,0.04,0.92,0.06,0.8,0.1,0.86,0.08,0.84,0.1,0.77,0.06,0.91,0.06,0.87,0.09,0.8,0.06,0.79,0.09
0.68,0.73,0.34,0.9,0.04,0.93,0.06,0.79,0.11,0.86,0.08,0.82,0.11,0.77,0.06,0.92,0.06,0.87,0.09,0.81,0.06,0.78,0.09
0.68,0.73,0.34,0.89,0.04,0.92,0.07,0.79,0.11,0.85,0.09,0.81,0.11,0.73,0.07,0.91,0.06,0.88,0.08,0.8,0.06,0.8,0.08
0.67,0.71,0.32,0.91,0.04,0.94,0.04,0.84,0.07,0.89,0.06,0.89,0.07,0.85,0.04,0.91,0.07,0.84,0.1,0.78,0.07,0.78,0.1
