ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.06,0.0,1.0,0.89,0.06
0.54,0.34,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.07,0.0,1.0,0.87,0.07
0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.06,0.0,1.0,0.89,0.06
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.06,0.0,1.0,0.88,0.06,0.0,1.0
0.62,0.7,0.24,0.76,0.12,0.76,0.24,0.47,0.52,0.61,0.38,0.01,0.52,0.02,0.24,0.91,0.05,0.74,0.18,0.88,0.05,0.65,0.18
0.56,0.71,0.2,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94,0.03,0.0,1.0,0.93,0.03,0.0,1.0
0.63,0.6,0.27,0.46,0.23,0.41,0.51,0.22,0.46,0.32,0.48,0.48,0.46,0.22,0.51,0.89,0.08,0.82,0.13,0.77,0.08,0.71,0.13
0.63,0.7,0.25,0.75,0.12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.55,0.45,0.14,0.03,0.44,0.03,0.9,0.0,1.0,0.01,0.95,0.0,1.0,0.07,0.9,0.0,1.0,0.67,0.25,0.0,1.0,0.51,0.25
0.58,0.54,0.16,0.22,0.38,0.2,0.79,0.05,0.89,0.12,0.84,0.06,0.89,0.01,0.79,0.72,0.23,0.64,0.3,0.46,0.23,0.36,0.3
0.56,0.48,0.14,0.09,0.43,0.08,0.87,0.01,0.81,0.04,0.84,0.19,0.81,0.06,0.87,0.68,0.28,0.7,0.22,0.29,0.28,0.56,0.22
0.63,0.7,0.26,0.74,0.13,0.74,0.26,0.43,0.56,0.58,0.41,0.02,0.56,0.02,0.26,0.89,0.07,0.98,0.01,0.84,0.07,0.96,0.01
0.62,0.7,0.25,0.79,0.11,0.79,0.21,0.51,0.49,0.65,0.35,0.02,0.49,0.02,0.21,0.92,0.05,0.96,0.03,0.89,0.05,0.92,0.03
0.6,0.71,0.24,0.92,0.04,0.91,0.09,0.79,0.19,0.85,0.14,0.37,0.19,0.13,0.09,0.96,0.02,0.86,0.12,0.94,0.02,0.53,0.12
0.65,0.65,0.31,0.57,0.18,0.53,0.41,0.31,0.4,0.42,0.41,0.51,0.4,0.23,0.41,0.91,0.06,0.83,0.12,0.81,0.06,0.69,0.12
0.65,0.71,0.3,0.78,0.1,0.78,0.21,0.52,0.39,0.65,0.3,0.34,0.39,0.2,0.21,0.94,0.04,0.93,0.05,0.9,0.04,0.83,0.05
0.57,0.71,0.2,1.0,0.0,1.0,0.0,0.97,0.03,0.98,0.01,0.77,0.03,0.91,0.0,0.89,0.07,0.99,0.01,0.86,0.07,0.93,0.01
0.61,0.72,0.26,0.95,0.02,0.94,0.06,0.85,0.12,0.9,0.09,0.63,0.12,0.39,0.06,0.87,0.08,0.86,0.12,0.81,0.08,0.56,0.12
0.66,0.66,0.33,0.93,0.02,0.96,0.03,0.88,0.04,0.92,0.04,0.95,0.04,0.93,0.03,0.95,0.03,0.92,0.05,0.89,0.03,0.87,0.05
0.67,0.67,0.34,0.64,0.15,0.61,0.33,0.38,0.33,0.49,0.33,0.58,0.33,0.3,0.33,0.93,0.05,0.87,0.09,0.85,0.05,0.76,0.09
0.62,0.52,0.32,0.62,0.1,0.71,0.14,0.25,0.17,0.48,0.16,0.82,0.17,0.79,0.14,0.85,0.13,0.91,0.05,0.53,0.13,0.89,0.05
0.66,0.69,0.31,0.69,0.14,0.67,0.31,0.4,0.45,0.54,0.38,0.35,0.45,0.17,0.31,0.91,0.06,0.86,0.11,0.84,0.06,0.7,0.11
0.62,0.72,0.27,0.94,0.03,0.94,0.06,0.84,0.12,0.89,0.09,0.63,0.12,0.46,0.06,0.95,0.03,0.98,0.01,0.92,0.03,0.94,0.01
0.67,0.72,0.34,0.94,0.02,0.92,0.07,0.95,0.02,0.94,0.05,0.95,0.02,0.7,0.07,0.91,0.06,0.98,0.01,0.83,0.06,0.96,0.01
0.65,0.72,0.31,0.91,0.04,0.93,0.06,0.69,0.2,0.81,0.13,0.64,0.2,0.65,0.06,0.83,0.12,0.94,0.05,0.7,0.12,0.84,0.05
0.61,0.72,0.28,0.99,0.0,1.0,0.0,0.99,0.01,0.99,0.01,0.96,0.01,0.94,0.0,0.91,0.06,0.94,0.05,0.87,0.06,0.75,0.05
0.6,0.72,0.27,0.96,0.02,0.99,0.01,0.89,0.1,0.94,0.06,0.55,0.1,0.57,0.01,0.94,0.03,0.96,0.03,0.92,0.03,0.79,0.03
0.57,0.71,0.19,0.99,0.01,0.99,0.01,0.95,0.04,0.97,0.03,0.66,0.04,0.41,0.01,0.88,0.07,0.92,0.07,0.85,0.07,0.53,0.07
0.64,0.73,0.3,0.98,0.01,0.98,0.02,0.99,0.01,0.98,0.01,0.98,0.01,0.81,0.02,0.91,0.06,0.99,0.01,0.85,0.06,0.95,0.01
0.64,0.72,0.29,1.0,0.0,1.0,0.0,0.97,0.02,0.98,0.01,0.95,0.02,0.99,0.0,0.9,0.06,0.95,0.04,0.84,0.06,0.86,0.04
0.64,0.72,0.3,0.91,0.04,0.9,0.09,0.84,0.11,0.87,0.1,0.75,0.11,0.45,0.09,0.94,0.04,0.93,0.05,0.9,0.04,0.83,0.05
0.66,0.68,0.32,0.63,0.17,0.6,0.37,0.34,0.46,0.47,0.42,0.39,0.46,0.15,0.37,0.9,0.07,0.81,0.15,0.81,0.07,0.6,0.15
0.66,0.66,0.32,0.56,0.19,0.54,0.4,0.26,0.47,0.4,0.43,0.44,0.47,0.22,0.4,0.87,0.1,0.86,0.1,0.72,0.1,0.75,0.1
0.61,0.72,0.27,0.96,0.02,0.97,0.03,0.89,0.09,0.93,0.06,0.63,0.09,0.42,0.03,0.93,0.04,0.97,0.02,0.91,0.04,0.87,0.02
0.61,0.72,0.27,0.96,0.02,0.95,0.05,0.86,0.11,0.91,0.08,0.64,0.11,0.42,0.05,0.87,0.08,0.88,0.1,0.81,0.08,0.59,0.1
0.67,0.72,0.35,0.93,0.03,0.93,0.06,0.9,0.05,0.92,0.06,0.91,0.05,0.7,0.06,0.93,0.05,1.0,0.0,0.86,0.05,0.99,0.0
0.63,0.72,0.29,0.92,0.03,0.92,0.08,0.75,0.18,0.83,0.13,0.6,0.18,0.44,0.08,0.85,0.1,0.88,0.1,0.76,0.1,0.66,0.1
0.65,0.72,0.31,0.92,0.03,0.91,0.08,0.85,0.1,0.88,0.09,0.78,0.1,0.56,0.08,0.94,0.04,0.98,0.02,0.9,0.04,0.94,0.02
0.68,0.72,0.35,0.86,0.06,0.87,0.11,0.67,0.2,0.77,0.15,0.66,0.2,0.51,0.11,0.99,0.0,1.0,0.0,0.99,0.0,1.0,0.0
0.64,0.72,0.3,0.98,0.01,0.98,0.01,0.89,0.07,0.94,0.04,0.83,0.07,0.88,0.01,0.88,0.08,0.95,0.04,0.81,0.08,0.87,0.04
0.64,0.72,0.3,0.98,0.01,0.97,0.03,0.91,0.06,0.94,0.04,0.86,0.06,0.82,0.03,0.89,0.07,0.92,0.06,0.82,0.07,0.8,0.06
0.64,0.72,0.3,0.99,0.0,0.98,0.02,0.93,0.05,0.96,0.04,0.89,0.05,0.88,0.02,0.89,0.07,0.93,0.05,0.83,0.07,0.83,0.05
0.65,0.72,0.31,0.98,0.01,0.97,0.03,0.89,0.07,0.93,0.05,0.85,0.07,0.82,0.03,0.89,0.08,0.93,0.05,0.81,0.08,0.82,0.05
0.64,0.72,0.3,0.95,0.02,0.95,0.05,0.82,0.12,0.89,0.08,0.74,0.12,0.68,0.05,0.87,0.09,0.91,0.07,0.78,0.09,0.78,0.07
0.66,0.71,0.31,0.9,0.04,0.87,0.11,0.74,0.14,0.8,0.12,0.78,0.14,0.63,0.11,0.87,0.09,0.86,0.1,0.76,0.09,0.74,0.1
0.65,0.7,0.29,0.85,0.06,0.82,0.15,0.61,0.23,0.71,0.19,0.65,0.23,0.51,0.15,0.83,0.12,0.85,0.11,0.7,0.12,0.72,0.11
0.63,0.73,0.29,1.0,0.0,1.0,0.0,0.98,0.01,0.99,0.01,0.96,0.01,0.92,0.0,0.9,0.06,0.95,0.04,0.86,0.06,0.79,0.04
0.61,0.72,0.26,0.99,0.01,0.99,0.01,0.98,0.01,0.98,0.01,0.94,0.01,0.77,0.01,0.91,0.06,0.99,0.01,0.87,0.06,0.96,0.01
0.63,0.73,0.3,0.95,0.03,0.96,0.04,0.86,0.11,0.91,0.07,0.64,0.11,0.42,0.04,0.95,0.03,0.97,0.03,0.92,0.03,0.85,0.03
0.6,0.72,0.26,1.0,0.0,1.0,0.0,0.97,0.02,0.98,0.01,0.9,0.02,0.88,0.0,0.89,0.06,0.96,0.04,0.86,0.06,0.8,0.04
0.56,0.7,0.16,0.99,0.0,0.99,0.01,0.98,0.01,0.98,0.01,0.82,0.01,0.27,0.01,0.9,0.06,0.84,0.15,0.87,0.06,0.31,0.15
0.55,0.7,0.12,1.0,0.0,0.99,0.01,0.99,0.01,0.99,0.01,0.87,0.01,0.18,0.01,0.9,0.06,0.74,0.25,0.88,0.06,0.17,0.25
0.55,0.7,0.15,0.99,0.01,0.0,1.0,0.95,0.05,0.47,0.53,0.48,0.05,0.0,1.0,0.88,0.07,0.0,1.0,0.86,0.07,0.0,1.0
0.56,0.7,0.17,0.98,0.01,0.98,0.02,0.93,0.07,0.96,0.05,0.46,0.07,0.11,0.02,0.88,0.07,0.85,0.15,0.85,0.07,0.22,0.15
0.58,0.71,0.22,0.97,0.02,0.97,0.03,0.87,0.12,0.92,0.07,0.46,0.12,0.3,0.03,0.86,0.09,0.91,0.08,0.81,0.09,0.57,0.08
0.59,0.71,0.22,0.96,0.02,0.98,0.02,0.84,0.14,0.91,0.08,0.48,0.14,0.54,0.02,0.85,0.1,0.98,0.02,0.8,0.1,0.91,0.02
0.63,0.73,0.3,0.99,0.01,0.99,0.01,1.0,0.0,0.99,0.01,1.0,0.0,0.89,0.01,0.9,0.06,0.98,0.02,0.86,0.06,0.91,0.02
0.6,0.72,0.25,0.97,0.02,0.98,0.02,0.91,0.07,0.95,0.05,0.66,0.07,0.48,0.02,0.93,0.04,0.99,0.01,0.9,0.04,0.95,0.01
0.57,0.7,0.18,0.97,0.01,0.99,0.01,0.9,0.09,0.95,0.05,0.34,0.09,0.5,0.01,0.93,0.04,0.87,0.11,0.92,0.04,0.6,0.11
0.58,0.71,0.21,0.95,0.02,0.97,0.03,0.85,0.14,0.91,0.09,0.2,0.14,0.14,0.03,0.95,0.03,0.99,0.01,0.94,0.03,0.93,0.01
0.61,0.72,0.26,0.91,0.04,0.94,0.06,0.73,0.26,0.83,0.16,0.12,0.26,0.06,0.06,1.0,0.0,0.94,0.05,1.0,0.0,0.73,0.05
0.59,0.71,0.23,0.98,0.01,0.99,0.01,0.92,0.07,0.96,0.04,0.62,0.07,0.71,0.01,0.93,0.04,0.93,0.06,0.9,0.04,0.73,0.06
0.61,0.72,0.27,0.99,0.01,0.99,0.01,0.93,0.05,0.96,0.03,0.8,0.05,0.75,0.01,0.89,0.07,0.94,0.05,0.84,0.07,0.78,0.05
0.62,0.73,0.29,0.97,0.01,0.96,0.04,0.89,0.09,0.93,0.07,0.74,0.09,0.57,0.04,0.88,0.08,0.9,0.08,0.82,0.08,0.67,0.08
0.65,0.73,0.32,0.94,0.03,0.93,0.07,0.78,0.14,0.85,0.11,0.71,0.14,0.57,0.07,0.86,0.1,0.89,0.09,0.77,0.1,0.71,0.09
0.65,0.73,0.32,0.89,0.05,0.89,0.1,0.66,0.23,0.78,0.17,0.58,0.23,0.44,0.1,0.82,0.12,0.88,0.1,0.7,0.12,0.68,0.1
0.65,0.71,0.29,0.83,0.07,0.8,0.17,0.57,0.27,0.69,0.22,0.58,0.27,0.42,0.17,0.82,0.13,0.83,0.13,0.68,0.13,0.67,0.13
0.66,0.71,0.31,0.9,0.04,0.88,0.1,0.7,0.17,0.79,0.14,0.72,0.17,0.59,0.1,0.85,0.1,0.87,0.09,0.73,0.1,0.74,0.09
0.59,0.71,0.23,0.98,0.01,0.98,0.02,0.89,0.09,0.94,0.06,0.61,0.09,0.65,0.02,0.86,0.08,0.97,0.03,0.82,0.08,0.87,0.03
0.57,0.71,0.19,1.0,0.0,0.99,0.01,0.98,0.02,0.98,0.01,0.83,0.02,0.54,0.01,0.89,0.06,0.91,0.08,0.86,0.06,0.57,0.08
0.58,0.71,0.21,0.99,0.0,0.99,0.01,0.96,0.04,0.97,0.03,0.74,0.04,0.65,0.01,0.88,0.07,0.95,0.04,0.85,0.07,0.73,0.04
0.6,0.72,0.25,1.0,0.0,1.0,0.0,0.99,0.01,0.99,0.01,0.95,0.01,0.92,0.0,0.9,0.06,0.98,0.02,0.86,0.06,0.91,0.02
0.63,0.73,0.3,0.93,0.03,0.94,0.06,0.83,0.13,0.89,0.1,0.61,0.13,0.34,0.06,0.95,0.03,0.94,0.05,0.93,0.03,0.76,0.05
0.64,0.73,0.31,0.95,0.02,0.95,0.04,0.88,0.09,0.92,0.07,0.76,0.09,0.54,0.04,0.94,0.04,0.98,0.02,0.9,0.04,0.93,0.02
0.59,0.71,0.23,0.95,0.02,0.97,0.03,0.86,0.13,0.92,0.08,0.4,0.13,0.37,0.03,0.95,0.03,0.97,0.03,0.93,0.03,0.88,0.03
0.55,0.7,0.15,0.99,0.01,0.0,1.0,0.95,0.05,0.47,0.53,0.27,0.05,0.0,1.0,0.91,0.05,0.0,1.0,0.9,0.05,0.0,1.0
0.55,0.7,0.15,0.99,0.01,0.0,1.0,0.96,0.04,0.48,0.52,0.29,0.04,0.0,1.0,0.91,0.05,0.0,1.0,0.89,0.05,0.0,1.0
0.56,0.7,0.18,0.99,0.0,0.99,0.01,0.97,0.03,0.98,0.02,0.71,0.03,0.54,0.01,0.91,0.05,0.83,0.16,0.89,0.05,0.36,0.16
0.57,0.71,0.19,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.8,0.02,0.82,0.0,0.91,0.05,0.9,0.09,0.88,0.05,0.57,0.09
0.56,0.7,0.17,0.99,0.0,0.99,0.01,0.98,0.02,0.98,0.01,0.76,0.02,0.54,0.01,0.91,0.05,0.83,0.15,0.89,0.05,0.39,0.15
0.56,0.7,0.17,0.99,0.0,1.0,0.0,0.97,0.03,0.98,0.01,0.69,0.03,0.82,0.0,0.91,0.05,0.86,0.12,0.89,0.05,0.51,0.12
0.6,0.72,0.25,0.98,0.01,0.98,0.02,0.96,0.03,0.97,0.03,0.82,0.03,0.54,0.02,0.91,0.05,0.97,0.02,0.88,0.05,0.86,0.02
0.6,0.72,0.24,1.0,0.0,0.99,0.01,0.97,0.03,0.98,0.02,0.87,0.03,0.76,0.01,0.89,0.07,0.97,0.02,0.85,0.07,0.87,0.02
0.56,0.7,0.17,0.99,0.0,0.99,0.01,0.97,0.02,0.98,0.01,0.74,0.02,0.54,0.01,0.91,0.05,0.83,0.15,0.89,0.05,0.38,0.15
0.57,0.71,0.19,0.99,0.01,0.99,0.01,0.97,0.03,0.98,0.02,0.75,0.03,0.74,0.01,0.91,0.05,0.96,0.03,0.88,0.05,0.83,0.03
0.57,0.7,0.18,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.99,0.0,0.98,0.0,0.9,0.06,0.95,0.04,0.87,0.06,0.8,0.04
0.59,0.71,0.22,0.99,0.0,0.99,0.01,0.99,0.01,0.99,0.01,0.97,0.01,0.65,0.01,0.9,0.06,0.97,0.02,0.86,0.06,0.88,0.02
0.6,0.72,0.25,0.98,0.01,0.98,0.02,0.96,0.03,0.97,0.03,0.84,0.03,0.61,0.02,0.91,0.05,0.99,0.01,0.88,0.05,0.94,0.01
0.61,0.72,0.27,0.99,0.01,0.98,0.02,1.0,0.0,0.99,0.01,0.99,0.0,0.67,0.02,0.9,0.06,0.97,0.02,0.85,0.06,0.87,0.02
0.62,0.72,0.28,1.0,0.0,1.0,0.0,0.94,0.04,0.97,0.02,0.86,0.04,0.98,0.0,0.89,0.07,0.98,0.02,0.83,0.07,0.91,0.02
0.65,0.73,0.31,1.0,0.0,0.99,0.01,0.96,0.03,0.97,0.02,0.93,0.03,0.93,0.01,0.9,0.07,0.94,0.05,0.84,0.07,0.83,0.05
0.66,0.73,0.32,0.95,0.02,0.95,0.04,0.89,0.07,0.92,0.06,0.84,0.07,0.73,0.04,0.94,0.04,0.97,0.02,0.9,0.04,0.93,0.02
0.66,0.72,0.33,0.9,0.04,0.9,0.09,0.78,0.14,0.84,0.12,0.73,0.14,0.54,0.09,0.96,0.02,0.98,0.01,0.94,0.02,0.96,0.01
0.57,0.71,0.2,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.87,0.02,0.84,0.0,0.9,0.06,0.96,0.03,0.88,0.06,0.85,0.03
0.58,0.71,0.21,1.0,0.0,1.0,0.0,0.97,0.03,0.98,0.01,0.84,0.03,0.92,0.0,0.89,0.07,1.0,0.0,0.85,0.07,0.98,0.0
0.56,0.7,0.18,0.98,0.01,0.99,0.01,0.93,0.06,0.96,0.03,0.35,0.06,0.46,0.01,0.92,0.05,0.94,0.05,0.9,0.05,0.64,0.05
0.56,0.7,0.18,0.99,0.0,1.0,0.0,0.97,0.03,0.98,0.01,0.71,0.03,0.82,0.0,0.91,0.05,0.87,0.11,0.89,0.05,0.52,0.11
0.6,0.72,0.26,0.97,0.01,0.98,0.02,0.93,0.06,0.96,0.04,0.74,0.06,0.53,0.02,0.92,0.05,0.98,0.01,0.89,0.05,0.92,0.01
0.64,0.72,0.3,0.94,0.03,0.93,0.06,0.89,0.08,0.91,0.07,0.8,0.08,0.55,0.06,0.93,0.05,0.97,0.03,0.89,0.05,0.9,0.03
0.55,0.7,0.16,0.98,0.01,0.0,1.0,0.94,0.06,0.47,0.53,0.29,0.06,0.0,1.0,0.92,0.05,0.0,1.0,0.9,0.05,0.0,1.0
