ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.58,0.63,0.14,0.55,0.23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0
0.6,0.65,0.18,0.55,0.22,0.46,0.54,0.3,0.64,0.38,0.59,0.11,0.64,0.01,0.54,0.97,0.02,0.62,0.33,0.94,0.02,0.27,0.33
0.63,0.68,0.25,0.64,0.17,0.56,0.43,0.4,0.47,0.48,0.45,0.32,0.47,0.07,0.43,0.99,0.0,0.69,0.25,0.99,0.0,0.41,0.25
0.65,0.7,0.28,0.68,0.15,0.62,0.36,0.44,0.41,0.53,0.39,0.39,0.41,0.1,0.36,0.99,0.01,0.75,0.2,0.98,0.01,0.5,0.2
0.65,0.7,0.29,0.69,0.14,0.63,0.35,0.44,0.39,0.54,0.37,0.42,0.39,0.14,0.35,0.99,0.01,0.78,0.17,0.98,0.01,0.59,0.17
0.65,0.7,0.29,0.73,0.12,0.67,0.31,0.52,0.33,0.59,0.32,0.49,0.33,0.18,0.31,0.98,0.02,0.81,0.14,0.96,0.02,0.64,0.14
0.66,0.71,0.3,0.74,0.12,0.68,0.3,0.53,0.3,0.6,0.3,0.53,0.3,0.21,0.3,0.98,0.02,0.82,0.14,0.95,0.02,0.65,0.14
0.66,0.7,0.3,0.76,0.11,0.7,0.27,0.58,0.25,0.64,0.26,0.61,0.25,0.28,0.27,0.96,0.03,0.85,0.1,0.91,0.03,0.73,0.1
0.66,0.71,0.31,0.76,0.1,0.7,0.27,0.59,0.24,0.65,0.26,0.63,0.24,0.28,0.27,0.96,0.03,0.85,0.11,0.91,0.03,0.73,0.11
0.66,0.71,0.31,0.78,0.1,0.72,0.25,0.62,0.22,0.67,0.23,0.65,0.22,0.29,0.25,0.95,0.04,0.85,0.11,0.89,0.04,0.72,0.11
0.66,0.7,0.3,0.78,0.09,0.73,0.23,0.63,0.22,0.68,0.23,0.66,0.22,0.35,0.23,0.95,0.03,0.9,0.07,0.9,0.03,0.82,0.07
0.66,0.7,0.31,0.79,0.09,0.74,0.22,0.65,0.2,0.7,0.21,0.69,0.2,0.38,0.22,0.95,0.04,0.9,0.06,0.89,0.04,0.83,0.06
0.66,0.7,0.3,0.8,0.08,0.75,0.21,0.68,0.17,0.72,0.19,0.72,0.17,0.4,0.21,0.93,0.05,0.9,0.06,0.86,0.05,0.83,0.06
0.66,0.7,0.3,0.8,0.08,0.76,0.2,0.66,0.19,0.71,0.2,0.69,0.19,0.42,0.2,0.95,0.04,0.93,0.04,0.89,0.04,0.89,0.04
0.66,0.7,0.3,0.8,0.08,0.76,0.21,0.66,0.19,0.71,0.2,0.7,0.19,0.42,0.21,0.94,0.04,0.93,0.05,0.88,0.04,0.87,0.05
0.66,0.7,0.3,0.81,0.08,0.76,0.2,0.66,0.19,0.71,0.2,0.7,0.19,0.41,0.2,0.95,0.04,0.93,0.05,0.89,0.04,0.87,0.05
0.66,0.7,0.31,0.8,0.08,0.75,0.21,0.68,0.17,0.72,0.19,0.74,0.17,0.42,0.21,0.93,0.05,0.91,0.06,0.86,0.05,0.85,0.06
0.66,0.7,0.3,0.81,0.08,0.76,0.2,0.69,0.16,0.72,0.18,0.74,0.16,0.43,0.2,0.93,0.05,0.92,0.05,0.86,0.05,0.87,0.05
0.66,0.7,0.31,0.81,0.08,0.76,0.21,0.68,0.17,0.72,0.19,0.73,0.17,0.42,0.21,0.94,0.05,0.92,0.06,0.86,0.05,0.85,0.06
0.66,0.7,0.31,0.82,0.08,0.77,0.2,0.71,0.15,0.74,0.17,0.76,0.15,0.43,0.2,0.93,0.05,0.92,0.06,0.85,0.05,0.85,0.06
0.66,0.71,0.31,0.81,0.08,0.77,0.2,0.69,0.17,0.73,0.18,0.73,0.17,0.42,0.2,0.94,0.04,0.92,0.06,0.87,0.04,0.85,0.06
0.67,0.71,0.32,0.82,0.08,0.77,0.2,0.7,0.16,0.73,0.18,0.74,0.16,0.41,0.2,0.93,0.05,0.91,0.06,0.86,0.05,0.84,0.06
0.66,0.71,0.31,0.82,0.08,0.78,0.19,0.7,0.16,0.74,0.17,0.74,0.16,0.44,0.19,0.94,0.04,0.93,0.05,0.87,0.04,0.88,0.05
0.66,0.71,0.31,0.81,0.08,0.77,0.2,0.7,0.16,0.73,0.18,0.74,0.16,0.42,0.2,0.93,0.05,0.92,0.06,0.86,0.05,0.85,0.06
0.66,0.71,0.31,0.81,0.08,0.76,0.2,0.69,0.16,0.72,0.18,0.74,0.16,0.42,0.2,0.93,0.05,0.92,0.06,0.86,0.05,0.85,0.06
0.66,0.71,0.32,0.81,0.08,0.77,0.2,0.68,0.18,0.73,0.19,0.72,0.18,0.42,0.2,0.94,0.04,0.92,0.05,0.88,0.04,0.86,0.05
0.66,0.71,0.31,0.81,0.08,0.77,0.2,0.68,0.18,0.73,0.19,0.72,0.18,0.42,0.2,0.94,0.04,0.92,0.05,0.88,0.04,0.86,0.05
0.66,0.7,0.31,0.81,0.08,0.76,0.2,0.69,0.17,0.72,0.18,0.74,0.17,0.42,0.2,0.94,0.05,0.92,0.06,0.86,0.05,0.85,0.06
0.67,0.71,0.32,0.81,0.08,0.77,0.2,0.69,0.17,0.73,0.18,0.73,0.17,0.41,0.2,0.94,0.04,0.91,0.06,0.87,0.04,0.84,0.06
0.66,0.71,0.31,0.82,0.08,0.77,0.2,0.71,0.16,0.74,0.18,0.75,0.16,0.43,0.2,0.93,0.05,0.92,0.06,0.85,0.05,0.85,0.06
0.66,0.7,0.31,0.82,0.07,0.78,0.18,0.71,0.15,0.74,0.16,0.76,0.15,0.47,0.18,0.93,0.05,0.95,0.04,0.86,0.05,0.91,0.04
0.66,0.71,0.31,0.82,0.08,0.77,0.19,0.71,0.16,0.74,0.17,0.75,0.16,0.43,0.19,0.93,0.05,0.92,0.05,0.86,0.05,0.86,0.05
0.66,0.7,0.31,0.83,0.07,0.79,0.18,0.73,0.14,0.76,0.16,0.78,0.14,0.48,0.18,0.93,0.05,0.94,0.04,0.85,0.05,0.9,0.04
0.66,0.71,0.31,0.82,0.07,0.78,0.18,0.7,0.15,0.74,0.16,0.76,0.15,0.47,0.18,0.94,0.04,0.95,0.04,0.87,0.04,0.91,0.04
0.66,0.71,0.31,0.82,0.08,0.78,0.19,0.7,0.16,0.74,0.17,0.75,0.16,0.45,0.19,0.94,0.05,0.93,0.04,0.86,0.05,0.88,0.04
0.66,0.71,0.32,0.82,0.08,0.78,0.19,0.71,0.16,0.74,0.17,0.75,0.16,0.44,0.19,0.93,0.05,0.92,0.05,0.86,0.05,0.86,0.05
0.66,0.7,0.31,0.83,0.07,0.79,0.17,0.72,0.15,0.76,0.16,0.76,0.15,0.49,0.17,0.93,0.05,0.95,0.03,0.86,0.05,0.92,0.03
0.66,0.7,0.31,0.83,0.07,0.79,0.17,0.73,0.14,0.76,0.16,0.78,0.14,0.5,0.17,0.93,0.05,0.95,0.03,0.85,0.05,0.92,0.03
0.66,0.71,0.31,0.83,0.07,0.79,0.18,0.71,0.16,0.75,0.17,0.75,0.16,0.46,0.18,0.94,0.04,0.94,0.04,0.87,0.04,0.9,0.04
0.67,0.71,0.32,0.82,0.07,0.78,0.19,0.71,0.15,0.74,0.17,0.76,0.15,0.45,0.19,0.93,0.05,0.93,0.05,0.86,0.05,0.87,0.05
0.66,0.7,0.31,0.83,0.07,0.79,0.17,0.73,0.14,0.76,0.16,0.78,0.14,0.49,0.17,0.93,0.05,0.95,0.03,0.85,0.05,0.91,0.03
0.66,0.7,0.31,0.84,0.07,0.8,0.17,0.74,0.14,0.77,0.16,0.78,0.14,0.51,0.17,0.93,0.05,0.96,0.02,0.85,0.05,0.94,0.02
0.66,0.7,0.31,0.85,0.06,0.81,0.15,0.77,0.12,0.79,0.14,0.81,0.12,0.55,0.15,0.92,0.05,0.97,0.02,0.84,0.05,0.95,0.02
0.66,0.7,0.31,0.85,0.06,0.82,0.14,0.78,0.11,0.8,0.12,0.82,0.11,0.57,0.14,0.92,0.06,0.98,0.01,0.84,0.06,0.96,0.01
0.66,0.7,0.31,0.85,0.06,0.81,0.15,0.76,0.12,0.79,0.14,0.81,0.12,0.55,0.15,0.93,0.05,0.97,0.02,0.84,0.05,0.95,0.02
0.66,0.7,0.31,0.85,0.06,0.82,0.14,0.76,0.12,0.79,0.13,0.8,0.12,0.57,0.14,0.93,0.05,0.99,0.01,0.85,0.05,0.98,0.01
0.66,0.7,0.31,0.86,0.06,0.83,0.14,0.77,0.12,0.8,0.13,0.81,0.12,0.58,0.14,0.93,0.05,0.99,0.0,0.85,0.05,0.99,0.0
0.66,0.7,0.31,0.85,0.06,0.83,0.14,0.75,0.12,0.79,0.13,0.8,0.12,0.58,0.14,0.93,0.05,1.0,0.0,0.86,0.05,1.0,0.0
0.66,0.7,0.31,0.85,0.06,0.82,0.14,0.77,0.11,0.79,0.12,0.82,0.11,0.58,0.14,0.93,0.05,0.99,0.01,0.84,0.05,0.98,0.01
0.66,0.7,0.3,0.86,0.06,0.83,0.14,0.79,0.1,0.81,0.12,0.83,0.1,0.61,0.14,0.92,0.06,1.0,0.0,0.84,0.06,1.0,0.0
