ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.44,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.1,0.0,1.0,0.84,0.1
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.58,0.72,0.13,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.13,0.0,1.0,0.73,0.13,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.54,0.48,0.14,0.18,0.25,0.15,0.48,0.07,0.31,0.11,0.4,0.68,0.31,0.48,0.48,0.77,0.2,0.68,0.18,0.44,0.2,0.7,0.18
0.56,0.65,0.09,0.55,0.21,0.42,0.54,0.31,0.56,0.36,0.55,0.25,0.56,0.1,0.54,0.78,0.16,0.58,0.32,0.64,0.16,0.45,0.32
0.52,0.64,-0.03,0.53,0.24,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.16,0.0,1.0,0.66,0.16,0.0,1.0
0.57,0.55,0.17,0.12,0.32,0.08,0.66,0.06,0.38,0.07,0.52,0.61,0.38,0.3,0.66,0.83,0.14,0.59,0.27,0.59,0.14,0.56,0.27
0.53,0.4,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.67,0.19,0.0,1.0,0.7,0.19
0.51,0.32,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7,0.16,0.0,1.0,0.74,0.16
0.63,0.73,0.25,0.9,0.04,0.86,0.13,0.73,0.2,0.79,0.17,0.56,0.2,0.35,0.13,0.82,0.13,0.76,0.19,0.69,0.13,0.55,0.19
0.63,0.72,0.24,0.87,0.06,0.81,0.17,0.66,0.24,0.74,0.21,0.53,0.24,0.32,0.17,0.81,0.13,0.73,0.2,0.67,0.13,0.55,0.2
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.59,0.71,0.13,0.82,0.09,0.8,0.2,0.53,0.45,0.67,0.33,0.06,0.45,0.01,0.2,0.74,0.18,0.64,0.33,0.61,0.18,0.2,0.33
0.58,0.72,0.13,0.93,0.04,0.0,1.0,0.74,0.26,0.37,0.63,0.01,0.26,0.0,1.0,0.78,0.15,0.0,1.0,0.68,0.15,0.0,1.0
0.57,0.72,0.12,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.58,0.66,0.12,0.46,0.25,0.38,0.6,0.17,0.68,0.28,0.64,0.21,0.68,0.06,0.6,0.7,0.24,0.55,0.37,0.44,0.24,0.32,0.37
0.52,0.34,0.15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.69,0.17,0.0,1.0,0.73,0.17
0.52,0.36,0.13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.69,0.17,0.0,1.0,0.73,0.17
0.58,0.6,0.16,0.28,0.29,0.21,0.65,0.12,0.48,0.16,0.56,0.48,0.48,0.22,0.65,0.77,0.19,0.59,0.28,0.51,0.19,0.52,0.28
0.58,0.7,0.1,0.74,0.13,0.0,1.0,0.4,0.59,0.2,0.79,0.01,0.59,0.0,1.0,0.71,0.22,0.0,1.0,0.54,0.22,0.0,1.0
0.62,0.72,0.2,0.79,0.1,0.73,0.26,0.51,0.41,0.62,0.33,0.3,0.41,0.11,0.26,0.77,0.17,0.65,0.29,0.61,0.17,0.36,0.29
0.46,0.11,0.09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.82,0.11
0.56,0.48,0.19,0.12,0.26,0.1,0.51,0.02,0.27,0.06,0.39,0.73,0.27,0.46,0.51,0.74,0.24,0.65,0.21,0.2,0.24,0.65,0.21
0.63,0.66,0.25,0.61,0.15,0.53,0.37,0.3,0.34,0.42,0.35,0.6,0.34,0.37,0.37,0.78,0.18,0.69,0.21,0.49,0.18,0.6,0.21
0.54,0.4,0.18,0.26,0.17,0.22,0.31,0.14,0.15,0.18,0.23,0.85,0.15,0.66,0.31,0.84,0.14,0.71,0.16,0.52,0.14,0.74,0.16
0.62,0.73,0.23,0.86,0.07,0.83,0.16,0.6,0.34,0.71,0.25,0.3,0.34,0.09,0.16,0.77,0.16,0.7,0.27,0.63,0.16,0.3,0.27
0.52,0.32,0.17,0.09,0.17,0.08,0.29,0.0,1.0,0.04,0.65,0.0,1.0,0.7,0.29,0.0,1.0,0.71,0.15,0.0,1.0,0.75,0.15
0.64,0.67,0.28,0.69,0.12,0.61,0.3,0.39,0.27,0.5,0.29,0.67,0.27,0.44,0.3,0.8,0.16,0.71,0.2,0.53,0.16,0.62,0.2
0.63,0.73,0.24,0.88,0.06,0.85,0.14,0.65,0.29,0.75,0.21,0.38,0.29,0.19,0.14,0.79,0.15,0.74,0.21,0.65,0.15,0.44,0.21
0.65,0.74,0.29,0.92,0.04,0.88,0.11,0.75,0.17,0.81,0.14,0.65,0.17,0.44,0.11,0.83,0.12,0.78,0.17,0.69,0.12,0.58,0.17
0.62,0.6,0.27,0.55,0.15,0.45,0.37,0.32,0.22,0.39,0.29,0.75,0.22,0.48,0.37,0.84,0.13,0.68,0.21,0.57,0.13,0.63,0.21
0.61,0.74,0.22,0.99,0.01,0.99,0.01,0.92,0.07,0.96,0.04,0.61,0.07,0.64,0.01,0.83,0.11,0.95,0.04,0.75,0.11,0.74,0.04
0.59,0.73,0.16,0.9,0.05,0.91,0.09,0.65,0.34,0.78,0.22,0.08,0.34,0.05,0.09,0.76,0.17,0.82,0.15,0.64,0.17,0.51,0.15
0.65,0.72,0.28,0.85,0.07,0.78,0.19,0.63,0.23,0.71,0.21,0.62,0.23,0.38,0.19,0.82,0.13,0.73,0.2,0.66,0.13,0.56,0.2
0.6,0.74,0.22,0.99,0.0,1.0,0.0,0.94,0.06,0.97,0.03,0.57,0.06,0.78,0.0,0.83,0.11,0.98,0.02,0.76,0.11,0.67,0.02
0.63,0.74,0.26,0.98,0.01,0.97,0.02,0.9,0.08,0.94,0.05,0.74,0.08,0.7,0.02,0.84,0.11,0.89,0.09,0.74,0.11,0.72,0.09
0.6,0.74,0.22,0.99,0.01,0.0,1.0,0.99,0.01,0.49,0.51,0.9,0.01,0.0,1.0,0.85,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.63,0.74,0.26,0.99,0.0,0.98,0.02,0.94,0.04,0.96,0.03,0.82,0.04,0.64,0.02,0.85,0.1,0.86,0.11,0.77,0.1,0.61,0.11
0.62,0.74,0.25,0.99,0.01,0.98,0.02,0.93,0.06,0.96,0.04,0.72,0.06,0.41,0.02,0.84,0.1,0.85,0.13,0.76,0.1,0.45,0.13
0.63,0.74,0.25,0.94,0.03,0.93,0.07,0.78,0.18,0.85,0.12,0.48,0.18,0.3,0.07,0.81,0.13,0.82,0.15,0.7,0.13,0.51,0.15
0.65,0.68,0.3,0.78,0.08,0.7,0.22,0.52,0.21,0.61,0.21,0.74,0.21,0.53,0.22,0.83,0.14,0.74,0.17,0.6,0.14,0.65,0.17
0.63,0.73,0.23,0.88,0.05,0.85,0.15,0.66,0.26,0.76,0.21,0.45,0.26,0.27,0.15,0.8,0.14,0.76,0.19,0.66,0.14,0.53,0.19
0.61,0.73,0.2,0.87,0.07,0.84,0.16,0.61,0.34,0.72,0.25,0.25,0.34,0.08,0.16,0.77,0.16,0.71,0.26,0.63,0.16,0.32,0.26
0.6,0.63,0.2,0.42,0.23,0.33,0.54,0.17,0.44,0.25,0.49,0.52,0.44,0.26,0.54,0.76,0.2,0.63,0.26,0.46,0.2,0.55,0.26
0.64,0.66,0.28,0.7,0.11,0.62,0.28,0.41,0.25,0.52,0.27,0.7,0.25,0.49,0.28,0.81,0.15,0.72,0.18,0.55,0.15,0.65,0.18
