ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.56,0.71,0.01,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.72,0.05,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.44,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.1,0.0,1.0,0.84,0.1
0.58,0.55,0.2,0.72,0.08,0.62,0.2,0.57,0.13,0.59,0.17,0.84,0.13,0.69,0.2,0.87,0.1,0.75,0.15,0.7,0.1,0.74,0.15
0.61,0.63,0.23,0.91,0.03,0.78,0.14,0.97,0.01,0.88,0.08,0.98,0.01,0.71,0.14,0.95,0.04,0.71,0.18,0.89,0.04,0.68,0.18
0.45,0.06,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.11,0.0,1.0,0.83,0.11
0.56,0.72,0.06,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.22,0.01,0.0,1.0,0.84,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.57,0.72,0.11,0.96,0.02,0.0,1.0,0.84,0.16,0.42,0.58,0.02,0.16,0.0,1.0,0.8,0.13,0.0,1.0,0.73,0.13,0.0,1.0
0.45,0.07,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.11,0.0,1.0,0.83,0.11
0.57,0.72,0.08,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.51,0.01,0.0,1.0,0.85,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.64,0.74,0.26,0.93,0.03,0.91,0.09,0.77,0.17,0.84,0.13,0.58,0.17,0.38,0.09,0.82,0.13,0.8,0.16,0.7,0.13,0.55,0.16
0.62,0.7,0.2,0.78,0.1,0.68,0.3,0.55,0.33,0.61,0.32,0.45,0.33,0.19,0.3,0.81,0.14,0.64,0.28,0.67,0.14,0.45,0.28
0.58,0.72,0.13,0.98,0.01,1.0,0.0,0.9,0.1,0.95,0.05,0.07,0.1,0.64,0.0,0.81,0.12,0.79,0.2,0.74,0.12,0.21,0.2
0.56,0.72,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.61,0.74,0.23,0.98,0.01,0.98,0.02,0.97,0.03,0.97,0.03,0.78,0.03,0.16,0.02,0.86,0.09,0.89,0.11,0.79,0.09,0.33,0.11
0.56,0.72,0.06,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.77,0.0,0.0,1.0,0.85,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.63,0.61,0.29,0.97,0.01,0.97,0.01,0.8,0.05,0.89,0.03,0.94,0.05,0.97,0.01,0.86,0.12,0.87,0.08,0.61,0.12,0.85,0.08
0.45,0.04,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.1,0.0,1.0,0.84,0.1
0.63,0.6,0.29,0.92,0.02,0.92,0.04,0.92,0.02,0.92,0.03,0.98,0.02,0.92,0.04,0.87,0.1,0.88,0.07,0.65,0.1,0.86,0.07
0.63,0.61,0.29,0.79,0.07,0.79,0.13,0.72,0.08,0.76,0.11,0.9,0.08,0.76,0.13,0.92,0.06,0.9,0.06,0.79,0.06,0.88,0.06
0.61,0.74,0.22,0.94,0.03,0.0,1.0,0.8,0.19,0.4,0.59,0.06,0.19,0.0,1.0,0.91,0.05,0.0,1.0,0.88,0.05,0.0,1.0
0.6,0.73,0.21,0.98,0.01,0.99,0.01,0.89,0.1,0.94,0.06,0.39,0.1,0.43,0.01,0.82,0.12,0.98,0.02,0.74,0.12,0.77,0.02
0.61,0.72,0.18,0.79,0.1,0.77,0.23,0.44,0.52,0.6,0.38,0.12,0.52,0.02,0.23,0.72,0.21,0.65,0.33,0.54,0.21,0.18,0.33
0.64,0.65,0.31,0.75,0.08,0.69,0.21,0.45,0.18,0.57,0.2,0.79,0.18,0.62,0.21,0.83,0.14,0.76,0.15,0.53,0.14,0.7,0.15
0.66,0.73,0.3,0.93,0.03,0.89,0.09,0.74,0.15,0.81,0.12,0.74,0.15,0.62,0.09,0.83,0.12,0.82,0.13,0.67,0.12,0.69,0.13
0.55,0.45,0.19,0.12,0.24,0.09,0.47,0.06,0.21,0.07,0.34,0.79,0.21,0.51,0.47,0.84,0.14,0.66,0.2,0.51,0.14,0.67,0.2
0.67,0.72,0.34,0.94,0.02,0.97,0.02,0.93,0.03,0.95,0.03,0.95,0.03,0.92,0.02,0.9,0.07,0.87,0.08,0.78,0.07,0.8,0.08
0.61,0.56,0.26,0.69,0.09,0.61,0.21,0.44,0.14,0.53,0.17,0.84,0.14,0.69,0.21,0.85,0.13,0.75,0.15,0.57,0.13,0.73,0.15
0.58,0.48,0.26,0.79,0.05,0.8,0.08,0.87,0.02,0.83,0.05,0.98,0.02,0.89,0.08,0.91,0.08,0.86,0.07,0.68,0.08,0.86,0.07
0.67,0.74,0.32,0.92,0.04,0.91,0.08,0.85,0.1,0.88,0.09,0.8,0.1,0.57,0.08,0.9,0.07,0.98,0.01,0.81,0.07,0.95,0.01
0.67,0.75,0.32,0.97,0.01,0.97,0.03,0.98,0.01,0.97,0.02,0.97,0.01,0.81,0.03,0.86,0.1,0.96,0.03,0.74,0.1,0.9,0.03
0.61,0.74,0.24,0.98,0.01,0.0,1.0,0.96,0.04,0.48,0.52,0.74,0.04,0.0,1.0,0.86,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.59,0.73,0.18,0.98,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.13,0.08,0.0,1.0,0.88,0.08,0.0,1.0,0.83,0.08,0.0,1.0
0.66,0.75,0.31,0.86,0.07,0.85,0.14,0.66,0.28,0.76,0.21,0.39,0.28,0.14,0.14,0.95,0.03,0.86,0.11,0.91,0.03,0.6,0.11
0.59,0.73,0.18,0.98,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.14,0.07,0.0,1.0,0.87,0.08,0.0,1.0,0.83,0.08,0.0,1.0
0.67,0.69,0.33,0.85,0.06,0.85,0.11,0.76,0.1,0.8,0.11,0.86,0.1,0.71,0.11,0.92,0.06,0.92,0.05,0.81,0.06,0.89,0.05
0.66,0.75,0.31,0.84,0.08,0.84,0.16,0.61,0.34,0.72,0.25,0.28,0.34,0.02,0.16,0.97,0.02,0.75,0.24,0.95,0.02,0.16,0.24
0.6,0.73,0.2,0.97,0.02,0.0,1.0,0.88,0.12,0.44,0.56,0.09,0.12,0.0,1.0,0.89,0.07,0.0,1.0,0.84,0.07,0.0,1.0
0.67,0.74,0.32,0.83,0.08,0.83,0.16,0.65,0.25,0.74,0.21,0.55,0.25,0.33,0.16,0.95,0.03,0.96,0.03,0.91,0.03,0.91,0.03
0.67,0.74,0.33,0.82,0.08,0.81,0.18,0.61,0.29,0.71,0.23,0.48,0.29,0.23,0.18,0.96,0.03,0.91,0.07,0.93,0.03,0.79,0.07
0.6,0.55,0.26,0.93,0.02,0.93,0.03,0.89,0.02,0.91,0.03,0.97,0.02,0.95,0.03,0.87,0.11,0.86,0.08,0.64,0.11,0.85,0.08
0.67,0.7,0.32,0.84,0.06,0.86,0.11,0.67,0.16,0.77,0.14,0.76,0.16,0.69,0.11,0.96,0.03,0.89,0.07,0.9,0.03,0.84,0.07
0.62,0.6,0.28,0.99,0.0,0.98,0.01,0.74,0.07,0.86,0.04,0.92,0.07,0.98,0.01,0.85,0.12,0.86,0.08,0.6,0.12,0.84,0.08
0.66,0.74,0.31,0.93,0.03,0.95,0.05,0.85,0.1,0.9,0.08,0.76,0.1,0.66,0.05,0.91,0.06,0.93,0.05,0.83,0.06,0.83,0.05
0.6,0.55,0.26,0.83,0.05,0.77,0.11,0.58,0.09,0.68,0.1,0.89,0.09,0.82,0.11,0.85,0.12,0.79,0.12,0.59,0.12,0.78,0.12
0.66,0.67,0.33,0.85,0.05,0.79,0.14,0.62,0.13,0.71,0.14,0.84,0.13,0.69,0.14,0.86,0.12,0.78,0.14,0.62,0.12,0.71,0.14
0.64,0.63,0.31,0.99,0.0,0.99,0.01,0.83,0.04,0.91,0.03,0.95,0.04,0.99,0.01,0.87,0.1,0.85,0.09,0.65,0.1,0.82,0.09
0.66,0.75,0.31,0.97,0.02,0.98,0.02,0.95,0.04,0.96,0.03,0.9,0.04,0.81,0.02,0.88,0.08,0.92,0.06,0.79,0.08,0.8,0.06
