ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.59,0.09,0.88,0.05,0.83,0.11,0.75,0.13,0.79,0.12,0.78,0.13,0.78,0.11,0.82,0.13,0.78,0.12,0.71,0.13,0.8,0.12
0.59,0.61,0.19,0.84,0.06,0.85,0.09,0.71,0.14,0.78,0.12,0.8,0.14,0.81,0.09,0.91,0.06,0.79,0.12,0.83,0.06,0.79,0.12
0.61,0.63,0.22,0.78,0.08,0.78,0.15,0.62,0.19,0.7,0.17,0.72,0.19,0.68,0.15,0.93,0.05,0.82,0.1,0.86,0.05,0.81,0.1
0.63,0.67,0.25,0.75,0.1,0.71,0.23,0.58,0.24,0.65,0.23,0.65,0.24,0.48,0.23,0.92,0.05,0.93,0.04,0.84,0.05,0.91,0.04
0.64,0.68,0.26,0.72,0.12,0.67,0.27,0.53,0.29,0.6,0.28,0.56,0.29,0.36,0.27,0.93,0.05,0.99,0.01,0.86,0.05,0.99,0.01
0.65,0.71,0.29,0.73,0.12,0.69,0.28,0.52,0.32,0.6,0.3,0.51,0.32,0.27,0.28,0.95,0.04,0.93,0.04,0.88,0.04,0.89,0.04
0.66,0.71,0.3,0.73,0.12,0.69,0.28,0.49,0.35,0.59,0.32,0.47,0.35,0.26,0.28,0.97,0.02,0.96,0.03,0.93,0.02,0.93,0.03
0.66,0.71,0.31,0.72,0.13,0.69,0.29,0.48,0.36,0.58,0.32,0.46,0.36,0.23,0.29,0.97,0.02,0.92,0.05,0.93,0.02,0.86,0.05
0.67,0.72,0.32,0.74,0.12,0.72,0.25,0.49,0.35,0.6,0.3,0.46,0.35,0.26,0.25,0.98,0.02,0.95,0.03,0.95,0.02,0.92,0.03
0.67,0.73,0.32,0.76,0.11,0.74,0.24,0.52,0.33,0.63,0.29,0.49,0.33,0.27,0.24,0.97,0.02,0.95,0.04,0.92,0.02,0.9,0.04
0.67,0.73,0.32,0.76,0.11,0.74,0.24,0.54,0.31,0.64,0.28,0.52,0.31,0.28,0.24,0.96,0.03,0.94,0.04,0.9,0.03,0.9,0.04
0.68,0.73,0.34,0.76,0.1,0.75,0.22,0.54,0.29,0.65,0.26,0.57,0.29,0.34,0.22,0.96,0.03,0.98,0.01,0.91,0.03,0.96,0.01
0.68,0.73,0.34,0.8,0.09,0.79,0.19,0.63,0.21,0.71,0.2,0.67,0.21,0.41,0.19,0.93,0.05,0.99,0.01,0.85,0.05,0.97,0.01
0.68,0.73,0.34,0.82,0.08,0.81,0.17,0.65,0.19,0.73,0.18,0.7,0.19,0.46,0.17,0.93,0.05,0.99,0.01,0.84,0.05,0.98,0.01
0.68,0.72,0.34,0.81,0.08,0.8,0.16,0.64,0.19,0.72,0.17,0.71,0.19,0.5,0.16,0.94,0.05,0.96,0.03,0.85,0.05,0.93,0.03
0.68,0.72,0.34,0.81,0.08,0.8,0.16,0.66,0.18,0.73,0.17,0.72,0.18,0.5,0.16,0.93,0.05,0.97,0.02,0.83,0.05,0.95,0.02
0.68,0.72,0.34,0.83,0.07,0.83,0.14,0.66,0.18,0.74,0.16,0.73,0.18,0.57,0.14,0.94,0.05,0.92,0.05,0.85,0.05,0.87,0.05
0.67,0.72,0.33,0.85,0.06,0.87,0.1,0.71,0.15,0.79,0.12,0.76,0.15,0.66,0.1,0.93,0.05,0.88,0.08,0.84,0.05,0.82,0.08
0.67,0.72,0.33,0.86,0.06,0.88,0.09,0.73,0.13,0.8,0.11,0.79,0.13,0.69,0.09,0.92,0.06,0.88,0.08,0.82,0.06,0.82,0.08
0.67,0.72,0.33,0.86,0.06,0.87,0.1,0.73,0.14,0.8,0.12,0.79,0.14,0.67,0.1,0.92,0.06,0.89,0.07,0.82,0.06,0.83,0.07
0.68,0.72,0.33,0.86,0.06,0.88,0.09,0.73,0.14,0.8,0.12,0.78,0.14,0.68,0.09,0.92,0.06,0.89,0.07,0.82,0.06,0.82,0.07
0.68,0.72,0.33,0.86,0.06,0.87,0.11,0.73,0.14,0.8,0.12,0.77,0.14,0.63,0.11,0.92,0.06,0.91,0.06,0.82,0.06,0.85,0.06
0.68,0.73,0.33,0.86,0.06,0.87,0.11,0.73,0.14,0.8,0.12,0.77,0.14,0.63,0.11,0.92,0.06,0.91,0.06,0.82,0.06,0.85,0.06
0.68,0.73,0.34,0.86,0.06,0.87,0.11,0.73,0.14,0.8,0.12,0.78,0.14,0.63,0.11,0.92,0.06,0.91,0.06,0.81,0.06,0.86,0.06
0.68,0.72,0.34,0.85,0.06,0.86,0.12,0.72,0.14,0.79,0.13,0.77,0.14,0.61,0.12,0.92,0.06,0.92,0.05,0.82,0.06,0.87,0.05
0.67,0.72,0.33,0.83,0.07,0.83,0.14,0.7,0.16,0.76,0.15,0.76,0.16,0.57,0.14,0.92,0.06,0.94,0.04,0.82,0.06,0.9,0.04
0.68,0.73,0.35,0.84,0.07,0.84,0.13,0.72,0.15,0.78,0.14,0.76,0.15,0.55,0.13,0.92,0.06,0.95,0.03,0.81,0.06,0.92,0.03
0.68,0.73,0.34,0.85,0.06,0.85,0.13,0.74,0.14,0.79,0.14,0.78,0.14,0.56,0.13,0.91,0.07,0.96,0.03,0.8,0.07,0.93,0.03
0.68,0.73,0.35,0.83,0.07,0.83,0.14,0.67,0.17,0.75,0.16,0.73,0.17,0.54,0.14,0.93,0.05,0.94,0.04,0.84,0.05,0.91,0.04
0.68,0.73,0.34,0.83,0.07,0.82,0.15,0.71,0.15,0.76,0.15,0.76,0.15,0.51,0.15,0.92,0.06,0.98,0.01,0.8,0.06,0.97,0.01
0.68,0.72,0.35,0.8,0.08,0.79,0.18,0.63,0.19,0.71,0.18,0.71,0.19,0.46,0.18,0.93,0.05,0.99,0.01,0.84,0.05,0.99,0.01
0.69,0.73,0.36,0.8,0.08,0.79,0.18,0.65,0.19,0.72,0.18,0.72,0.19,0.44,0.18,0.93,0.05,0.99,0.01,0.83,0.05,0.98,0.01
0.68,0.73,0.34,0.83,0.07,0.81,0.16,0.69,0.16,0.75,0.16,0.75,0.16,0.51,0.16,0.92,0.06,0.98,0.02,0.81,0.06,0.96,0.02
0.68,0.72,0.34,0.84,0.07,0.84,0.14,0.7,0.15,0.77,0.15,0.76,0.15,0.57,0.14,0.92,0.06,0.94,0.04,0.82,0.06,0.9,0.04
0.68,0.73,0.34,0.86,0.06,0.87,0.11,0.75,0.13,0.81,0.12,0.8,0.13,0.64,0.11,0.92,0.06,0.91,0.06,0.8,0.06,0.86,0.06
0.67,0.72,0.33,0.87,0.05,0.88,0.1,0.75,0.12,0.81,0.11,0.8,0.12,0.68,0.1,0.92,0.06,0.89,0.07,0.81,0.06,0.84,0.07
0.68,0.72,0.34,0.84,0.07,0.84,0.13,0.72,0.14,0.78,0.14,0.77,0.14,0.58,0.13,0.92,0.06,0.94,0.04,0.81,0.06,0.9,0.04
0.68,0.72,0.34,0.84,0.07,0.83,0.14,0.73,0.14,0.78,0.14,0.79,0.14,0.57,0.14,0.91,0.07,0.95,0.03,0.79,0.07,0.92,0.03
0.68,0.72,0.34,0.84,0.07,0.83,0.14,0.71,0.15,0.77,0.15,0.77,0.15,0.54,0.14,0.91,0.06,0.96,0.03,0.8,0.06,0.93,0.03
0.68,0.73,0.34,0.85,0.06,0.85,0.13,0.74,0.14,0.79,0.14,0.78,0.14,0.56,0.13,0.91,0.06,0.96,0.03,0.8,0.06,0.92,0.03
0.68,0.73,0.34,0.83,0.07,0.81,0.16,0.7,0.16,0.76,0.16,0.75,0.16,0.47,0.16,0.91,0.07,1.0,0.0,0.8,0.07,1.0,0.0
0.68,0.73,0.34,0.81,0.08,0.79,0.18,0.67,0.18,0.73,0.18,0.71,0.18,0.43,0.18,0.92,0.06,0.98,0.01,0.82,0.06,0.97,0.01
0.68,0.73,0.34,0.8,0.09,0.78,0.19,0.64,0.21,0.71,0.2,0.67,0.21,0.4,0.19,0.93,0.05,0.98,0.01,0.84,0.05,0.96,0.01
0.68,0.73,0.34,0.8,0.09,0.77,0.2,0.63,0.21,0.7,0.21,0.68,0.21,0.39,0.2,0.93,0.05,0.97,0.02,0.84,0.05,0.94,0.02
0.68,0.73,0.35,0.8,0.09,0.78,0.2,0.62,0.21,0.7,0.21,0.68,0.21,0.39,0.2,0.93,0.05,0.97,0.02,0.84,0.05,0.95,0.02
0.68,0.73,0.34,0.8,0.09,0.79,0.18,0.62,0.21,0.71,0.2,0.67,0.21,0.43,0.18,0.94,0.04,0.99,0.01,0.86,0.04,0.98,0.01
0.68,0.73,0.35,0.81,0.08,0.8,0.18,0.67,0.18,0.74,0.18,0.71,0.18,0.43,0.18,0.92,0.06,0.98,0.01,0.82,0.06,0.97,0.01
0.68,0.73,0.35,0.81,0.08,0.79,0.18,0.66,0.18,0.73,0.18,0.71,0.18,0.43,0.18,0.92,0.06,0.98,0.01,0.82,0.06,0.97,0.01
0.68,0.73,0.35,0.81,0.08,0.78,0.19,0.66,0.19,0.72,0.19,0.71,0.19,0.4,0.19,0.92,0.06,0.96,0.02,0.82,0.06,0.93,0.02
0.68,0.73,0.34,0.83,0.07,0.81,0.16,0.72,0.15,0.77,0.15,0.76,0.15,0.47,0.16,0.91,0.07,0.99,0.01,0.79,0.07,0.98,0.01
