ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.48,0.57,-0.07,0.9,0.04,0.91,0.06,0.76,0.17,0.83,0.12,0.61,0.17,0.86,0.06,0.76,0.15,0.93,0.03,0.7,0.15,0.96,0.03
0.43,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.83,0.11
0.43,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.83,0.11
0.57,0.72,0.02,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.76,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.01,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.57,0.72,-0.02,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,-0.02,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.69,0.06,0.68,0.16,0.0,1.0,0.35,0.64,0.17,0.82,0.02,0.64,0.0,1.0,0.71,0.22,0.0,1.0,0.53,0.22,0.0,1.0
0.57,0.71,0.05,0.83,0.09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.17,0.0,1.0,0.63,0.17,0.0,1.0
0.58,0.72,0.1,0.91,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.17,0.0,1.0,0.65,0.17,0.0,1.0
0.59,0.73,0.12,0.95,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.15,0.0,1.0,0.68,0.15,0.0,1.0
0.58,0.72,0.1,0.91,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.17,0.0,1.0,0.64,0.17,0.0,1.0
0.63,0.71,0.23,0.71,0.13,0.61,0.36,0.42,0.4,0.52,0.38,0.44,0.4,0.17,0.36,0.78,0.17,0.61,0.31,0.56,0.17,0.4,0.31
0.58,0.53,0.21,0.26,0.24,0.19,0.5,0.13,0.26,0.16,0.38,0.73,0.26,0.43,0.5,0.83,0.14,0.61,0.24,0.53,0.14,0.61,0.24
0.62,0.64,0.24,0.59,0.15,0.48,0.39,0.33,0.29,0.41,0.34,0.65,0.29,0.39,0.39,0.81,0.16,0.65,0.23,0.54,0.16,0.59,0.23
0.58,0.73,0.1,0.91,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.17,0.0,1.0,0.65,0.17,0.0,1.0
0.46,0.12,0.13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.73,0.13,0.0,1.0,0.79,0.13
0.44,0.03,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.12,0.0,1.0,0.82,0.12
0.43,0.01,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.11,0.0,1.0,0.82,0.11
0.67,0.71,0.32,0.94,0.02,0.99,0.01,0.91,0.04,0.95,0.03,0.93,0.04,0.98,0.01,0.9,0.08,0.82,0.12,0.77,0.08,0.74,0.12
0.47,0.13,0.14,0.59,0.02,0.5,0.04,0.49,0.01,0.49,0.03,0.99,0.01,0.95,0.04,0.95,0.04,0.75,0.12,0.65,0.04,0.81,0.12
0.44,0.02,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.11,0.0,1.0,0.82,0.11
0.67,0.73,0.31,0.89,0.05,0.9,0.08,0.76,0.14,0.83,0.11,0.75,0.14,0.67,0.08,0.91,0.06,0.88,0.08,0.82,0.06,0.8,0.08
0.66,0.75,0.3,0.88,0.06,0.9,0.09,0.68,0.29,0.79,0.19,0.28,0.29,0.19,0.09,0.94,0.04,0.98,0.01,0.9,0.04,0.94,0.01
0.59,0.73,0.15,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.59,0.73,0.15,0.98,0.01,0.99,0.01,0.0,1.0,0.49,0.51,0.0,1.0,0.26,0.01,0.86,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.67,0.7,0.34,0.71,0.12,0.69,0.26,0.48,0.28,0.58,0.27,0.63,0.28,0.4,0.26,0.98,0.02,1.0,0.0,0.94,0.02,1.0,0.0
0.63,0.74,0.24,0.92,0.04,0.95,0.05,0.76,0.24,0.85,0.14,0.05,0.24,0.12,0.05,0.91,0.06,0.63,0.29,0.87,0.06,0.42,0.29
0.59,0.73,0.14,0.98,0.01,0.99,0.01,0.93,0.07,0.96,0.04,0.08,0.07,0.31,0.01,0.85,0.09,0.59,0.35,0.79,0.09,0.29,0.35
0.59,0.74,0.17,1.0,0.0,0.99,0.01,1.0,0.0,0.99,0.01,0.93,0.0,0.43,0.01,0.83,0.11,0.85,0.14,0.76,0.11,0.35,0.14
0.6,0.74,0.17,0.96,0.02,0.97,0.03,0.84,0.15,0.91,0.09,0.22,0.15,0.06,0.03,0.79,0.14,0.8,0.19,0.7,0.14,0.24,0.19
0.62,0.61,0.27,0.73,0.09,0.63,0.23,0.52,0.14,0.57,0.18,0.83,0.14,0.62,0.23,0.86,0.12,0.71,0.18,0.61,0.12,0.67,0.18
0.66,0.72,0.29,0.98,0.01,0.93,0.06,0.91,0.05,0.92,0.06,0.92,0.05,0.78,0.06,0.86,0.1,0.78,0.15,0.72,0.1,0.69,0.15
0.64,0.63,0.31,0.95,0.02,0.86,0.08,0.83,0.04,0.84,0.06,0.95,0.04,0.84,0.08,0.89,0.09,0.77,0.14,0.69,0.09,0.73,0.14
0.57,0.48,0.25,0.93,0.01,0.82,0.07,0.87,0.02,0.84,0.05,0.98,0.02,0.9,0.07,0.92,0.07,0.76,0.13,0.73,0.07,0.77,0.13
0.5,0.23,0.19,0.83,0.01,0.72,0.04,0.66,0.01,0.69,0.03,0.99,0.01,0.95,0.04,0.94,0.06,0.76,0.12,0.62,0.06,0.8,0.12
0.46,0.11,0.13,0.76,0.01,0.66,0.02,0.61,0.0,0.64,0.01,1.0,0.0,0.98,0.02,0.95,0.05,0.76,0.12,0.62,0.05,0.82,0.12
0.57,0.45,0.25,0.86,0.03,0.97,0.01,0.76,0.03,0.86,0.02,0.97,0.03,0.98,0.01,0.96,0.03,0.78,0.12,0.84,0.03,0.8,0.12
0.62,0.59,0.29,0.66,0.11,0.67,0.2,0.49,0.16,0.58,0.18,0.81,0.16,0.67,0.2,0.97,0.03,0.88,0.06,0.89,0.03,0.87,0.06
0.62,0.59,0.29,0.62,0.13,0.61,0.25,0.43,0.2,0.52,0.23,0.77,0.2,0.59,0.25,0.97,0.02,0.92,0.05,0.92,0.02,0.91,0.05
0.62,0.6,0.29,0.58,0.15,0.56,0.29,0.38,0.23,0.47,0.26,0.73,0.23,0.53,0.29,0.98,0.01,0.94,0.03,0.95,0.01,0.93,0.03
0.64,0.63,0.3,0.6,0.16,0.58,0.31,0.36,0.28,0.47,0.3,0.66,0.28,0.46,0.31,1.0,0.0,0.96,0.02,1.0,0.0,0.95,0.02
0.63,0.62,0.29,0.54,0.18,0.5,0.38,0.31,0.33,0.41,0.35,0.61,0.33,0.39,0.38,0.99,0.0,1.0,0.0,0.98,0.0,1.0,0.0
0.62,0.6,0.3,0.46,0.21,0.44,0.42,0.22,0.36,0.33,0.39,0.6,0.36,0.37,0.42,0.95,0.04,0.99,0.01,0.84,0.04,0.99,0.01
0.61,0.55,0.28,0.33,0.26,0.32,0.5,0.11,0.39,0.21,0.45,0.59,0.39,0.34,0.5,0.89,0.09,0.96,0.02,0.64,0.09,0.96,0.02
0.64,0.62,0.31,0.4,0.25,0.37,0.54,0.16,0.45,0.27,0.49,0.5,0.45,0.21,0.54,0.92,0.06,0.84,0.1,0.76,0.06,0.77,0.1
