ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.55,0.42,0.17,0.14,0.31,0.14,0.53,0.05,0.47,0.1,0.5,0.52,0.47,0.42,0.53,0.88,0.09,0.83,0.09,0.71,0.09,0.84,0.09
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.73,0.14,0.0,1.0,0.78,0.14
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.73,0.14,0.0,1.0,0.78,0.14
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.73,0.14,0.0,1.0,0.78,0.14
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.6,0.72,0.22,0.93,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.57,0.42,0.25,0.17,0.26,0.17,0.47,0.07,0.24,0.12,0.35,0.75,0.24,0.48,0.47,0.94,0.05,0.94,0.03,0.75,0.05,0.94,0.03
0.67,0.7,0.33,0.55,0.22,0.54,0.45,0.23,0.65,0.39,0.55,0.19,0.65,0.06,0.45,0.92,0.06,0.85,0.11,0.82,0.06,0.69,0.11
0.62,0.58,0.29,0.28,0.31,0.28,0.59,0.07,0.57,0.18,0.58,0.41,0.57,0.22,0.59,0.83,0.14,0.99,0.01,0.53,0.14,0.98,0.01
0.64,0.61,0.31,0.33,0.3,0.33,0.59,0.08,0.61,0.21,0.6,0.35,0.61,0.17,0.59,0.83,0.14,0.94,0.03,0.54,0.14,0.92,0.03
0.62,0.57,0.28,0.23,0.34,0.23,0.68,0.05,0.61,0.14,0.65,0.37,0.61,0.16,0.68,0.81,0.16,0.89,0.07,0.47,0.16,0.85,0.07
0.63,0.73,0.28,0.86,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.92,0.05,0.0,1.0,0.88,0.05,0.0,1.0
0.67,0.73,0.34,0.68,0.16,0.7,0.3,0.35,0.6,0.52,0.45,0.12,0.6,0.06,0.3,0.96,0.03,0.96,0.03,0.92,0.03,0.9,0.03
0.64,0.72,0.28,0.78,0.11,0.79,0.21,0.51,0.48,0.65,0.34,0.04,0.48,0.02,0.21,0.95,0.03,0.94,0.04,0.92,0.03,0.85,0.04
0.66,0.65,0.34,0.39,0.27,0.4,0.54,0.11,0.6,0.26,0.57,0.35,0.6,0.16,0.54,0.85,0.13,0.91,0.06,0.59,0.13,0.86,0.06
0.63,0.59,0.3,0.26,0.33,0.26,0.65,0.05,0.59,0.15,0.62,0.39,0.59,0.16,0.65,0.82,0.16,0.88,0.07,0.46,0.16,0.83,0.07
0.59,0.47,0.26,0.13,0.32,0.14,0.59,0.02,0.39,0.08,0.49,0.61,0.39,0.35,0.59,0.81,0.18,1.0,0.0,0.28,0.18,1.0,0.0
0.67,0.66,0.35,0.45,0.24,0.45,0.49,0.16,0.53,0.3,0.51,0.42,0.53,0.18,0.49,0.89,0.09,0.91,0.06,0.69,0.09,0.86,0.06
0.67,0.73,0.34,0.73,0.13,0.73,0.26,0.46,0.43,0.59,0.34,0.32,0.43,0.14,0.26,0.97,0.02,0.92,0.06,0.94,0.02,0.81,0.06
0.64,0.74,0.3,0.88,0.06,0.89,0.1,0.69,0.26,0.79,0.18,0.35,0.26,0.2,0.1,0.89,0.07,1.0,0.0,0.82,0.07,0.99,0.0
0.64,0.73,0.3,0.89,0.05,0.92,0.08,0.74,0.21,0.83,0.14,0.47,0.21,0.36,0.08,0.87,0.08,0.93,0.06,0.8,0.08,0.81,0.06
0.66,0.73,0.31,0.84,0.08,0.85,0.15,0.63,0.3,0.74,0.22,0.38,0.3,0.22,0.15,0.91,0.06,1.0,0.0,0.84,0.06,0.99,0.0
0.67,0.73,0.33,0.76,0.11,0.76,0.23,0.51,0.39,0.64,0.31,0.34,0.39,0.15,0.23,0.94,0.04,0.93,0.05,0.89,0.04,0.82,0.05
0.65,0.74,0.3,0.88,0.06,0.91,0.09,0.71,0.25,0.81,0.17,0.38,0.25,0.27,0.09,0.89,0.08,0.95,0.04,0.82,0.08,0.85,0.04
0.66,0.74,0.32,0.84,0.08,0.85,0.15,0.64,0.29,0.74,0.22,0.41,0.29,0.22,0.15,0.9,0.06,0.98,0.01,0.83,0.06,0.95,0.01
0.69,0.69,0.38,0.65,0.14,0.68,0.25,0.37,0.3,0.53,0.28,0.63,0.3,0.44,0.25,0.99,0.01,0.92,0.05,0.97,0.01,0.88,0.05
0.66,0.72,0.32,0.77,0.11,0.78,0.21,0.53,0.36,0.66,0.28,0.41,0.36,0.27,0.21,0.94,0.04,0.95,0.04,0.89,0.04,0.9,0.04
0.68,0.71,0.36,0.69,0.13,0.7,0.26,0.43,0.33,0.56,0.3,0.55,0.33,0.36,0.26,0.98,0.02,0.96,0.03,0.95,0.02,0.92,0.03
0.66,0.73,0.32,0.84,0.07,0.85,0.14,0.66,0.24,0.76,0.19,0.55,0.24,0.38,0.14,0.9,0.07,0.94,0.04,0.81,0.07,0.87,0.04
0.64,0.74,0.3,0.93,0.03,0.95,0.04,0.83,0.13,0.89,0.09,0.63,0.13,0.55,0.04,0.85,0.1,0.89,0.08,0.76,0.1,0.72,0.08
0.58,0.71,0.17,0.98,0.01,0.97,0.03,0.92,0.07,0.95,0.05,0.53,0.07,0.2,0.03,0.78,0.15,0.77,0.21,0.7,0.15,0.28,0.21
0.62,0.73,0.26,0.99,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.97,0.01,0.81,0.01,0.81,0.13,0.83,0.14,0.72,0.13,0.54,0.14
0.65,0.73,0.3,0.94,0.03,0.98,0.02,0.86,0.1,0.92,0.06,0.74,0.1,0.83,0.02,0.85,0.1,0.83,0.14,0.76,0.1,0.62,0.14
0.58,0.72,0.19,0.98,0.01,0.97,0.03,0.9,0.09,0.94,0.06,0.52,0.09,0.25,0.03,0.77,0.15,0.8,0.18,0.68,0.15,0.34,0.18
0.66,0.74,0.33,0.92,0.03,0.95,0.05,0.86,0.09,0.91,0.07,0.79,0.09,0.66,0.05,0.85,0.11,0.9,0.08,0.74,0.11,0.76,0.08
0.66,0.74,0.32,0.86,0.07,0.89,0.11,0.67,0.26,0.78,0.18,0.44,0.26,0.34,0.11,0.9,0.06,0.92,0.06,0.84,0.06,0.8,0.06
0.63,0.73,0.29,0.92,0.04,0.94,0.05,0.79,0.17,0.86,0.11,0.48,0.17,0.41,0.05,0.86,0.09,0.9,0.08,0.79,0.09,0.73,0.08
0.66,0.73,0.32,1.0,0.0,0.96,0.03,0.91,0.05,0.94,0.04,0.89,0.05,0.8,0.03,0.81,0.14,0.82,0.14,0.66,0.14,0.63,0.14
0.65,0.73,0.31,0.98,0.01,0.93,0.06,0.9,0.06,0.92,0.06,0.86,0.06,0.61,0.06,0.81,0.13,0.77,0.18,0.68,0.13,0.52,0.18
0.66,0.74,0.32,0.99,0.0,0.97,0.02,0.95,0.03,0.96,0.03,0.92,0.03,0.8,0.02,0.81,0.13,0.83,0.14,0.68,0.13,0.6,0.14
0.68,0.73,0.35,0.87,0.06,0.89,0.09,0.76,0.13,0.82,0.11,0.79,0.13,0.64,0.09,0.88,0.09,0.89,0.08,0.75,0.09,0.79,0.08
0.64,0.73,0.3,0.99,0.01,0.96,0.03,0.88,0.08,0.92,0.06,0.79,0.08,0.72,0.03,0.79,0.15,0.84,0.13,0.66,0.15,0.61,0.13
0.64,0.68,0.28,0.79,0.08,0.7,0.24,0.53,0.23,0.61,0.23,0.69,0.23,0.45,0.24,0.78,0.17,0.68,0.23,0.55,0.17,0.54,0.23
0.68,0.7,0.35,0.87,0.05,0.93,0.05,0.76,0.1,0.84,0.08,0.86,0.1,0.85,0.05,0.9,0.07,0.81,0.13,0.77,0.07,0.71,0.13
0.59,0.72,0.22,0.99,0.0,0.98,0.02,0.94,0.05,0.96,0.04,0.71,0.05,0.45,0.02,0.78,0.14,0.84,0.14,0.7,0.14,0.43,0.14
0.66,0.73,0.31,0.91,0.04,0.93,0.06,0.81,0.13,0.87,0.1,0.7,0.13,0.61,0.06,0.86,0.1,0.88,0.09,0.76,0.1,0.74,0.09
0.58,0.72,0.2,0.99,0.0,0.98,0.02,0.95,0.04,0.96,0.03,0.7,0.04,0.29,0.02,0.78,0.14,0.82,0.17,0.7,0.14,0.29,0.17
0.62,0.73,0.25,0.97,0.01,0.94,0.06,0.89,0.09,0.92,0.07,0.7,0.09,0.31,0.06,0.79,0.14,0.74,0.23,0.69,0.14,0.34,0.23
0.58,0.71,0.18,0.94,0.03,0.92,0.08,0.81,0.17,0.86,0.12,0.36,0.17,0.08,0.08,0.76,0.16,0.68,0.3,0.66,0.16,0.2,0.3
0.6,0.72,0.21,0.92,0.04,0.9,0.1,0.72,0.24,0.81,0.17,0.34,0.24,0.15,0.1,0.74,0.18,0.74,0.23,0.62,0.18,0.34,0.23
0.58,0.71,0.17,0.96,0.02,0.95,0.05,0.85,0.15,0.9,0.1,0.29,0.15,0.05,0.05,0.76,0.16,0.74,0.25,0.67,0.16,0.14,0.25
0.6,0.71,0.2,0.88,0.06,0.86,0.14,0.62,0.33,0.74,0.24,0.27,0.33,0.11,0.14,0.72,0.2,0.71,0.25,0.57,0.2,0.32,0.25
0.66,0.73,0.32,0.99,0.01,0.99,0.01,0.94,0.03,0.96,0.02,0.92,0.03,0.92,0.01,0.81,0.14,0.85,0.12,0.67,0.14,0.67,0.12
0.65,0.73,0.3,0.93,0.03,0.88,0.11,0.75,0.17,0.81,0.14,0.66,0.17,0.41,0.11,0.78,0.16,0.75,0.2,0.62,0.16,0.47,0.2
0.61,0.72,0.24,0.98,0.01,0.94,0.06,0.93,0.05,0.94,0.06,0.78,0.05,0.31,0.06,0.8,0.14,0.72,0.25,0.71,0.14,0.31,0.25
0.69,0.71,0.37,0.85,0.06,0.9,0.07,0.73,0.12,0.81,0.1,0.83,0.12,0.77,0.07,0.9,0.07,0.84,0.11,0.78,0.07,0.73,0.11
0.7,0.72,0.4,0.72,0.11,0.77,0.19,0.45,0.28,0.61,0.24,0.64,0.28,0.5,0.19,0.99,0.0,0.9,0.07,0.98,0.0,0.82,0.07
0.68,0.67,0.38,0.7,0.11,0.78,0.15,0.4,0.23,0.59,0.19,0.73,0.23,0.68,0.15,0.98,0.02,0.82,0.12,0.93,0.02,0.75,0.12
0.69,0.71,0.37,0.92,0.03,0.99,0.01,0.86,0.06,0.93,0.03,0.92,0.06,0.98,0.01,0.89,0.08,0.79,0.15,0.74,0.08,0.67,0.15
0.69,0.7,0.39,0.72,0.11,0.76,0.18,0.46,0.24,0.61,0.21,0.7,0.24,0.55,0.18,0.98,0.01,0.88,0.08,0.96,0.01,0.81,0.08
0.7,0.71,0.4,0.64,0.15,0.66,0.29,0.35,0.34,0.51,0.32,0.58,0.34,0.34,0.29,0.98,0.01,0.99,0.01,0.96,0.01,0.98,0.01
0.66,0.73,0.32,0.88,0.06,0.89,0.1,0.74,0.18,0.81,0.14,0.63,0.18,0.49,0.1,0.88,0.08,0.91,0.07,0.79,0.08,0.8,0.07
0.68,0.73,0.36,0.75,0.12,0.78,0.2,0.45,0.41,0.61,0.3,0.38,0.41,0.29,0.2,0.99,0.01,0.92,0.06,0.98,0.01,0.83,0.06
0.61,0.73,0.24,0.99,0.0,0.99,0.01,0.98,0.02,0.98,0.01,0.92,0.02,0.81,0.01,0.8,0.14,0.88,0.11,0.71,0.14,0.57,0.11
0.61,0.73,0.25,0.99,0.01,0.96,0.04,0.94,0.05,0.95,0.04,0.8,0.05,0.46,0.04,0.79,0.14,0.78,0.19,0.7,0.14,0.42,0.19
0.6,0.72,0.23,0.99,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.99,0.0,0.8,0.14,0.91,0.08,0.71,0.14,0.63,0.08
0.6,0.72,0.23,1.0,0.0,0.98,0.02,0.95,0.04,0.96,0.03,0.8,0.04,0.61,0.02,0.79,0.14,0.85,0.13,0.7,0.14,0.51,0.13
0.65,0.74,0.31,0.88,0.06,0.9,0.1,0.72,0.22,0.81,0.16,0.5,0.22,0.35,0.1,0.88,0.08,0.94,0.04,0.8,0.08,0.86,0.04
0.63,0.73,0.28,0.95,0.02,0.97,0.03,0.89,0.09,0.93,0.06,0.65,0.09,0.51,0.03,0.83,0.11,0.93,0.05,0.75,0.11,0.76,0.05
0.62,0.73,0.27,0.97,0.01,0.99,0.01,0.94,0.05,0.96,0.03,0.77,0.05,0.63,0.01,0.82,0.12,0.94,0.05,0.73,0.12,0.73,0.05
0.69,0.74,0.38,0.78,0.1,0.81,0.17,0.52,0.32,0.67,0.24,0.51,0.32,0.36,0.17,0.96,0.03,0.93,0.05,0.92,0.03,0.86,0.05
0.69,0.74,0.37,0.72,0.13,0.76,0.23,0.4,0.47,0.58,0.35,0.32,0.47,0.22,0.23,0.98,0.01,0.94,0.04,0.96,0.01,0.88,0.04
0.7,0.72,0.39,0.64,0.16,0.66,0.3,0.32,0.46,0.49,0.38,0.41,0.46,0.23,0.3,0.95,0.04,1.0,0.0,0.88,0.04,1.0,0.0
0.69,0.74,0.38,0.84,0.07,0.88,0.1,0.68,0.18,0.78,0.14,0.72,0.18,0.6,0.1,0.91,0.06,0.89,0.08,0.81,0.06,0.77,0.08
0.63,0.73,0.29,0.96,0.02,0.98,0.02,0.94,0.05,0.96,0.04,0.83,0.05,0.77,0.02,0.82,0.12,0.89,0.09,0.73,0.12,0.69,0.09
0.62,0.73,0.26,1.0,0.0,0.98,0.02,0.97,0.02,0.97,0.02,0.9,0.02,0.72,0.02,0.8,0.14,0.84,0.13,0.7,0.14,0.54,0.13
0.67,0.74,0.34,0.89,0.05,0.91,0.08,0.8,0.13,0.85,0.11,0.74,0.13,0.55,0.08,0.86,0.1,0.93,0.06,0.75,0.1,0.83,0.06
0.7,0.74,0.39,0.8,0.09,0.83,0.15,0.56,0.28,0.7,0.22,0.56,0.28,0.41,0.15,0.95,0.03,0.93,0.05,0.89,0.03,0.84,0.05
0.69,0.73,0.38,0.75,0.11,0.78,0.2,0.47,0.34,0.62,0.27,0.51,0.34,0.35,0.2,0.98,0.02,0.94,0.04,0.95,0.02,0.87,0.04
0.69,0.7,0.38,0.84,0.06,0.93,0.05,0.67,0.13,0.8,0.09,0.83,0.13,0.85,0.05,0.94,0.05,0.8,0.14,0.84,0.05,0.69,0.14
0.63,0.73,0.27,0.94,0.03,0.91,0.08,0.77,0.18,0.84,0.13,0.57,0.18,0.36,0.08,0.76,0.17,0.78,0.19,0.63,0.17,0.46,0.19
0.61,0.72,0.23,0.97,0.01,0.95,0.05,0.87,0.11,0.91,0.08,0.59,0.11,0.32,0.05,0.77,0.15,0.78,0.19,0.67,0.15,0.39,0.19
0.57,0.71,0.17,1.0,0.0,0.99,0.01,0.99,0.01,0.99,0.01,0.87,0.01,0.17,0.01,0.8,0.13,0.74,0.25,0.73,0.13,0.11,0.25
0.62,0.73,0.27,0.97,0.01,0.99,0.01,0.94,0.05,0.96,0.03,0.79,0.05,0.82,0.01,0.82,0.12,0.88,0.1,0.73,0.12,0.62,0.1
0.66,0.74,0.33,0.83,0.08,0.85,0.14,0.61,0.31,0.73,0.23,0.41,0.31,0.27,0.14,0.92,0.06,0.96,0.03,0.86,0.06,0.91,0.03
0.69,0.7,0.39,0.57,0.19,0.6,0.35,0.24,0.44,0.42,0.4,0.48,0.44,0.27,0.35,0.92,0.06,0.99,0.0,0.78,0.06,0.99,0.0
0.67,0.74,0.33,0.83,0.08,0.85,0.15,0.61,0.31,0.73,0.23,0.41,0.31,0.26,0.15,0.92,0.05,0.97,0.02,0.86,0.05,0.92,0.02
0.64,0.73,0.29,0.99,0.01,0.96,0.04,0.89,0.07,0.93,0.06,0.81,0.07,0.65,0.04,0.8,0.14,0.81,0.15,0.67,0.14,0.57,0.15
0.7,0.73,0.38,0.77,0.1,0.81,0.16,0.51,0.29,0.66,0.22,0.58,0.29,0.46,0.16,0.97,0.02,0.89,0.07,0.93,0.02,0.8,0.07
0.65,0.73,0.3,0.88,0.06,0.9,0.09,0.72,0.21,0.81,0.15,0.55,0.21,0.49,0.09,0.89,0.08,0.87,0.1,0.81,0.08,0.73,0.1
0.69,0.69,0.4,0.67,0.13,0.74,0.2,0.36,0.28,0.55,0.24,0.67,0.28,0.56,0.2,0.97,0.03,0.86,0.09,0.89,0.03,0.79,0.09
0.7,0.72,0.4,0.79,0.09,0.85,0.12,0.55,0.21,0.7,0.16,0.72,0.21,0.63,0.12,0.96,0.03,0.86,0.1,0.9,0.03,0.75,0.1
0.66,0.74,0.32,0.91,0.04,0.94,0.05,0.81,0.13,0.88,0.09,0.68,0.13,0.6,0.05,0.86,0.09,0.89,0.09,0.77,0.09,0.73,0.09
0.66,0.73,0.32,0.94,0.02,0.9,0.08,0.75,0.14,0.82,0.11,0.75,0.14,0.62,0.08,0.79,0.16,0.79,0.16,0.6,0.16,0.6,0.16
0.58,0.72,0.19,0.97,0.01,0.99,0.01,0.91,0.09,0.95,0.05,0.27,0.09,0.42,0.01,0.82,0.12,0.82,0.16,0.76,0.12,0.44,0.16
0.65,0.74,0.31,0.89,0.05,0.9,0.09,0.74,0.2,0.82,0.15,0.5,0.2,0.3,0.09,0.87,0.09,0.98,0.01,0.79,0.09,0.96,0.01
0.67,0.72,0.34,0.96,0.02,0.97,0.02,0.95,0.02,0.96,0.02,0.96,0.02,0.9,0.02,0.86,0.1,0.78,0.16,0.72,0.1,0.62,0.16
