ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.64,0.63,0.19,0.61,0.39,0.02,0.68,0.32,0.68,0.01,0.39,0.95,0.03,0.97,0.02,0.91,0.03,0.95,0.02,0.46,0.54
0.67,0.64,0.17,0.63,0.34,0.34,0.49,0.34,0.49,0.18,0.34,0.97,0.02,0.96,0.03,0.94,0.02,0.92,0.03,0.48,0.42
0.66,0.73,0.12,0.72,0.26,0.42,0.38,0.47,0.38,0.25,0.26,0.97,0.02,0.99,0.0,0.94,0.02,0.99,0.0,0.59,0.32
0.66,0.77,0.11,0.76,0.22,0.51,0.31,0.55,0.31,0.3,0.22,0.93,0.04,1.0,0.0,0.88,0.04,1.0,0.0,0.66,0.27
0.67,0.8,0.09,0.8,0.18,0.62,0.23,0.62,0.23,0.42,0.18,0.92,0.06,0.96,0.03,0.84,0.06,0.92,0.03,0.71,0.21
0.67,0.83,0.07,0.85,0.13,0.69,0.19,0.68,0.19,0.53,0.13,0.9,0.07,0.92,0.05,0.82,0.07,0.85,0.05,0.77,0.16
0.66,0.87,0.06,0.86,0.12,0.78,0.12,0.79,0.12,0.55,0.12,0.87,0.09,0.95,0.04,0.76,0.09,0.89,0.04,0.82,0.12
0.67,0.88,0.05,0.88,0.1,0.78,0.12,0.79,0.12,0.59,0.1,0.87,0.09,0.92,0.05,0.77,0.09,0.85,0.05,0.83,0.11
0.67,0.88,0.05,0.9,0.09,0.81,0.11,0.79,0.11,0.66,0.09,0.88,0.09,0.9,0.07,0.77,0.09,0.81,0.07,0.84,0.1
0.67,0.88,0.05,0.9,0.08,0.83,0.1,0.8,0.1,0.71,0.08,0.88,0.09,0.89,0.08,0.76,0.09,0.79,0.08,0.85,0.09
0.67,0.89,0.04,0.92,0.07,0.86,0.08,0.83,0.08,0.76,0.07,0.87,0.09,0.87,0.09,0.75,0.09,0.77,0.09,0.88,0.08
0.67,0.9,0.04,0.93,0.05,0.89,0.06,0.86,0.06,0.8,0.05,0.87,0.1,0.86,0.09,0.74,0.1,0.76,0.09,0.9,0.06
0.67,0.9,0.04,0.93,0.05,0.89,0.07,0.86,0.07,0.8,0.05,0.87,0.09,0.86,0.1,0.74,0.09,0.76,0.1,0.9,0.06
0.67,0.9,0.04,0.93,0.06,0.89,0.07,0.86,0.07,0.79,0.06,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.9,0.07
0.67,0.91,0.04,0.94,0.05,0.9,0.06,0.88,0.06,0.81,0.05,0.86,0.1,0.87,0.09,0.74,0.1,0.76,0.09,0.91,0.06
0.67,0.91,0.04,0.94,0.05,0.9,0.06,0.87,0.06,0.82,0.05,0.87,0.1,0.86,0.1,0.74,0.1,0.75,0.1,0.91,0.06
0.67,0.91,0.04,0.94,0.05,0.9,0.06,0.87,0.06,0.8,0.05,0.87,0.1,0.87,0.09,0.74,0.1,0.76,0.09,0.91,0.06
0.67,0.91,0.04,0.93,0.05,0.89,0.06,0.87,0.06,0.79,0.05,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.9,0.06
0.67,0.9,0.04,0.93,0.06,0.88,0.07,0.86,0.07,0.78,0.06,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.9,0.07
0.67,0.91,0.04,0.93,0.05,0.91,0.05,0.88,0.05,0.81,0.05,0.86,0.1,0.87,0.09,0.73,0.1,0.77,0.09,0.91,0.05
0.67,0.9,0.04,0.93,0.05,0.9,0.06,0.87,0.06,0.8,0.05,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.9,0.06
0.67,0.9,0.04,0.93,0.05,0.9,0.06,0.86,0.06,0.8,0.05,0.87,0.1,0.87,0.09,0.74,0.1,0.76,0.09,0.9,0.06
0.67,0.9,0.04,0.93,0.06,0.89,0.06,0.87,0.06,0.79,0.06,0.86,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.9,0.06
0.67,0.91,0.04,0.94,0.05,0.89,0.07,0.86,0.07,0.81,0.05,0.87,0.1,0.86,0.1,0.74,0.1,0.76,0.1,0.9,0.06
0.66,0.92,0.03,0.94,0.04,0.91,0.05,0.89,0.05,0.84,0.04,0.86,0.1,0.86,0.1,0.73,0.1,0.75,0.1,0.92,0.04
0.66,0.92,0.03,0.94,0.04,0.91,0.05,0.89,0.05,0.84,0.04,0.86,0.1,0.86,0.1,0.73,0.1,0.75,0.1,0.92,0.04
0.67,0.91,0.04,0.93,0.06,0.9,0.06,0.88,0.06,0.79,0.06,0.86,0.1,0.87,0.09,0.73,0.1,0.77,0.09,0.91,0.06
0.67,0.91,0.04,0.93,0.05,0.91,0.05,0.89,0.05,0.79,0.05,0.86,0.1,0.88,0.09,0.73,0.1,0.78,0.09,0.91,0.05
0.66,0.92,0.03,0.95,0.04,0.91,0.05,0.9,0.05,0.83,0.04,0.86,0.1,0.86,0.1,0.73,0.1,0.75,0.1,0.93,0.04
0.67,0.92,0.03,0.96,0.03,0.91,0.05,0.9,0.05,0.85,0.03,0.86,0.1,0.86,0.1,0.74,0.1,0.74,0.1,0.93,0.04
0.67,0.92,0.03,0.96,0.03,0.89,0.06,0.87,0.06,0.88,0.03,0.87,0.09,0.84,0.12,0.76,0.09,0.71,0.12,0.92,0.04
0.66,0.92,0.03,0.97,0.02,0.89,0.06,0.87,0.06,0.91,0.02,0.87,0.09,0.83,0.12,0.76,0.09,0.7,0.12,0.92,0.04
0.67,0.91,0.03,0.96,0.03,0.87,0.08,0.85,0.08,0.87,0.03,0.88,0.09,0.83,0.12,0.77,0.09,0.71,0.12,0.91,0.06
0.66,0.91,0.04,0.95,0.04,0.87,0.08,0.85,0.08,0.86,0.04,0.88,0.09,0.84,0.12,0.76,0.09,0.72,0.12,0.9,0.06
0.66,0.91,0.04,0.95,0.04,0.87,0.08,0.85,0.08,0.86,0.04,0.88,0.09,0.84,0.12,0.76,0.09,0.72,0.12,0.9,0.06
0.67,0.91,0.04,0.94,0.05,0.85,0.09,0.83,0.09,0.82,0.05,0.88,0.09,0.85,0.11,0.77,0.09,0.73,0.11,0.89,0.07
0.67,0.91,0.04,0.94,0.05,0.86,0.08,0.84,0.08,0.81,0.05,0.87,0.09,0.86,0.1,0.76,0.09,0.74,0.1,0.89,0.07
0.67,0.91,0.04,0.95,0.04,0.86,0.08,0.84,0.08,0.82,0.04,0.88,0.09,0.85,0.11,0.76,0.09,0.73,0.11,0.9,0.06
0.67,0.9,0.04,0.93,0.05,0.86,0.08,0.84,0.08,0.79,0.05,0.87,0.09,0.86,0.1,0.76,0.09,0.75,0.1,0.89,0.07
0.67,0.9,0.04,0.93,0.05,0.85,0.09,0.83,0.09,0.78,0.05,0.87,0.09,0.86,0.1,0.76,0.09,0.75,0.1,0.88,0.07
0.67,0.91,0.04,0.93,0.05,0.88,0.07,0.86,0.07,0.78,0.05,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.9,0.06
0.67,0.9,0.04,0.93,0.05,0.86,0.08,0.85,0.08,0.78,0.05,0.87,0.09,0.87,0.09,0.75,0.09,0.76,0.09,0.89,0.07
0.67,0.9,0.04,0.94,0.05,0.85,0.09,0.83,0.09,0.81,0.05,0.88,0.09,0.85,0.11,0.77,0.09,0.73,0.11,0.89,0.07
0.67,0.91,0.04,0.95,0.04,0.84,0.09,0.82,0.09,0.83,0.04,0.88,0.08,0.84,0.11,0.78,0.08,0.72,0.11,0.89,0.07
0.67,0.9,0.04,0.93,0.05,0.84,0.09,0.82,0.09,0.78,0.05,0.88,0.08,0.86,0.1,0.77,0.08,0.74,0.1,0.88,0.07
0.67,0.91,0.04,0.94,0.04,0.85,0.09,0.83,0.09,0.82,0.04,0.88,0.09,0.85,0.11,0.77,0.09,0.73,0.11,0.89,0.07
0.67,0.91,0.03,0.95,0.03,0.88,0.07,0.86,0.07,0.87,0.03,0.88,0.09,0.84,0.11,0.76,0.09,0.72,0.11,0.91,0.05
0.67,0.92,0.03,0.96,0.03,0.89,0.07,0.86,0.07,0.88,0.03,0.88,0.09,0.84,0.12,0.76,0.09,0.72,0.12,0.91,0.05
0.67,0.91,0.04,0.95,0.04,0.88,0.07,0.85,0.07,0.85,0.04,0.88,0.09,0.84,0.11,0.76,0.09,0.73,0.11,0.9,0.06
0.67,0.91,0.04,0.94,0.04,0.87,0.07,0.85,0.07,0.83,0.04,0.88,0.09,0.85,0.11,0.76,0.09,0.74,0.11,0.9,0.06
