ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.58,0.29,0.0,1.0,0.53,0.29
0.67,0.65,0.34,0.01,0.48,0.01,0.98,0.0,1.0,0.01,0.99,0.0,1.0,0.01,0.98,0.0,1.0,0.76,0.22,0.0,1.0,0.33,0.22
0.69,0.69,0.39,0.15,0.41,0.21,0.78,0.02,0.85,0.11,0.81,0.13,0.85,0.01,0.78,0.76,0.2,0.81,0.17,0.44,0.2,0.38,0.17
0.77,0.78,0.56,0.43,0.26,0.67,0.32,0.09,0.66,0.38,0.49,0.29,0.66,0.07,0.32,0.82,0.15,0.97,0.02,0.52,0.15,0.84,0.02
0.8,0.8,0.61,0.51,0.22,0.79,0.2,0.13,0.52,0.46,0.36,0.44,0.52,0.21,0.2,0.87,0.1,0.94,0.05,0.64,0.1,0.68,0.05
0.81,0.81,0.63,0.56,0.19,0.85,0.14,0.2,0.39,0.53,0.27,0.56,0.39,0.35,0.14,0.94,0.04,0.9,0.09,0.83,0.04,0.55,0.09
0.82,0.81,0.63,0.62,0.15,0.9,0.08,0.31,0.27,0.6,0.18,0.7,0.27,0.58,0.08,0.97,0.02,0.85,0.13,0.91,0.02,0.43,0.13
0.81,0.8,0.63,0.68,0.12,0.97,0.02,0.46,0.15,0.71,0.08,0.82,0.15,0.89,0.02,0.91,0.08,0.8,0.18,0.7,0.08,0.35,0.18
0.81,0.79,0.62,0.71,0.1,0.97,0.02,0.56,0.1,0.77,0.06,0.88,0.1,0.9,0.02,0.89,0.09,0.76,0.21,0.63,0.09,0.32,0.21
0.81,0.79,0.61,0.74,0.09,0.94,0.05,0.66,0.07,0.8,0.06,0.92,0.07,0.79,0.05,0.87,0.11,0.74,0.23,0.57,0.11,0.3,0.23
0.81,0.78,0.62,0.76,0.08,0.9,0.08,0.75,0.04,0.82,0.06,0.95,0.04,0.72,0.08,0.87,0.11,0.73,0.25,0.52,0.11,0.29,0.25
0.81,0.78,0.62,0.77,0.07,0.87,0.1,0.87,0.02,0.87,0.06,0.98,0.02,0.68,0.1,0.87,0.12,0.71,0.26,0.46,0.12,0.28,0.26
0.81,0.78,0.63,0.75,0.08,0.89,0.09,0.78,0.03,0.83,0.06,0.97,0.03,0.71,0.09,0.88,0.1,0.72,0.25,0.5,0.1,0.29,0.25
0.81,0.79,0.63,0.71,0.1,0.93,0.06,0.55,0.07,0.74,0.07,0.92,0.07,0.8,0.06,0.92,0.07,0.73,0.24,0.65,0.07,0.31,0.24
0.82,0.8,0.64,0.65,0.13,0.99,0.01,0.35,0.16,0.67,0.09,0.83,0.16,0.96,0.01,0.97,0.02,0.77,0.21,0.88,0.02,0.35,0.21
0.82,0.81,0.64,0.6,0.15,0.91,0.07,0.27,0.23,0.59,0.15,0.75,0.23,0.7,0.07,0.99,0.01,0.81,0.16,0.97,0.01,0.4,0.16
0.82,0.81,0.63,0.55,0.19,0.85,0.14,0.19,0.36,0.52,0.25,0.61,0.36,0.43,0.14,0.94,0.05,0.87,0.11,0.78,0.05,0.5,0.11
0.8,0.81,0.62,0.52,0.21,0.8,0.19,0.14,0.49,0.47,0.34,0.46,0.49,0.24,0.19,0.89,0.09,0.93,0.06,0.67,0.09,0.64,0.06
0.79,0.79,0.59,0.49,0.23,0.76,0.23,0.12,0.59,0.44,0.41,0.36,0.59,0.15,0.23,0.85,0.12,0.96,0.04,0.6,0.12,0.76,0.04
0.78,0.78,0.57,0.45,0.26,0.7,0.29,0.1,0.65,0.4,0.47,0.3,0.65,0.09,0.29,0.82,0.14,1.0,0.0,0.55,0.14,0.98,0.0
0.76,0.77,0.54,0.39,0.29,0.59,0.39,0.07,0.67,0.33,0.53,0.29,0.67,0.07,0.39,0.8,0.17,0.96,0.03,0.48,0.17,0.81,0.03
0.75,0.75,0.51,0.32,0.32,0.49,0.5,0.05,0.68,0.27,0.59,0.29,0.68,0.06,0.5,0.78,0.19,0.93,0.06,0.42,0.19,0.7,0.06
0.74,0.74,0.49,0.27,0.34,0.4,0.58,0.04,0.67,0.22,0.62,0.31,0.67,0.05,0.58,0.79,0.18,0.9,0.08,0.42,0.18,0.65,0.08
0.75,0.73,0.49,0.25,0.34,0.36,0.61,0.04,0.62,0.2,0.61,0.36,0.62,0.07,0.61,0.8,0.17,0.9,0.08,0.43,0.17,0.67,0.08
0.74,0.72,0.48,0.2,0.36,0.28,0.68,0.03,0.57,0.16,0.62,0.42,0.57,0.08,0.68,0.83,0.15,0.89,0.09,0.48,0.15,0.67,0.09
0.75,0.72,0.51,0.2,0.35,0.27,0.67,0.03,0.48,0.15,0.57,0.51,0.48,0.1,0.67,0.85,0.13,0.9,0.08,0.48,0.13,0.7,0.08
0.76,0.72,0.52,0.2,0.32,0.27,0.64,0.04,0.36,0.15,0.5,0.64,0.36,0.16,0.64,0.9,0.09,0.96,0.03,0.57,0.09,0.88,0.03
0.77,0.72,0.54,0.25,0.29,0.34,0.55,0.07,0.29,0.21,0.42,0.7,0.29,0.23,0.55,0.93,0.06,0.98,0.01,0.7,0.06,0.95,0.01
0.77,0.72,0.55,0.31,0.25,0.44,0.44,0.1,0.23,0.27,0.34,0.77,0.23,0.32,0.44,0.96,0.04,0.91,0.07,0.79,0.04,0.79,0.07
0.79,0.74,0.58,0.42,0.2,0.62,0.29,0.15,0.18,0.39,0.23,0.81,0.18,0.46,0.29,0.97,0.02,0.85,0.12,0.84,0.02,0.64,0.12
0.8,0.76,0.6,0.53,0.16,0.8,0.15,0.26,0.15,0.53,0.15,0.85,0.15,0.63,0.15,0.99,0.01,0.8,0.16,0.95,0.01,0.51,0.16
0.81,0.78,0.63,0.61,0.14,0.93,0.05,0.33,0.13,0.63,0.09,0.86,0.13,0.84,0.05,0.98,0.02,0.77,0.2,0.88,0.02,0.41,0.2
0.82,0.79,0.63,0.63,0.13,0.97,0.02,0.35,0.13,0.66,0.07,0.86,0.13,0.93,0.02,0.97,0.02,0.76,0.21,0.87,0.02,0.37,0.21
0.82,0.79,0.63,0.65,0.13,0.99,0.0,0.36,0.14,0.68,0.07,0.85,0.14,0.98,0.0,0.97,0.02,0.76,0.21,0.87,0.02,0.35,0.21
0.82,0.8,0.63,0.66,0.12,0.99,0.0,0.38,0.14,0.69,0.07,0.84,0.14,0.98,0.0,0.96,0.03,0.76,0.22,0.84,0.03,0.33,0.22
0.82,0.8,0.63,0.66,0.12,1.0,0.0,0.39,0.15,0.7,0.07,0.84,0.15,1.0,0.0,0.95,0.04,0.77,0.21,0.81,0.04,0.33,0.21
0.82,0.8,0.63,0.67,0.12,1.0,0.0,0.4,0.15,0.7,0.07,0.83,0.15,0.98,0.0,0.95,0.04,0.77,0.2,0.8,0.04,0.33,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.15,0.71,0.08,0.83,0.15,0.95,0.01,0.93,0.06,0.78,0.2,0.76,0.06,0.34,0.2
0.81,0.8,0.63,0.68,0.12,0.97,0.02,0.44,0.16,0.7,0.09,0.81,0.16,0.89,0.02,0.92,0.07,0.8,0.18,0.73,0.07,0.35,0.18
0.81,0.81,0.63,0.67,0.13,0.95,0.04,0.44,0.18,0.69,0.11,0.8,0.18,0.8,0.04,0.91,0.07,0.82,0.16,0.72,0.07,0.37,0.16
0.81,0.81,0.62,0.67,0.13,0.94,0.05,0.45,0.19,0.69,0.12,0.78,0.19,0.74,0.05,0.9,0.08,0.83,0.15,0.72,0.08,0.39,0.15
0.81,0.81,0.62,0.67,0.13,0.93,0.06,0.42,0.2,0.68,0.13,0.76,0.2,0.7,0.06,0.91,0.07,0.84,0.15,0.74,0.07,0.4,0.15
0.81,0.81,0.63,0.66,0.14,0.93,0.06,0.41,0.21,0.67,0.14,0.75,0.21,0.66,0.06,0.92,0.07,0.85,0.14,0.76,0.07,0.41,0.14
0.81,0.81,0.63,0.65,0.14,0.92,0.07,0.39,0.23,0.66,0.15,0.73,0.23,0.63,0.07,0.93,0.06,0.85,0.13,0.79,0.06,0.42,0.13
0.81,0.81,0.63,0.64,0.15,0.91,0.08,0.36,0.24,0.64,0.16,0.72,0.24,0.6,0.08,0.94,0.05,0.86,0.13,0.81,0.05,0.43,0.13
0.82,0.81,0.64,0.62,0.16,0.9,0.09,0.32,0.26,0.61,0.17,0.7,0.26,0.56,0.09,0.97,0.03,0.86,0.12,0.89,0.03,0.45,0.12
0.82,0.81,0.64,0.61,0.16,0.9,0.09,0.3,0.26,0.6,0.17,0.7,0.26,0.56,0.09,0.98,0.01,0.86,0.13,0.94,0.01,0.44,0.13
0.82,0.82,0.65,0.6,0.16,0.89,0.1,0.28,0.26,0.58,0.18,0.71,0.26,0.56,0.1,1.0,0.0,0.86,0.13,0.99,0.0,0.45,0.13
0.82,0.81,0.65,0.59,0.16,0.89,0.1,0.26,0.25,0.57,0.17,0.72,0.25,0.58,0.1,1.0,0.0,0.85,0.14,0.98,0.0,0.45,0.14
0.82,0.81,0.65,0.59,0.16,0.88,0.1,0.26,0.24,0.57,0.17,0.74,0.24,0.59,0.1,0.99,0.0,0.84,0.14,0.98,0.0,0.45,0.14
0.82,0.81,0.65,0.58,0.16,0.87,0.11,0.25,0.23,0.56,0.17,0.75,0.23,0.58,0.11,0.99,0.01,0.84,0.14,0.96,0.01,0.47,0.14
0.82,0.8,0.64,0.57,0.17,0.85,0.13,0.25,0.21,0.55,0.17,0.77,0.21,0.57,0.13,0.99,0.01,0.84,0.14,0.97,0.01,0.49,0.14
0.82,0.79,0.63,0.55,0.17,0.81,0.15,0.24,0.21,0.53,0.18,0.78,0.21,0.54,0.15,0.99,0.01,0.84,0.14,0.97,0.01,0.52,0.14
0.81,0.79,0.62,0.53,0.18,0.78,0.18,0.23,0.2,0.51,0.19,0.79,0.2,0.52,0.18,0.99,0.01,0.85,0.13,0.97,0.01,0.55,0.13
0.81,0.78,0.61,0.51,0.18,0.75,0.2,0.22,0.2,0.48,0.2,0.79,0.2,0.5,0.2,1.0,0.0,0.85,0.12,0.98,0.0,0.57,0.12
0.8,0.77,0.61,0.51,0.18,0.75,0.2,0.23,0.18,0.49,0.19,0.81,0.18,0.52,0.2,1.0,0.0,0.84,0.13,0.99,0.0,0.57,0.13
0.8,0.77,0.61,0.51,0.18,0.75,0.2,0.23,0.18,0.49,0.19,0.81,0.18,0.52,0.2,1.0,0.0,0.84,0.13,0.99,0.0,0.56,0.13
0.8,0.77,0.61,0.51,0.17,0.76,0.19,0.24,0.16,0.5,0.17,0.83,0.16,0.56,0.19,1.0,0.0,0.83,0.14,0.98,0.0,0.55,0.14
0.8,0.77,0.61,0.52,0.17,0.77,0.18,0.24,0.16,0.51,0.17,0.83,0.16,0.58,0.18,0.99,0.0,0.82,0.15,0.97,0.0,0.54,0.15
0.81,0.77,0.61,0.54,0.16,0.8,0.15,0.26,0.15,0.53,0.15,0.84,0.15,0.61,0.15,0.99,0.01,0.81,0.16,0.94,0.01,0.51,0.16
0.81,0.78,0.62,0.55,0.16,0.82,0.14,0.26,0.17,0.54,0.16,0.82,0.17,0.62,0.14,0.99,0.0,0.82,0.16,0.97,0.0,0.5,0.16
0.82,0.8,0.63,0.57,0.16,0.86,0.11,0.26,0.19,0.56,0.15,0.8,0.19,0.65,0.11,1.0,0.0,0.82,0.16,0.99,0.0,0.46,0.16
0.82,0.8,0.64,0.57,0.16,0.86,0.11,0.25,0.21,0.55,0.16,0.78,0.21,0.61,0.11,0.99,0.01,0.83,0.15,0.96,0.01,0.47,0.15
0.82,0.81,0.64,0.57,0.17,0.86,0.12,0.24,0.23,0.55,0.17,0.75,0.23,0.57,0.12,0.98,0.01,0.84,0.14,0.93,0.01,0.48,0.14
0.82,0.81,0.65,0.57,0.17,0.86,0.12,0.23,0.25,0.55,0.18,0.73,0.25,0.55,0.12,0.98,0.02,0.85,0.13,0.9,0.02,0.48,0.13
0.82,0.81,0.65,0.57,0.17,0.86,0.12,0.22,0.26,0.54,0.19,0.71,0.26,0.53,0.12,0.97,0.03,0.85,0.13,0.87,0.03,0.48,0.13
0.82,0.81,0.65,0.56,0.17,0.86,0.13,0.21,0.28,0.54,0.21,0.7,0.28,0.51,0.13,0.96,0.03,0.86,0.12,0.85,0.03,0.48,0.12
0.82,0.81,0.64,0.56,0.18,0.85,0.13,0.2,0.31,0.53,0.22,0.67,0.31,0.47,0.13,0.95,0.04,0.87,0.12,0.82,0.04,0.5,0.12
0.82,0.82,0.65,0.55,0.19,0.84,0.15,0.19,0.33,0.52,0.24,0.64,0.33,0.41,0.15,0.95,0.04,0.89,0.1,0.8,0.04,0.54,0.1
0.82,0.82,0.65,0.55,0.19,0.83,0.15,0.18,0.35,0.51,0.25,0.62,0.35,0.38,0.15,0.94,0.05,0.9,0.09,0.78,0.05,0.56,0.09
0.82,0.82,0.64,0.54,0.19,0.83,0.16,0.18,0.36,0.51,0.26,0.61,0.36,0.37,0.16,0.93,0.06,0.9,0.09,0.77,0.06,0.56,0.09
0.82,0.82,0.64,0.54,0.19,0.82,0.16,0.18,0.37,0.5,0.27,0.6,0.37,0.34,0.16,0.93,0.06,0.91,0.08,0.76,0.06,0.59,0.08
0.82,0.82,0.65,0.54,0.19,0.82,0.16,0.18,0.37,0.5,0.27,0.6,0.37,0.34,0.16,0.93,0.06,0.91,0.08,0.76,0.06,0.59,0.08
0.82,0.82,0.65,0.54,0.19,0.82,0.16,0.18,0.36,0.5,0.26,0.61,0.36,0.35,0.16,0.93,0.05,0.91,0.08,0.77,0.05,0.58,0.08
0.82,0.82,0.65,0.54,0.19,0.82,0.16,0.18,0.36,0.5,0.26,0.61,0.36,0.36,0.16,0.93,0.05,0.9,0.08,0.77,0.05,0.58,0.08
0.82,0.82,0.64,0.54,0.19,0.82,0.16,0.18,0.35,0.5,0.26,0.62,0.35,0.37,0.16,0.93,0.06,0.9,0.09,0.76,0.06,0.57,0.09
0.82,0.82,0.65,0.54,0.19,0.82,0.16,0.18,0.35,0.5,0.26,0.62,0.35,0.37,0.16,0.93,0.05,0.9,0.09,0.76,0.05,0.57,0.09
0.82,0.82,0.65,0.54,0.19,0.82,0.16,0.18,0.35,0.5,0.26,0.63,0.35,0.36,0.16,0.93,0.05,0.9,0.09,0.76,0.05,0.58,0.09
0.82,0.82,0.65,0.54,0.19,0.82,0.16,0.18,0.34,0.5,0.25,0.63,0.34,0.37,0.16,0.94,0.05,0.9,0.09,0.77,0.05,0.57,0.09
0.82,0.82,0.65,0.54,0.19,0.82,0.16,0.18,0.34,0.5,0.25,0.63,0.34,0.37,0.16,0.94,0.05,0.9,0.09,0.77,0.05,0.58,0.09
0.82,0.82,0.65,0.54,0.19,0.83,0.16,0.19,0.33,0.51,0.24,0.65,0.33,0.4,0.16,0.94,0.05,0.89,0.09,0.79,0.05,0.56,0.09
0.82,0.82,0.65,0.55,0.18,0.84,0.14,0.2,0.3,0.52,0.22,0.68,0.3,0.45,0.14,0.95,0.04,0.88,0.11,0.82,0.04,0.52,0.11
0.82,0.81,0.65,0.56,0.18,0.85,0.13,0.21,0.28,0.53,0.21,0.7,0.28,0.51,0.13,0.96,0.03,0.86,0.13,0.84,0.03,0.49,0.13
0.82,0.81,0.64,0.57,0.17,0.87,0.11,0.22,0.25,0.55,0.18,0.73,0.25,0.6,0.11,0.97,0.03,0.83,0.15,0.86,0.03,0.45,0.15
0.82,0.81,0.64,0.58,0.16,0.89,0.09,0.24,0.23,0.56,0.16,0.75,0.23,0.65,0.09,0.98,0.02,0.82,0.16,0.9,0.02,0.43,0.16
0.82,0.8,0.64,0.59,0.16,0.9,0.08,0.25,0.21,0.57,0.14,0.77,0.21,0.69,0.08,0.99,0.01,0.81,0.17,0.93,0.01,0.42,0.17
0.82,0.8,0.64,0.59,0.15,0.9,0.08,0.26,0.2,0.58,0.14,0.78,0.2,0.71,0.08,0.99,0.01,0.8,0.17,0.95,0.01,0.42,0.17
0.82,0.8,0.64,0.6,0.15,0.92,0.07,0.28,0.18,0.6,0.12,0.81,0.18,0.76,0.07,1.0,0.0,0.79,0.18,0.99,0.0,0.41,0.18
0.82,0.8,0.63,0.6,0.14,0.92,0.06,0.29,0.17,0.6,0.12,0.82,0.17,0.78,0.06,0.99,0.01,0.79,0.19,0.97,0.01,0.4,0.19
0.82,0.79,0.63,0.61,0.14,0.93,0.05,0.3,0.16,0.61,0.11,0.83,0.16,0.81,0.05,0.99,0.01,0.78,0.19,0.94,0.01,0.4,0.19
0.82,0.79,0.63,0.61,0.14,0.94,0.05,0.31,0.15,0.62,0.1,0.83,0.15,0.83,0.05,0.98,0.01,0.78,0.19,0.92,0.01,0.4,0.19
0.82,0.79,0.63,0.62,0.13,0.95,0.04,0.33,0.14,0.64,0.09,0.84,0.14,0.86,0.04,0.98,0.02,0.77,0.2,0.9,0.02,0.39,0.2
0.82,0.79,0.63,0.63,0.13,0.96,0.03,0.34,0.14,0.65,0.09,0.85,0.14,0.88,0.03,0.98,0.02,0.77,0.2,0.88,0.02,0.38,0.2
0.82,0.79,0.64,0.63,0.13,0.97,0.03,0.35,0.13,0.66,0.08,0.86,0.13,0.91,0.03,0.97,0.02,0.77,0.2,0.86,0.02,0.38,0.2
0.82,0.79,0.64,0.64,0.13,0.97,0.02,0.36,0.13,0.67,0.07,0.86,0.13,0.93,0.02,0.97,0.02,0.77,0.21,0.86,0.02,0.37,0.21
0.82,0.79,0.64,0.64,0.13,0.98,0.01,0.37,0.13,0.68,0.07,0.86,0.13,0.95,0.01,0.97,0.03,0.76,0.21,0.85,0.03,0.36,0.21
0.82,0.8,0.64,0.65,0.12,0.99,0.01,0.37,0.13,0.68,0.07,0.86,0.13,0.97,0.01,0.97,0.03,0.76,0.21,0.84,0.03,0.36,0.21
0.82,0.8,0.64,0.64,0.13,0.98,0.01,0.37,0.13,0.68,0.07,0.86,0.13,0.95,0.01,0.97,0.03,0.77,0.2,0.84,0.03,0.36,0.2
0.82,0.8,0.64,0.64,0.13,0.98,0.02,0.36,0.14,0.67,0.08,0.85,0.14,0.93,0.02,0.97,0.03,0.77,0.2,0.85,0.03,0.36,0.2
0.82,0.8,0.64,0.64,0.13,0.97,0.03,0.35,0.16,0.66,0.1,0.83,0.16,0.89,0.03,0.97,0.02,0.78,0.19,0.87,0.02,0.36,0.19
