ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.71,0.68,0.43,0.01,0.45,0.02,0.94,0.0,1.0,0.01,0.97,0.0,1.0,0.04,0.94,0.0,1.0,0.8,0.17,0.0,1.0,0.47,0.17
0.73,0.71,0.46,0.15,0.39,0.2,0.78,0.03,0.64,0.12,0.71,0.35,0.64,0.04,0.78,0.85,0.12,0.84,0.13,0.58,0.12,0.52,0.13
0.82,0.82,0.65,0.54,0.18,0.83,0.15,0.21,0.28,0.52,0.22,0.7,0.28,0.46,0.15,0.98,0.02,0.86,0.13,0.91,0.02,0.49,0.13
0.83,0.82,0.65,0.57,0.17,0.87,0.11,0.25,0.25,0.56,0.18,0.73,0.25,0.56,0.11,1.0,0.0,0.83,0.15,0.99,0.0,0.44,0.15
0.83,0.81,0.65,0.6,0.15,0.9,0.08,0.31,0.19,0.6,0.14,0.79,0.19,0.68,0.08,0.97,0.03,0.81,0.17,0.86,0.03,0.4,0.17
0.83,0.82,0.65,0.59,0.16,0.9,0.09,0.3,0.2,0.6,0.15,0.78,0.2,0.65,0.09,0.97,0.02,0.82,0.16,0.87,0.02,0.41,0.16
0.82,0.81,0.65,0.6,0.15,0.91,0.07,0.3,0.19,0.6,0.13,0.79,0.19,0.71,0.07,0.97,0.02,0.8,0.18,0.87,0.02,0.39,0.18
0.82,0.81,0.65,0.59,0.15,0.91,0.08,0.3,0.19,0.6,0.14,0.79,0.19,0.7,0.08,0.97,0.02,0.8,0.18,0.88,0.02,0.4,0.18
0.83,0.82,0.65,0.58,0.17,0.88,0.1,0.27,0.22,0.57,0.16,0.75,0.22,0.59,0.1,0.98,0.01,0.83,0.15,0.93,0.01,0.44,0.15
0.83,0.81,0.65,0.59,0.16,0.9,0.08,0.29,0.2,0.59,0.14,0.78,0.2,0.68,0.08,0.97,0.02,0.81,0.17,0.89,0.02,0.4,0.17
0.82,0.81,0.65,0.6,0.15,0.91,0.07,0.29,0.19,0.6,0.13,0.79,0.19,0.72,0.07,0.98,0.02,0.79,0.18,0.89,0.02,0.39,0.18
0.82,0.81,0.65,0.59,0.15,0.91,0.07,0.29,0.19,0.6,0.13,0.8,0.19,0.72,0.07,0.98,0.02,0.79,0.18,0.9,0.02,0.39,0.18
0.82,0.81,0.65,0.58,0.16,0.89,0.09,0.27,0.21,0.58,0.15,0.77,0.21,0.66,0.09,0.99,0.01,0.81,0.17,0.94,0.01,0.41,0.17
0.83,0.81,0.65,0.59,0.16,0.9,0.08,0.29,0.2,0.59,0.14,0.78,0.2,0.68,0.08,0.98,0.02,0.8,0.17,0.9,0.02,0.4,0.17
0.82,0.81,0.65,0.59,0.16,0.89,0.09,0.28,0.21,0.58,0.15,0.77,0.21,0.66,0.09,0.98,0.02,0.81,0.17,0.9,0.02,0.41,0.17
0.82,0.81,0.65,0.59,0.16,0.9,0.08,0.29,0.2,0.59,0.14,0.78,0.2,0.68,0.08,0.98,0.02,0.8,0.17,0.9,0.02,0.4,0.17
0.82,0.81,0.65,0.59,0.16,0.9,0.08,0.29,0.2,0.59,0.14,0.78,0.2,0.69,0.08,0.97,0.02,0.8,0.17,0.89,0.02,0.4,0.17
0.83,0.81,0.65,0.59,0.16,0.89,0.09,0.27,0.21,0.58,0.15,0.77,0.21,0.66,0.09,0.98,0.01,0.81,0.17,0.93,0.01,0.41,0.17
0.83,0.81,0.65,0.59,0.16,0.89,0.09,0.28,0.21,0.58,0.15,0.77,0.21,0.65,0.09,0.98,0.01,0.81,0.17,0.93,0.01,0.41,0.17
0.82,0.81,0.65,0.6,0.15,0.91,0.08,0.29,0.2,0.6,0.14,0.79,0.2,0.7,0.08,0.97,0.02,0.8,0.18,0.89,0.02,0.39,0.18
0.82,0.81,0.65,0.6,0.15,0.91,0.08,0.29,0.2,0.6,0.14,0.79,0.2,0.7,0.08,0.97,0.02,0.8,0.18,0.89,0.02,0.39,0.18
0.82,0.81,0.65,0.59,0.16,0.9,0.08,0.28,0.21,0.59,0.14,0.77,0.21,0.67,0.08,0.98,0.01,0.81,0.17,0.92,0.01,0.4,0.17
0.82,0.81,0.65,0.6,0.15,0.91,0.07,0.3,0.19,0.6,0.13,0.79,0.19,0.71,0.07,0.97,0.02,0.8,0.18,0.88,0.02,0.39,0.18
0.82,0.81,0.65,0.6,0.15,0.92,0.07,0.3,0.18,0.61,0.12,0.8,0.18,0.74,0.07,0.97,0.02,0.79,0.19,0.87,0.02,0.39,0.19
0.82,0.81,0.64,0.6,0.15,0.91,0.07,0.3,0.19,0.6,0.13,0.79,0.19,0.71,0.07,0.97,0.02,0.79,0.18,0.89,0.02,0.39,0.18
0.82,0.81,0.64,0.6,0.15,0.92,0.07,0.31,0.19,0.61,0.13,0.8,0.19,0.73,0.07,0.97,0.03,0.79,0.18,0.86,0.03,0.38,0.18
0.82,0.81,0.64,0.6,0.15,0.91,0.07,0.3,0.19,0.6,0.13,0.79,0.19,0.72,0.07,0.97,0.02,0.79,0.18,0.87,0.02,0.39,0.18
0.82,0.81,0.64,0.6,0.15,0.92,0.07,0.31,0.18,0.61,0.12,0.8,0.18,0.73,0.07,0.97,0.03,0.79,0.18,0.85,0.03,0.39,0.18
0.82,0.81,0.64,0.6,0.15,0.92,0.07,0.31,0.19,0.61,0.13,0.8,0.19,0.74,0.07,0.97,0.03,0.79,0.18,0.86,0.03,0.38,0.18
0.82,0.81,0.65,0.6,0.15,0.92,0.07,0.31,0.19,0.61,0.13,0.79,0.19,0.73,0.07,0.97,0.03,0.8,0.18,0.87,0.03,0.39,0.18
0.82,0.81,0.65,0.6,0.15,0.91,0.07,0.31,0.19,0.61,0.13,0.79,0.19,0.72,0.07,0.97,0.03,0.8,0.18,0.86,0.03,0.39,0.18
0.82,0.81,0.65,0.6,0.15,0.91,0.07,0.31,0.19,0.61,0.13,0.79,0.19,0.71,0.07,0.97,0.03,0.8,0.18,0.86,0.03,0.39,0.18
0.82,0.81,0.65,0.6,0.15,0.92,0.07,0.31,0.19,0.61,0.13,0.79,0.19,0.73,0.07,0.97,0.03,0.79,0.18,0.86,0.03,0.39,0.18
0.82,0.81,0.65,0.6,0.15,0.91,0.08,0.3,0.19,0.6,0.14,0.79,0.19,0.7,0.08,0.97,0.03,0.8,0.18,0.87,0.03,0.4,0.18
0.82,0.81,0.65,0.6,0.15,0.91,0.07,0.3,0.19,0.6,0.13,0.79,0.19,0.7,0.07,0.97,0.03,0.8,0.18,0.87,0.03,0.39,0.18
0.82,0.81,0.65,0.59,0.16,0.9,0.08,0.29,0.2,0.59,0.14,0.78,0.2,0.68,0.08,0.97,0.02,0.8,0.17,0.88,0.02,0.4,0.17
0.82,0.81,0.65,0.6,0.16,0.9,0.08,0.3,0.2,0.6,0.14,0.78,0.2,0.69,0.08,0.97,0.02,0.8,0.17,0.88,0.02,0.4,0.17
0.82,0.81,0.64,0.6,0.15,0.91,0.07,0.31,0.19,0.61,0.13,0.79,0.19,0.72,0.07,0.97,0.03,0.8,0.18,0.86,0.03,0.39,0.18
0.82,0.81,0.65,0.6,0.15,0.91,0.07,0.31,0.19,0.61,0.13,0.79,0.19,0.71,0.07,0.97,0.03,0.8,0.18,0.86,0.03,0.39,0.18
0.82,0.81,0.65,0.6,0.15,0.91,0.07,0.3,0.2,0.6,0.14,0.79,0.2,0.7,0.07,0.97,0.02,0.8,0.18,0.88,0.02,0.39,0.18
0.82,0.81,0.64,0.6,0.15,0.91,0.07,0.31,0.18,0.61,0.12,0.8,0.18,0.72,0.07,0.97,0.03,0.79,0.18,0.85,0.03,0.39,0.18
0.82,0.81,0.65,0.6,0.15,0.9,0.08,0.3,0.19,0.6,0.14,0.79,0.19,0.69,0.08,0.97,0.03,0.8,0.17,0.87,0.03,0.4,0.17
0.82,0.81,0.65,0.6,0.15,0.91,0.08,0.3,0.2,0.6,0.14,0.79,0.2,0.69,0.08,0.97,0.02,0.8,0.17,0.87,0.02,0.4,0.17
0.82,0.81,0.65,0.6,0.15,0.91,0.07,0.31,0.19,0.61,0.13,0.79,0.19,0.72,0.07,0.97,0.03,0.8,0.18,0.86,0.03,0.39,0.18
0.82,0.81,0.64,0.6,0.15,0.92,0.07,0.31,0.18,0.61,0.12,0.8,0.18,0.74,0.07,0.97,0.03,0.79,0.18,0.85,0.03,0.39,0.18
0.82,0.81,0.64,0.6,0.15,0.92,0.06,0.31,0.18,0.61,0.12,0.8,0.18,0.74,0.06,0.97,0.03,0.79,0.19,0.85,0.03,0.38,0.19
0.82,0.81,0.64,0.6,0.15,0.92,0.07,0.31,0.18,0.61,0.12,0.8,0.18,0.73,0.07,0.97,0.03,0.79,0.18,0.86,0.03,0.39,0.18
0.82,0.81,0.64,0.61,0.15,0.92,0.06,0.32,0.17,0.62,0.12,0.81,0.17,0.75,0.06,0.96,0.03,0.79,0.19,0.83,0.03,0.38,0.19
0.82,0.81,0.65,0.6,0.15,0.92,0.07,0.31,0.19,0.61,0.13,0.8,0.19,0.73,0.07,0.97,0.03,0.79,0.18,0.86,0.03,0.39,0.18
0.82,0.81,0.64,0.61,0.15,0.92,0.06,0.32,0.18,0.62,0.12,0.81,0.18,0.76,0.06,0.96,0.03,0.79,0.19,0.83,0.03,0.38,0.19
