ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.65,0.72,0.4,0.72,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.79,0.11,0.0,1.0
0.72,0.64,0.47,0.0,0.37,0.0,0.8,0.0,1.0,0.0,0.9,0.0,1.0,0.2,0.8,0.0,1.0,0.96,0.03,0.0,1.0,0.91,0.03
0.69,0.67,0.38,0.09,0.44,0.12,0.87,0.01,0.82,0.07,0.84,0.17,0.82,0.01,0.87,0.76,0.2,0.76,0.21,0.41,0.2,0.29,0.21
0.69,0.68,0.39,0.1,0.43,0.14,0.85,0.01,0.8,0.08,0.82,0.19,0.8,0.01,0.85,0.77,0.2,0.77,0.21,0.42,0.2,0.29,0.21
0.83,0.82,0.65,0.59,0.16,0.87,0.11,0.27,0.22,0.57,0.17,0.77,0.22,0.59,0.11,1.0,0.0,0.85,0.14,0.99,0.0,0.47,0.14
0.76,0.74,0.51,0.27,0.33,0.39,0.59,0.04,0.6,0.21,0.59,0.38,0.6,0.06,0.59,0.82,0.16,0.89,0.1,0.45,0.16,0.59,0.1
0.75,0.74,0.51,0.28,0.33,0.4,0.58,0.04,0.63,0.22,0.6,0.35,0.63,0.05,0.58,0.81,0.17,0.88,0.11,0.45,0.17,0.55,0.11
0.71,0.68,0.42,0.08,0.42,0.1,0.87,0.01,0.65,0.06,0.76,0.34,0.65,0.03,0.87,0.81,0.16,0.79,0.18,0.46,0.16,0.41,0.18
0.75,0.75,0.51,0.34,0.31,0.52,0.48,0.05,0.75,0.29,0.61,0.22,0.75,0.02,0.48,0.78,0.19,0.87,0.12,0.43,0.19,0.42,0.12
0.72,0.76,0.5,0.59,0.2,0.83,0.17,0.22,0.73,0.53,0.45,0.08,0.73,0.01,0.17,0.95,0.03,0.96,0.04,0.92,0.03,0.57,0.04
0.75,0.68,0.51,0.12,0.33,0.15,0.69,0.03,0.24,0.09,0.46,0.76,0.24,0.21,0.69,0.94,0.05,0.97,0.02,0.69,0.05,0.92,0.02
0.75,0.78,0.55,0.66,0.16,0.87,0.13,0.36,0.44,0.61,0.29,0.42,0.44,0.18,0.13,0.91,0.06,0.96,0.03,0.83,0.06,0.73,0.03
0.8,0.8,0.6,0.45,0.24,0.66,0.32,0.11,0.46,0.39,0.39,0.51,0.46,0.16,0.32,0.88,0.1,1.0,0.0,0.62,0.1,0.98,0.0
0.76,0.74,0.53,0.25,0.32,0.35,0.6,0.04,0.48,0.19,0.54,0.51,0.48,0.1,0.6,0.85,0.13,0.91,0.07,0.48,0.13,0.72,0.07
0.79,0.8,0.6,0.56,0.2,0.82,0.18,0.2,0.5,0.51,0.34,0.43,0.5,0.18,0.18,0.94,0.04,0.96,0.03,0.86,0.04,0.76,0.03
0.82,0.81,0.64,0.51,0.2,0.76,0.22,0.16,0.35,0.46,0.28,0.63,0.35,0.3,0.22,0.93,0.06,0.93,0.06,0.73,0.06,0.68,0.06
0.81,0.78,0.61,0.45,0.22,0.64,0.31,0.16,0.27,0.4,0.29,0.72,0.27,0.32,0.31,0.96,0.03,0.92,0.06,0.82,0.03,0.75,0.06
0.78,0.75,0.57,0.31,0.27,0.43,0.49,0.08,0.31,0.26,0.4,0.68,0.31,0.21,0.49,0.93,0.06,1.0,0.0,0.67,0.06,1.0,0.0
0.79,0.8,0.6,0.52,0.22,0.79,0.21,0.15,0.58,0.47,0.39,0.35,0.58,0.12,0.21,0.88,0.09,0.99,0.01,0.7,0.09,0.91,0.01
0.79,0.74,0.58,0.41,0.21,0.59,0.31,0.18,0.16,0.39,0.23,0.84,0.16,0.43,0.31,1.0,0.0,0.87,0.1,1.0,0.0,0.68,0.1
0.78,0.78,0.56,0.43,0.27,0.64,0.35,0.09,0.64,0.36,0.49,0.32,0.64,0.06,0.35,0.82,0.15,0.94,0.05,0.53,0.15,0.69,0.05
0.82,0.8,0.63,0.52,0.19,0.76,0.2,0.19,0.26,0.47,0.23,0.72,0.26,0.41,0.2,0.97,0.03,0.88,0.1,0.86,0.03,0.61,0.1
0.78,0.72,0.58,0.5,0.15,0.73,0.18,0.41,0.05,0.57,0.11,0.94,0.05,0.65,0.18,0.94,0.06,0.79,0.16,0.58,0.06,0.56,0.16
0.82,0.82,0.65,0.57,0.18,0.85,0.14,0.23,0.3,0.54,0.22,0.67,0.3,0.43,0.14,0.98,0.02,0.89,0.1,0.91,0.02,0.54,0.1
0.72,0.76,0.51,0.74,0.12,0.91,0.09,0.48,0.37,0.7,0.23,0.43,0.37,0.22,0.09,0.81,0.13,0.95,0.04,0.71,0.13,0.64,0.04
0.79,0.8,0.6,0.57,0.19,0.83,0.17,0.22,0.48,0.53,0.33,0.44,0.48,0.2,0.17,0.96,0.03,0.96,0.04,0.9,0.03,0.72,0.04
0.78,0.8,0.59,0.56,0.2,0.81,0.18,0.2,0.55,0.51,0.36,0.37,0.55,0.13,0.18,0.93,0.05,0.98,0.02,0.84,0.05,0.86,0.02
0.79,0.8,0.6,0.52,0.22,0.79,0.21,0.14,0.58,0.47,0.39,0.36,0.58,0.12,0.21,0.88,0.1,0.99,0.01,0.68,0.1,0.93,0.01
0.79,0.8,0.6,0.5,0.23,0.76,0.23,0.12,0.59,0.44,0.41,0.36,0.59,0.11,0.23,0.85,0.12,1.0,0.0,0.6,0.12,0.98,0.0
0.8,0.8,0.61,0.5,0.23,0.77,0.22,0.13,0.55,0.45,0.39,0.4,0.55,0.16,0.22,0.86,0.11,0.97,0.03,0.62,0.11,0.81,0.03
0.81,0.81,0.63,0.53,0.21,0.8,0.19,0.16,0.45,0.48,0.32,0.51,0.45,0.25,0.19,0.91,0.07,0.94,0.06,0.73,0.07,0.68,0.06
0.82,0.8,0.65,0.61,0.14,0.91,0.07,0.3,0.16,0.6,0.12,0.82,0.16,0.74,0.07,0.99,0.01,0.8,0.17,0.93,0.01,0.42,0.17
0.78,0.78,0.57,0.8,0.08,0.98,0.02,0.82,0.05,0.9,0.04,0.93,0.05,0.88,0.02,0.77,0.19,0.79,0.19,0.5,0.19,0.31,0.19
0.82,0.81,0.64,0.61,0.16,0.88,0.11,0.31,0.25,0.59,0.18,0.72,0.25,0.54,0.11,0.97,0.02,0.86,0.12,0.9,0.02,0.48,0.12
0.81,0.8,0.62,0.71,0.11,0.96,0.03,0.55,0.13,0.76,0.08,0.84,0.13,0.84,0.03,0.86,0.11,0.82,0.17,0.62,0.11,0.38,0.17
0.82,0.81,0.64,0.64,0.14,0.94,0.05,0.37,0.17,0.66,0.11,0.81,0.17,0.77,0.05,0.95,0.04,0.81,0.17,0.82,0.04,0.4,0.17
0.82,0.8,0.64,0.67,0.11,1.0,0.0,0.47,0.1,0.73,0.05,0.89,0.1,0.99,0.0,0.93,0.06,0.76,0.21,0.7,0.06,0.36,0.21
0.81,0.81,0.62,0.6,0.17,0.85,0.14,0.27,0.35,0.56,0.24,0.6,0.35,0.35,0.14,0.99,0.0,0.91,0.08,0.98,0.0,0.57,0.08
0.82,0.8,0.64,0.66,0.12,0.97,0.02,0.42,0.13,0.69,0.07,0.85,0.13,0.91,0.02,0.94,0.05,0.78,0.19,0.76,0.05,0.37,0.19
0.79,0.79,0.58,0.76,0.09,0.98,0.02,0.69,0.11,0.83,0.07,0.85,0.11,0.86,0.02,0.79,0.17,0.83,0.15,0.55,0.17,0.36,0.15
0.64,0.72,0.4,0.89,0.05,0.98,0.02,0.84,0.12,0.91,0.07,0.71,0.12,0.53,0.02,0.64,0.25,0.93,0.07,0.56,0.25,0.44,0.07
0.55,0.67,0.26,0.96,0.02,0.99,0.01,0.92,0.07,0.96,0.04,0.62,0.07,0.51,0.01,0.58,0.27,0.94,0.05,0.57,0.27,0.39,0.05
0.51,0.66,0.19,0.98,0.01,1.0,0.0,0.96,0.04,0.98,0.02,0.63,0.04,0.43,0.0,0.56,0.28,0.96,0.04,0.57,0.28,0.46,0.04
0.49,0.65,0.13,0.99,0.0,1.0,0.0,0.99,0.01,0.99,0.01,0.76,0.01,0.37,0.0,0.54,0.28,0.98,0.02,0.57,0.28,0.65,0.02
0.48,0.65,0.11,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9,0.0,0.74,0.0,0.54,0.29,0.96,0.04,0.57,0.29,0.39,0.04
0.48,0.64,0.08,1.0,0.0,1.0,0.0,0.99,0.01,0.99,0.01,0.48,0.01,0.6,0.0,0.54,0.28,0.89,0.11,0.57,0.28,0.1,0.11
0.47,0.64,0.05,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.72,0.0,0.0,1.0,0.54,0.29,0.0,1.0,0.57,0.29,0.0,1.0
0.47,0.64,0.06,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.44,0.01,0.0,1.0,0.54,0.28,0.0,1.0,0.57,0.28,0.0,1.0
0.47,0.64,0.05,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.7,0.0,0.0,1.0,0.54,0.29,0.0,1.0,0.57,0.29,0.0,1.0
0.48,0.64,0.09,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.72,0.01,0.0,1.0,0.54,0.29,0.0,1.0,0.57,0.29,0.0,1.0
