ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.52,0.0,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.57,0.28,0.0,1.0,0.54,0.28
0.69,0.53,0.43,0.01,0.28,0.01,0.57,0.0,1.0,0.01,0.78,0.0,1.0,0.42,0.57,0.0,1.0,0.86,0.09,0.0,1.0,0.78,0.09
0.75,0.78,0.54,0.54,0.23,0.81,0.19,0.14,0.78,0.48,0.48,0.11,0.78,0.02,0.19,0.84,0.12,0.97,0.03,0.67,0.12,0.71,0.03
0.73,0.64,0.51,0.12,0.29,0.15,0.6,0.07,0.11,0.11,0.35,0.89,0.11,0.33,0.6,0.95,0.05,0.94,0.04,0.68,0.05,0.89,0.04
0.83,0.82,0.66,0.63,0.15,0.91,0.08,0.3,0.23,0.6,0.15,0.75,0.23,0.63,0.08,0.99,0.01,0.85,0.14,0.95,0.01,0.43,0.14
0.79,0.8,0.6,0.5,0.23,0.78,0.22,0.11,0.65,0.45,0.43,0.3,0.65,0.07,0.22,0.83,0.14,0.97,0.03,0.55,0.14,0.77,0.03
0.78,0.77,0.56,0.37,0.28,0.53,0.44,0.08,0.49,0.3,0.46,0.49,0.49,0.13,0.44,0.86,0.12,0.97,0.03,0.55,0.12,0.86,0.03
0.82,0.79,0.64,0.72,0.09,0.92,0.06,0.67,0.04,0.8,0.05,0.96,0.04,0.81,0.06,0.92,0.07,0.73,0.24,0.55,0.07,0.33,0.24
0.82,0.8,0.65,0.7,0.1,0.96,0.03,0.51,0.08,0.73,0.06,0.91,0.08,0.87,0.03,0.94,0.06,0.75,0.22,0.69,0.06,0.33,0.22
0.81,0.82,0.63,0.53,0.21,0.81,0.18,0.14,0.45,0.48,0.32,0.51,0.45,0.27,0.18,0.89,0.09,0.93,0.06,0.64,0.09,0.65,0.06
0.8,0.81,0.62,0.56,0.2,0.84,0.15,0.17,0.5,0.51,0.33,0.45,0.5,0.25,0.15,0.9,0.08,0.92,0.07,0.71,0.08,0.6,0.07
0.83,0.82,0.65,0.56,0.18,0.85,0.14,0.19,0.33,0.52,0.24,0.64,0.33,0.42,0.14,0.94,0.05,0.89,0.1,0.77,0.05,0.54,0.1
0.79,0.74,0.6,0.57,0.14,0.81,0.13,0.5,0.05,0.66,0.09,0.95,0.05,0.71,0.13,0.93,0.07,0.79,0.17,0.54,0.07,0.53,0.17
0.83,0.82,0.66,0.6,0.16,0.89,0.1,0.25,0.27,0.57,0.18,0.71,0.27,0.55,0.1,0.98,0.02,0.86,0.13,0.91,0.02,0.46,0.13
0.83,0.83,0.66,0.59,0.17,0.87,0.11,0.23,0.28,0.55,0.2,0.69,0.28,0.49,0.11,0.97,0.02,0.88,0.11,0.89,0.02,0.5,0.11
0.82,0.82,0.65,0.63,0.15,0.91,0.08,0.32,0.25,0.61,0.17,0.72,0.25,0.59,0.08,0.97,0.02,0.86,0.13,0.91,0.02,0.44,0.13
0.82,0.81,0.64,0.54,0.18,0.81,0.17,0.2,0.26,0.51,0.22,0.72,0.26,0.46,0.17,0.96,0.03,0.87,0.11,0.81,0.03,0.57,0.11
0.82,0.82,0.65,0.54,0.19,0.81,0.17,0.17,0.35,0.49,0.26,0.62,0.35,0.35,0.17,0.92,0.06,0.91,0.08,0.72,0.06,0.61,0.08
0.81,0.81,0.62,0.54,0.21,0.82,0.17,0.15,0.5,0.48,0.34,0.45,0.5,0.23,0.17,0.88,0.1,0.93,0.06,0.65,0.1,0.65,0.06
0.81,0.77,0.63,0.77,0.07,0.86,0.1,0.93,0.01,0.9,0.06,0.99,0.01,0.7,0.1,0.9,0.09,0.7,0.26,0.43,0.09,0.31,0.26
0.76,0.69,0.55,0.98,0.0,0.63,0.28,0.56,0.03,0.59,0.16,0.97,0.03,0.48,0.28,0.89,0.11,0.6,0.35,0.32,0.11,0.26,0.35
0.82,0.79,0.64,0.78,0.07,0.87,0.1,0.89,0.01,0.88,0.06,0.99,0.01,0.68,0.1,0.89,0.1,0.71,0.26,0.45,0.1,0.29,0.26
0.8,0.81,0.62,0.53,0.21,0.81,0.18,0.14,0.56,0.48,0.37,0.39,0.56,0.17,0.18,0.86,0.11,0.96,0.04,0.62,0.11,0.75,0.04
0.81,0.79,0.62,0.8,0.06,0.87,0.11,0.96,0.0,0.92,0.06,0.99,0.0,0.64,0.11,0.85,0.13,0.72,0.26,0.44,0.13,0.28,0.26
0.81,0.77,0.63,0.72,0.09,0.93,0.05,0.77,0.02,0.85,0.04,0.98,0.02,0.86,0.05,0.91,0.08,0.72,0.24,0.47,0.08,0.36,0.24
0.82,0.82,0.65,0.56,0.19,0.84,0.14,0.18,0.38,0.51,0.26,0.58,0.38,0.35,0.14,0.93,0.06,0.91,0.08,0.74,0.06,0.57,0.08
0.83,0.81,0.66,0.62,0.14,0.92,0.07,0.3,0.17,0.61,0.12,0.82,0.17,0.73,0.07,0.99,0.01,0.81,0.16,0.96,0.01,0.43,0.16
0.76,0.69,0.55,0.34,0.22,0.44,0.39,0.23,0.09,0.34,0.24,0.91,0.09,0.43,0.39,0.94,0.05,0.88,0.09,0.64,0.05,0.75,0.09
0.81,0.79,0.64,0.79,0.07,0.86,0.11,1.0,0.0,0.93,0.06,1.0,0.0,0.65,0.11,0.88,0.11,0.71,0.26,0.42,0.11,0.29,0.26
0.81,0.79,0.63,0.61,0.13,0.89,0.08,0.39,0.1,0.64,0.09,0.9,0.1,0.75,0.08,0.96,0.04,0.79,0.18,0.75,0.04,0.47,0.18
0.8,0.81,0.62,0.53,0.21,0.81,0.18,0.14,0.56,0.48,0.37,0.39,0.56,0.17,0.18,0.87,0.11,0.96,0.03,0.63,0.11,0.75,0.03
0.81,0.81,0.62,0.56,0.2,0.84,0.15,0.17,0.48,0.51,0.32,0.47,0.48,0.26,0.15,0.9,0.08,0.92,0.07,0.72,0.08,0.6,0.07
0.78,0.8,0.59,0.62,0.17,0.87,0.13,0.27,0.49,0.57,0.31,0.41,0.49,0.2,0.13,1.0,0.0,0.95,0.04,1.0,0.0,0.67,0.04
0.8,0.81,0.62,0.64,0.16,0.89,0.1,0.31,0.35,0.6,0.22,0.59,0.35,0.4,0.1,0.97,0.02,0.9,0.09,0.91,0.02,0.51,0.09
0.72,0.76,0.51,0.79,0.09,0.95,0.04,0.61,0.24,0.78,0.14,0.6,0.24,0.49,0.04,0.77,0.17,0.9,0.09,0.63,0.17,0.42,0.09
0.77,0.79,0.56,0.81,0.08,0.99,0.01,0.74,0.11,0.86,0.06,0.84,0.11,0.9,0.01,0.76,0.19,0.85,0.14,0.54,0.19,0.34,0.14
0.79,0.81,0.6,0.57,0.2,0.84,0.16,0.19,0.54,0.52,0.35,0.38,0.54,0.17,0.16,0.92,0.07,0.96,0.04,0.78,0.07,0.74,0.04
0.78,0.8,0.59,0.65,0.16,0.89,0.1,0.32,0.42,0.6,0.26,0.49,0.42,0.3,0.1,0.96,0.03,0.92,0.07,0.91,0.03,0.55,0.07
0.8,0.81,0.61,0.52,0.22,0.8,0.2,0.12,0.59,0.46,0.4,0.35,0.59,0.12,0.2,0.85,0.12,0.99,0.01,0.58,0.12,0.93,0.01
0.76,0.79,0.56,0.53,0.23,0.81,0.19,0.13,0.75,0.47,0.47,0.15,0.75,0.03,0.19,0.83,0.13,0.97,0.03,0.63,0.13,0.73,0.03
0.76,0.79,0.57,0.63,0.17,0.87,0.13,0.28,0.53,0.57,0.33,0.34,0.53,0.1,0.13,0.99,0.0,1.0,0.0,0.98,0.0,0.98,0.0
0.79,0.81,0.6,0.57,0.2,0.84,0.16,0.19,0.53,0.52,0.35,0.39,0.53,0.17,0.16,0.92,0.06,0.96,0.04,0.79,0.06,0.73,0.04
0.82,0.81,0.65,0.68,0.12,1.0,0.0,0.44,0.13,0.72,0.07,0.86,0.13,1.0,0.0,0.94,0.05,0.78,0.2,0.75,0.05,0.34,0.2
0.82,0.79,0.64,0.78,0.07,0.86,0.11,0.94,0.01,0.9,0.06,0.99,0.01,0.67,0.11,0.89,0.1,0.71,0.26,0.43,0.1,0.29,0.26
0.83,0.81,0.65,0.64,0.13,0.95,0.04,0.33,0.15,0.64,0.1,0.84,0.15,0.83,0.04,0.98,0.02,0.79,0.18,0.91,0.02,0.39,0.18
0.83,0.83,0.66,0.61,0.16,0.89,0.1,0.26,0.27,0.57,0.18,0.7,0.27,0.54,0.1,0.99,0.01,0.86,0.12,0.95,0.01,0.46,0.12
0.83,0.82,0.65,0.67,0.13,0.96,0.04,0.41,0.17,0.68,0.11,0.81,0.17,0.81,0.04,0.94,0.05,0.82,0.16,0.78,0.05,0.38,0.16
0.81,0.8,0.62,0.77,0.09,0.97,0.03,0.74,0.07,0.85,0.05,0.92,0.07,0.84,0.03,0.83,0.14,0.79,0.2,0.53,0.14,0.3,0.2
0.81,0.81,0.62,0.75,0.1,1.0,0.0,0.64,0.11,0.82,0.06,0.87,0.11,0.99,0.0,0.85,0.13,0.81,0.17,0.58,0.13,0.34,0.17
0.82,0.81,0.63,0.73,0.1,0.99,0.01,0.6,0.1,0.79,0.06,0.88,0.1,0.95,0.01,0.88,0.1,0.79,0.19,0.6,0.1,0.33,0.19
0.82,0.81,0.64,0.71,0.11,0.98,0.01,0.52,0.11,0.75,0.06,0.88,0.11,0.93,0.01,0.91,0.08,0.78,0.2,0.67,0.08,0.33,0.2
0.82,0.8,0.64,0.75,0.09,0.92,0.07,0.69,0.05,0.8,0.06,0.95,0.05,0.75,0.07,0.89,0.09,0.74,0.23,0.55,0.09,0.3,0.23
0.82,0.81,0.65,0.7,0.11,0.97,0.02,0.51,0.1,0.74,0.06,0.89,0.1,0.9,0.02,0.92,0.07,0.77,0.21,0.68,0.07,0.33,0.21
0.78,0.8,0.59,0.67,0.15,0.9,0.09,0.36,0.37,0.63,0.23,0.53,0.37,0.37,0.09,0.93,0.05,0.9,0.09,0.84,0.05,0.49,0.09
0.76,0.79,0.56,0.68,0.15,0.9,0.09,0.37,0.4,0.64,0.24,0.48,0.4,0.3,0.09,0.91,0.06,0.92,0.07,0.83,0.06,0.53,0.07
0.81,0.82,0.64,0.63,0.16,0.9,0.09,0.3,0.31,0.6,0.2,0.65,0.31,0.5,0.09,0.99,0.01,0.88,0.11,0.95,0.01,0.46,0.11
0.81,0.82,0.64,0.61,0.17,0.88,0.11,0.26,0.34,0.57,0.23,0.61,0.34,0.42,0.11,0.99,0.01,0.89,0.1,0.96,0.01,0.5,0.1
0.8,0.81,0.61,0.58,0.19,0.86,0.14,0.2,0.48,0.53,0.31,0.45,0.48,0.28,0.14,0.93,0.05,0.91,0.08,0.82,0.05,0.56,0.08
0.83,0.82,0.65,0.62,0.16,0.9,0.09,0.29,0.27,0.59,0.18,0.7,0.27,0.54,0.09,1.0,0.0,0.87,0.12,0.98,0.0,0.46,0.12
0.83,0.82,0.65,0.67,0.12,0.98,0.01,0.41,0.14,0.69,0.08,0.84,0.14,0.94,0.01,0.95,0.04,0.79,0.19,0.79,0.04,0.35,0.19
0.83,0.81,0.65,0.69,0.11,0.99,0.01,0.46,0.12,0.72,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.78,0.2,0.73,0.05,0.34,0.2
0.82,0.81,0.63,0.74,0.1,0.97,0.03,0.63,0.09,0.8,0.06,0.9,0.09,0.87,0.03,0.87,0.11,0.78,0.2,0.59,0.11,0.31,0.2
0.8,0.81,0.61,0.73,0.11,0.96,0.04,0.55,0.17,0.76,0.11,0.78,0.17,0.75,0.04,0.85,0.12,0.85,0.14,0.64,0.12,0.38,0.14
0.8,0.81,0.61,0.72,0.12,0.95,0.05,0.51,0.2,0.73,0.12,0.75,0.2,0.68,0.05,0.86,0.11,0.86,0.13,0.67,0.11,0.4,0.13
0.83,0.82,0.66,0.64,0.14,0.93,0.06,0.34,0.21,0.64,0.14,0.77,0.21,0.7,0.06,0.97,0.02,0.84,0.15,0.88,0.02,0.41,0.15
0.83,0.82,0.66,0.63,0.15,0.92,0.07,0.31,0.22,0.61,0.15,0.76,0.22,0.66,0.07,0.99,0.01,0.84,0.14,0.94,0.01,0.42,0.14
0.83,0.82,0.66,0.62,0.15,0.91,0.08,0.28,0.24,0.59,0.16,0.73,0.24,0.62,0.08,1.0,0.0,0.85,0.14,0.99,0.0,0.43,0.14
0.83,0.81,0.65,0.67,0.12,0.99,0.01,0.39,0.14,0.69,0.08,0.84,0.14,0.95,0.01,0.96,0.03,0.78,0.19,0.82,0.03,0.35,0.19
0.82,0.79,0.64,0.76,0.07,0.88,0.09,0.89,0.01,0.89,0.05,0.99,0.01,0.72,0.09,0.9,0.09,0.71,0.25,0.44,0.09,0.31,0.25
0.82,0.79,0.64,0.78,0.07,0.87,0.1,0.97,0.0,0.92,0.05,1.0,0.0,0.67,0.1,0.88,0.11,0.71,0.26,0.42,0.11,0.29,0.26
0.82,0.8,0.65,0.74,0.09,0.92,0.06,0.69,0.04,0.8,0.05,0.95,0.04,0.76,0.06,0.9,0.09,0.74,0.23,0.55,0.09,0.31,0.23
0.82,0.79,0.64,0.77,0.07,0.87,0.1,0.92,0.01,0.9,0.06,0.99,0.01,0.69,0.1,0.89,0.1,0.72,0.25,0.44,0.1,0.3,0.25
0.82,0.79,0.65,0.75,0.08,0.9,0.08,0.77,0.03,0.83,0.06,0.97,0.03,0.74,0.08,0.9,0.09,0.73,0.24,0.5,0.09,0.31,0.24
0.82,0.79,0.65,0.74,0.08,0.9,0.08,0.75,0.03,0.82,0.06,0.97,0.03,0.75,0.08,0.91,0.08,0.72,0.24,0.51,0.08,0.32,0.24
0.83,0.81,0.65,0.7,0.11,0.98,0.02,0.51,0.09,0.74,0.06,0.9,0.09,0.92,0.02,0.93,0.06,0.77,0.21,0.68,0.06,0.33,0.21
0.8,0.81,0.61,0.65,0.15,0.89,0.1,0.34,0.35,0.61,0.22,0.58,0.35,0.35,0.1,0.95,0.04,0.92,0.07,0.87,0.04,0.55,0.07
0.82,0.82,0.65,0.66,0.13,0.95,0.05,0.38,0.2,0.67,0.12,0.78,0.2,0.75,0.05,0.95,0.04,0.83,0.15,0.82,0.04,0.39,0.15
0.82,0.82,0.65,0.65,0.14,0.93,0.06,0.36,0.22,0.65,0.14,0.76,0.22,0.67,0.06,0.96,0.04,0.85,0.14,0.84,0.04,0.41,0.14
0.83,0.81,0.65,0.7,0.1,0.97,0.02,0.52,0.08,0.74,0.05,0.91,0.08,0.9,0.02,0.93,0.06,0.76,0.21,0.66,0.06,0.34,0.21
0.83,0.82,0.65,0.66,0.13,0.97,0.02,0.38,0.16,0.68,0.09,0.82,0.16,0.88,0.02,0.96,0.03,0.8,0.18,0.83,0.03,0.36,0.18
0.76,0.78,0.55,0.85,0.06,1.0,0.0,0.88,0.05,0.94,0.03,0.92,0.05,0.95,0.0,0.71,0.22,0.86,0.13,0.5,0.22,0.32,0.13
0.76,0.79,0.56,0.78,0.1,0.96,0.04,0.64,0.18,0.8,0.11,0.74,0.18,0.63,0.04,0.78,0.16,0.89,0.1,0.6,0.16,0.41,0.1
0.83,0.82,0.65,0.67,0.12,0.98,0.01,0.39,0.15,0.69,0.08,0.84,0.15,0.93,0.01,0.96,0.04,0.79,0.19,0.82,0.04,0.35,0.19
0.77,0.8,0.58,0.61,0.18,0.86,0.14,0.25,0.54,0.55,0.34,0.35,0.54,0.13,0.14,0.97,0.02,0.99,0.01,0.94,0.02,0.87,0.01
0.79,0.8,0.6,0.63,0.17,0.88,0.12,0.29,0.44,0.58,0.28,0.46,0.44,0.25,0.12,0.99,0.01,0.94,0.05,0.97,0.01,0.62,0.05
0.81,0.82,0.64,0.57,0.19,0.84,0.15,0.19,0.45,0.52,0.3,0.5,0.45,0.23,0.15,0.93,0.06,0.95,0.04,0.78,0.06,0.7,0.04
0.82,0.83,0.65,0.6,0.17,0.87,0.12,0.25,0.33,0.56,0.23,0.63,0.33,0.39,0.12,0.98,0.02,0.91,0.08,0.93,0.02,0.55,0.08
0.83,0.83,0.66,0.61,0.16,0.89,0.1,0.27,0.28,0.58,0.19,0.69,0.28,0.5,0.1,1.0,0.0,0.88,0.11,0.99,0.0,0.48,0.11
0.78,0.8,0.59,0.62,0.18,0.87,0.13,0.26,0.51,0.56,0.32,0.38,0.51,0.16,0.13,0.98,0.01,0.97,0.03,0.96,0.01,0.76,0.03
0.73,0.77,0.52,0.6,0.19,0.86,0.14,0.22,0.72,0.54,0.43,0.1,0.72,0.01,0.14,0.94,0.04,0.95,0.05,0.88,0.04,0.44,0.05
0.8,0.81,0.62,0.66,0.15,0.89,0.1,0.36,0.32,0.62,0.21,0.61,0.32,0.36,0.1,0.93,0.05,0.93,0.07,0.82,0.05,0.57,0.07
0.81,0.82,0.63,0.69,0.13,0.93,0.07,0.44,0.23,0.69,0.15,0.72,0.23,0.57,0.07,0.9,0.08,0.88,0.11,0.73,0.08,0.45,0.11
0.83,0.82,0.65,0.68,0.12,0.98,0.02,0.43,0.14,0.7,0.08,0.84,0.14,0.91,0.02,0.94,0.05,0.8,0.18,0.76,0.05,0.36,0.18
0.82,0.81,0.65,0.74,0.09,0.94,0.05,0.69,0.05,0.81,0.05,0.94,0.05,0.8,0.05,0.89,0.1,0.75,0.22,0.54,0.1,0.31,0.22
0.82,0.8,0.65,0.77,0.07,0.89,0.09,0.9,0.01,0.9,0.05,0.99,0.01,0.7,0.09,0.89,0.1,0.72,0.25,0.44,0.1,0.3,0.25
0.82,0.8,0.66,0.73,0.09,0.93,0.06,0.71,0.03,0.82,0.04,0.97,0.03,0.8,0.06,0.91,0.08,0.74,0.23,0.52,0.08,0.33,0.23
0.82,0.82,0.65,0.67,0.13,0.96,0.03,0.41,0.18,0.68,0.1,0.8,0.18,0.83,0.03,0.94,0.05,0.82,0.17,0.78,0.05,0.37,0.17
0.82,0.83,0.65,0.6,0.17,0.87,0.12,0.24,0.34,0.55,0.23,0.62,0.34,0.36,0.12,0.97,0.02,0.92,0.07,0.91,0.02,0.58,0.07
0.71,0.76,0.49,0.78,0.1,0.94,0.06,0.56,0.32,0.75,0.19,0.46,0.32,0.22,0.06,0.78,0.15,0.97,0.03,0.67,0.15,0.67,0.03
0.83,0.81,0.66,0.7,0.1,0.96,0.03,0.57,0.06,0.76,0.04,0.93,0.06,0.88,0.03,0.93,0.06,0.75,0.22,0.62,0.06,0.34,0.22
