ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.68,0.27,0.99,0.0,1.0,0.0,0.93,0.06,0.97,0.03,0.7,0.06,0.69,0.0,0.52,0.32,0.95,0.05,0.51,0.32,0.3,0.05
0.67,0.74,0.45,0.71,0.14,0.91,0.09,0.39,0.6,0.65,0.34,0.05,0.6,0.02,0.09,0.85,0.1,0.98,0.02,0.79,0.1,0.79,0.02
0.72,0.73,0.46,0.93,0.03,0.81,0.18,0.42,0.27,0.61,0.23,0.67,0.27,0.26,0.18,0.56,0.38,0.7,0.28,0.26,0.38,0.15,0.28
0.79,0.79,0.59,0.73,0.11,0.97,0.03,0.62,0.14,0.79,0.09,0.82,0.14,0.83,0.03,0.8,0.16,0.82,0.16,0.56,0.16,0.34,0.16
0.81,0.79,0.62,0.73,0.09,0.95,0.04,0.71,0.06,0.83,0.05,0.93,0.06,0.83,0.04,0.84,0.14,0.75,0.23,0.5,0.14,0.3,0.23
0.75,0.78,0.54,0.74,0.12,0.95,0.05,0.53,0.27,0.74,0.16,0.61,0.27,0.55,0.05,0.79,0.15,0.87,0.12,0.64,0.15,0.36,0.12
0.82,0.82,0.65,0.58,0.17,0.89,0.1,0.24,0.29,0.56,0.2,0.68,0.29,0.55,0.1,0.99,0.01,0.84,0.14,0.98,0.01,0.42,0.14
0.81,0.81,0.63,0.6,0.17,0.88,0.1,0.28,0.31,0.58,0.21,0.65,0.31,0.49,0.1,0.98,0.02,0.86,0.13,0.92,0.02,0.44,0.13
0.82,0.8,0.64,0.65,0.12,0.98,0.01,0.4,0.13,0.69,0.07,0.86,0.13,0.94,0.01,0.95,0.04,0.74,0.23,0.77,0.04,0.31,0.23
0.81,0.78,0.63,0.72,0.09,0.89,0.08,0.62,0.05,0.76,0.07,0.95,0.05,0.74,0.08,0.91,0.08,0.7,0.27,0.56,0.08,0.28,0.27
0.81,0.78,0.63,0.74,0.08,0.86,0.11,0.79,0.02,0.82,0.07,0.98,0.02,0.68,0.11,0.89,0.1,0.69,0.28,0.47,0.1,0.27,0.28
0.81,0.78,0.62,0.76,0.08,0.86,0.11,0.81,0.02,0.83,0.07,0.97,0.02,0.66,0.11,0.87,0.11,0.69,0.28,0.47,0.11,0.27,0.28
0.82,0.81,0.64,0.65,0.14,0.96,0.03,0.39,0.18,0.68,0.1,0.79,0.18,0.84,0.03,0.93,0.06,0.79,0.19,0.75,0.06,0.34,0.19
0.81,0.81,0.63,0.53,0.21,0.82,0.17,0.16,0.48,0.49,0.33,0.48,0.48,0.25,0.17,0.92,0.07,0.92,0.07,0.75,0.07,0.58,0.07
0.83,0.81,0.65,0.6,0.15,0.94,0.05,0.29,0.2,0.61,0.12,0.79,0.2,0.77,0.05,0.99,0.01,0.79,0.19,0.94,0.01,0.36,0.19
0.81,0.79,0.63,0.59,0.14,0.93,0.05,0.31,0.13,0.62,0.09,0.86,0.13,0.83,0.05,0.98,0.02,0.76,0.21,0.86,0.02,0.39,0.21
0.8,0.81,0.62,0.62,0.16,0.89,0.1,0.33,0.31,0.61,0.21,0.64,0.31,0.46,0.1,0.94,0.05,0.87,0.12,0.83,0.05,0.45,0.12
0.83,0.81,0.65,0.58,0.16,0.91,0.08,0.25,0.21,0.58,0.14,0.78,0.21,0.7,0.08,1.0,0.0,0.8,0.18,0.99,0.0,0.39,0.18
0.83,0.81,0.65,0.57,0.17,0.9,0.08,0.23,0.23,0.57,0.15,0.75,0.23,0.66,0.08,0.98,0.01,0.81,0.17,0.93,0.01,0.4,0.17
0.81,0.8,0.63,0.67,0.12,0.99,0.01,0.47,0.14,0.73,0.08,0.84,0.14,0.98,0.01,0.9,0.08,0.77,0.21,0.67,0.08,0.32,0.21
0.79,0.8,0.59,0.7,0.13,0.93,0.06,0.49,0.23,0.71,0.15,0.71,0.23,0.61,0.06,0.84,0.13,0.86,0.13,0.65,0.13,0.39,0.13
0.81,0.81,0.63,0.63,0.16,0.9,0.09,0.34,0.27,0.62,0.18,0.68,0.27,0.53,0.09,0.93,0.05,0.86,0.13,0.8,0.05,0.42,0.13
0.73,0.77,0.52,0.72,0.13,0.93,0.07,0.45,0.41,0.69,0.24,0.39,0.41,0.22,0.07,0.82,0.13,0.94,0.05,0.72,0.13,0.53,0.05
0.78,0.79,0.58,0.53,0.22,0.81,0.19,0.16,0.64,0.49,0.42,0.27,0.64,0.08,0.19,0.9,0.07,1.0,0.0,0.78,0.07,0.96,0.0
0.83,0.81,0.65,0.59,0.16,0.92,0.07,0.27,0.21,0.59,0.14,0.77,0.21,0.73,0.07,0.99,0.01,0.8,0.18,0.97,0.01,0.38,0.18
0.83,0.82,0.65,0.59,0.16,0.91,0.07,0.26,0.22,0.58,0.15,0.76,0.22,0.68,0.07,1.0,0.0,0.81,0.17,0.99,0.0,0.39,0.17
0.81,0.79,0.62,0.46,0.22,0.71,0.25,0.14,0.31,0.42,0.28,0.68,0.31,0.35,0.25,0.94,0.05,0.88,0.1,0.76,0.05,0.62,0.1
0.82,0.82,0.65,0.54,0.19,0.84,0.15,0.17,0.36,0.51,0.26,0.61,0.36,0.39,0.15,0.94,0.05,0.88,0.11,0.78,0.05,0.51,0.11
0.82,0.81,0.64,0.54,0.18,0.85,0.13,0.19,0.29,0.52,0.21,0.69,0.29,0.52,0.13,0.96,0.03,0.84,0.14,0.84,0.03,0.45,0.14
0.82,0.82,0.64,0.58,0.17,0.88,0.11,0.26,0.3,0.57,0.2,0.67,0.3,0.5,0.11,0.99,0.0,0.86,0.13,0.98,0.0,0.44,0.13
0.82,0.81,0.64,0.61,0.16,0.92,0.07,0.3,0.24,0.61,0.15,0.74,0.24,0.67,0.07,0.97,0.02,0.82,0.17,0.91,0.02,0.38,0.17
0.81,0.79,0.63,0.7,0.1,0.93,0.05,0.53,0.08,0.73,0.07,0.91,0.08,0.81,0.05,0.91,0.08,0.72,0.25,0.63,0.08,0.29,0.25
0.78,0.79,0.57,0.8,0.08,0.97,0.03,0.81,0.06,0.89,0.04,0.92,0.06,0.83,0.03,0.75,0.2,0.79,0.2,0.48,0.2,0.27,0.2
0.79,0.78,0.58,0.81,0.07,0.92,0.06,0.93,0.02,0.93,0.04,0.98,0.02,0.7,0.06,0.76,0.2,0.75,0.23,0.44,0.2,0.26,0.23
0.77,0.79,0.57,0.67,0.15,0.9,0.1,0.38,0.37,0.64,0.23,0.53,0.37,0.36,0.1,0.88,0.09,0.9,0.09,0.76,0.09,0.47,0.09
0.75,0.78,0.55,0.77,0.1,0.97,0.03,0.63,0.19,0.8,0.11,0.72,0.19,0.71,0.03,0.76,0.18,0.86,0.13,0.58,0.18,0.33,0.13
0.72,0.76,0.51,0.76,0.11,0.95,0.05,0.54,0.31,0.74,0.18,0.51,0.31,0.39,0.05,0.77,0.16,0.91,0.09,0.65,0.16,0.4,0.09
0.71,0.76,0.5,0.77,0.11,0.95,0.05,0.55,0.32,0.75,0.18,0.49,0.32,0.36,0.05,0.76,0.17,0.92,0.08,0.65,0.17,0.42,0.08
0.73,0.77,0.53,0.73,0.12,0.93,0.06,0.48,0.35,0.71,0.2,0.47,0.35,0.35,0.06,0.8,0.14,0.91,0.09,0.69,0.14,0.43,0.09
0.76,0.78,0.55,0.7,0.13,0.92,0.07,0.44,0.34,0.68,0.21,0.53,0.34,0.4,0.07,0.84,0.12,0.89,0.1,0.71,0.12,0.42,0.1
0.75,0.78,0.54,0.79,0.09,0.98,0.02,0.67,0.17,0.82,0.1,0.75,0.17,0.77,0.02,0.74,0.2,0.86,0.13,0.56,0.2,0.32,0.13
0.75,0.78,0.55,0.78,0.09,0.97,0.02,0.67,0.16,0.82,0.09,0.75,0.16,0.76,0.02,0.74,0.19,0.86,0.13,0.56,0.19,0.33,0.13
0.73,0.76,0.51,0.77,0.1,0.96,0.04,0.58,0.27,0.77,0.15,0.57,0.27,0.56,0.04,0.76,0.17,0.88,0.12,0.63,0.17,0.33,0.12
0.69,0.75,0.48,0.82,0.09,0.97,0.03,0.66,0.24,0.81,0.14,0.57,0.24,0.47,0.03,0.7,0.21,0.91,0.09,0.59,0.21,0.37,0.09
0.68,0.74,0.46,0.85,0.07,0.98,0.02,0.76,0.16,0.87,0.09,0.68,0.16,0.63,0.02,0.66,0.24,0.9,0.09,0.55,0.24,0.34,0.09
0.66,0.73,0.43,0.88,0.06,0.99,0.01,0.82,0.13,0.91,0.07,0.71,0.13,0.67,0.01,0.63,0.26,0.91,0.09,0.54,0.26,0.33,0.09
0.64,0.72,0.39,0.91,0.04,1.0,0.0,0.89,0.08,0.95,0.04,0.78,0.08,0.86,0.0,0.6,0.27,0.91,0.09,0.53,0.27,0.28,0.09
0.6,0.7,0.34,0.95,0.02,1.0,0.0,0.98,0.01,0.99,0.01,0.94,0.01,0.94,0.0,0.56,0.3,0.92,0.08,0.52,0.3,0.31,0.08
0.56,0.68,0.28,0.98,0.01,1.0,0.0,0.94,0.05,0.97,0.03,0.77,0.05,0.89,0.0,0.53,0.32,0.95,0.05,0.51,0.32,0.35,0.05
0.53,0.67,0.23,0.99,0.0,1.0,0.0,0.96,0.04,0.98,0.02,0.72,0.04,0.76,0.0,0.52,0.31,0.97,0.03,0.52,0.31,0.31,0.03
