ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.69,0.65,0.38,0.03,0.44,0.03,0.91,0.01,0.66,0.02,0.79,0.34,0.66,0.06,0.91,0.88,0.09,0.86,0.11,0.69,0.09,0.68,0.11
0.7,0.68,0.39,0.1,0.42,0.13,0.85,0.02,0.77,0.07,0.81,0.22,0.77,0.02,0.85,0.8,0.17,0.8,0.17,0.49,0.17,0.43,0.17
0.79,0.79,0.58,0.46,0.24,0.68,0.3,0.11,0.54,0.4,0.42,0.43,0.54,0.15,0.3,0.86,0.12,0.98,0.02,0.59,0.12,0.91,0.02
0.81,0.81,0.63,0.55,0.19,0.81,0.17,0.18,0.36,0.49,0.27,0.61,0.36,0.37,0.17,0.94,0.05,0.89,0.1,0.78,0.05,0.57,0.1
0.82,0.81,0.64,0.58,0.17,0.86,0.12,0.24,0.27,0.55,0.2,0.7,0.27,0.54,0.12,0.98,0.02,0.85,0.13,0.92,0.02,0.48,0.13
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.3,0.21,0.6,0.14,0.77,0.21,0.65,0.08,0.99,0.01,0.83,0.15,0.95,0.01,0.44,0.15
0.82,0.81,0.64,0.63,0.14,0.92,0.06,0.33,0.18,0.62,0.12,0.8,0.18,0.74,0.06,0.97,0.02,0.81,0.17,0.89,0.02,0.41,0.17
0.82,0.81,0.64,0.64,0.14,0.94,0.05,0.35,0.17,0.65,0.11,0.81,0.17,0.79,0.05,0.97,0.03,0.8,0.17,0.87,0.03,0.4,0.17
0.82,0.81,0.64,0.64,0.13,0.95,0.04,0.37,0.15,0.66,0.1,0.83,0.15,0.84,0.04,0.96,0.03,0.79,0.18,0.84,0.03,0.39,0.18
0.82,0.8,0.64,0.64,0.13,0.95,0.04,0.37,0.15,0.66,0.1,0.83,0.15,0.85,0.04,0.96,0.03,0.79,0.19,0.84,0.03,0.39,0.19
0.82,0.8,0.64,0.65,0.13,0.95,0.04,0.37,0.15,0.66,0.1,0.83,0.15,0.85,0.04,0.96,0.03,0.79,0.19,0.84,0.03,0.39,0.19
0.82,0.8,0.64,0.65,0.13,0.96,0.03,0.37,0.15,0.67,0.09,0.84,0.15,0.87,0.03,0.96,0.03,0.78,0.19,0.83,0.03,0.38,0.19
0.82,0.8,0.64,0.65,0.13,0.96,0.03,0.37,0.15,0.67,0.09,0.84,0.15,0.87,0.03,0.96,0.03,0.78,0.19,0.83,0.03,0.38,0.19
0.82,0.8,0.64,0.65,0.13,0.97,0.03,0.38,0.14,0.68,0.09,0.84,0.14,0.89,0.03,0.96,0.03,0.78,0.19,0.82,0.03,0.38,0.19
0.82,0.8,0.64,0.65,0.13,0.97,0.02,0.39,0.14,0.68,0.08,0.84,0.14,0.9,0.02,0.96,0.04,0.78,0.19,0.82,0.04,0.37,0.19
0.82,0.8,0.64,0.66,0.12,0.97,0.02,0.39,0.14,0.68,0.08,0.85,0.14,0.91,0.02,0.96,0.04,0.78,0.2,0.8,0.04,0.37,0.2
0.82,0.8,0.64,0.66,0.12,0.97,0.02,0.4,0.14,0.69,0.08,0.85,0.14,0.92,0.02,0.95,0.04,0.78,0.2,0.8,0.04,0.37,0.2
0.82,0.8,0.64,0.66,0.12,0.97,0.02,0.4,0.14,0.69,0.08,0.85,0.14,0.92,0.02,0.95,0.04,0.78,0.2,0.8,0.04,0.37,0.2
0.82,0.8,0.64,0.66,0.12,0.98,0.02,0.41,0.13,0.69,0.07,0.85,0.13,0.92,0.02,0.95,0.04,0.78,0.2,0.79,0.04,0.37,0.2
0.82,0.8,0.64,0.66,0.12,0.98,0.02,0.41,0.13,0.69,0.07,0.85,0.13,0.93,0.02,0.95,0.04,0.78,0.2,0.78,0.04,0.37,0.2
0.82,0.8,0.64,0.66,0.12,0.98,0.02,0.41,0.13,0.69,0.07,0.85,0.13,0.93,0.02,0.95,0.04,0.78,0.2,0.78,0.04,0.37,0.2
0.82,0.8,0.64,0.66,0.12,0.98,0.02,0.42,0.13,0.7,0.07,0.86,0.13,0.94,0.02,0.95,0.04,0.78,0.2,0.77,0.04,0.37,0.2
0.82,0.8,0.64,0.66,0.12,0.98,0.02,0.42,0.13,0.7,0.07,0.86,0.13,0.94,0.02,0.95,0.04,0.77,0.2,0.77,0.04,0.37,0.2
0.82,0.8,0.64,0.66,0.12,0.98,0.01,0.42,0.13,0.7,0.07,0.86,0.13,0.94,0.01,0.95,0.04,0.77,0.2,0.77,0.04,0.37,0.2
0.82,0.8,0.64,0.66,0.12,0.98,0.01,0.42,0.13,0.7,0.07,0.86,0.13,0.94,0.01,0.95,0.04,0.77,0.2,0.77,0.04,0.37,0.2
0.82,0.8,0.64,0.67,0.12,0.98,0.01,0.42,0.13,0.7,0.07,0.86,0.13,0.94,0.01,0.95,0.04,0.77,0.2,0.77,0.04,0.37,0.2
0.82,0.8,0.64,0.67,0.12,0.98,0.01,0.42,0.13,0.7,0.07,0.86,0.13,0.94,0.01,0.95,0.05,0.77,0.2,0.77,0.05,0.37,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.86,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.76,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.86,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.76,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.86,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.86,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.86,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.86,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.86,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.43,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.2,0.75,0.05,0.36,0.2
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
0.82,0.8,0.63,0.67,0.12,0.99,0.01,0.44,0.12,0.71,0.07,0.87,0.12,0.97,0.01,0.94,0.05,0.77,0.21,0.75,0.05,0.36,0.21
