ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.72,0.69,0.43,0.09,0.41,0.11,0.85,0.01,0.61,0.06,0.73,0.38,0.61,0.05,0.85,0.84,0.13,0.83,0.14,0.54,0.13,0.55,0.14
0.76,0.77,0.53,0.4,0.28,0.59,0.4,0.08,0.7,0.33,0.55,0.25,0.7,0.04,0.4,0.82,0.15,0.91,0.08,0.54,0.15,0.53,0.08
0.81,0.81,0.62,0.53,0.21,0.79,0.19,0.16,0.45,0.48,0.32,0.5,0.45,0.26,0.19,0.91,0.07,0.92,0.07,0.72,0.07,0.64,0.07
0.82,0.81,0.64,0.61,0.16,0.89,0.09,0.29,0.23,0.59,0.16,0.74,0.23,0.62,0.09,0.99,0.01,0.83,0.15,0.95,0.01,0.44,0.15
0.81,0.79,0.61,0.51,0.19,0.73,0.22,0.2,0.23,0.46,0.23,0.76,0.23,0.44,0.22,0.99,0.01,0.86,0.11,0.93,0.01,0.6,0.11
0.81,0.81,0.62,0.54,0.2,0.81,0.18,0.17,0.46,0.49,0.32,0.5,0.46,0.25,0.18,0.92,0.07,0.93,0.06,0.74,0.07,0.65,0.06
0.8,0.77,0.6,0.49,0.19,0.7,0.24,0.2,0.2,0.45,0.22,0.79,0.2,0.46,0.24,0.99,0.01,0.85,0.12,0.95,0.01,0.61,0.12
0.82,0.8,0.64,0.65,0.13,0.97,0.02,0.38,0.13,0.68,0.07,0.85,0.13,0.9,0.02,0.96,0.04,0.77,0.2,0.8,0.04,0.37,0.2
0.82,0.81,0.64,0.56,0.18,0.82,0.15,0.23,0.25,0.53,0.2,0.73,0.25,0.48,0.15,0.98,0.01,0.86,0.12,0.92,0.01,0.53,0.12
0.81,0.81,0.62,0.56,0.19,0.83,0.16,0.19,0.42,0.51,0.29,0.53,0.42,0.32,0.16,0.93,0.05,0.9,0.09,0.79,0.05,0.56,0.09
0.79,0.74,0.58,0.48,0.18,0.68,0.23,0.27,0.12,0.48,0.17,0.87,0.12,0.54,0.23,0.96,0.03,0.82,0.14,0.8,0.03,0.6,0.14
0.81,0.8,0.63,0.58,0.16,0.87,0.11,0.28,0.19,0.57,0.15,0.8,0.19,0.66,0.11,0.99,0.01,0.81,0.17,0.96,0.01,0.46,0.17
0.79,0.75,0.58,0.44,0.2,0.61,0.3,0.2,0.17,0.41,0.23,0.82,0.17,0.43,0.3,0.99,0.01,0.86,0.11,0.92,0.01,0.67,0.11
0.82,0.81,0.64,0.65,0.13,0.96,0.03,0.38,0.16,0.67,0.1,0.83,0.16,0.87,0.03,0.95,0.04,0.78,0.19,0.81,0.04,0.37,0.19
0.79,0.81,0.6,0.53,0.21,0.81,0.18,0.15,0.53,0.48,0.35,0.41,0.53,0.2,0.18,0.89,0.08,0.94,0.06,0.71,0.08,0.66,0.06
0.81,0.81,0.62,0.57,0.18,0.84,0.14,0.22,0.39,0.53,0.27,0.57,0.39,0.36,0.14,0.96,0.03,0.89,0.09,0.88,0.03,0.54,0.09
0.82,0.81,0.64,0.6,0.15,0.89,0.09,0.28,0.22,0.58,0.15,0.76,0.22,0.64,0.09,0.99,0.01,0.83,0.15,0.96,0.01,0.44,0.15
0.82,0.81,0.64,0.63,0.15,0.91,0.07,0.34,0.22,0.62,0.15,0.75,0.22,0.66,0.07,0.96,0.03,0.83,0.15,0.85,0.03,0.42,0.15
0.81,0.81,0.62,0.56,0.19,0.83,0.16,0.19,0.41,0.51,0.28,0.54,0.41,0.33,0.16,0.94,0.05,0.9,0.09,0.8,0.05,0.55,0.09
0.8,0.81,0.62,0.55,0.2,0.82,0.17,0.18,0.47,0.5,0.32,0.48,0.47,0.25,0.17,0.92,0.06,0.93,0.07,0.78,0.06,0.63,0.07
0.82,0.81,0.64,0.62,0.15,0.92,0.07,0.32,0.21,0.62,0.14,0.77,0.21,0.7,0.07,0.97,0.02,0.82,0.16,0.9,0.02,0.41,0.16
0.81,0.81,0.63,0.55,0.2,0.82,0.17,0.18,0.4,0.5,0.29,0.56,0.4,0.32,0.17,0.93,0.06,0.9,0.08,0.77,0.06,0.58,0.08
0.81,0.81,0.63,0.54,0.2,0.81,0.17,0.17,0.42,0.49,0.29,0.54,0.42,0.3,0.17,0.92,0.06,0.91,0.08,0.75,0.06,0.6,0.08
0.81,0.79,0.63,0.62,0.13,0.93,0.05,0.36,0.13,0.65,0.09,0.86,0.13,0.82,0.05,0.96,0.03,0.78,0.19,0.81,0.03,0.41,0.19
0.81,0.79,0.62,0.53,0.18,0.79,0.18,0.22,0.22,0.51,0.2,0.76,0.22,0.5,0.18,0.99,0.01,0.85,0.13,0.93,0.01,0.55,0.13
0.82,0.8,0.64,0.61,0.15,0.92,0.07,0.3,0.18,0.61,0.12,0.8,0.18,0.75,0.07,0.99,0.01,0.79,0.18,0.94,0.01,0.41,0.18
0.82,0.82,0.64,0.6,0.16,0.88,0.11,0.26,0.27,0.57,0.19,0.7,0.27,0.54,0.11,1.0,0.0,0.85,0.13,0.99,0.0,0.46,0.13
0.82,0.81,0.64,0.63,0.14,0.93,0.06,0.32,0.19,0.62,0.12,0.79,0.19,0.77,0.06,0.98,0.02,0.8,0.18,0.9,0.02,0.39,0.18
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.28,0.22,0.59,0.15,0.75,0.22,0.65,0.08,0.99,0.01,0.82,0.16,0.97,0.01,0.43,0.16
0.82,0.8,0.64,0.62,0.14,0.92,0.06,0.32,0.17,0.62,0.12,0.81,0.17,0.77,0.06,0.98,0.02,0.79,0.18,0.9,0.02,0.41,0.18
0.81,0.81,0.62,0.6,0.17,0.87,0.12,0.27,0.35,0.57,0.23,0.6,0.35,0.43,0.12,1.0,0.0,0.88,0.11,0.99,0.0,0.49,0.11
0.79,0.8,0.59,0.67,0.14,0.91,0.08,0.39,0.32,0.65,0.2,0.6,0.32,0.46,0.08,0.91,0.07,0.88,0.11,0.79,0.07,0.45,0.11
0.82,0.81,0.64,0.62,0.15,0.91,0.08,0.31,0.24,0.61,0.16,0.73,0.24,0.63,0.08,0.97,0.02,0.83,0.15,0.91,0.02,0.42,0.15
0.82,0.82,0.64,0.59,0.17,0.87,0.11,0.25,0.27,0.56,0.19,0.7,0.27,0.54,0.11,0.99,0.01,0.85,0.13,0.96,0.01,0.46,0.13
0.82,0.81,0.63,0.62,0.15,0.9,0.08,0.31,0.25,0.6,0.17,0.72,0.25,0.62,0.08,0.97,0.02,0.83,0.15,0.91,0.02,0.42,0.15
0.79,0.8,0.6,0.7,0.13,0.94,0.05,0.47,0.23,0.7,0.14,0.72,0.23,0.66,0.05,0.87,0.1,0.85,0.14,0.7,0.1,0.39,0.14
0.79,0.8,0.6,0.66,0.14,0.9,0.09,0.38,0.31,0.64,0.2,0.62,0.31,0.47,0.09,0.91,0.07,0.88,0.11,0.79,0.07,0.46,0.11
0.79,0.8,0.59,0.68,0.14,0.91,0.09,0.4,0.3,0.66,0.2,0.62,0.3,0.46,0.09,0.9,0.08,0.89,0.1,0.76,0.08,0.46,0.1
0.79,0.8,0.6,0.69,0.13,0.92,0.07,0.43,0.27,0.68,0.17,0.67,0.27,0.55,0.07,0.89,0.09,0.87,0.12,0.73,0.09,0.42,0.12
0.79,0.8,0.6,0.67,0.14,0.91,0.09,0.39,0.31,0.65,0.2,0.62,0.31,0.46,0.09,0.91,0.07,0.88,0.1,0.78,0.07,0.46,0.1
0.78,0.79,0.57,0.73,0.11,0.94,0.05,0.54,0.22,0.74,0.14,0.71,0.22,0.61,0.05,0.82,0.14,0.87,0.12,0.64,0.14,0.41,0.12
0.76,0.79,0.56,0.78,0.09,0.97,0.03,0.66,0.16,0.81,0.1,0.78,0.16,0.78,0.03,0.77,0.17,0.85,0.14,0.58,0.17,0.36,0.14
0.77,0.78,0.56,0.81,0.08,1.0,0.0,0.78,0.08,0.89,0.04,0.88,0.08,0.99,0.0,0.75,0.2,0.83,0.16,0.52,0.2,0.32,0.16
0.76,0.78,0.54,0.85,0.06,0.98,0.02,0.92,0.03,0.95,0.03,0.95,0.03,0.84,0.02,0.71,0.23,0.81,0.17,0.47,0.23,0.3,0.17
0.76,0.77,0.53,0.87,0.05,0.95,0.05,0.97,0.01,0.96,0.03,0.99,0.01,0.7,0.05,0.7,0.24,0.79,0.2,0.44,0.24,0.27,0.2
0.76,0.77,0.54,0.89,0.04,0.93,0.06,0.89,0.04,0.91,0.05,0.95,0.04,0.62,0.06,0.69,0.25,0.78,0.21,0.42,0.25,0.26,0.21
0.75,0.76,0.52,0.93,0.03,0.9,0.09,0.75,0.09,0.82,0.09,0.87,0.09,0.5,0.09,0.66,0.28,0.75,0.23,0.38,0.28,0.23,0.23
0.73,0.75,0.48,0.99,0.0,0.86,0.13,0.58,0.19,0.72,0.16,0.75,0.19,0.36,0.13,0.61,0.33,0.74,0.24,0.33,0.33,0.2,0.24
0.72,0.74,0.46,0.95,0.02,0.84,0.15,0.49,0.24,0.67,0.2,0.69,0.24,0.31,0.15,0.59,0.35,0.72,0.26,0.3,0.35,0.19,0.26
0.69,0.72,0.41,0.86,0.06,0.79,0.2,0.34,0.37,0.57,0.29,0.54,0.37,0.19,0.2,0.53,0.41,0.7,0.28,0.25,0.41,0.15,0.28
