ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.21,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.15,0.0,1.0,0.36,0.15,0.0,1.0
0.88,0.93,0.38,0.77,0.11,0.76,0.24,0.3,0.54,0.53,0.39,0.3,0.54,0.12,0.24,0.96,0.03,0.77,0.12,0.66,0.03,0.81,0.12
0.88,0.93,0.39,0.75,0.12,0.74,0.25,0.28,0.54,0.51,0.4,0.31,0.54,0.11,0.25,0.97,0.03,0.84,0.08,0.68,0.03,0.86,0.08
0.89,0.94,0.22,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.14,0.0,1.0,0.37,0.14,0.0,1.0
0.9,0.94,0.3,0.92,0.04,0.0,1.0,0.62,0.38,0.31,0.69,0.03,0.38,0.0,1.0,0.88,0.11,0.0,1.0,0.44,0.11,0.0,1.0
0.89,0.94,0.14,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.17,0.0,1.0,0.33,0.17,0.0,1.0
0.89,0.94,0.16,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.17,0.0,1.0,0.34,0.17,0.0,1.0
0.89,0.94,0.14,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.17,0.0,1.0,0.33,0.17,0.0,1.0
0.89,0.94,0.23,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.14,0.0,1.0,0.38,0.14,0.0,1.0
0.89,0.94,0.26,0.95,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.13,0.0,1.0,0.4,0.13,0.0,1.0
0.89,0.94,0.19,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.16,0.0,1.0,0.35,0.16,0.0,1.0
0.9,0.94,0.31,0.91,0.04,0.0,1.0,0.58,0.41,0.29,0.7,0.02,0.41,0.0,1.0,0.89,0.1,0.0,1.0,0.46,0.1,0.0,1.0
0.89,0.94,0.38,0.78,0.11,0.78,0.22,0.25,0.69,0.52,0.45,0.11,0.69,0.03,0.22,0.98,0.02,0.98,0.01,0.8,0.02,0.98,0.01
0.89,0.94,0.38,0.71,0.14,0.69,0.3,0.16,0.76,0.42,0.53,0.12,0.76,0.03,0.3,0.99,0.01,0.93,0.04,0.91,0.01,0.93,0.04
0.9,0.94,0.28,0.94,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.12,0.0,1.0,0.41,0.12,0.0,1.0
0.9,0.95,0.36,0.86,0.07,0.0,1.0,0.41,0.58,0.2,0.79,0.04,0.58,0.0,1.0,0.93,0.06,0.0,1.0,0.58,0.06,0.0,1.0
0.89,0.94,0.39,0.69,0.16,0.67,0.33,0.13,0.78,0.4,0.56,0.12,0.78,0.02,0.33,0.98,0.02,0.85,0.08,0.78,0.02,0.84,0.08
0.89,0.94,0.23,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.14,0.0,1.0,0.37,0.14,0.0,1.0
0.9,0.94,0.36,0.84,0.08,0.85,0.15,0.37,0.61,0.61,0.38,0.05,0.61,0.0,0.15,0.94,0.05,0.67,0.29,0.62,0.05,0.25,0.29
0.89,0.94,0.38,0.75,0.12,0.76,0.24,0.19,0.78,0.47,0.51,0.05,0.78,0.01,0.24,1.0,0.0,0.78,0.16,0.99,0.0,0.65,0.16
0.88,0.93,0.35,0.64,0.18,0.61,0.39,0.1,0.85,0.35,0.62,0.07,0.85,0.01,0.39,0.97,0.03,0.86,0.08,0.67,0.03,0.86,0.08
0.89,0.94,0.36,0.69,0.16,0.67,0.33,0.13,0.83,0.4,0.58,0.05,0.83,0.0,0.33,0.98,0.02,0.61,0.31,0.79,0.02,0.39,0.31
0.89,0.94,0.36,0.75,0.13,0.0,1.0,0.19,0.8,0.1,0.9,0.01,0.8,0.0,1.0,1.0,0.0,0.0,1.0,0.97,0.0,0.0,1.0
0.9,0.94,0.34,0.84,0.08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94,0.05,0.0,1.0,0.62,0.05,0.0,1.0
0.9,0.94,0.34,0.87,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.93,0.06,0.0,1.0,0.58,0.06,0.0,1.0
0.89,0.94,0.37,0.75,0.13,0.0,1.0,0.19,0.79,0.1,0.9,0.03,0.79,0.0,1.0,1.0,0.0,0.0,1.0,0.99,0.0,0.0,1.0
0.89,0.94,0.37,0.76,0.12,0.0,1.0,0.2,0.79,0.1,0.9,0.03,0.79,0.0,1.0,1.0,0.0,0.0,1.0,0.98,0.0,0.0,1.0
0.89,0.94,0.22,0.97,0.01,0.0,1.0,0.86,0.14,0.43,0.57,0.09,0.14,0.0,1.0,0.83,0.15,0.0,1.0,0.35,0.15,0.0,1.0
0.9,0.95,0.35,0.86,0.07,0.0,1.0,0.41,0.58,0.2,0.79,0.02,0.58,0.0,1.0,0.93,0.06,0.0,1.0,0.58,0.06,0.0,1.0
0.89,0.94,0.38,0.71,0.14,0.71,0.29,0.14,0.83,0.42,0.56,0.04,0.83,0.0,0.29,0.98,0.02,0.56,0.4,0.81,0.02,0.17,0.4
0.9,0.94,0.37,0.81,0.09,0.82,0.18,0.31,0.67,0.56,0.43,0.04,0.67,0.0,0.18,0.96,0.03,0.72,0.23,0.7,0.03,0.44,0.23
0.89,0.94,0.27,0.96,0.02,0.98,0.02,0.78,0.22,0.88,0.12,0.1,0.22,0.04,0.02,0.85,0.14,0.87,0.1,0.37,0.14,0.67,0.1
0.9,0.95,0.35,0.88,0.06,0.91,0.09,0.48,0.5,0.7,0.29,0.06,0.5,0.01,0.09,0.92,0.08,0.97,0.02,0.52,0.08,0.94,0.02
0.89,0.94,0.2,0.98,0.01,0.0,1.0,0.85,0.14,0.42,0.57,0.02,0.14,0.0,1.0,0.83,0.15,0.0,1.0,0.35,0.15,0.0,1.0
0.89,0.94,0.26,0.95,0.02,0.0,1.0,0.74,0.26,0.37,0.63,0.03,0.26,0.0,1.0,0.86,0.13,0.0,1.0,0.39,0.13,0.0,1.0
0.89,0.94,0.23,0.96,0.02,0.0,1.0,0.78,0.22,0.39,0.61,0.02,0.22,0.0,1.0,0.85,0.14,0.0,1.0,0.37,0.14,0.0,1.0
0.9,0.95,0.34,0.91,0.04,0.94,0.06,0.55,0.44,0.74,0.25,0.04,0.44,0.01,0.06,0.9,0.09,0.99,0.01,0.48,0.09,0.97,0.01
0.9,0.95,0.34,0.91,0.04,0.95,0.05,0.57,0.42,0.76,0.23,0.05,0.42,0.02,0.05,0.9,0.09,0.86,0.11,0.47,0.09,0.71,0.11
0.9,0.94,0.29,0.94,0.03,0.97,0.03,0.7,0.29,0.83,0.16,0.06,0.29,0.02,0.03,0.86,0.12,0.93,0.05,0.4,0.12,0.82,0.05
0.9,0.95,0.36,0.88,0.06,0.91,0.09,0.48,0.5,0.7,0.29,0.08,0.5,0.02,0.09,0.92,0.07,0.97,0.02,0.53,0.07,0.94,0.02
0.89,0.94,0.25,0.96,0.02,0.0,1.0,0.77,0.23,0.39,0.61,0.04,0.23,0.0,1.0,0.85,0.14,0.0,1.0,0.38,0.14,0.0,1.0
0.89,0.94,0.24,0.97,0.01,0.99,0.01,0.83,0.16,0.91,0.09,0.09,0.16,0.02,0.01,0.84,0.15,0.99,0.01,0.36,0.15,0.95,0.01
0.9,0.94,0.3,0.94,0.03,0.96,0.04,0.69,0.3,0.82,0.17,0.09,0.3,0.04,0.04,0.87,0.12,0.85,0.12,0.41,0.12,0.67,0.12
0.89,0.94,0.21,0.98,0.01,0.99,0.01,0.89,0.11,0.94,0.06,0.16,0.11,0.06,0.01,0.83,0.16,0.91,0.08,0.34,0.16,0.69,0.08
0.89,0.94,0.21,0.98,0.01,0.99,0.01,0.9,0.1,0.95,0.06,0.26,0.1,0.13,0.01,0.83,0.16,0.83,0.13,0.34,0.16,0.6,0.13
0.89,0.94,0.22,0.98,0.01,0.99,0.01,0.89,0.11,0.94,0.06,0.24,0.11,0.11,0.01,0.83,0.16,0.85,0.12,0.34,0.16,0.64,0.12
0.89,0.94,0.33,0.95,0.03,0.96,0.04,0.82,0.15,0.89,0.1,0.57,0.15,0.37,0.04,0.86,0.13,0.67,0.22,0.35,0.13,0.58,0.22
0.89,0.94,0.3,0.97,0.02,0.98,0.02,0.91,0.08,0.95,0.05,0.66,0.08,0.41,0.02,0.84,0.15,0.73,0.2,0.33,0.15,0.56,0.2
0.89,0.94,0.29,0.97,0.01,0.99,0.01,0.9,0.09,0.95,0.05,0.59,0.09,0.59,0.01,0.84,0.15,0.65,0.29,0.33,0.15,0.39,0.29
0.89,0.94,0.27,0.98,0.01,0.99,0.01,0.92,0.07,0.96,0.04,0.6,0.07,0.55,0.01,0.83,0.16,0.67,0.27,0.33,0.16,0.41,0.27
