ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.27,0.2,0.0,1.0
0.89,0.94,0.12,1.0,0.0,0.0,1.0,0.97,0.03,0.48,0.52,0.12,0.03,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.9,0.94,0.3,0.93,0.04,0.94,0.06,0.69,0.29,0.81,0.17,0.18,0.29,0.12,0.06,0.85,0.14,0.61,0.26,0.34,0.14,0.55,0.26
0.89,0.94,0.32,0.9,0.05,0.91,0.09,0.63,0.33,0.77,0.21,0.23,0.33,0.12,0.09,0.86,0.13,0.66,0.21,0.36,0.13,0.64,0.21
0.9,0.94,0.33,0.9,0.05,0.92,0.08,0.62,0.34,0.77,0.21,0.21,0.34,0.11,0.08,0.87,0.12,0.68,0.21,0.36,0.12,0.62,0.21
0.9,0.95,0.32,0.92,0.04,0.94,0.06,0.65,0.33,0.79,0.2,0.15,0.33,0.07,0.06,0.86,0.13,0.71,0.2,0.36,0.13,0.61,0.2
0.9,0.94,0.32,0.91,0.04,0.92,0.07,0.63,0.35,0.78,0.21,0.16,0.35,0.08,0.07,0.86,0.13,0.69,0.2,0.36,0.13,0.62,0.2
0.9,0.94,0.3,0.91,0.04,0.93,0.07,0.64,0.34,0.79,0.21,0.12,0.34,0.06,0.07,0.86,0.13,0.65,0.23,0.36,0.13,0.6,0.23
0.9,0.94,0.28,0.93,0.03,0.95,0.05,0.7,0.29,0.82,0.17,0.09,0.29,0.06,0.05,0.84,0.14,0.64,0.25,0.34,0.14,0.55,0.25
0.9,0.94,0.28,0.93,0.03,0.95,0.05,0.7,0.29,0.82,0.17,0.09,0.29,0.06,0.05,0.84,0.15,0.64,0.25,0.34,0.15,0.55,0.25
0.9,0.94,0.26,0.94,0.03,0.96,0.04,0.74,0.25,0.85,0.14,0.07,0.25,0.06,0.04,0.83,0.15,0.54,0.33,0.33,0.15,0.47,0.33
0.9,0.94,0.26,0.94,0.03,0.96,0.04,0.74,0.25,0.85,0.14,0.07,0.25,0.06,0.04,0.83,0.15,0.55,0.32,0.33,0.15,0.49,0.32
0.9,0.94,0.25,0.95,0.03,0.96,0.04,0.76,0.24,0.86,0.14,0.07,0.24,0.04,0.04,0.83,0.16,0.65,0.24,0.32,0.16,0.55,0.24
0.89,0.94,0.24,0.95,0.02,0.96,0.04,0.77,0.23,0.86,0.14,0.05,0.23,0.03,0.04,0.83,0.16,0.61,0.27,0.32,0.16,0.52,0.27
0.89,0.94,0.24,0.95,0.02,0.96,0.04,0.77,0.23,0.86,0.14,0.05,0.23,0.02,0.04,0.83,0.16,0.71,0.2,0.32,0.16,0.6,0.2
0.89,0.94,0.24,0.95,0.02,0.96,0.04,0.77,0.23,0.86,0.14,0.05,0.23,0.03,0.04,0.83,0.16,0.61,0.27,0.32,0.16,0.52,0.27
0.89,0.94,0.24,0.95,0.02,0.96,0.04,0.77,0.23,0.86,0.14,0.05,0.23,0.04,0.04,0.83,0.16,0.54,0.32,0.32,0.16,0.49,0.32
0.9,0.94,0.26,0.94,0.03,0.95,0.05,0.74,0.26,0.84,0.15,0.06,0.26,0.04,0.05,0.83,0.15,0.58,0.29,0.33,0.15,0.51,0.29
0.9,0.94,0.27,0.94,0.03,0.95,0.05,0.72,0.27,0.83,0.16,0.05,0.27,0.04,0.05,0.84,0.15,0.57,0.3,0.34,0.15,0.49,0.3
0.9,0.94,0.27,0.93,0.03,0.95,0.05,0.71,0.29,0.83,0.17,0.06,0.29,0.05,0.05,0.84,0.15,0.55,0.31,0.34,0.15,0.5,0.31
0.9,0.94,0.27,0.94,0.03,0.95,0.05,0.72,0.27,0.83,0.16,0.06,0.27,0.04,0.05,0.84,0.15,0.67,0.23,0.33,0.15,0.58,0.23
0.9,0.94,0.27,0.94,0.03,0.95,0.05,0.72,0.28,0.83,0.17,0.05,0.28,0.03,0.05,0.84,0.15,0.64,0.25,0.34,0.15,0.56,0.25
0.9,0.94,0.27,0.93,0.03,0.95,0.05,0.7,0.29,0.82,0.17,0.06,0.29,0.04,0.05,0.84,0.15,0.6,0.27,0.34,0.15,0.53,0.27
0.9,0.94,0.27,0.94,0.03,0.95,0.05,0.71,0.29,0.83,0.17,0.05,0.29,0.03,0.05,0.84,0.15,0.64,0.25,0.34,0.15,0.56,0.25
0.9,0.94,0.28,0.93,0.04,0.94,0.05,0.68,0.31,0.81,0.18,0.06,0.31,0.04,0.05,0.85,0.14,0.55,0.31,0.35,0.14,0.5,0.31
0.9,0.94,0.27,0.93,0.03,0.94,0.06,0.7,0.3,0.82,0.18,0.05,0.3,0.04,0.06,0.84,0.15,0.53,0.32,0.34,0.15,0.5,0.32
0.9,0.94,0.28,0.93,0.04,0.94,0.06,0.68,0.31,0.81,0.18,0.06,0.31,0.03,0.06,0.85,0.14,0.62,0.26,0.35,0.14,0.56,0.26
0.9,0.94,0.28,0.92,0.04,0.94,0.06,0.66,0.33,0.8,0.2,0.05,0.33,0.04,0.06,0.85,0.14,0.52,0.33,0.35,0.14,0.49,0.33
0.9,0.94,0.29,0.93,0.04,0.94,0.06,0.67,0.32,0.8,0.19,0.08,0.32,0.04,0.06,0.85,0.14,0.64,0.24,0.35,0.14,0.57,0.24
0.9,0.94,0.29,0.93,0.04,0.94,0.06,0.67,0.32,0.8,0.19,0.08,0.32,0.04,0.06,0.85,0.14,0.64,0.24,0.35,0.14,0.57,0.24
0.9,0.94,0.29,0.92,0.04,0.94,0.06,0.67,0.32,0.8,0.19,0.08,0.32,0.04,0.06,0.85,0.14,0.65,0.23,0.35,0.14,0.59,0.23
0.9,0.94,0.3,0.92,0.04,0.94,0.06,0.65,0.34,0.79,0.2,0.07,0.34,0.04,0.06,0.85,0.13,0.64,0.24,0.36,0.13,0.56,0.24
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.61,0.37,0.77,0.22,0.07,0.37,0.04,0.07,0.86,0.13,0.68,0.23,0.37,0.13,0.57,0.23
0.9,0.95,0.34,0.9,0.05,0.92,0.08,0.58,0.4,0.75,0.24,0.09,0.4,0.04,0.08,0.87,0.12,0.76,0.16,0.39,0.12,0.66,0.16
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.6,0.38,0.77,0.23,0.07,0.38,0.04,0.07,0.87,0.12,0.68,0.22,0.38,0.12,0.59,0.22
0.9,0.95,0.33,0.91,0.05,0.93,0.07,0.6,0.39,0.77,0.23,0.08,0.39,0.04,0.07,0.87,0.12,0.73,0.19,0.38,0.12,0.62,0.19
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.6,0.38,0.77,0.23,0.07,0.38,0.04,0.07,0.87,0.12,0.68,0.22,0.38,0.12,0.58,0.22
0.9,0.95,0.3,0.92,0.04,0.94,0.06,0.65,0.34,0.79,0.2,0.08,0.34,0.04,0.06,0.85,0.13,0.68,0.22,0.36,0.13,0.59,0.22
0.9,0.94,0.28,0.93,0.03,0.94,0.06,0.69,0.3,0.81,0.18,0.06,0.3,0.03,0.06,0.84,0.15,0.67,0.22,0.34,0.15,0.59,0.22
0.9,0.94,0.27,0.93,0.03,0.94,0.06,0.71,0.29,0.82,0.17,0.05,0.29,0.03,0.06,0.84,0.15,0.66,0.23,0.34,0.15,0.59,0.23
0.9,0.94,0.28,0.93,0.03,0.94,0.06,0.7,0.3,0.82,0.18,0.07,0.3,0.03,0.06,0.84,0.15,0.74,0.18,0.34,0.15,0.65,0.18
0.9,0.95,0.31,0.92,0.04,0.94,0.06,0.64,0.35,0.79,0.2,0.08,0.35,0.04,0.06,0.86,0.13,0.68,0.22,0.36,0.13,0.58,0.22
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.62,0.36,0.78,0.21,0.08,0.36,0.04,0.07,0.86,0.13,0.69,0.21,0.37,0.13,0.61,0.21
0.9,0.95,0.32,0.91,0.05,0.93,0.07,0.61,0.38,0.77,0.23,0.07,0.38,0.04,0.07,0.86,0.13,0.7,0.2,0.37,0.13,0.61,0.2
0.9,0.95,0.33,0.9,0.05,0.92,0.08,0.59,0.39,0.76,0.24,0.09,0.39,0.04,0.08,0.87,0.12,0.77,0.15,0.38,0.12,0.68,0.15
0.9,0.95,0.32,0.91,0.05,0.92,0.08,0.61,0.38,0.77,0.23,0.09,0.38,0.04,0.08,0.86,0.13,0.78,0.15,0.37,0.13,0.69,0.15
0.9,0.95,0.32,0.91,0.05,0.92,0.08,0.61,0.38,0.77,0.23,0.09,0.38,0.04,0.08,0.86,0.13,0.78,0.15,0.37,0.13,0.69,0.15
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.62,0.36,0.78,0.21,0.08,0.36,0.04,0.07,0.86,0.13,0.69,0.21,0.37,0.13,0.61,0.21
0.9,0.94,0.31,0.91,0.04,0.93,0.07,0.63,0.36,0.78,0.21,0.08,0.36,0.04,0.07,0.86,0.13,0.7,0.2,0.37,0.13,0.61,0.2
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.61,0.38,0.77,0.23,0.07,0.38,0.04,0.07,0.86,0.12,0.69,0.22,0.37,0.12,0.59,0.22
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.63,0.36,0.78,0.21,0.08,0.36,0.04,0.07,0.86,0.13,0.69,0.21,0.37,0.13,0.6,0.21
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.63,0.36,0.78,0.21,0.09,0.36,0.04,0.07,0.86,0.13,0.74,0.18,0.36,0.13,0.65,0.18
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.61,0.38,0.77,0.23,0.08,0.38,0.04,0.07,0.86,0.13,0.73,0.19,0.37,0.13,0.63,0.19
0.9,0.95,0.32,0.91,0.05,0.93,0.07,0.61,0.38,0.77,0.23,0.08,0.38,0.04,0.07,0.87,0.12,0.73,0.18,0.38,0.12,0.63,0.18
0.9,0.95,0.32,0.91,0.05,0.93,0.07,0.6,0.39,0.77,0.23,0.08,0.39,0.04,0.07,0.87,0.12,0.73,0.18,0.38,0.12,0.64,0.18
0.9,0.95,0.31,0.92,0.04,0.93,0.07,0.64,0.35,0.79,0.21,0.08,0.35,0.04,0.07,0.86,0.13,0.69,0.21,0.36,0.13,0.6,0.21
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.63,0.36,0.78,0.21,0.08,0.36,0.04,0.07,0.86,0.13,0.69,0.21,0.37,0.13,0.6,0.21
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.63,0.36,0.78,0.21,0.08,0.36,0.04,0.07,0.86,0.13,0.69,0.21,0.37,0.13,0.6,0.21
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.62,0.37,0.78,0.22,0.08,0.37,0.04,0.07,0.86,0.13,0.73,0.18,0.37,0.13,0.63,0.18
0.9,0.95,0.31,0.92,0.04,0.94,0.06,0.64,0.35,0.79,0.2,0.08,0.35,0.04,0.06,0.86,0.13,0.67,0.23,0.37,0.13,0.57,0.23
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.62,0.36,0.78,0.21,0.08,0.36,0.04,0.07,0.86,0.13,0.68,0.22,0.37,0.13,0.59,0.22
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.62,0.37,0.78,0.22,0.08,0.37,0.04,0.07,0.86,0.13,0.74,0.18,0.37,0.13,0.65,0.18
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.62,0.37,0.78,0.22,0.08,0.37,0.04,0.07,0.86,0.13,0.74,0.18,0.37,0.13,0.65,0.18
0.9,0.95,0.32,0.91,0.05,0.92,0.08,0.6,0.38,0.76,0.23,0.09,0.38,0.04,0.08,0.87,0.12,0.78,0.15,0.38,0.12,0.69,0.15
0.9,0.95,0.34,0.9,0.05,0.92,0.08,0.56,0.42,0.74,0.25,0.09,0.42,0.04,0.08,0.88,0.11,0.74,0.17,0.39,0.11,0.65,0.17
0.9,0.95,0.34,0.9,0.05,0.92,0.08,0.56,0.42,0.74,0.25,0.1,0.42,0.04,0.08,0.88,0.11,0.74,0.18,0.4,0.11,0.65,0.18
0.9,0.95,0.35,0.9,0.05,0.92,0.08,0.55,0.43,0.74,0.26,0.1,0.43,0.05,0.08,0.88,0.11,0.69,0.21,0.4,0.11,0.59,0.21
0.9,0.95,0.35,0.9,0.05,0.92,0.08,0.55,0.43,0.74,0.26,0.1,0.43,0.05,0.08,0.88,0.11,0.7,0.21,0.4,0.11,0.6,0.21
0.9,0.95,0.34,0.9,0.05,0.93,0.07,0.59,0.39,0.76,0.23,0.1,0.39,0.05,0.07,0.87,0.12,0.72,0.19,0.38,0.12,0.62,0.19
0.9,0.95,0.34,0.91,0.05,0.93,0.07,0.6,0.38,0.77,0.23,0.11,0.38,0.05,0.07,0.87,0.12,0.75,0.17,0.38,0.12,0.63,0.17
0.9,0.95,0.36,0.89,0.05,0.92,0.08,0.55,0.41,0.74,0.24,0.17,0.41,0.09,0.08,0.88,0.11,0.68,0.22,0.4,0.11,0.59,0.22
0.9,0.95,0.34,0.9,0.05,0.93,0.07,0.6,0.37,0.77,0.22,0.18,0.37,0.1,0.07,0.87,0.12,0.65,0.24,0.38,0.12,0.57,0.24
0.9,0.95,0.33,0.91,0.04,0.93,0.07,0.62,0.36,0.78,0.21,0.14,0.36,0.07,0.07,0.86,0.13,0.69,0.21,0.37,0.13,0.6,0.21
0.9,0.95,0.35,0.9,0.05,0.92,0.08,0.57,0.39,0.74,0.24,0.16,0.39,0.09,0.08,0.88,0.11,0.67,0.22,0.39,0.11,0.59,0.22
0.9,0.95,0.35,0.89,0.05,0.91,0.08,0.56,0.42,0.74,0.25,0.13,0.42,0.07,0.08,0.88,0.11,0.68,0.21,0.4,0.11,0.6,0.21
0.9,0.95,0.35,0.89,0.06,0.91,0.09,0.54,0.44,0.73,0.27,0.11,0.44,0.06,0.09,0.88,0.11,0.68,0.22,0.41,0.11,0.6,0.22
0.9,0.94,0.31,0.91,0.04,0.93,0.07,0.63,0.35,0.78,0.21,0.1,0.35,0.05,0.07,0.86,0.13,0.71,0.19,0.36,0.13,0.63,0.19
0.9,0.95,0.3,0.93,0.04,0.94,0.06,0.68,0.31,0.81,0.18,0.11,0.31,0.04,0.06,0.85,0.14,0.86,0.1,0.35,0.14,0.76,0.1
0.9,0.95,0.3,0.93,0.03,0.94,0.06,0.7,0.29,0.82,0.17,0.1,0.29,0.02,0.06,0.84,0.15,0.99,0.0,0.34,0.15,0.99,0.0
0.9,0.95,0.3,0.93,0.03,0.95,0.05,0.69,0.3,0.82,0.17,0.1,0.3,0.03,0.05,0.85,0.14,0.92,0.06,0.34,0.14,0.83,0.06
0.9,0.95,0.3,0.93,0.03,0.95,0.05,0.71,0.28,0.83,0.17,0.11,0.28,0.02,0.05,0.84,0.15,0.94,0.05,0.34,0.15,0.85,0.05
0.9,0.94,0.27,0.95,0.03,0.96,0.04,0.77,0.23,0.86,0.14,0.1,0.23,0.01,0.04,0.83,0.16,0.8,0.17,0.32,0.16,0.42,0.17
0.9,0.94,0.27,0.95,0.03,0.96,0.04,0.76,0.24,0.86,0.14,0.06,0.24,0.01,0.04,0.83,0.16,0.92,0.06,0.33,0.16,0.76,0.06
0.9,0.94,0.27,0.95,0.03,0.96,0.04,0.76,0.24,0.86,0.14,0.07,0.24,0.01,0.04,0.83,0.16,0.86,0.12,0.33,0.16,0.59,0.12
0.9,0.94,0.27,0.95,0.03,0.96,0.04,0.74,0.25,0.85,0.14,0.07,0.25,0.02,0.04,0.83,0.15,0.86,0.1,0.33,0.15,0.72,0.1
0.9,0.94,0.29,0.93,0.03,0.94,0.06,0.71,0.28,0.82,0.17,0.12,0.28,0.03,0.06,0.84,0.15,0.93,0.05,0.33,0.15,0.87,0.05
0.9,0.94,0.28,0.93,0.03,0.94,0.06,0.72,0.27,0.83,0.17,0.1,0.27,0.02,0.06,0.84,0.15,1.0,0.0,0.33,0.15,1.0,0.0
0.9,0.94,0.27,0.95,0.02,0.97,0.03,0.76,0.24,0.86,0.14,0.04,0.24,0.01,0.03,0.83,0.16,1.0,0.0,0.33,0.16,0.99,0.0
0.9,0.94,0.27,0.95,0.03,0.96,0.04,0.75,0.25,0.85,0.14,0.07,0.25,0.02,0.04,0.83,0.15,0.98,0.01,0.33,0.15,0.96,0.01
0.9,0.94,0.29,0.93,0.03,0.95,0.05,0.72,0.27,0.83,0.16,0.11,0.27,0.02,0.05,0.84,0.15,0.98,0.01,0.33,0.15,0.97,0.01
0.9,0.94,0.26,0.96,0.02,0.97,0.03,0.78,0.22,0.88,0.12,0.05,0.22,0.01,0.03,0.83,0.16,0.99,0.0,0.32,0.16,0.98,0.0
0.9,0.95,0.29,0.93,0.03,0.94,0.06,0.71,0.28,0.82,0.17,0.1,0.28,0.02,0.06,0.84,0.15,0.94,0.05,0.34,0.15,0.86,0.05
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.63,0.36,0.78,0.21,0.1,0.36,0.04,0.07,0.86,0.13,0.77,0.16,0.37,0.13,0.67,0.16
0.9,0.95,0.33,0.91,0.05,0.93,0.07,0.59,0.39,0.76,0.23,0.1,0.39,0.04,0.07,0.87,0.12,0.73,0.19,0.38,0.12,0.62,0.19
0.9,0.95,0.28,0.94,0.03,0.96,0.04,0.74,0.25,0.85,0.14,0.09,0.25,0.02,0.04,0.83,0.15,0.93,0.05,0.33,0.15,0.8,0.05
0.9,0.95,0.29,0.94,0.03,0.96,0.04,0.74,0.25,0.85,0.14,0.11,0.25,0.01,0.04,0.84,0.15,0.9,0.08,0.33,0.15,0.71,0.08
0.9,0.95,0.3,0.93,0.03,0.94,0.06,0.7,0.29,0.82,0.17,0.11,0.29,0.02,0.06,0.84,0.14,0.97,0.02,0.34,0.14,0.93,0.02
0.9,0.95,0.32,0.92,0.04,0.94,0.06,0.65,0.34,0.79,0.2,0.1,0.34,0.04,0.06,0.86,0.13,0.8,0.14,0.36,0.13,0.69,0.14
0.9,0.94,0.29,0.93,0.04,0.94,0.06,0.7,0.29,0.82,0.17,0.1,0.29,0.03,0.06,0.84,0.14,0.9,0.07,0.34,0.14,0.82,0.07
