ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.88,0.94,0.3,0.91,0.05,0.9,0.09,0.72,0.22,0.81,0.15,0.49,0.22,0.26,0.09,0.86,0.13,0.63,0.2,0.34,0.13,0.69,0.2
0.89,0.94,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.19,0.0,1.0,0.3,0.19,0.0,1.0
0.89,0.94,0.34,0.86,0.07,0.86,0.13,0.57,0.33,0.71,0.23,0.4,0.33,0.19,0.13,0.89,0.1,0.68,0.18,0.39,0.1,0.72,0.18
0.89,0.94,0.1,1.0,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.16,0.02,0.0,1.0,0.8,0.19,0.0,1.0,0.3,0.19,0.0,1.0
0.79,0.87,0.37,0.73,0.12,0.72,0.23,0.41,0.22,0.56,0.23,0.74,0.22,0.42,0.23,0.95,0.05,0.55,0.2,0.43,0.05,0.74,0.2
0.51,0.62,0.26,0.48,0.16,0.48,0.25,0.24,0.06,0.36,0.15,0.94,0.06,0.67,0.25,0.99,0.01,0.42,0.19,0.48,0.01,0.78,0.19
0.9,0.94,0.17,0.99,0.0,0.0,1.0,0.93,0.07,0.47,0.54,0.05,0.07,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.89,0.94,0.08,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.19,0.0,1.0,0.3,0.19,0.0,1.0
0.89,0.94,0.12,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.3,0.18,0.0,1.0
0.9,0.95,0.21,0.98,0.01,0.0,1.0,0.89,0.1,0.45,0.55,0.09,0.1,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.89,0.94,0.12,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.3,0.18,0.0,1.0
0.89,0.94,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.19,0.0,1.0,0.3,0.19,0.0,1.0
0.89,0.94,0.15,0.99,0.0,0.0,1.0,0.94,0.06,0.47,0.53,0.06,0.06,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.9,0.95,0.27,0.94,0.03,0.95,0.05,0.71,0.28,0.83,0.17,0.11,0.28,0.04,0.05,0.85,0.13,0.83,0.11,0.36,0.13,0.74,0.11
0.89,0.94,0.35,0.87,0.07,0.87,0.12,0.53,0.39,0.7,0.26,0.3,0.39,0.15,0.12,0.9,0.09,0.67,0.19,0.43,0.09,0.68,0.19
0.9,0.94,0.18,0.99,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.18,0.99,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.04,0.08,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.88,0.93,0.39,0.84,0.08,0.85,0.14,0.52,0.3,0.69,0.22,0.56,0.3,0.31,0.14,0.92,0.07,0.62,0.21,0.42,0.07,0.68,0.21
0.9,0.95,0.19,0.99,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.04,0.1,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.17,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.89,0.94,0.39,0.84,0.08,0.85,0.15,0.44,0.43,0.65,0.29,0.35,0.43,0.17,0.15,0.93,0.07,0.68,0.18,0.48,0.07,0.7,0.18
0.9,0.95,0.25,0.94,0.03,0.94,0.06,0.73,0.26,0.83,0.16,0.1,0.26,0.04,0.06,0.85,0.14,0.84,0.1,0.35,0.14,0.78,0.1
0.9,0.94,0.34,0.89,0.05,0.91,0.09,0.6,0.33,0.76,0.21,0.33,0.33,0.18,0.09,0.89,0.1,0.67,0.21,0.39,0.1,0.65,0.21
0.9,0.95,0.26,0.94,0.03,0.95,0.05,0.74,0.25,0.84,0.15,0.09,0.25,0.03,0.05,0.85,0.14,0.86,0.09,0.35,0.14,0.78,0.09
0.9,0.95,0.19,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.03,0.11,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.18,0.99,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.4,0.79,0.1,0.8,0.19,0.29,0.6,0.55,0.4,0.2,0.6,0.07,0.19,0.96,0.03,0.8,0.12,0.66,0.03,0.79,0.12
0.85,0.91,0.4,0.67,0.15,0.64,0.33,0.23,0.42,0.43,0.38,0.52,0.42,0.19,0.33,0.97,0.03,0.75,0.11,0.65,0.03,0.84,0.11
0.87,0.93,0.42,0.69,0.15,0.67,0.31,0.21,0.49,0.44,0.4,0.43,0.49,0.14,0.31,0.98,0.02,0.82,0.09,0.75,0.02,0.86,0.09
0.89,0.94,0.36,0.87,0.06,0.87,0.13,0.6,0.3,0.73,0.21,0.47,0.3,0.21,0.13,0.89,0.1,0.7,0.17,0.38,0.1,0.73,0.17
0.9,0.95,0.2,0.98,0.01,0.99,0.01,0.88,0.12,0.94,0.07,0.09,0.12,0.04,0.01,0.82,0.17,0.89,0.1,0.32,0.17,0.62,0.1
0.9,0.94,0.28,0.93,0.04,0.94,0.06,0.69,0.29,0.81,0.17,0.18,0.29,0.13,0.06,0.86,0.13,0.6,0.27,0.37,0.13,0.56,0.27
0.9,0.94,0.19,0.98,0.01,0.99,0.01,0.88,0.12,0.94,0.07,0.03,0.12,0.03,0.01,0.82,0.17,0.61,0.31,0.32,0.17,0.37,0.31
0.9,0.94,0.18,0.99,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.17,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.84,0.9,0.35,0.88,0.05,0.9,0.09,0.83,0.08,0.86,0.08,0.87,0.08,0.56,0.09,0.88,0.11,0.54,0.24,0.28,0.11,0.67,0.24
0.9,0.95,0.22,0.98,0.01,0.99,0.01,0.92,0.08,0.96,0.04,0.4,0.08,0.37,0.01,0.82,0.17,0.69,0.26,0.31,0.17,0.37,0.26
0.9,0.95,0.19,0.99,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.07,0.1,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.87,0.93,0.31,0.95,0.02,0.98,0.02,0.95,0.03,0.96,0.03,0.92,0.03,0.8,0.02,0.85,0.14,0.5,0.32,0.28,0.14,0.54,0.32
0.86,0.92,0.38,0.88,0.06,0.91,0.08,0.68,0.17,0.8,0.12,0.72,0.17,0.51,0.08,0.9,0.09,0.53,0.27,0.34,0.09,0.61,0.27
0.9,0.95,0.24,0.96,0.02,0.97,0.03,0.83,0.16,0.9,0.1,0.21,0.16,0.12,0.03,0.83,0.15,0.72,0.2,0.33,0.15,0.59,0.2
0.9,0.95,0.2,0.99,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.14,0.09,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.95,0.19,0.99,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.04,0.1,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.17,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.18,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.89,0.94,0.26,0.95,0.03,0.96,0.04,0.77,0.2,0.86,0.12,0.34,0.2,0.32,0.04,0.85,0.14,0.51,0.34,0.34,0.14,0.48,0.34
