ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.89,0.94,0.08,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.19,0.0,1.0,0.3,0.19,0.0,1.0
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.9,0.09,0.95,0.05,0.34,0.09,0.29,0.01,0.82,0.17,0.65,0.28,0.31,0.17,0.42,0.28
0.88,0.93,0.33,0.9,0.05,0.91,0.08,0.7,0.21,0.8,0.14,0.57,0.21,0.36,0.08,0.88,0.12,0.58,0.24,0.34,0.12,0.63,0.24
0.82,0.89,0.34,0.82,0.08,0.81,0.16,0.59,0.2,0.7,0.18,0.72,0.2,0.45,0.16,0.91,0.08,0.53,0.22,0.35,0.08,0.7,0.22
0.81,0.89,0.35,0.79,0.09,0.79,0.18,0.5,0.24,0.65,0.21,0.69,0.24,0.44,0.18,0.93,0.07,0.52,0.22,0.4,0.07,0.7,0.22
0.83,0.9,0.36,0.8,0.09,0.8,0.18,0.52,0.24,0.66,0.21,0.68,0.24,0.4,0.18,0.92,0.07,0.56,0.21,0.38,0.07,0.71,0.21
0.88,0.93,0.38,0.86,0.07,0.87,0.12,0.58,0.28,0.72,0.2,0.55,0.28,0.3,0.12,0.91,0.09,0.64,0.21,0.39,0.09,0.68,0.21
0.89,0.94,0.33,0.9,0.05,0.9,0.1,0.64,0.31,0.77,0.21,0.33,0.31,0.16,0.1,0.88,0.11,0.7,0.18,0.37,0.11,0.69,0.18
0.9,0.94,0.27,0.94,0.03,0.96,0.04,0.77,0.21,0.86,0.12,0.27,0.21,0.16,0.04,0.85,0.14,0.66,0.23,0.34,0.14,0.59,0.23
0.9,0.95,0.25,0.96,0.02,0.97,0.03,0.85,0.14,0.91,0.09,0.32,0.14,0.15,0.03,0.83,0.16,0.78,0.16,0.32,0.16,0.66,0.16
0.9,0.95,0.22,0.98,0.01,0.99,0.01,0.9,0.09,0.95,0.05,0.34,0.09,0.15,0.01,0.82,0.17,0.84,0.12,0.31,0.17,0.65,0.12
0.9,0.94,0.18,0.98,0.01,0.99,0.01,0.9,0.1,0.95,0.06,0.16,0.1,0.18,0.01,0.82,0.17,0.6,0.33,0.31,0.17,0.33,0.33
0.9,0.95,0.2,0.98,0.01,0.0,1.0,0.9,0.09,0.45,0.55,0.13,0.09,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.95,0.2,0.98,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.1,0.1,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.95,0.21,0.98,0.01,1.0,0.0,0.9,0.09,0.95,0.04,0.19,0.09,0.15,0.0,0.82,0.17,0.83,0.16,0.31,0.17,0.36,0.16
0.9,0.94,0.19,0.98,0.01,0.99,0.01,0.89,0.11,0.94,0.06,0.21,0.11,0.18,0.01,0.82,0.17,0.59,0.31,0.31,0.17,0.45,0.31
0.9,0.95,0.25,0.97,0.01,0.98,0.02,0.87,0.12,0.93,0.07,0.36,0.12,0.25,0.02,0.83,0.16,0.69,0.24,0.32,0.16,0.49,0.24
0.9,0.94,0.28,0.95,0.02,0.96,0.04,0.81,0.17,0.89,0.11,0.38,0.17,0.2,0.04,0.84,0.15,0.71,0.19,0.33,0.15,0.63,0.19
0.9,0.95,0.27,0.95,0.02,0.96,0.04,0.79,0.2,0.88,0.12,0.29,0.2,0.18,0.04,0.84,0.14,0.66,0.24,0.34,0.14,0.56,0.24
0.9,0.95,0.23,0.97,0.01,0.98,0.02,0.87,0.12,0.93,0.07,0.26,0.12,0.1,0.02,0.82,0.16,0.85,0.11,0.32,0.16,0.7,0.11
0.9,0.94,0.19,0.98,0.01,0.98,0.02,0.9,0.1,0.94,0.06,0.2,0.1,0.07,0.02,0.82,0.17,0.9,0.07,0.31,0.17,0.8,0.07
0.9,0.94,0.19,0.98,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.13,0.1,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.95,0.2,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.12,0.11,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.95,0.24,0.97,0.02,0.98,0.02,0.83,0.16,0.91,0.09,0.12,0.16,0.02,0.02,0.83,0.16,0.91,0.08,0.33,0.16,0.65,0.08
0.9,0.95,0.28,0.95,0.03,0.96,0.04,0.77,0.22,0.86,0.13,0.2,0.22,0.05,0.04,0.85,0.14,0.98,0.01,0.34,0.14,0.96,0.01
0.9,0.95,0.31,0.91,0.04,0.92,0.08,0.65,0.32,0.79,0.2,0.2,0.32,0.08,0.08,0.87,0.12,0.78,0.14,0.38,0.12,0.72,0.14
0.9,0.95,0.31,0.91,0.05,0.91,0.09,0.64,0.33,0.78,0.21,0.19,0.33,0.07,0.09,0.87,0.12,0.84,0.1,0.38,0.12,0.8,0.1
0.9,0.95,0.27,0.94,0.03,0.95,0.05,0.75,0.24,0.85,0.14,0.13,0.24,0.03,0.05,0.85,0.14,0.96,0.03,0.35,0.14,0.91,0.03
0.9,0.95,0.21,0.97,0.01,0.98,0.02,0.86,0.13,0.92,0.07,0.1,0.13,0.02,0.02,0.82,0.16,0.96,0.04,0.32,0.16,0.85,0.04
0.9,0.94,0.18,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.03,0.11,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.95,0.19,0.99,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.04,0.1,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.95,0.19,0.99,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.17,0.99,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.05,0.08,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.18,0.99,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.09,0.07,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.18,0.99,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.09,0.07,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.95,0.19,0.99,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.14,0.09,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.9,0.09,0.95,0.05,0.32,0.09,0.35,0.01,0.82,0.17,0.6,0.33,0.31,0.17,0.34,0.33
0.89,0.94,0.26,0.96,0.02,0.97,0.03,0.87,0.11,0.92,0.07,0.56,0.11,0.34,0.03,0.83,0.15,0.64,0.24,0.31,0.15,0.59,0.24
0.88,0.93,0.35,0.91,0.04,0.92,0.08,0.77,0.15,0.84,0.11,0.69,0.15,0.41,0.08,0.87,0.12,0.61,0.23,0.32,0.12,0.65,0.23
0.85,0.92,0.34,0.87,0.06,0.88,0.11,0.67,0.19,0.78,0.15,0.69,0.19,0.44,0.11,0.89,0.1,0.54,0.24,0.34,0.1,0.66,0.24
0.85,0.92,0.34,0.87,0.06,0.88,0.11,0.68,0.19,0.78,0.15,0.69,0.19,0.44,0.11,0.89,0.1,0.55,0.24,0.33,0.1,0.67,0.24
0.85,0.92,0.34,0.87,0.06,0.88,0.11,0.67,0.19,0.78,0.15,0.68,0.19,0.44,0.11,0.89,0.1,0.54,0.24,0.34,0.1,0.66,0.24
0.87,0.92,0.36,0.88,0.06,0.9,0.09,0.69,0.19,0.79,0.14,0.68,0.19,0.44,0.09,0.89,0.1,0.56,0.25,0.34,0.1,0.64,0.25
0.87,0.92,0.36,0.88,0.06,0.89,0.1,0.69,0.19,0.79,0.15,0.68,0.19,0.42,0.1,0.89,0.1,0.57,0.24,0.34,0.1,0.66,0.24
0.87,0.93,0.36,0.89,0.05,0.9,0.09,0.67,0.21,0.79,0.15,0.63,0.21,0.4,0.09,0.89,0.1,0.58,0.25,0.35,0.1,0.63,0.25
0.89,0.94,0.32,0.91,0.05,0.91,0.08,0.69,0.25,0.8,0.17,0.46,0.25,0.26,0.08,0.87,0.12,0.64,0.22,0.35,0.12,0.65,0.22
0.9,0.94,0.29,0.93,0.03,0.94,0.06,0.73,0.25,0.83,0.15,0.28,0.25,0.15,0.06,0.86,0.13,0.69,0.2,0.35,0.13,0.63,0.2
0.9,0.95,0.22,0.97,0.01,0.98,0.02,0.86,0.13,0.92,0.07,0.23,0.13,0.16,0.02,0.83,0.16,0.67,0.25,0.32,0.16,0.5,0.25
0.9,0.95,0.19,0.98,0.01,0.99,0.01,0.89,0.1,0.94,0.06,0.09,0.1,0.04,0.01,0.82,0.17,0.9,0.08,0.31,0.17,0.67,0.08
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.17,0.99,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.18,0.99,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.16,0.99,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.05,0.08,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.16,0.98,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.89,0.94,0.14,0.99,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.05,0.08,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.89,0.94,0.15,0.98,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.04,0.08,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.89,0.94,0.14,0.98,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.04,0.08,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.89,0.94,0.16,0.98,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.04,0.1,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.89,0.94,0.14,0.98,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.89,0.94,0.14,0.99,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.05,0.07,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.03,0.11,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.18,0.98,0.01,0.0,1.0,0.87,0.13,0.43,0.56,0.03,0.13,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.18,0.98,0.01,0.0,1.0,0.87,0.13,0.43,0.56,0.03,0.13,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.03,0.11,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.89,0.94,0.14,0.98,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.05,0.08,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.89,0.94,0.14,0.99,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.05,0.07,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.89,0.94,0.14,0.99,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.05,0.07,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.89,0.94,0.14,0.99,0.01,0.0,1.0,0.93,0.07,0.47,0.54,0.05,0.07,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.89,0.94,0.15,0.98,0.01,0.0,1.0,0.92,0.08,0.46,0.54,0.04,0.08,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.9,0.94,0.19,0.97,0.01,0.0,1.0,0.86,0.14,0.43,0.57,0.03,0.14,0.0,1.0,0.82,0.16,0.0,1.0,0.32,0.16,0.0,1.0
0.9,0.95,0.22,0.96,0.02,0.0,1.0,0.81,0.19,0.41,0.59,0.02,0.19,0.0,1.0,0.83,0.15,0.0,1.0,0.34,0.15,0.0,1.0
0.9,0.95,0.22,0.96,0.02,0.0,1.0,0.8,0.19,0.4,0.59,0.04,0.19,0.0,1.0,0.83,0.15,0.0,1.0,0.34,0.15,0.0,1.0
0.9,0.95,0.25,0.96,0.02,0.97,0.03,0.8,0.19,0.89,0.11,0.12,0.19,0.03,0.03,0.84,0.15,0.94,0.05,0.34,0.15,0.85,0.05
0.9,0.95,0.24,0.96,0.02,0.97,0.03,0.8,0.19,0.89,0.11,0.15,0.19,0.07,0.03,0.84,0.15,0.78,0.16,0.34,0.15,0.63,0.16
0.9,0.95,0.26,0.96,0.02,0.97,0.03,0.8,0.19,0.89,0.11,0.2,0.19,0.09,0.03,0.84,0.15,0.79,0.15,0.34,0.15,0.66,0.15
0.9,0.95,0.27,0.95,0.02,0.97,0.03,0.79,0.19,0.88,0.11,0.23,0.19,0.09,0.03,0.84,0.15,0.84,0.12,0.34,0.15,0.71,0.12
0.9,0.95,0.27,0.95,0.02,0.96,0.04,0.8,0.19,0.88,0.12,0.24,0.19,0.08,0.04,0.84,0.15,0.9,0.07,0.33,0.15,0.82,0.07
0.9,0.95,0.23,0.97,0.02,0.98,0.02,0.83,0.17,0.91,0.1,0.16,0.17,0.12,0.02,0.83,0.15,0.64,0.27,0.33,0.15,0.49,0.27
0.9,0.95,0.22,0.97,0.02,0.98,0.02,0.86,0.14,0.92,0.08,0.19,0.14,0.09,0.02,0.83,0.16,0.77,0.17,0.32,0.16,0.61,0.17
0.9,0.95,0.25,0.96,0.02,0.97,0.03,0.8,0.19,0.89,0.11,0.2,0.19,0.09,0.03,0.84,0.15,0.78,0.15,0.33,0.15,0.67,0.15
0.9,0.95,0.28,0.94,0.03,0.94,0.06,0.75,0.23,0.84,0.15,0.25,0.23,0.09,0.06,0.85,0.14,0.86,0.09,0.34,0.14,0.79,0.09
0.9,0.95,0.3,0.93,0.04,0.93,0.06,0.73,0.24,0.83,0.15,0.29,0.24,0.09,0.06,0.85,0.14,0.87,0.08,0.35,0.14,0.81,0.08
0.9,0.95,0.29,0.94,0.03,0.95,0.05,0.76,0.22,0.85,0.14,0.26,0.22,0.08,0.05,0.85,0.14,0.91,0.06,0.34,0.14,0.85,0.06
0.9,0.95,0.22,0.97,0.02,0.0,1.0,0.83,0.17,0.41,0.58,0.06,0.17,0.0,1.0,0.83,0.16,0.0,1.0,0.33,0.16,0.0,1.0
0.9,0.94,0.19,0.97,0.01,0.0,1.0,0.86,0.14,0.43,0.57,0.03,0.14,0.0,1.0,0.82,0.16,0.0,1.0,0.32,0.16,0.0,1.0
0.9,0.94,0.18,0.97,0.01,0.0,1.0,0.87,0.13,0.43,0.56,0.03,0.13,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.18,0.97,0.01,0.0,1.0,0.87,0.13,0.43,0.56,0.03,0.13,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.89,0.94,0.16,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.03,0.11,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.16,0.98,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.04,0.1,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.88,0.12,0.44,0.56,0.03,0.12,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.88,0.12,0.44,0.56,0.03,0.12,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.88,0.12,0.44,0.56,0.03,0.12,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.88,0.12,0.44,0.56,0.03,0.12,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.03,0.11,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.03,0.11,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.16,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.03,0.11,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.89,0.11,0.45,0.56,0.03,0.11,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.9,0.94,0.16,0.98,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.9,0.94,0.17,0.98,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.04,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.31,0.17,0.0,1.0
